  R0031497     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031498     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031499     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031500     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031501     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031502     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031503     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031504     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031505     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031506     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031507     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031508     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031509     21.7557     20.5906     20.7105     19.6339     18.8190
  R0031510     22.7114     21.3528     21.2401     20.0934     19.2279
  R0031511     99.9999     99.9999     99.9999     25.8191     23.9233
  R0031512     99.9999     99.9999     99.9999     24.7277     23.0970
  R0031513     25.4935     25.3240     99.9999     25.1537     24.4306
  R0031514     28.3120     26.9207     99.9999     22.5403     21.2157
  R0031515     99.9999     99.9999     99.9999     24.8674     23.2075
  R0031516     99.9999     99.9999     24.6857     25.2264     23.6569
  R0031517     99.9999     99.9999     99.9999     25.2758     23.5689
  R0031518     99.9999     25.6605     26.1996     24.5383     22.9727
  R0031519     99.9999     99.9999     27.8494     24.3009     22.7905
  R0031520     99.9999     99.9999     24.7359     23.4893     22.0455
  R0031521     99.9999     25.4412     24.8985     24.4023     22.8336
  R0031522     99.9999     99.9999     99.9999     21.6109     20.4609
  R0031523     99.9999     99.9999     99.9999     20.4096     19.4277
  R0031524     99.9999     99.9999     99.9999     20.6586     19.7178
  R0031525     99.9999     99.9999     99.9999     19.2769     18.5090
  R0031526     99.9999     99.9999     99.9999     20.7759     19.7649
  R0031527     99.9999     99.9999     99.9999     19.1135     18.3425
  R0031528     99.9999     99.9999     99.9999     20.7054     19.7488
  R0031529     99.9999     99.9999     99.9999     22.3613     21.0573
  R0031530     99.9999     99.9999     99.9999     25.1523     23.5868
  R0031531     99.9999     99.9999     99.9999     24.0913     22.5922
  R0031532     99.9999     99.9999     99.9999     23.1747     21.5725
  R0031533     99.9999     99.9999     99.9999     25.6956     23.8688
  R0031534     99.9999     99.9999     99.9999     24.8705     23.3570
  R0031535     99.9999     99.9999     99.9999     23.4684     22.0008
  R0031536     99.9999     99.9999     99.9999     23.8658     22.4012
  R0031537     99.9999     99.9999     99.9999     23.9449     24.0516
  R0031538     99.9999     99.9999     99.9999     25.8577     23.8566
  R0031539     25.6044     99.9999     99.9999     99.9999     22.3605
  R0031540     99.9999     99.9999     99.9999     21.5033     20.3685
  R0031541     99.9999     99.9999     99.9999     24.7617     23.1967
  R0031542     99.9999     99.9999     99.9999     26.6889     24.4073
  R0031543     99.9999     99.9999     99.9999     26.1376     24.3479
  R0031544     99.9999     99.9999     99.9999     24.6041     22.8351
  R0031545     99.9999     99.9999     99.9999     24.9719     22.9734
  R0031546     99.9999     99.9999     99.9999     24.6996     23.0429
  R0031547     99.9999     99.9999     99.9999     99.9999     22.8273
  R0031548     99.9999     99.9999     99.9999     26.8995     25.3375
  R0031549     22.5165     99.9999     21.3246     20.0605     19.0749
  R0031550     99.9999     25.3721     27.0799     23.5176     22.0282
  R0031551     26.4079     25.3875     25.2151     23.4199     22.0023
  R0031552     99.9999     99.9999     24.5915     22.7476     21.2762
  R0031553     25.9555     99.9999     99.9999     23.1581     21.7179
  R0031554     99.9999     24.7274     99.9999     23.9902     22.1988
  R0031555     99.9999     99.9999     99.9999     22.2216     20.9216
  R0031556     99.9999     99.9999     25.2503     23.5709     22.9048
  R0031557     99.9999     99.9999     99.9999     23.6614     22.6349
  R0031558     21.0966     20.0614     20.2402     19.2301     18.4415
  R0031559     23.3091     21.7002     21.4680     20.2913     19.3600
  R0031560     21.5970     20.3413     20.4997     19.4569     18.6444
  R0031561     24.1457     22.3601     22.0392     20.7301     19.7688
  R0031562     22.9960     21.4629     21.2449     20.1629     19.2835
  R0031563     99.9999     25.2610     99.9999     23.9716     22.4019
  R0031564     25.7569     26.6715     99.9999     25.4118     24.1200
  R0031565     99.9999     25.0157     25.7402     23.4085     22.0702
  R0031566     99.9999     99.9999     99.9999     25.9303     24.1985
  R0031567     26.5994     99.9999     27.0252     23.6390     22.1359
  R0031568     99.9999     99.9999     99.9999     23.8275     22.3683
  R0031569     99.9999     99.9999     99.9999     23.6733     22.2568
  R0031570     99.9999     25.1417     99.9999     24.0813     22.5183
  R0031571     99.9999     99.9999     24.7443     25.4532     23.5477
  R0031572     26.3968     24.7171     28.8912     25.3372     23.6421
  R0031573     99.9999     99.9999     24.9269     22.0916     20.3976
  R0031574     27.7888     99.9999     99.9999     24.2160     22.6592
  R0031575     99.9999     99.9999     99.9999     24.2361     22.6761
  R0031576     25.5181     22.9394     99.9999     21.0233     20.0127
  R0031577     25.5028     24.7423     99.9999     21.9791     20.7468
  R0031578     27.1455     99.9999     27.0735     24.2405     22.7692
  R0031579     23.4542     21.8299     99.9999     20.3876     19.4661
  R0031580     27.0807     99.9999     99.9999     24.1503     22.5821
  R0031581     99.9999     99.9999     99.9999     25.7107     23.8930
  R0031582     26.6248     24.4228     23.6691     21.8456     20.6556
  R0031583     25.6102     99.9999     26.0652     23.7662     22.3038
  R0031584     23.0872     21.3721     21.3453     20.0864     19.1640
  R0031585     20.9411     19.8960     20.1235     19.0867     18.3266
  R0031586     26.5774     23.4576     22.9702     21.2020     20.1577
  R0031587     99.9999     99.9999     26.6522     24.1092     22.4575
  R0031588     99.9999     99.9999     25.5413     24.6527     23.0824
  R0031589     99.9999     99.9999     99.9999     24.1677     22.5784
  R0031590     21.0800     20.0198     20.2234     19.1989     18.3915
  R0031591     26.4757     28.1604     99.9999     23.3450     21.9189
  R0031592     99.9999     25.0770     26.4335     24.4097     22.8129
  R0031593     26.4283     26.2665     99.9999     22.7869     21.4272
  R0031594     99.9999     26.9161     99.9999     26.0687     24.4629
  R0031595     20.9599     19.9435     20.1385     19.1476     18.3759
  R0031596     22.4552     21.0105     21.0306     19.8745     19.0261
  R0031597     23.7835     22.1328     21.8408     20.5097     19.5739
  R0031598     99.9999     99.9999     99.9999     25.0268     22.9909
  R0031599     28.2952     99.9999     26.3717     26.1131     24.3656
  R0031600     25.9926     24.8783     23.8484     22.0342     20.7821
  R0031601     26.1964     99.9999     99.9999     25.4099     23.8001
  R0031602     24.6053     99.9999     99.9999     23.2420     21.8157
  R0031603     99.9999     26.5720     99.9999     24.1778     22.6250
  R0031604     27.4084     24.9591     99.9999     25.1505     23.5120
  R0031605     99.9999     99.9999     99.9999     23.0509     21.6371
  R0031606     99.9999     99.9999     99.9999     24.6400     22.9316
  R0031607     26.5366     25.1404     99.9999     23.9942     22.5392
  R0031608     20.7596     19.7736     19.9452     18.9956     18.2478
  R0031609     24.5547     22.4393     22.1047     20.7354     19.7756
  R0031610     23.9079     21.9471     21.7980     20.4720     19.5442
  R0031611     20.7300     19.7924     19.9348     19.0140     18.2621
  R0031612     22.6280     21.2286     21.2007     20.0554     19.1974
  R0031613     99.9999     26.9021     99.9999     24.4098     22.8298
  R0031614     25.8530     99.9999     25.4368     23.9739     22.4391
  R0031615     99.9999     26.5651     99.9999     24.4718     22.9034
  R0031616     99.9999     99.9999     28.0890     24.8029     23.1285
  R0031617     99.9999     27.6270     99.9999     23.7559     22.2372
  R0031618     99.9999     24.6754     23.9525     22.7076     21.4795
  R0031619     26.1711     99.9999     25.5082     25.0890     23.1807
  R0031620     99.9999     99.9999     25.1364     23.3061     22.6690
  R0031621     99.9999     99.9999     99.9999     21.5198     20.3811
  R0031622     99.9999     99.9999     99.9999     19.6727     18.8550
  R0031623     99.9999     99.9999     99.9999     22.7507     21.4877
  R0031624     99.9999     99.9999     99.9999     23.3992     21.9099
  R0031625     99.9999     99.9999     99.9999     22.5097     21.6272
  R0031626     99.9999     99.9999     99.9999     22.2422     20.9275
  R0031627     99.9999     99.9999     99.9999     22.3993     21.0904
  R0031628     99.9999     99.9999     99.9999     24.1275     22.5845
  R0031629     99.9999     99.9999     99.9999     23.7379     22.2159
  R0031630     99.9999     99.9999     99.9999     23.4883     21.9296
  R0031631     99.9999     99.9999     99.9999     22.8690     21.4625
  R0031632     99.9999     99.9999     99.9999     23.6563     22.7562
  R0031633     20.8111     19.7741     99.9999     19.0323     18.2739
  R0031634     21.3130     20.2138     20.3389     19.3715     18.5845
  R0031635     99.9999     99.9999     24.4807     25.8302     23.6495
  R0031636     99.9999     99.9999     99.9999     25.0045     23.4704
  R0031637     99.9999     25.3048     99.9999     25.9881     24.2618
  R0031638     25.0704     26.4023     26.8144     24.6085     23.0374
  R0031639     27.1153     99.9999     99.9999     23.5212     22.0906
  R0031640     99.9999     99.9999     99.9999     24.5324     22.7921
  R0031641     99.9999     99.9999     25.0248     24.3494     22.6482
  R0031642     99.9999     25.3541     99.9999     24.5318     22.9420
  R0031643     26.2821     27.0334     99.9999     23.3320     21.8722
  R0031644     20.7236     19.7053     99.9999     18.9489     18.1939
  R0031645     99.9999     25.0175     99.9999     24.2524     22.7571
  R0031646     99.9999     24.6340     99.9999     99.9999     24.0928
  R0031647     99.9999     25.3188     99.9999     24.6805     23.2135
  R0031648     23.7655     21.8018     21.7129     20.4172     19.4816
  R0031649     26.8689     99.9999     99.9999     23.4083     21.9501
  R0031650     22.7873     22.8479     24.1853     24.0832     23.9387
  R0031651     26.0706     27.9541     24.9717     24.7459     22.6113
  R0031652     25.5692     99.9999     99.9999     22.7010     21.3507
  R0031653     99.9999     25.3285     23.9965     22.1370     20.9148
  R0031654     25.6818     23.4000     22.8760     21.1967     20.1460
  R0031655     21.4594     20.3148     20.4457     19.4237     18.6350
  R0031656     99.9999     99.9999     99.9999     25.5037     23.7667
  R0031657     21.9417     20.6204     99.9999     19.6858     18.8513
  R0031658     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031659     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031660     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031661     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031662     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031663     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031664     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031665     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031666     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031667     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031668     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031669     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031670     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031671     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031672     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031673     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031674     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031675     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031676     99.9999     25.8674     99.9999     22.4744     21.1289
  R0031678     99.9999     25.2735     99.9999     22.1807     20.9386
  R0031679     99.9999     25.5530     99.9999     23.7675     22.1699
  R0031680     20.9194     19.8410     99.9999     19.0843     18.3098
  R0031681     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031682     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031683     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031684     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031685     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031686     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031687     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031688     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031689     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031690     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031691     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031692     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031693     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031694     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031695     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031696     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031697     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031698     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031699     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031700     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031701     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031702     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031703     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031704     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031705     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031706     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031707     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031708     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031709     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031710     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031711     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031712     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031713     99.9999     99.9999     99.9999     24.0253     22.4777
  R0031714     99.9999     26.4570     99.9999     22.4218     21.1169
  R0031715     99.9999     99.9999     99.9999     24.0688     22.6769
  R0031716     99.9999     24.4651     99.9999     22.3523     21.0814
  R0031717     99.9999     99.9999     99.9999     23.6541     22.1788
  R0031718     99.9999     22.5997     99.9999     20.7591     19.7593
  R0031719     99.9999     99.9999     99.9999     22.5702     21.2886
  R0031720     99.9999     25.4944     99.9999     22.8610     21.4842
  R0031721     20.9042     19.8294     99.9999     19.0608     18.3037
  R0031722     99.9999     99.9999     99.9999     23.2745     21.8469
  R0031723     25.1885     26.1936     99.9999     23.0614     21.6724
  R0031724     99.9999     99.9999     99.9999     22.9023     21.4802
  R0031725     99.9999     22.4700     99.9999     20.7823     19.8200
  R0031726     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031727     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031728     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031729     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031730     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031731     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031732     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031733     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031734     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031735     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031736     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031737     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031738     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031739     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031740     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031741     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031742     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031743     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031744     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031745     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031746     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031747     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031748     99.9999     99.9999     99.9999     19.4130     18.5503
  R0031749     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031750     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031751     99.9999     99.9999     99.9999     21.4060     20.2675
  R0031752     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031753     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031754     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031755     99.9999     99.9999     99.9999     23.4263     21.7753
  R0031756     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031757     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031758     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031759     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031760     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031761     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031762     99.9999     99.9999     99.9999     24.8132     23.0574
  R0031763     99.9999     99.9999     99.9999     25.6906     23.8016
  R0031764     99.9999     99.9999     99.9999     25.3619     23.7128
  R0031765     21.1265     20.1127     99.9999     19.3017     18.4863
  R0031766     99.9999     99.9999     99.9999     26.7522     24.3676
  R0031767     99.9999     99.9999     99.9999     23.9275     22.4907
  R0031768     99.9999     99.9999     99.9999     25.4434     23.7152
  R0031769     22.9464     21.3984     99.9999     20.1437     19.2713
  R0031770     21.4871     20.3908     99.9999     19.4810     18.6791
  R0031771     99.9999     24.9552     99.9999     23.7888     22.3391
  R0031772     25.4381     99.9999     99.9999     24.9884     23.5690
  R0031773     99.9999     99.9999     99.9999     99.9999     24.1229
  R0031774     99.9999     99.9999     99.9999     21.6573     20.5144
  R0031775     99.9999     99.9999     99.9999     21.0418     20.0112
  R0031776     99.9999     99.9999     99.9999     21.3321     20.2646
  R0031777     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031778     99.9999     99.9999     99.9999     24.7638     23.3517
  R0031779     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031780     99.9999     99.9999     99.9999     25.3483     23.6738
  R0031781     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031782     99.9999     99.9999     99.9999     23.0117     21.6017
  R0031783     99.9999     99.9999     99.9999     23.6080     22.0999
  R0031784     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031785     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031786     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031787     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031788     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031789     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031790     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031791     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031792     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031793     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031794     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031795     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031796     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031797     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031798     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031799     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031800     99.9999     99.9999     99.9999     21.2564     20.0807
  R0031801     99.9999     99.9999     99.9999     19.5305     18.7140
  R0031802     99.9999     99.9999     99.9999     25.9159     23.8351
  R0031803     99.9999     99.9999     99.9999     21.1713     20.0470
  R0031804     99.9999     99.9999     99.9999     24.9654     23.2958
  R0031805     99.9999     99.9999     99.9999     23.7702     22.3183
  R0031806     99.9999     99.9999     99.9999     24.8967     23.2540
  R0031807     99.9999     99.9999     99.9999     26.0489     24.2904
  R0031808     99.9999     99.9999     99.9999     24.1463     22.3603
  R0031809     99.9999     99.9999     99.9999     23.2778     21.9566
  R0031810     99.9999     99.9999     99.9999     25.1960     23.5494
  R0031811     99.9999     99.9999     99.9999     23.0719     21.7596
  R0031812     99.9999     99.9999     99.9999     24.3190     23.0617
  R0031813     99.9999     99.9999     99.9999     25.9521     25.2203
  R0031814     99.9999     99.9999     99.9999     24.8436     22.8844
  R0031815     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031816     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031817     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031818     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031819     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031820     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031821     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031822     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031823     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031824     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031825     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031826     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031827     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031828     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031829     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031830     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031831     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031832     99.9999     99.9999     99.9999     19.8501     18.9858
  R0031833     99.9999     99.9999     99.9999     20.0143     19.1171
  R0031834     99.9999     99.9999     99.9999     18.9455     18.1757
  R0031835     99.9999     99.9999     99.9999     23.3677     21.9368
  R0031836     99.9999     99.9999     99.9999     23.3725     21.8884
  R0031837     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031838     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031839     99.9999     99.9999     99.9999     24.4629     22.9052
  R0031840     99.9999     99.9999     99.9999     23.4937     22.0462
  R0031841     99.9999     99.9999     99.9999     24.7751     23.5499
  R0031842     99.9999     99.9999     99.9999     22.6417     21.2736
  R0031843     99.9999     99.9999     99.9999     25.6692     99.9999
  R0031844     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031845     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031846     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031847     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031848     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031849     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031850     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031851     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031852     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031853     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031854     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031855     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031856     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031857     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031858     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031859     99.9999     99.9999     99.9999     19.1096     18.0925
  R0031860     99.9999     99.9999     99.9999     19.8975     19.0504
  R0031861     99.9999     99.9999     99.9999     20.3629     19.4371
  R0031862     99.9999     99.9999     99.9999     25.1858     23.4543
  R0031863     99.9999     99.9999     99.9999     23.9562     22.5354
  R0031864     99.9999     99.9999     99.9999     21.8831     20.6888
  R0031865     99.9999     99.9999     99.9999     23.2900     21.8600
  R0031866     99.9999     99.9999     99.9999     23.6836     22.0754
  R0031867     99.9999     99.9999     99.9999     24.5535     22.9485
  R0031868     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031869     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031870     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031871     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031872     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031873     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031874     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031875     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031876     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031877     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031878     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031879     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031880     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031881     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031882     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031883     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031884     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031885     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031886     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031887     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031888     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031889     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031890     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031891     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031892     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031893     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031894     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031895     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031896     99.9999     99.9999     99.9999     21.0791     20.0520
  R0031897     20.9501     99.9999     99.9999     19.1356     18.3640
  R0031898     99.9999     99.9999     99.9999     20.2893     19.3864
  R0031899     99.9999     99.9999     99.9999     21.4841     20.3620
  R0031900     99.9999     99.9999     99.9999     20.9182     19.9100
  R0031901     99.9999     99.9999     99.9999     23.0791     21.6740
  R0031902     25.5412     99.9999     99.9999     25.3854     23.7028
  R0031903     99.9999     99.9999     99.9999     24.3854     22.7965
  R0031904     99.9999     99.9999     99.9999     25.1703     23.4792
  R0031905     99.9999     99.9999     99.9999     25.7672     24.1692
  R0031906     99.9999     99.9999     99.9999     24.8562     23.2461
  R0031907     99.9999     99.9999     99.9999     22.8549     21.4611
  R0031908     99.9999     99.9999     99.9999     24.9666     23.3682
  R0031909     99.9999     99.9999     99.9999     25.5737     23.9256
  R0031910     99.9999     99.9999     99.9999     25.2635     23.6226
  R0031911     99.9999     99.9999     99.9999     25.8727     24.0267
  R0031912     99.9999     99.9999     99.9999     24.4668     22.8266
  R0031913     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031914     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031915     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031916     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031917     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031918     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031919     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031920     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031921     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031922     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031923     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031924     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031925     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031926     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031927     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031928     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031929     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031930     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031931     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031932     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031933     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031934     99.9999     99.9999     99.9999     99.9999     99.9999
  R0031935     99.9999     25.4290     25.1845     23.5032     21.9848
  R0031936     26.0350     25.9314     99.9999     23.1014     21.6436
  R0031937     99.9999     99.9999     24.8396     22.8212     21.4566
  R0031938     99.9999     24.5168     23.6793     21.9424     20.7064
  R0031939     99.9999     99.9999     99.9999     26.2247     24.1718
  R0031940     99.9999     99.9999     99.9999     25.7555     24.4261
  R0031941     99.9999     99.9999     25.3638     23.3716     21.9402
  R0031942     21.9745     20.5713     20.7304     19.6738     18.8456
  R0031943     21.2812     20.2623     20.3719     19.4031     18.6142
  R0031944     99.9999     26.5822     23.8920     22.4193     21.1041
  R0031945     21.5957     20.5306     20.6581     19.5944     18.7880
  R0031946     26.7132     24.8075     99.9999     22.2461     20.9768
  R0031947     99.9999     25.0731     99.9999     23.7907     22.2702
  R0031948     99.9999     26.5908     99.9999     23.9379     22.4539
