,v,v_err,i,i_err,vi,vi_err,x,y
2521,18.338,0.006,17.637,0.016,0.701,0.0171,1975.179,2039.698
2523,18.555,0.013,17.835,0.013,0.72,0.0184,1972.119,2188.477
2524,18.784,0.011,18.065,0.017,0.719,0.0202,1965.897,2331.968
2525,19.394,0.017,18.576,0.032,0.818,0.0362,1968.318,2444.707
2526,19.113,0.017,18.367,0.004,0.746,0.0175,1967.511,2584.041
2527,19.351,0.021,18.593,0.007,0.758,0.0221,1965.997,2613.944
2529,18.05,0.01,17.349,0.007,0.701,0.0122,1981.489,2873.893
2530,18.838,0.015,18.116,0.003,0.722,0.0153,1966.851,2949.472
2533,18.669,0.005,17.956,0.014,0.713,0.0149,1993.3,2039.284
2534,17.8,0.016,17.096,0.011,0.704,0.0194,2008.077,2044.668
2538,18.565,0.017,17.84,0.017,0.725,0.024,2001.535,2183.151
2539,18.941,0.009,18.216,0.014,0.725,0.0166,2000.601,2337.626
2540,17.847,0.005,17.151,0.016,0.696,0.0168,2004.105,2320.415
2541,19.351,0.011,18.593,0.014,0.758,0.0178,2007.172,2332.145
2543,18.87,0.032,18.133,0.006,0.737,0.0326,1997.946,2474.945
2547,17.949,0.014,17.264,0.003,0.685,0.0143,1993.799,2926.069
2552,17.95,0.006,17.255,0.016,0.695,0.0171,2026.796,2255.453
2553,18.002,0.02,17.307,0.015,0.695,0.025,2035.315,2360.499
2556,18.55,0.01,17.829,0.015,0.721,0.018,2029.586,2489.911
2557,18.334,0.013,17.647,0.004,0.687,0.0136,2028.298,2629.887
2558,19.291,0.01,18.549,0.009,0.742,0.0135,2016.813,2694.638
2560,17.527,0.01,16.823,0.003,0.704,0.0104,2023.96,2725.506
2561,19.198,0.017,18.461,0.012,0.737,0.0208,2034.662,2795.443
2565,18.643,0.013,17.92,0.008,0.723,0.0153,2042.871,2084.842
2566,19.072,0.006,18.272,0.017,0.8,0.018,2059.042,2087.157
2567,17.639,0.008,16.911,0.014,0.728,0.0161,2059.507,2134.691
2573,19.027,0.019,18.291,0.015,0.736,0.0242,2060.935,2347.227
2574,18.471,0.003,17.771,0.006,0.7,0.0067,2043.134,2832.167
2575,19.09,0.011,18.329,0.007,0.761,0.013,2050.494,2824.674
2578,17.542,0.012,16.841,0.005,0.701,0.013,2052.621,2876.958
2579,18.681,0.015,17.96,0.006,0.721,0.0162,2043.552,2881.353
2580,19.205,0.007,18.469,0.006,0.736,0.0092,2044.456,2983.241
2582,17.852,0.018,17.15,0.015,0.702,0.0234,2087.261,2000.121
2584,19.084,0.013,18.333,0.01,0.751,0.0164,2083.228,2221.12
2585,18.469,0.011,17.774,0.02,0.695,0.0228,2071.277,2277.642
2587,19.217,0.005,18.485,0.016,0.732,0.0168,2066.619,2319.887
2588,17.827,0.01,17.143,0.016,0.684,0.0189,2077.227,2387.153
2595,18.546,0.018,17.849,0.001,0.697,0.018,2065.118,2797.759
2598,18.811,0.009,18.094,0.009,0.717,0.0127,2082.227,2867.231
2602,18.498,0.012,17.786,0.016,0.712,0.02,2104.284,2249.379
2606,19.398,0.011,18.624,0.043,0.774,0.0444,2089.851,2467.415
2607,18.351,0.028,17.631,0.007,0.72,0.0289,2109.297,2582.88
2610,19.012,0.012,18.267,0.001,0.745,0.012,2093.558,2769.901
2614,17.942,0.008,17.262,0.008,0.68,0.0113,2096.5,2951.811
2615,19.175,0.012,18.428,0.007,0.747,0.0139,2099.16,2946.73
2618,19.286,0.018,18.526,0.017,0.76,0.0248,2124.23,2256.969
2619,18.516,0.008,17.78,0.023,0.736,0.0244,2124.075,2315.312
2620,18.183,0.014,17.499,0.017,0.684,0.022,2130.693,2348.205
2621,18.65,0.01,17.932,0.02,0.718,0.0224,2126.231,2430.134
2624,18.315,0.015,17.601,0.004,0.714,0.0155,2135.693,2569.081
2629,17.934,0.006,17.26,0.011,0.674,0.0125,2118.373,2759.87
2630,19.341,0.011,18.584,0.007,0.757,0.013,2128.292,2767.885
2631,18.278,0.008,17.594,0.004,0.684,0.0089,2115.185,2790.483
2632,18.011,0.009,17.331,0.004,0.68,0.0098,2130.226,2791.422
2634,18.224,0.012,17.542,0.005,0.682,0.013,2120.61,2963.398
2635,18.482,0.016,17.734,0.005,0.748,0.0168,2123.563,2966.809
2636,19.425,0.011,18.647,0.015,0.778,0.0186,2160.877,2060.956
2640,18.51,0.008,17.801,0.015,0.709,0.017,2148.256,2229.598
2641,18.583,0.015,17.86,0.019,0.723,0.0242,2160.645,2303.908
2646,18.019,0.005,17.338,0.008,0.681,0.0094,2141.286,2732.083
2647,17.645,0.015,16.939,0.004,0.706,0.0155,2151.981,2718.036
2648,18.212,0.008,17.525,0.008,0.687,0.0113,2152.229,2738.19
2649,18.726,0.079,18.051,0.016,0.675,0.0806,2161.797,2917.677
2651,16.864,0.0062,16.024,0.0063,0.84,0.0088,2146.465,2948.313
2653,18.992,0.008,18.245,0.02,0.747,0.0215,2171.967,2237.825
2655,18.662,0.01,17.956,0.018,0.706,0.0206,2185.09,2284.037
2656,17.829,0.008,17.138,0.016,0.691,0.0179,2163.489,2315.931
2657,17.892,0.004,17.194,0.015,0.698,0.0155,2183.978,2332.933
2658,17.489,0.013,16.756,0.015,0.733,0.0198,2177.779,2342.563
2659,18.629,0.017,17.904,0.009,0.725,0.0192,2183.761,2447.312
2660,18.011,0.015,17.309,0.011,0.702,0.0186,2176.702,2515.143
2661,17.91,0.017,17.208,0.008,0.702,0.0188,2173.678,2651.583
2665,18.05,0.011,17.347,0.007,0.703,0.013,2186.693,2913.674
2668,19.387,0.013,18.609,0.009,0.778,0.0158,2190.627,2302.31
2669,18.25,0.013,17.551,0.015,0.699,0.0198,2206.362,2337.812
2670,18.061,0.005,17.363,0.017,0.698,0.0177,2191.88,2343.981
2672,19.256,0.017,18.502,0.017,0.754,0.024,2203.511,2635.581
2674,18.093,0.017,17.369,0.004,0.724,0.0175,2198.356,2705.985
2676,18.963,0.005,18.251,0.003,0.712,0.0058,2194.478,2892.861
2679,19.237,0.013,18.474,0.009,0.763,0.0158,2208.485,2935.952
2681,18.551,0.006,17.796,0.014,0.755,0.0152,2237.652,2009.849
2682,18.218,0.006,17.514,0.015,0.704,0.0162,2227.41,2013.205
2684,18.683,0.008,17.955,0.01,0.728,0.0128,2234.01,2054.031
2687,19.048,0.001,18.32,0.013,0.728,0.013,2229.489,2682.281
2690,17.766,0.007,17.071,0.004,0.695,0.0081,2214.408,2897.923
2692,18.42,0.007,17.71,0.013,0.71,0.0148,2242.929,2167.298
2694,18.389,0.006,17.686,0.018,0.703,0.019,2254.198,2364.0
2696,18.678,0.019,17.944,0.011,0.734,0.022,2251.515,2509.398
2697,17.666,0.018,16.931,0.013,0.735,0.0222,2247.953,2545.655
2700,18.877,0.015,18.139,0.014,0.738,0.0205,2239.582,2744.384
2702,17.997,0.015,17.293,0.007,0.704,0.0166,2259.061,2816.087
2708,17.373,0.006,16.644,0.013,0.729,0.0143,2269.036,2427.099
2709,19.403,0.013,18.616,0.009,0.787,0.0158,2267.205,2445.746
2710,18.773,0.015,18.04,0.01,0.733,0.018,2278.691,2508.157
2711,19.326,0.026,18.56,0.016,0.766,0.0305,2274.863,2593.771
2712,17.419,0.015,16.678,0.002,0.741,0.0151,2270.765,2713.621
2713,18.478,0.003,17.772,0.0,0.706,0.003,2267.434,2819.519
2714,19.406,0.006,18.627,0.005,0.779,0.0078,2280.58,2867.33
2716,15.484,0.0033,14.583,0.0032,0.901,0.0046,2278.991,2931.464
2718,17.676,0.021,16.991,0.007,0.685,0.0221,2264.765,2964.708
2719,19.367,0.012,18.598,0.004,0.769,0.0126,2276.112,2981.523
2720,18.288,0.009,17.599,0.008,0.689,0.012,2280.642,2963.555
2724,17.866,0.012,17.175,0.017,0.691,0.0208,2303.737,2319.728
2725,17.294,0.005,16.454,0.009,0.84,0.0103,2308.086,2566.511
2726,18.848,0.032,18.11,0.006,0.738,0.0326,2290.208,2625.642
2728,18.058,0.015,17.346,0.008,0.712,0.017,2301.023,2639.821
2729,18.949,0.019,18.213,0.008,0.736,0.0206,2305.3,2728.633
2730,19.435,0.023,18.655,0.008,0.78,0.0244,2293.827,2739.738
2731,18.788,0.018,18.066,0.012,0.722,0.0216,2305.523,2753.129
2732,17.226,0.03,16.457,0.003,0.769,0.0301,2312.58,2759.793
2733,18.572,0.007,17.874,0.004,0.698,0.0081,2305.186,2882.727
2734,18.69,0.01,18.01,0.008,0.68,0.0128,2311.722,2950.473
2735,18.024,0.015,17.332,0.01,0.692,0.018,2318.383,2156.61
2736,17.176,0.0015,16.354,0.012,0.822,0.0121,2318.7,2231.306
2737,18.021,0.011,17.329,0.011,0.692,0.0156,2324.615,2246.785
2739,18.004,0.003,17.314,0.014,0.69,0.0143,2322.627,2272.203
2740,18.565,0.005,17.864,0.012,0.701,0.013,2318.905,2296.769
2741,18.143,0.012,17.448,0.014,0.695,0.0184,2324.897,2362.405
2742,19.442,0.009,18.655,0.01,0.787,0.0135,2327.115,2353.189
2743,19.27,0.01,18.496,0.012,0.774,0.0156,2336.034,2381.048
2747,18.211,0.02,17.497,0.009,0.714,0.0219,2323.878,2641.973
2748,18.397,0.005,17.709,0.003,0.688,0.0058,2323.439,2758.209
2750,17.934,0.003,17.219,0.004,0.715,0.005,2325.87,2837.96
2751,17.671,0.015,16.952,0.007,0.719,0.0166,2330.083,2867.109
2759,18.153,0.01,17.463,0.011,0.69,0.0149,2339.609,2348.163
2760,19.003,0.009,18.26,0.011,0.743,0.0142,2362.553,2345.391
2763,18.688,0.006,17.942,0.016,0.746,0.0171,2343.216,2509.618
2765,17.971,0.018,17.243,0.02,0.728,0.0269,2358.485,2549.897
2766,17.278,0.019,16.456,0.016,0.822,0.0248,2343.041,2618.224
2768,18.311,0.044,17.599,0.001,0.712,0.044,2356.929,2789.536
2771,18.814,0.005,18.095,0.008,0.719,0.0094,2352.844,2839.313
2772,18.42,0.008,17.719,0.007,0.701,0.0106,2341.91,2882.559
2774,19.095,0.009,18.339,0.006,0.756,0.0108,2352.638,2942.15
2776,17.662,0.004,16.951,0.002,0.711,0.0045,2372.953,2030.551
2777,19.333,0.004,18.586,0.013,0.747,0.0136,2369.737,2085.054
2780,16.641,0.0057,15.739,0.0055,0.902,0.0079,2374.215,2469.838
2781,19.304,0.02,18.521,0.016,0.783,0.0256,2379.955,2475.175
2782,17.091,0.0015,16.245,0.0015,0.846,0.0021,2381.756,2526.631
2784,19.079,0.007,18.316,0.013,0.763,0.0148,2367.647,2539.773
2791,17.153,0.019,16.299,0.0015,0.854,0.0191,2365.783,2720.283
2792,15.894,0.004,15.004,0.0039,0.89,0.0056,2374.208,2804.657
2796,19.246,0.013,18.496,0.008,0.75,0.0153,2379.478,2946.758
2801,17.743,0.008,17.041,0.009,0.702,0.012,2397.083,2188.994
2803,19.423,0.009,18.644,0.005,0.779,0.0103,2400.381,2340.537
2804,18.817,0.011,18.086,0.009,0.731,0.0142,2403.756,2420.403
2807,17.888,0.012,17.164,0.013,0.724,0.0177,2394.436,2546.587
2808,19.086,0.036,18.318,0.017,0.768,0.0398,2392.187,2674.992
2810,18.7,0.029,17.946,0.013,0.754,0.0318,2402.034,2667.218
2811,18.612,0.02,17.872,0.009,0.74,0.0219,2411.317,2727.182
2812,18.762,0.018,18.038,0.006,0.724,0.019,2393.171,2753.454
2813,18.297,0.02,17.6,0.003,0.697,0.0202,2392.435,2785.333
2814,18.752,0.04,18.019,0.014,0.733,0.0424,2406.396,2781.664
2815,19.214,0.006,18.468,0.02,0.746,0.0209,2409.526,2784.643
2817,17.8,0.012,17.095,0.003,0.705,0.0124,2404.244,2862.805
2818,15.58,0.0034,14.67,0.0034,0.91,0.0048,2398.421,2928.93
2820,16.117,0.0044,15.218,0.0043,0.899,0.0062,2414.332,2098.694
2823,19.089,0.006,18.346,0.014,0.743,0.0152,2416.987,2197.643
2826,19.308,0.012,18.536,0.015,0.772,0.0192,2419.908,2382.783
2827,16.893,0.0064,16.022,0.0063,0.871,0.009,2434.603,2398.927
2828,18.276,0.013,17.578,0.01,0.698,0.0164,2431.897,2410.463
2829,18.553,0.017,17.846,0.01,0.707,0.0197,2434.94,2462.183
2830,17.004,0.0067,16.188,0.0015,0.816,0.0068,2430.974,2473.804
2831,18.409,0.003,17.727,0.01,0.682,0.0104,2413.909,2468.589
2833,16.841,0.0062,15.953,0.0061,0.888,0.0087,2436.907,2532.592
2834,15.758,0.0037,14.822,0.0036,0.936,0.0052,2413.065,2549.683
2835,16.876,0.0013,16.095,0.011,0.781,0.0111,2418.263,2631.665
2839,15.766,0.0038,14.873,0.0037,0.893,0.0053,2436.721,2809.542
2840,18.394,0.027,17.686,0.028,0.708,0.0389,2425.901,2805.058
2841,18.627,0.036,17.898,0.016,0.729,0.0394,2435.217,2819.082
2843,19.185,0.009,18.441,0.009,0.744,0.0127,2438.485,2123.601
2844,18.148,0.008,17.455,0.012,0.693,0.0144,2441.66,2116.253
2847,18.119,0.009,17.429,0.013,0.69,0.0158,2443.788,2182.693
2848,19.047,0.008,18.307,0.011,0.74,0.0136,2456.299,2183.29
2849,19.411,0.005,18.619,0.01,0.792,0.0112,2446.569,2318.109
2850,19.152,0.009,18.408,0.002,0.744,0.0092,2457.816,2338.895
2852,19.006,0.006,18.265,0.006,0.741,0.0085,2438.87,2377.564
2858,18.485,0.013,17.774,0.013,0.711,0.0184,2449.454,2580.333
2859,19.119,0.009,18.372,0.012,0.747,0.015,2452.688,2587.003
2860,18.174,0.01,17.463,0.011,0.711,0.0149,2445.666,2608.324
2861,19.214,0.009,18.462,0.011,0.752,0.0142,2453.369,2628.338
2862,18.854,0.013,18.12,0.007,0.734,0.0148,2444.279,2658.207
2863,18.446,0.01,17.733,0.012,0.713,0.0156,2462.947,2672.219
2864,19.077,0.025,18.267,0.005,0.81,0.0255,2456.113,2708.276
2866,18.239,0.058,17.531,0.009,0.708,0.0587,2445.999,2783.336
2868,19.333,0.02,18.551,0.003,0.782,0.0202,2460.635,2920.072
2870,18.183,0.015,17.487,0.014,0.696,0.0205,2439.892,2972.65
2872,19.051,0.016,18.313,0.01,0.738,0.0189,2486.307,2083.216
2876,17.822,0.008,17.129,0.008,0.693,0.0113,2465.71,2314.782
2877,17.252,0.005,16.417,0.0016,0.835,0.0053,2481.387,2349.013
2880,19.082,0.005,18.329,0.013,0.753,0.0139,2463.954,2424.373
2883,18.204,0.011,17.493,0.012,0.711,0.0163,2467.612,2664.165
2885,18.168,0.02,17.457,0.013,0.711,0.0239,2476.5,2720.708
2886,19.113,0.049,18.356,0.015,0.757,0.0512,2484.551,2858.195
2889,18.573,0.005,17.85,0.006,0.723,0.0078,2503.543,1995.318
2893,18.436,0.011,17.735,0.011,0.701,0.0156,2497.863,2218.913
2894,18.377,0.008,17.676,0.017,0.701,0.0188,2498.412,2243.396
2897,18.463,0.014,17.805,0.019,0.658,0.0236,2506.418,2374.304
2898,18.437,0.009,17.738,0.009,0.699,0.0127,2489.608,2417.301
2900,19.368,0.017,18.582,0.02,0.786,0.0262,2510.725,2545.646
2902,19.4,0.012,18.618,0.014,0.782,0.0184,2491.722,2674.822
2903,19.211,0.016,18.442,0.006,0.769,0.0171,2508.414,2729.188
2904,19.205,0.018,18.444,0.006,0.761,0.019,2492.367,2741.951
2905,18.194,0.022,17.487,0.008,0.707,0.0234,2504.817,2752.687
2906,18.583,0.024,17.838,0.02,0.745,0.0312,2490.219,2802.935
2908,18.947,0.016,18.211,0.005,0.736,0.0168,2512.958,2879.996
2909,17.497,0.016,16.757,0.006,0.74,0.0171,2489.988,2902.188
2910,18.992,0.022,18.25,0.007,0.742,0.0231,2503.475,2912.605
2911,18.857,0.005,18.116,0.009,0.741,0.0103,2537.667,2024.967
2914,18.095,0.018,17.398,0.014,0.697,0.0228,2535.303,2338.003
2915,18.728,0.011,18.012,0.013,0.716,0.017,2532.818,2423.139
2917,18.634,0.006,17.913,0.018,0.721,0.019,2532.234,2638.27
2918,17.812,0.014,17.086,0.008,0.726,0.0161,2524.419,2692.056
2921,17.717,0.013,17.003,0.003,0.714,0.0133,2517.954,2932.656
2924,17.805,0.006,17.104,0.008,0.701,0.01,2556.657,2149.379
2926,17.646,0.005,16.945,0.009,0.701,0.0103,2553.298,2216.72
2927,18.545,0.007,17.846,0.013,0.699,0.0148,2542.406,2302.211
2928,18.161,0.009,17.465,0.017,0.696,0.0192,2546.336,2378.571
2929,16.643,0.0057,15.774,0.0056,0.869,0.008,2542.154,2412.763
2930,17.785,0.008,17.095,0.011,0.69,0.0136,2556.545,2426.02
2931,19.311,0.015,18.555,0.021,0.756,0.0258,2560.291,2429.45
2932,19.353,0.012,18.581,0.012,0.772,0.017,2541.18,2480.264
2935,18.149,0.012,17.443,0.011,0.706,0.0163,2545.071,2542.07
2936,18.657,0.009,17.944,0.016,0.713,0.0184,2549.875,2600.996
2937,18.066,0.018,17.361,0.01,0.705,0.0206,2547.922,2673.194
2938,19.25,0.013,18.478,0.009,0.772,0.0158,2548.751,2848.321
2946,18.718,0.007,18.003,0.01,0.715,0.0122,2578.499,2306.891
2950,19.318,0.002,18.576,0.012,0.742,0.0122,2564.323,2405.702
2951,19.432,0.008,18.656,0.008,0.776,0.0113,2578.965,2392.263
2956,19.023,0.009,18.223,0.016,0.8,0.0184,2578.152,2627.845
2959,18.644,0.014,17.912,0.011,0.732,0.0178,2584.14,2701.728
2965,18.635,0.03,17.91,0.003,0.725,0.0301,2586.87,2813.338
2966,18.585,0.005,17.862,0.007,0.723,0.0086,2581.521,2941.938
2967,18.837,0.006,18.111,0.002,0.726,0.0063,2609.989,2142.609
2969,17.699,0.007,17.007,0.01,0.692,0.0122,2588.989,2276.446
2973,18.289,0.01,17.6,0.014,0.689,0.0172,2603.714,2426.195
2974,17.929,0.004,17.244,0.011,0.685,0.0117,2599.289,2448.284
2975,19.177,0.013,18.436,0.017,0.741,0.0214,2607.54,2527.16
2976,18.89,0.012,18.162,0.016,0.728,0.02,2589.362,2547.994
2977,18.736,0.009,17.961,0.017,0.775,0.0192,2595.704,2569.719
2979,17.65,0.006,16.935,0.014,0.715,0.0152,2589.496,2645.967
2980,18.382,0.01,17.627,0.02,0.755,0.0224,2597.458,2639.114
2983,19.113,0.029,18.335,0.011,0.778,0.031,2604.925,2856.401
2987,17.436,0.005,16.682,0.011,0.754,0.0121,2616.553,2147.948
2988,18.553,0.007,17.838,0.006,0.715,0.0092,2621.751,2200.698
2990,17.427,0.002,16.684,0.006,0.743,0.0063,2628.074,2301.126
2993,19.084,0.007,18.35,0.008,0.734,0.0106,2631.131,2441.307
2995,18.916,0.011,18.199,0.018,0.717,0.0211,2635.671,2544.583
2997,18.055,0.017,17.359,0.015,0.696,0.0227,2629.486,2610.311
2999,18.685,0.018,17.965,0.013,0.72,0.0222,2613.151,2677.705
3000,16.767,0.006,15.876,0.0059,0.891,0.0084,2618.06,2764.282
3002,18.789,0.038,18.026,0.015,0.763,0.0409,2614.267,2891.447
3003,19.119,0.017,18.367,0.006,0.752,0.018,2626.205,2904.375
3005,19.344,0.003,18.577,0.007,0.767,0.0076,2637.409,2977.243
3009,17.704,0.005,16.973,0.007,0.731,0.0086,2652.063,2189.188
3010,18.979,0.006,18.258,0.018,0.721,0.019,2656.838,2311.493
3011,17.657,0.005,16.952,0.009,0.705,0.0103,2658.823,2303.575
3012,19.119,0.012,18.382,0.013,0.737,0.0177,2641.493,2399.849
3015,18.017,0.005,17.334,0.012,0.683,0.013,2640.733,2508.179
3017,18.216,0.006,17.517,0.019,0.699,0.0199,2644.198,2662.859
3019,19.248,0.054,18.45,0.022,0.798,0.0583,2645.8,2835.213
3020,18.883,0.023,18.127,0.009,0.756,0.0247,2657.692,2831.733
3022,19.308,0.013,18.543,0.011,0.765,0.017,2652.643,2842.874
3023,17.466,0.02,16.745,0.007,0.721,0.0212,2656.915,2864.806
3024,19.242,0.018,18.48,0.002,0.762,0.0181,2648.536,2889.021
3025,18.552,0.006,17.845,0.003,0.707,0.0067,2641.703,2937.456
3027,18.574,0.049,17.813,0.007,0.761,0.0495,2662.188,2954.097
3028,16.098,0.0044,15.21,0.0043,0.888,0.0062,2684.006,2107.402
3029,19.344,0.007,18.601,0.017,0.743,0.0184,2667.978,2108.299
3035,18.464,0.005,17.753,0.01,0.711,0.0112,2683.63,2507.631
3037,18.186,0.012,17.486,0.01,0.7,0.0156,2685.488,2545.373
3039,15.477,0.0033,14.552,0.0032,0.925,0.0046,2668.253,2595.114
3041,17.536,0.009,16.8,0.017,0.736,0.0192,2686.852,2683.123
3044,18.673,0.017,17.943,0.008,0.73,0.0188,2664.923,2815.967
3045,18.939,0.024,18.121,0.016,0.818,0.0288,2669.344,2836.833
3046,16.729,0.0059,15.851,0.0058,0.878,0.0083,2685.845,2886.301
3047,19.219,0.031,18.447,0.025,0.772,0.0398,2666.664,2955.535
3049,18.709,0.022,17.991,0.012,0.718,0.0251,2664.462,2956.844
3051,19.233,0.027,18.475,0.008,0.758,0.0282,2695.851,2109.583
3052,19.068,0.014,18.334,0.0041,0.734,0.0146,2693.627,2152.198
3053,18.239,0.007,17.54,0.009,0.699,0.0114,2706.405,2168.144
3054,18.763,0.011,18.046,0.008,0.717,0.0136,2688.545,2198.639
3055,18.089,0.002,17.378,0.011,0.711,0.0112,2695.175,2249.397
3056,18.332,0.006,17.632,0.014,0.7,0.0152,2689.559,2289.363
3057,18.334,0.009,17.64,0.009,0.694,0.0127,2693.729,2305.712
3058,19.407,0.011,18.636,0.002,0.771,0.0112,2696.819,2325.089
3065,17.601,0.008,16.89,0.013,0.711,0.0153,2699.233,2627.638
3067,18.84,0.013,18.108,0.016,0.732,0.0206,2708.677,2701.311
3070,18.324,0.027,17.601,0.013,0.723,0.03,2699.701,2779.142
3072,18.382,0.017,17.668,0.014,0.714,0.022,2699.761,2814.262
3073,19.19,0.008,18.424,0.015,0.766,0.017,2704.275,2829.254
3074,19.345,0.026,18.537,0.008,0.808,0.0272,2688.618,2847.279
3076,19.373,0.005,18.605,0.005,0.768,0.0071,2691.442,2933.027
3077,18.46,0.014,17.721,0.011,0.739,0.0178,2694.634,2970.967
3078,18.054,0.016,17.355,0.012,0.699,0.02,2702.536,2966.485
3079,19.019,0.004,18.275,0.006,0.744,0.0072,2733.138,1988.551
3084,17.651,0.01,16.955,0.019,0.696,0.0215,2713.84,2433.415
3086,17.061,0.0069,16.218,0.0015,0.843,0.0071,2723.469,2515.849
3087,19.039,0.008,18.302,0.011,0.737,0.0136,2723.511,2575.185
3088,17.698,0.014,16.994,0.009,0.704,0.0166,2726.627,2617.421
3090,18.58,0.013,17.861,0.007,0.719,0.0148,2724.206,2760.747
3091,18.987,0.023,18.239,0.014,0.748,0.0269,2732.723,2810.777
3095,17.418,0.033,16.672,0.002,0.746,0.0331,2721.291,2978.531
3096,18.09,0.002,17.399,0.01,0.691,0.0102,2742.75,2057.351
3097,17.976,0.002,17.284,0.012,0.692,0.0122,2741.199,2208.372
3098,18.004,0.001,17.316,0.009,0.688,0.0091,2758.114,2211.604
3099,19.092,0.008,18.34,0.011,0.752,0.0136,2749.066,2265.739
3104,18.877,0.01,18.142,0.009,0.735,0.0135,2738.328,2477.115
3106,18.244,0.002,17.552,0.016,0.692,0.0161,2743.232,2558.783
3107,18.326,0.007,17.629,0.013,0.697,0.0148,2744.846,2610.683
3108,19.222,0.009,18.481,0.02,0.741,0.0219,2757.394,2591.289
3109,15.708,0.0037,14.798,0.0036,0.91,0.0051,2751.727,2701.096
3110,19.358,0.018,18.592,0.017,0.766,0.0248,2747.534,2733.861
3115,18.954,0.018,18.225,0.008,0.729,0.0197,2753.63,2955.576
3116,18.877,0.004,18.16,0.006,0.717,0.0072,2776.26,2060.134
3120,19.153,0.004,18.418,0.014,0.735,0.0146,2773.102,2154.795
3121,18.908,0.024,18.187,0.01,0.721,0.026,2764.163,2353.285
3124,18.377,0.008,17.688,0.013,0.689,0.0153,2780.672,2460.892
3129,17.767,0.004,17.059,0.014,0.708,0.0146,2765.374,2590.516
3131,19.283,0.016,18.518,0.02,0.765,0.0256,2767.783,2612.176
3136,17.617,0.006,16.919,0.005,0.698,0.0078,2812.052,2024.552
3137,19.436,0.014,18.68,0.009,0.756,0.0166,2788.92,2080.922
3138,18.983,0.002,18.262,0.011,0.721,0.0112,2799.565,2068.663
3141,18.347,0.009,17.645,0.009,0.702,0.0127,2792.278,2193.906
3143,18.438,0.005,17.736,0.011,0.702,0.0121,2791.456,2337.543
3145,18.545,0.006,17.851,0.012,0.694,0.0134,2801.992,2361.746
3146,19.432,0.002,18.673,0.007,0.759,0.0073,2796.715,2372.107
3148,18.089,0.015,17.412,0.011,0.677,0.0186,2793.677,2465.772
3150,17.86,0.007,17.165,0.013,0.695,0.0148,2810.149,2512.658
3153,18.82,0.014,18.094,0.014,0.726,0.0198,2803.754,2591.419
3157,18.622,0.015,17.914,0.011,0.708,0.0186,2810.302,2698.441
3161,17.628,0.019,16.911,0.009,0.717,0.021,2800.941,2857.333
3162,18.291,0.03,17.587,0.017,0.704,0.0345,2804.207,2862.657
3163,15.52,0.0034,14.664,0.0034,0.856,0.0048,2825.231,1993.006
3164,19.304,0.005,18.551,0.008,0.753,0.0094,2816.882,2041.812
3165,18.253,0.0,17.573,0.004,0.68,0.004,2836.355,2099.346
3166,17.783,0.001,17.101,0.004,0.682,0.0041,2837.353,2090.025
3167,18.528,0.003,17.832,0.008,0.696,0.0085,2831.558,2123.99
3169,19.373,0.008,18.617,0.005,0.756,0.0094,2837.543,2166.409
3170,18.827,0.006,18.117,0.013,0.71,0.0143,2819.995,2259.541
3171,18.831,0.009,18.112,0.015,0.719,0.0175,2826.28,2257.452
3172,19.02,0.01,18.295,0.009,0.725,0.0135,2837.077,2360.923
3174,18.967,0.003,18.242,0.01,0.725,0.0104,2823.878,2455.55
3176,17.704,0.009,17.002,0.017,0.702,0.0192,2829.794,2479.539
3177,19.274,0.009,18.523,0.016,0.751,0.0184,2813.135,2521.124
3178,18.941,0.014,18.223,0.011,0.718,0.0178,2826.249,2614.058
3179,18.479,0.005,17.758,0.018,0.721,0.0187,2825.165,2704.592
3180,19.202,0.02,18.382,0.04,0.82,0.0447,2822.447,2737.674
3181,17.667,0.011,16.968,0.011,0.699,0.0156,2820.854,2744.612
3182,16.25,0.0047,15.35,0.0046,0.9,0.0066,2830.302,2763.854
3184,16.458,0.0052,15.575,0.0051,0.883,0.0073,2824.97,2907.349
3188,18.648,0.015,17.942,0.009,0.706,0.0175,2849.417,1998.026
3189,19.0,0.014,18.27,0.011,0.73,0.0178,2844.88,2122.341
3191,17.182,0.0073,16.356,0.0016,0.826,0.0075,2847.416,2231.998
3193,18.552,0.009,17.843,0.012,0.709,0.015,2843.678,2263.178
3194,19.26,0.007,18.504,0.005,0.756,0.0086,2848.466,2323.117
3197,18.763,0.004,18.074,0.013,0.689,0.0136,2857.763,2680.539
3200,19.358,0.011,18.583,0.018,0.775,0.0211,2839.171,2798.556
3201,19.003,0.014,18.264,0.014,0.739,0.0198,2850.771,2794.169
3203,18.222,0.013,17.502,0.012,0.72,0.0177,2850.991,2897.482
3204,18.121,0.008,17.472,0.01,0.649,0.0128,2843.828,2926.703
3205,18.227,0.014,17.533,0.0028,0.694,0.0143,2853.908,2943.817
3206,17.922,0.014,17.224,0.008,0.698,0.0161,2847.732,2979.935
3209,18.02,0.008,17.345,0.005,0.675,0.0094,2879.82,2035.172
3210,18.136,0.007,17.447,0.006,0.689,0.0092,2884.879,2062.197
3212,19.405,0.006,18.636,0.015,0.769,0.0162,2878.448,2437.601
3214,18.172,0.002,17.484,0.007,0.688,0.0073,2886.217,2567.288
3215,17.794,0.011,17.111,0.016,0.683,0.0194,2873.629,2657.185
