,v,v_err,i,i_err,vi,vi_err,x,y
1470,18.89,0.012,18.162,0.016,0.728,0.02,2589.362,2547.994
1471,18.736,0.009,17.961,0.017,0.775,0.0192,2595.704,2569.719
1472,17.65,0.006,16.935,0.014,0.715,0.0152,2589.496,2645.967
1473,18.382,0.01,17.627,0.02,0.755,0.0224,2597.458,2639.114
1474,19.095,0.03,18.243,0.018,0.852,0.035,2608.695,2772.695
1475,19.113,0.029,18.335,0.011,0.778,0.031,2604.925,2856.401
1476,19.327,0.016,18.458,0.003,0.869,0.0163,2610.919,2924.435
1477,17.436,0.005,16.682,0.011,0.754,0.0121,2616.553,2147.948
1478,18.553,0.007,17.838,0.006,0.715,0.0092,2621.751,2200.698
1479,17.427,0.002,16.684,0.006,0.743,0.0063,2628.074,2301.126
1480,19.084,0.007,18.35,0.008,0.734,0.0106,2631.131,2441.307
1481,18.916,0.011,18.199,0.018,0.717,0.0211,2635.671,2544.583
1482,18.055,0.017,17.359,0.015,0.696,0.0227,2629.486,2610.311
1483,18.685,0.018,17.965,0.013,0.72,0.0222,2613.151,2677.705
1484,16.767,0.006,15.876,0.0059,0.891,0.0084,2618.06,2764.282
1486,19.119,0.017,18.367,0.006,0.752,0.018,2626.205,2904.375
1487,19.344,0.003,18.577,0.007,0.767,0.0076,2637.409,2977.243
1488,17.704,0.005,16.973,0.007,0.731,0.0086,2652.063,2189.188
1489,18.979,0.006,18.258,0.018,0.721,0.019,2656.838,2311.493
1490,17.657,0.005,16.952,0.009,0.705,0.0103,2658.823,2303.575
1491,19.119,0.012,18.382,0.013,0.737,0.0177,2641.493,2399.849
1492,18.017,0.005,17.334,0.012,0.683,0.013,2640.733,2508.179
1493,18.216,0.006,17.517,0.019,0.699,0.0199,2644.198,2662.859
1495,18.883,0.023,18.127,0.009,0.756,0.0247,2657.692,2831.733
1496,19.308,0.013,18.543,0.011,0.765,0.017,2652.643,2842.874
1497,17.466,0.02,16.745,0.007,0.721,0.0212,2656.915,2864.806
1498,19.242,0.018,18.48,0.002,0.762,0.0181,2648.536,2889.021
1499,18.552,0.006,17.845,0.003,0.707,0.0067,2641.703,2937.456
1501,16.098,0.0044,15.21,0.0043,0.888,0.0062,2684.006,2107.402
1502,19.344,0.007,18.601,0.017,0.743,0.0184,2667.978,2108.299
1503,18.464,0.005,17.753,0.01,0.711,0.0112,2683.63,2507.631
1504,18.186,0.012,17.486,0.01,0.7,0.0156,2685.488,2545.373
1505,15.477,0.0033,14.552,0.0032,0.925,0.0046,2668.253,2595.114
1506,17.536,0.009,16.8,0.017,0.736,0.0192,2686.852,2683.123
1507,18.673,0.017,17.943,0.008,0.73,0.0188,2664.923,2815.967
1508,18.939,0.024,18.121,0.016,0.818,0.0288,2669.344,2836.833
1509,16.729,0.0059,15.851,0.0058,0.878,0.0083,2685.845,2886.301
1510,19.219,0.031,18.447,0.025,0.772,0.0398,2666.664,2955.535
1511,18.709,0.022,17.991,0.012,0.718,0.0251,2664.462,2956.844
1512,19.233,0.027,18.475,0.008,0.758,0.0282,2695.851,2109.583
1513,19.068,0.014,18.334,0.0041,0.734,0.0146,2693.627,2152.198
1514,18.239,0.007,17.54,0.009,0.699,0.0114,2706.405,2168.144
1515,18.763,0.011,18.046,0.008,0.717,0.0136,2688.545,2198.639
1516,18.089,0.002,17.378,0.011,0.711,0.0112,2695.175,2249.397
1517,18.332,0.006,17.632,0.014,0.7,0.0152,2689.559,2289.363
1518,18.334,0.009,17.64,0.009,0.694,0.0127,2693.729,2305.712
1519,19.407,0.011,18.636,0.002,0.771,0.0112,2696.819,2325.089
1520,17.601,0.008,16.89,0.013,0.711,0.0153,2699.233,2627.638
1521,18.84,0.013,18.108,0.016,0.732,0.0206,2708.677,2701.311
1522,18.324,0.027,17.601,0.013,0.723,0.03,2699.701,2779.142
1523,18.382,0.017,17.668,0.014,0.714,0.022,2699.761,2814.262
1524,19.19,0.008,18.424,0.015,0.766,0.017,2704.275,2829.254
1525,19.345,0.026,18.537,0.008,0.808,0.0272,2688.618,2847.279
1526,19.373,0.005,18.605,0.005,0.768,0.0071,2691.442,2933.027
1527,18.46,0.014,17.721,0.011,0.739,0.0178,2694.634,2970.967
1528,18.054,0.016,17.355,0.012,0.699,0.02,2702.536,2966.485
1529,19.019,0.004,18.275,0.006,0.744,0.0072,2733.138,1988.551
1530,17.651,0.01,16.955,0.019,0.696,0.0215,2713.84,2433.415
1531,17.061,0.0069,16.218,0.0015,0.843,0.0071,2723.469,2515.849
1532,19.039,0.008,18.302,0.011,0.737,0.0136,2723.511,2575.185
1533,17.698,0.014,16.994,0.009,0.704,0.0166,2726.627,2617.421
1534,18.58,0.013,17.861,0.007,0.719,0.0148,2724.206,2760.747
1535,18.987,0.023,18.239,0.014,0.748,0.0269,2732.723,2810.777
1536,17.418,0.033,16.672,0.002,0.746,0.0331,2721.291,2978.531
1537,18.09,0.002,17.399,0.01,0.691,0.0102,2742.75,2057.351
1538,17.976,0.002,17.284,0.012,0.692,0.0122,2741.199,2208.372
1539,18.004,0.001,17.316,0.009,0.688,0.0091,2758.114,2211.604
1540,19.092,0.008,18.34,0.011,0.752,0.0136,2749.066,2265.739
1541,18.877,0.01,18.142,0.009,0.735,0.0135,2738.328,2477.115
1542,18.244,0.002,17.552,0.016,0.692,0.0161,2743.232,2558.783
1543,18.326,0.007,17.629,0.013,0.697,0.0148,2744.846,2610.683
1544,19.222,0.009,18.481,0.02,0.741,0.0219,2757.394,2591.289
1545,15.708,0.0037,14.798,0.0036,0.91,0.0051,2751.727,2701.096
1546,19.358,0.018,18.592,0.017,0.766,0.0248,2747.534,2733.861
1547,18.954,0.018,18.225,0.008,0.729,0.0197,2753.63,2955.576
1548,18.877,0.004,18.16,0.006,0.717,0.0072,2776.26,2060.134
1549,19.153,0.004,18.418,0.014,0.735,0.0146,2773.102,2154.795
1550,18.908,0.024,18.187,0.01,0.721,0.026,2764.163,2353.285
1551,18.377,0.008,17.688,0.013,0.689,0.0153,2780.672,2460.892
1552,17.767,0.004,17.059,0.014,0.708,0.0146,2765.374,2590.516
1553,19.283,0.016,18.518,0.02,0.765,0.0256,2767.783,2612.176
1554,17.617,0.006,16.919,0.005,0.698,0.0078,2812.052,2024.552
1555,19.436,0.014,18.68,0.009,0.756,0.0166,2788.92,2080.922
1556,18.983,0.002,18.262,0.011,0.721,0.0112,2799.565,2068.663
1557,18.347,0.009,17.645,0.009,0.702,0.0127,2792.278,2193.906
1558,18.438,0.005,17.736,0.011,0.702,0.0121,2791.456,2337.543
1559,18.545,0.006,17.851,0.012,0.694,0.0134,2801.992,2361.746
1560,19.432,0.002,18.673,0.007,0.759,0.0073,2796.715,2372.107
1561,18.089,0.015,17.412,0.011,0.677,0.0186,2793.677,2465.772
1562,17.86,0.007,17.165,0.013,0.695,0.0148,2810.149,2512.658
1563,18.82,0.014,18.094,0.014,0.726,0.0198,2803.754,2591.419
1564,18.622,0.015,17.914,0.011,0.708,0.0186,2810.302,2698.441
1565,17.628,0.019,16.911,0.009,0.717,0.021,2800.941,2857.333
1566,18.291,0.03,17.587,0.017,0.704,0.0345,2804.207,2862.657
1567,15.52,0.0034,14.664,0.0034,0.856,0.0048,2825.231,1993.006
1568,19.304,0.005,18.551,0.008,0.753,0.0094,2816.882,2041.812
1569,18.253,0.0,17.573,0.004,0.68,0.004,2836.355,2099.346
1570,17.783,0.001,17.101,0.004,0.682,0.0041,2837.353,2090.025
1571,18.528,0.003,17.832,0.008,0.696,0.0085,2831.558,2123.99
1572,19.373,0.008,18.617,0.005,0.756,0.0094,2837.543,2166.409
1573,18.827,0.006,18.117,0.013,0.71,0.0143,2819.995,2259.541
1574,18.831,0.009,18.112,0.015,0.719,0.0175,2826.28,2257.452
1575,19.02,0.01,18.295,0.009,0.725,0.0135,2837.077,2360.923
1576,18.967,0.003,18.242,0.01,0.725,0.0104,2823.878,2455.55
1577,17.704,0.009,17.002,0.017,0.702,0.0192,2829.794,2479.539
1578,19.274,0.009,18.523,0.016,0.751,0.0184,2813.135,2521.124
1579,18.941,0.014,18.223,0.011,0.718,0.0178,2826.249,2614.058
1580,18.479,0.005,17.758,0.018,0.721,0.0187,2825.165,2704.592
1582,17.667,0.011,16.968,0.011,0.699,0.0156,2820.854,2744.612
1583,16.25,0.0047,15.35,0.0046,0.9,0.0066,2830.302,2763.854
1584,16.458,0.0052,15.575,0.0051,0.883,0.0073,2824.97,2907.349
1585,18.648,0.015,17.942,0.009,0.706,0.0175,2849.417,1998.026
1586,19.0,0.014,18.27,0.011,0.73,0.0178,2844.88,2122.341
1587,17.182,0.0073,16.356,0.0016,0.826,0.0075,2847.416,2231.998
1588,18.552,0.009,17.843,0.012,0.709,0.015,2843.678,2263.178
1589,19.26,0.007,18.504,0.005,0.756,0.0086,2848.466,2323.117
1590,18.763,0.004,18.074,0.013,0.689,0.0136,2857.763,2680.539
1591,19.358,0.011,18.583,0.018,0.775,0.0211,2839.171,2798.556
1592,19.003,0.014,18.264,0.014,0.739,0.0198,2850.771,2794.169
1593,18.222,0.013,17.502,0.012,0.72,0.0177,2850.991,2897.482
1594,18.121,0.008,17.472,0.01,0.649,0.0128,2843.828,2926.703
1595,18.227,0.014,17.533,0.0028,0.694,0.0143,2853.908,2943.817
1596,17.922,0.014,17.224,0.008,0.698,0.0161,2847.732,2979.935
1597,18.02,0.008,17.345,0.005,0.675,0.0094,2879.82,2035.172
1598,18.136,0.007,17.447,0.006,0.689,0.0092,2884.879,2062.197
1599,19.405,0.006,18.636,0.015,0.769,0.0162,2878.448,2437.601
1600,18.172,0.002,17.484,0.007,0.688,0.0073,2886.217,2567.288
1601,17.794,0.011,17.111,0.016,0.683,0.0194,2873.629,2657.185
1602,17.598,0.007,16.9,0.011,0.698,0.013,2864.033,2732.863
1603,18.836,0.005,18.116,0.013,0.72,0.0139,2877.67,2717.374
1604,18.494,0.012,17.797,0.01,0.697,0.0156,2873.01,2886.252
1605,17.224,0.0015,16.478,0.0017,0.746,0.0023,2877.211,2863.141
1606,18.845,0.016,18.123,0.013,0.722,0.0206,2883.551,2981.305
1607,19.36,0.022,18.553,0.016,0.807,0.0272,2892.672,2000.628
1608,15.781,0.0038,14.879,0.0037,0.902,0.0053,2910.743,2362.974
1609,18.297,0.009,17.576,0.026,0.721,0.0275,2901.619,2527.136
1610,18.765,0.005,18.049,0.013,0.716,0.0139,2890.644,2765.911
1611,19.094,0.004,18.363,0.022,0.731,0.0224,2912.848,2765.999
1612,19.238,0.021,18.479,0.014,0.759,0.0252,2897.147,2823.452
1613,18.852,0.013,18.046,0.016,0.806,0.0206,2898.179,2890.632
1615,19.38,0.015,18.627,0.01,0.753,0.018,2926.025,2090.983
1616,18.991,0.002,18.263,0.009,0.728,0.0092,2930.713,2102.256
1617,18.248,0.011,17.569,0.008,0.679,0.0136,2935.94,2185.717
1618,18.879,0.006,18.161,0.011,0.718,0.0125,2926.938,2389.978
1619,19.306,0.013,18.563,0.006,0.743,0.0143,2934.446,2460.252
1620,18.759,0.008,18.052,0.015,0.707,0.017,2937.875,2537.379
1621,17.572,0.009,16.872,0.013,0.7,0.0158,2929.522,2680.655
1622,19.106,0.014,18.371,0.013,0.735,0.0191,2919.091,2714.41
1623,18.995,0.006,18.189,0.018,0.806,0.019,2931.846,2720.958
1624,17.825,0.017,17.109,0.01,0.716,0.0197,2915.006,2948.078
1625,19.095,0.031,18.301,0.016,0.794,0.0349,2933.272,2968.087
1626,17.814,0.012,17.143,0.012,0.671,0.017,2941.531,2243.648
1627,18.926,0.013,18.189,0.008,0.737,0.0153,2957.994,2478.629
1628,18.97,0.01,18.249,0.007,0.721,0.0122,2947.646,2551.011
1629,18.5,0.012,17.803,0.011,0.697,0.0163,2938.461,2608.41
1630,19.292,0.015,18.47,0.005,0.822,0.0158,2954.096,2900.351
1631,18.913,0.003,18.123,0.005,0.79,0.0058,2943.833,2921.251
1632,18.366,0.006,17.669,0.01,0.697,0.0117,2951.459,2913.019
1633,18.316,0.015,17.612,0.011,0.704,0.0186,2949.729,2979.318
1634,18.473,0.009,17.743,0.008,0.73,0.012,2976.126,2172.336
1635,19.415,0.011,18.654,0.008,0.761,0.0136,2980.268,2341.192
1636,18.14,0.007,17.44,0.012,0.7,0.0139,2984.9,2473.213
1637,17.303,0.012,16.524,0.005,0.779,0.013,2972.209,2542.865
1638,18.909,0.013,18.174,0.013,0.735,0.0184,2980.002,2679.458
1639,19.081,0.018,18.348,0.012,0.733,0.0216,2981.797,2700.871
1640,17.644,0.01,16.942,0.017,0.702,0.0197,2974.119,2855.086
1641,18.224,0.008,17.537,0.014,0.687,0.0161,2982.219,2847.99
1642,18.05,0.002,17.358,0.009,0.692,0.0092,2988.343,2134.612
1643,18.759,0.011,18.044,0.007,0.715,0.013,3011.148,2183.053
1644,18.172,0.008,17.476,0.008,0.696,0.0113,3011.601,2507.579
1645,15.596,0.0035,14.682,0.0034,0.914,0.0049,2997.829,2600.878
1647,17.811,0.004,17.128,0.013,0.683,0.0136,3006.379,2683.962
1648,18.732,0.006,17.962,0.012,0.77,0.0134,2991.273,2702.954
1649,18.284,0.012,17.541,0.007,0.743,0.0139,3008.855,2771.66
1650,19.144,0.018,18.404,0.003,0.74,0.0182,3012.897,2781.269
1651,18.157,0.007,17.469,0.012,0.688,0.0139,2996.081,2829.25
1652,18.546,0.005,17.839,0.01,0.707,0.0112,2992.011,2879.513
1653,17.821,0.009,17.136,0.004,0.685,0.0098,3030.062,2174.224
1654,18.871,0.004,18.157,0.008,0.714,0.0089,3027.832,2217.256
1655,17.978,0.003,17.295,0.008,0.683,0.0085,3035.073,2261.047
1656,19.281,0.01,18.531,0.019,0.75,0.0215,3033.703,2516.349
1657,19.184,0.008,18.432,0.008,0.752,0.0113,3015.177,2613.566
1658,19.13,0.007,18.392,0.011,0.738,0.013,3021.404,2617.114
1659,19.259,0.007,18.515,0.011,0.744,0.013,3031.814,2654.6
1660,19.112,0.014,18.384,0.017,0.728,0.022,3033.097,2687.188
1661,18.806,0.011,18.088,0.013,0.718,0.017,3017.226,2809.356
1662,18.474,0.008,17.78,0.013,0.694,0.0153,3032.851,2824.604
1663,18.362,0.004,17.665,0.01,0.697,0.0108,3017.129,2840.329
1664,18.841,0.009,18.115,0.001,0.726,0.0091,3015.19,2926.089
1665,18.227,0.008,17.542,0.009,0.685,0.012,3031.984,2935.597
1666,18.43,0.016,17.684,0.014,0.746,0.0213,3026.111,2969.004
1667,19.331,0.007,18.578,0.011,0.753,0.013,3042.694,2106.769
1668,18.095,0.01,17.416,0.006,0.679,0.0117,3059.597,2099.062
1669,17.574,0.005,16.869,0.002,0.705,0.0054,3060.536,2146.698
1670,16.241,0.0047,15.371,0.0047,0.87,0.0067,3039.805,2197.953
1671,19.212,0.008,18.402,0.004,0.81,0.0089,3041.972,2219.927
1672,18.865,0.006,18.132,0.003,0.733,0.0067,3044.199,2329.188
1673,17.484,0.009,16.778,0.008,0.706,0.012,3045.58,2391.588
1674,17.847,0.014,17.145,0.014,0.702,0.0198,3052.25,2433.853
1675,17.282,0.014,16.499,0.01,0.783,0.0172,3045.59,2549.485
1676,17.433,0.011,16.706,0.009,0.727,0.0142,3040.405,2554.033
1677,17.642,0.017,16.943,0.015,0.699,0.0227,3048.078,2564.106
1678,18.955,0.004,18.242,0.008,0.713,0.0089,3040.641,2604.08
1679,17.527,0.007,16.823,0.016,0.704,0.0175,3046.049,2613.409
1680,17.434,0.011,16.708,0.008,0.726,0.0136,3040.643,2762.935
1681,18.686,0.008,17.99,0.012,0.696,0.0144,3045.604,2818.812
1682,18.401,0.005,17.711,0.016,0.69,0.0168,3052.565,2854.198
1683,19.187,0.004,18.448,0.005,0.739,0.0064,3058.806,2858.789
1685,18.393,0.011,17.702,0.007,0.691,0.013,3053.061,2890.93
1686,17.686,0.007,16.99,0.005,0.696,0.0086,3058.575,2924.195
1687,19.217,0.005,18.466,0.004,0.751,0.0064,3064.061,1993.599
1688,19.221,0.01,18.466,0.004,0.755,0.0108,3063.48,2219.317
1689,18.992,0.005,18.238,0.004,0.754,0.0064,3067.357,2384.178
1690,18.08,0.01,17.372,0.014,0.708,0.0172,3086.728,2418.979
1691,19.133,0.017,18.365,0.011,0.768,0.0202,3073.661,2440.685
1692,18.309,0.016,17.62,0.011,0.689,0.0194,3077.091,2467.013
1693,15.807,0.0039,14.96,0.0039,0.847,0.0055,3077.359,2634.288
1694,19.061,0.021,18.304,0.005,0.757,0.0216,3069.507,2642.435
1695,18.501,0.019,17.793,0.009,0.708,0.021,3065.535,2666.19
1696,18.434,0.01,17.746,0.006,0.688,0.0117,3079.499,2703.001
1697,19.068,0.007,18.283,0.012,0.785,0.0139,3066.009,2726.823
1698,17.806,0.01,17.105,0.015,0.701,0.018,3071.482,2800.242
1699,17.209,0.0015,16.391,0.0016,0.818,0.0022,3075.815,2942.706
1700,18.527,0.011,17.818,0.002,0.709,0.0112,3063.918,2983.748
1701,18.388,0.006,17.699,0.007,0.689,0.0092,3110.319,2091.26
1702,18.278,0.005,17.593,0.002,0.685,0.0054,3089.325,2147.868
1703,18.238,0.006,17.551,0.008,0.687,0.01,3088.121,2241.751
1704,19.319,0.009,18.564,0.008,0.755,0.012,3098.496,2259.778
1705,18.878,0.006,18.14,0.005,0.738,0.0078,3109.806,2251.482
1706,18.673,0.006,18.003,0.009,0.67,0.0108,3088.776,2313.738
1707,18.839,0.01,18.069,0.012,0.77,0.0156,3091.603,2352.477
1708,19.241,0.016,18.489,0.007,0.752,0.0175,3100.213,2342.179
1709,18.562,0.01,17.863,0.009,0.699,0.0135,3092.721,2587.103
1710,18.558,0.019,17.859,0.008,0.699,0.0206,3110.499,2612.653
1711,19.31,0.007,18.568,0.008,0.742,0.0106,3089.531,2660.454
1712,17.684,0.01,16.993,0.01,0.691,0.0141,3095.226,2700.86
1713,18.288,0.007,17.56,0.013,0.728,0.0148,3104.932,2752.628
1714,18.748,0.007,17.975,0.014,0.773,0.0157,3106.974,2864.658
1715,18.038,0.011,17.346,0.006,0.692,0.0125,3108.257,2957.137
1716,16.144,0.0045,15.277,0.0045,0.867,0.0064,3129.599,2037.477
1717,19.423,0.016,18.627,0.01,0.796,0.0189,3127.943,2134.479
1718,18.513,0.016,17.821,0.016,0.692,0.0226,3119.007,2206.035
1719,17.836,0.001,17.149,0.011,0.687,0.011,3117.844,2518.921
1720,18.397,0.005,17.695,0.015,0.702,0.0158,3123.633,2600.337
1721,18.534,0.009,17.834,0.011,0.7,0.0142,3134.173,2656.026
1722,18.133,0.007,17.448,0.006,0.685,0.0092,3129.972,2676.94
1723,17.008,0.0014,16.186,0.0015,0.822,0.0021,3120.886,2709.147
1724,19.245,0.02,18.486,0.01,0.759,0.0224,3132.814,2702.814
1725,18.217,0.012,17.515,0.018,0.702,0.0216,3154.401,2356.114
1726,19.067,0.016,18.311,0.009,0.756,0.0184,3146.942,2374.554
1727,19.03,0.0038,18.285,0.014,0.745,0.0145,3155.688,2407.316
1728,18.303,0.006,17.6,0.008,0.703,0.01,3151.226,2399.452
1729,19.237,0.01,18.471,0.005,0.766,0.0112,3150.726,2491.747
1730,18.929,0.004,18.213,0.011,0.716,0.0117,3151.044,2539.93
1731,18.701,0.006,17.984,0.012,0.717,0.0134,3157.549,2582.29
1732,17.393,0.018,16.653,0.011,0.74,0.0211,3140.088,2700.351
1733,17.94,0.007,17.257,0.014,0.683,0.0157,3144.792,2764.263
1734,18.542,0.004,17.842,0.014,0.7,0.0146,3148.348,2889.698
1735,18.171,0.004,17.49,0.009,0.681,0.0098,3156.905,2904.884
1736,18.769,0.006,18.059,0.014,0.71,0.0152,3139.845,2923.751
1737,18.629,0.014,17.921,0.013,0.708,0.0191,3148.877,2950.769
1738,17.451,0.009,16.748,0.003,0.703,0.0095,3175.827,2000.126
1739,18.396,0.006,17.708,0.003,0.688,0.0067,3182.821,2250.994
1740,18.952,0.009,18.208,0.017,0.744,0.0192,3178.532,2428.7
1741,19.061,0.011,18.296,0.018,0.765,0.0211,3178.282,2434.376
1742,19.319,0.023,18.554,0.012,0.765,0.0259,3180.623,2428.926
1743,19.073,0.003,18.319,0.012,0.754,0.0124,3186.048,2482.071
1744,18.411,0.014,17.687,0.024,0.724,0.0278,3173.557,2531.452
1745,18.905,0.011,18.166,0.018,0.739,0.0211,3172.396,2530.891
1746,18.407,0.008,17.686,0.01,0.721,0.0128,3163.696,2673.368
1747,18.493,0.01,17.78,0.015,0.713,0.018,3167.255,2684.092
1748,18.33,0.008,17.604,0.011,0.726,0.0136,3171.086,2712.775
1749,18.491,0.003,17.758,0.007,0.733,0.0076,3174.379,2689.373
1750,18.712,0.004,17.947,0.006,0.765,0.0072,3174.565,2727.225
1751,18.883,0.001,18.163,0.015,0.72,0.015,3181.32,2753.224
1752,19.165,0.006,18.418,0.009,0.747,0.0108,3172.75,2814.792
1753,19.077,0.008,18.347,0.01,0.73,0.0128,3173.71,2827.569
1754,19.208,0.005,18.469,0.002,0.739,0.0054,3191.475,2002.911
1755,17.989,0.01,17.315,0.003,0.674,0.0104,3193.496,2051.52
1756,18.972,0.005,18.251,0.003,0.721,0.0058,3201.614,2051.43
1757,18.697,0.002,17.978,0.007,0.719,0.0073,3199.094,2176.936
1758,19.224,0.006,18.484,0.006,0.74,0.0085,3204.074,2163.708
1759,18.959,0.005,18.235,0.004,0.724,0.0064,3208.374,2170.242
1760,19.14,0.007,18.402,0.007,0.738,0.0099,3197.413,2196.031
1761,19.43,0.003,18.677,0.021,0.753,0.0212,3192.406,2371.679
1762,18.165,0.012,17.467,0.009,0.698,0.015,3197.387,2511.411
1763,18.752,0.007,18.032,0.021,0.72,0.0221,3206.27,2721.993
1764,19.354,0.007,18.6,0.013,0.754,0.0148,3212.82,2732.355
1765,17.68,0.009,16.979,0.008,0.701,0.012,3208.305,2757.149
1766,19.202,0.004,18.444,0.012,0.758,0.0126,3197.412,2801.821
1767,18.585,0.007,17.892,0.011,0.693,0.013,3193.179,2932.284
1768,18.978,0.013,18.176,0.028,0.802,0.0309,3200.454,2946.452
1769,18.438,0.009,17.748,0.015,0.69,0.0175,3203.473,2951.399
1770,18.489,0.002,17.809,0.003,0.68,0.0036,3228.674,2044.241
1771,18.951,0.009,18.217,0.01,0.734,0.0135,3230.458,2381.06
1772,18.587,0.009,17.869,0.009,0.718,0.0127,3217.199,2453.425
1773,19.354,0.011,18.595,0.004,0.759,0.0117,3221.549,2528.949
1774,18.498,0.009,17.771,0.019,0.727,0.021,3228.95,2566.334
1775,19.298,0.01,18.539,0.021,0.759,0.0233,3219.434,2739.98
1776,19.439,0.02,18.644,0.023,0.795,0.0305,3226.963,2741.815
1777,18.08,0.01,17.366,0.004,0.714,0.0108,3218.529,2818.687
1778,18.829,0.01,18.112,0.008,0.717,0.0128,3217.646,2905.897
1779,18.899,0.005,18.181,0.002,0.718,0.0054,3254.12,2061.092
1780,17.82,0.006,17.146,0.007,0.674,0.0092,3256.558,2182.833
1781,17.759,0.005,17.085,0.008,0.674,0.0094,3262.754,2215.727
1782,18.714,0.019,17.97,0.01,0.744,0.0215,3259.287,2326.214
1783,18.646,0.006,17.937,0.008,0.709,0.01,3242.423,2438.018
1784,18.945,0.007,18.216,0.009,0.729,0.0114,3246.139,2459.842
1785,18.489,0.004,17.79,0.007,0.699,0.0081,3251.402,2586.369
1786,18.328,0.006,17.635,0.012,0.693,0.0134,3248.159,2598.813
1787,19.389,0.009,18.63,0.01,0.759,0.0135,3238.854,2674.129
1788,19.424,0.012,18.663,0.011,0.761,0.0163,3238.076,2728.094
1789,19.378,0.005,18.61,0.009,0.768,0.0103,3257.799,2728.75
1790,17.169,0.0073,16.292,0.0016,0.877,0.0075,3239.875,2776.719
1791,19.251,0.009,18.5,0.006,0.751,0.0108,3240.033,2793.838
1792,17.338,0.006,16.614,0.003,0.724,0.0067,3276.657,2035.626
1793,19.203,0.005,18.457,0.008,0.746,0.0094,3265.509,2133.69
1794,18.307,0.006,17.608,0.008,0.699,0.01,3276.416,2206.948
1795,19.146,0.02,18.416,0.008,0.73,0.0215,3271.065,2306.264
1796,19.103,0.012,18.357,0.012,0.746,0.017,3278.141,2341.333
1797,17.37,0.008,16.645,0.008,0.725,0.0113,3264.675,2385.942
1798,19.401,0.008,18.637,0.009,0.764,0.012,3267.234,2379.375
1799,18.1,0.011,17.407,0.01,0.693,0.0149,3265.998,2619.135
1800,17.581,0.004,16.883,0.005,0.698,0.0064,3286.672,2653.548
1801,17.715,0.005,17.02,0.011,0.695,0.0121,3284.915,2772.689
1802,17.551,0.02,16.834,0.031,0.717,0.0369,3268.043,2892.09
1803,19.233,0.006,18.475,0.013,0.758,0.0143,3282.07,2912.674
1804,17.507,0.015,16.792,0.022,0.715,0.0266,3267.877,2889.86
1805,18.09,0.006,17.402,0.009,0.688,0.0108,3283.528,2978.129
1806,17.778,0.007,17.104,0.018,0.674,0.0193,3303.364,2053.275
1807,19.31,0.002,18.555,0.007,0.755,0.0073,3299.106,2084.686
1808,18.506,0.007,17.817,0.009,0.689,0.0114,3294.809,2190.923
1809,19.141,0.02,18.393,0.015,0.748,0.025,3302.294,2425.713
1810,18.806,0.012,18.098,0.009,0.708,0.015,3304.901,2432.017
1811,16.959,0.0067,16.108,0.0066,0.851,0.0094,3299.45,2553.573
1812,18.304,0.009,17.611,0.008,0.693,0.012,3288.753,2548.788
1813,18.271,0.008,17.578,0.01,0.693,0.0128,3296.116,2603.026
1814,18.962,0.002,18.232,0.007,0.73,0.0073,3334.2,2017.927
1815,18.52,0.004,17.863,0.007,0.657,0.0081,3335.266,2043.01
1816,18.292,0.009,17.61,0.006,0.682,0.0108,3335.624,2184.966
1817,18.02,0.005,17.336,0.006,0.684,0.0078,3328.279,2399.828
1818,18.709,0.013,18.001,0.006,0.708,0.0143,3328.802,2447.542
1819,19.307,0.018,18.557,0.007,0.75,0.0193,3313.903,2560.886
1820,19.233,0.004,18.464,0.017,0.769,0.0175,3320.853,2566.404
1821,18.213,0.006,17.501,0.007,0.712,0.0092,3324.777,2587.171
1822,18.247,0.006,17.566,0.009,0.681,0.0108,3314.423,2824.244
1823,19.116,0.014,18.385,0.017,0.731,0.022,3330.35,2814.387
1824,18.263,0.006,17.575,0.014,0.688,0.0152,3337.868,2817.801
1825,17.69,0.004,17.003,0.011,0.687,0.0117,3317.163,2918.53
1826,19.333,0.008,18.595,0.012,0.738,0.0144,3335.893,2960.263
1827,17.764,0.004,17.082,0.005,0.682,0.0064,3351.651,1996.745
1828,17.786,0.005,17.106,0.005,0.68,0.0071,3344.819,2066.324
1829,18.309,0.007,17.623,0.007,0.686,0.0099,3340.829,2129.842
1830,17.619,0.004,16.943,0.002,0.676,0.0045,3341.519,2117.296
1831,17.446,0.001,16.748,0.003,0.698,0.0032,3342.327,2156.638
1832,18.916,0.004,18.147,0.009,0.769,0.0098,3355.666,2156.67
1833,18.762,0.009,18.058,0.005,0.704,0.0103,3350.229,2183.441
1834,18.292,0.013,17.619,0.004,0.673,0.0136,3350.853,2275.775
1835,18.631,0.005,17.934,0.009,0.697,0.0103,3351.445,2446.427
1836,17.951,0.01,17.272,0.01,0.679,0.0141,3341.006,2482.191
1837,18.407,0.006,17.703,0.012,0.704,0.0134,3341.567,2579.16
1838,18.851,0.01,18.116,0.007,0.735,0.0122,3348.722,2750.324
1839,18.802,0.013,18.095,0.006,0.707,0.0143,3338.577,2856.688
1840,19.222,0.011,18.478,0.012,0.744,0.0163,3364.813,2033.244
1841,18.694,0.01,17.987,0.007,0.707,0.0122,3371.42,2068.814
1842,16.891,0.0064,16.06,0.0065,0.831,0.0091,3385.66,2192.104
1843,19.071,0.006,18.336,0.008,0.735,0.01,3365.666,2225.394
