v,vi,i,x,y
17.713716580058602,0.7279317686532332,16.98578481140537,3673.395,3718.659
18.700332615744735,0.7304636734327647,17.96986894231197,3685.353,3813.247
18.213255252811077,0.7107651433573041,17.502490109453774,3677.567,3967.1
19.319461840967037,0.7661713359558657,18.55329050501117,3698.474,3004.957
18.072073400398796,0.7407081022665079,17.33136529813229,3712.377,2995.193
18.26461887088069,0.7058928143882456,17.558726056492443,3701.917,3066.777
18.1606123048175,0.6992297067820538,17.46138259803545,3705.371,3605.717
18.883679957500522,0.73758409839441,18.14609585910611,3708.08,3607.566
18.417308838543125,0.7177975471308209,17.699511291412303,3696.026,3623.339
18.796982312465065,0.7486768042041868,18.048305508260878,3730.906,3041.885
18.351982312465065,0.7216768042041868,17.63030550826088,3731.064,3044.675
18.606277841840022,0.7154499381536151,17.890827903686407,3714.566,3481.096
19.096566650781448,0.7565462951994386,18.34002035558201,3735.736,3514.195
18.380679957500522,0.7135840983944101,17.667095859106112,3718.925,3616.285
16.597350204766045,0.8604731731743271,15.736877031591717,3713.375,3694.723
18.08908396493974,0.7323761753203402,17.3567077896194,3729.719,3907.009
17.160888902934598,0.8229738282600683,16.33791507467453,3751.308,3168.263
19.275330106980935,0.7794537578896905,18.495876349091244,3755.636,3271.021
19.13290437420839,0.7746571561702982,18.35824721803809,3739.038,3465.4
16.75390437420839,0.8896571561702984,15.864247218038091,3754.888,3488.449
18.49827784184002,0.6724499381536152,17.825827903686406,3756.977,3533.644
17.34884669293722,0.7576379116245375,16.59120878131268,3741.271,3688.341
18.965650108067628,0.7455650610212017,18.220085047046425,3776.948,3037.669
18.086888902934597,0.6899738282600683,17.396915074674528,3770.57,3183.156
18.578441148190425,0.7231562614253126,17.855284886765112,3784.966,3311.693
19.004441148190427,0.7651562614253127,18.239284886765113,3785.358,3337.63
17.170051308613733,0.8070307361920538,16.36302057242168,3764.586,3449.368
18.515561045950335,0.7315417016674969,17.78401934428284,3763.049,3623.039
18.53621603393576,0.7157475192659015,17.82046851466986,3809.644,3127.729
17.682039440309364,0.7340231450873269,16.948016295222036,3801.381,3159.318
18.025519101583544,0.6925168132836614,17.333002288299884,3807.299,3232.81
18.94722559689955,0.7454234288339401,18.20180216806561,3803.865,3639.983
17.97322559689955,0.7114234288339402,17.26180216806561,3803.114,3691.806
18.74638926574529,0.7281434908410289,18.018245774904262,3805.444,3708.904
18.39893129564615,0.7629843405809902,17.63594695506516,3833.55,2991.984
17.638598236263025,0.7185432154577047,16.92005502080532,3814.65,3196.946
19.132663660836663,0.7452295917907151,18.38743406904595,3831.651,3272.623
19.204441148190426,0.7621562614253127,18.442284886765112,3822.237,3311.362
18.46608257906411,0.713036629873864,17.753045949190245,3831.554,3342.594
18.75877088132331,0.7236026317624302,18.035168249560883,3829.193,3434.65
18.11938926574529,0.707143490841029,17.41224577490426,3836.977,3572.558
16.046336439535153,0.8794558706574386,15.166880568877716,3826.104,3723.681
18.848579400258192,0.7645351153834636,18.08404428487473,3823.393,3737.095
18.868251694858387,0.7270921451297834,18.141159549728602,3834.154,3713.565
18.69264384370113,0.7318920676896645,17.960751776011467,3818.148,3875.987
19.334234271240387,0.7710872398373521,18.563147031403034,3823.129,3985.383
18.769753490294864,0.7325913823725484,18.037162107922317,3847.716,2988.244
17.595525931408265,0.7408527279097032,16.85467320349856,3849.345,3189.884
17.731787714807037,0.7186037087531422,17.013184006053894,3851.53,3363.81
17.373787714807037,0.8086037087531422,16.565184006053894,3860.375,3396.599
17.70064824162337,0.7038944428475611,16.99675379877581,3848.615,3418.596
17.35493253411469,0.7393183897295944,16.615614144385095,3861.87,3571.685
19.256773214441,0.7689325068607061,18.487840707580293,3851.078,3891.556
18.357718055197374,0.7129131959010764,17.644804859296297,3858.568,3944.501
18.304733908472752,0.7149175772707546,17.589816331201998,3868.605,3006.64
19.000436753970305,0.7448238829633107,18.255612871006996,3870.598,3319.358
17.35308257906411,0.803036629873864,16.550045949190245,3867.928,3376.207
17.88089433843149,0.7449756417372421,17.135918696694247,3886.833,3378.959
18.662145514766475,0.7180530882221333,17.94409242654434,3867.297,3602.2
19.363819944466247,0.7726126460202863,18.591207298445962,3876.355,3631.261
18.95226255081715,0.744093043509126,18.208169507308025,3887.485,3767.26
18.41552658797669,0.7211820436508704,17.69434454432582,3879.369,3906.09
18.096462898813908,0.6955007855779491,17.40096211323596,3898.761,3208.951
18.960117743324712,0.7357174495431966,18.224400293781514,3890.371,3281.787
19.146234347047674,0.760079094453037,18.386155252594637,3894.495,3657.132
18.75837397209537,0.7221247705356773,18.03624920155969,3908.021,3656.292
19.097373972095372,0.7421247705356773,18.355249201559694,3904.456,3785.871
18.081753490294865,0.7445913823725485,17.337162107922317,3934.816,3099.278
18.66455558673973,0.7178644377002725,17.94669114903946,3917.812,3181.319
17.91022339353653,0.6997390804581702,17.21048431307836,3919.788,3591.365
18.856976111309127,0.742322034413168,18.11465407689596,3935.814,3705.806
18.911683032679747,0.7432269764047266,18.16845605627502,3923.074,3752.341
19.39034995569064,0.7854503937506219,18.604899561940016,3928.961,3856.56
18.13377625740519,0.7056017018578371,17.428174555547354,3962.775,3230.228
18.738927657349933,0.7383140391067639,18.000613618243168,3943.134,3422.999
17.533278931595035,0.743089430196255,16.79018950139878,3951.878,3553.05
18.336700978497966,0.7058966042650949,17.63080437423287,3957.769,3698.15
17.740806023527224,0.7129380060338225,17.0278680174934,3945.735,3938.927
18.008670710596164,0.7188992157458832,17.28977149485028,3965.871,3177.179
18.078725746200963,0.7009175776022273,17.377808168598737,3971.585,3297.05
19.003134377733147,0.7520421096840046,18.251092268049142,3976.02,3455.468
17.747042095055303,0.7063431411101448,17.040698953945157,3968.28,3676.818
19.131919889563434,0.7583023689646493,18.373617520598785,3969.365,3721.417
18.694122608775263,0.7187027314797174,17.975419877295547,3976.077,3727.489
18.686892297343185,0.7246258913060564,17.962266406037127,3999.375,3453.038
18.058834996877966,0.7386040502520675,17.320230946625898,4010.954,3496.997
18.998039232655945,0.7473394625520282,18.250699770103918,3996.065,3558.451
19.057648652074494,0.7545427867792799,18.303105865295215,3994.802,3573.562
19.232122608775263,0.7657027314797173,18.466419877295547,4010.891,3748.924
17.91391988956343,0.6993023689646493,17.214617520598782,4003.515,3801.847
17.372700978497967,0.780896604265095,16.591804374232872,3990.046,3891.538
18.8421791964109,0.7343952380217929,18.107783958389106,4022.085,3142.449
18.86736481204457,0.742791709874153,18.124573102170416,4030.311,3201.082
17.480625995301896,0.744542490488831,16.736083504813063,4033.051,3195.732
19.002889548588303,0.7509640572911493,18.251925491297154,4020.05,3326.296
17.985889548588304,0.6949640572911493,17.290925491297156,4037.281,3325.574
17.86959061521064,0.706522515742089,17.16306809946855,4014.346,3540.593
19.2379613703825,0.7683143927513113,18.46964697763119,4036.091,3694.175
18.402852678250657,0.7099463089034198,17.692906369347238,4032.13,3919.173
18.508716898938737,0.7125755427689374,17.796141356169798,4059.909,3289.605
18.666238433518366,0.7410704714643659,17.925167962054,4053.432,3576.633
19.036222526991168,0.7587406070533402,18.277481919937827,4063.523,3062.997
19.19323340719682,0.7974078775713402,18.39582552962548,4074.13,3329.062
17.419546551997588,0.7858396349152192,16.633706917082367,4076.705,3506.951
18.654791636033845,0.733919588054869,17.920872047978975,4082.29,3578.379
18.939815809440454,0.7425967407801789,18.197219068660274,4087.622,3646.178
18.144039232655945,0.7023394625520283,17.441699770103916,4069.464,3797.394
19.33276955906179,0.7609285637360039,18.571840995325786,4103.907,3046.657
18.17050001057036,0.7088304619923813,17.46166954857798,4095.761,3206.53
17.301233407196822,0.8154078775713403,16.485825529625483,4103.44,3205.455
17.81722252699117,0.7117406070533402,17.10548191993783,4090.262,3272.806
19.30722252699117,0.7687406070533402,18.53848191993783,4097.719,3270.656
19.349414020526396,0.7778008647693608,18.571613155757035,4091.727,3344.922
17.429019431258784,0.7879983122901526,16.64102111896863,4088.418,3668.285
18.852198591248612,0.7557235426998328,18.09647504854878,4108.436,3698.208
17.39332594258349,0.7684369349972155,16.624889007586276,4098.563,3934.356
19.34432594258349,0.7784369349972156,18.565889007586275,4102.971,3926.449
18.500150459489124,0.7313774796752182,17.768772979813907,4104.733,3973.005
18.970229344473132,0.7404156006299374,18.229813743843195,4134.692,3028.626
18.014882384090285,0.7066234917414256,17.30825889234886,4133.964,3244.538
18.93898666233782,0.7383237389098034,18.200662923428016,4127.675,3307.799
19.298006339865495,0.7626612164326554,18.53534512343284,4120.946,3388.693
17.59206908359796,0.7183476061936006,16.87372147740436,4122.844,3424.737
19.267112012136543,0.7773610208444661,18.489750991292077,4127.563,3450.412
19.004917277052847,0.7479569671510862,18.25696030990176,4113.364,3534.124
19.31102908075878,0.784666987906356,18.526362092852423,4117.8,3646.115
18.039198591248613,0.6977235426998328,17.34147504854878,4123.186,3743.929
18.87638463960355,0.739452887021611,18.13693175258194,4127.95,3776.17
17.638170726304626,0.7193806100017694,16.918790116302855,4135.959,3807.859
19.003726232417105,0.7502350344196869,18.253491197997416,4135.778,3922.961
17.95793482606454,0.7316473432398725,17.22628748282467,4146.839,3109.687
18.318773065800094,0.7242588303963087,17.594514235403786,4142.622,3117.738
18.48663263263326,0.7172047140197204,17.769427918613538,4153.009,3299.78
18.93683863106465,0.7409316358749516,18.1959069951897,4146.811,3452.413
16.429790356766098,0.8395818938824711,15.590208462883627,4159.318,3485.755
15.719876055773195,0.9079423063973218,14.811933749375873,4156.668,3666.257
18.66099937558735,0.7313234412422607,17.929675934345088,4151.698,3820.366
17.720456870832496,0.7111388107407557,17.00931806009174,4171.798,3430.255
18.582126905294103,0.7370259988157808,17.845100906478322,4181.145,3681.601
19.08845636712043,0.7521422740960125,18.336314093024416,4186.954,3758.595
18.89273350264689,0.7525738195394764,18.140159683107413,4198.225,3155.394
18.754154976999036,0.7307071757123427,18.023447801286693,4206.693,3328.478
18.88985548268436,0.7559399817399024,18.133915500944457,4207.019,3360.771
17.900456870832496,0.7211388107407557,17.17931806009174,4199.955,3421.251
19.24182938278825,0.7685949143664836,18.473234468421765,4201.713,3434.967
18.969807605964508,0.7425921880998243,18.227215417864684,4203.095,3743.208
19.26306294379894,0.782678285833963,18.480384657964976,4197.864,3981.474
19.137955852667783,0.7483125518433131,18.38964330082447,4223.275,3147.704
18.566006339865496,0.6846612164326552,17.88134512343284,4229.645,3218.009
17.397126905294105,0.791025998815781,16.606100906478325,4220.039,3672.649
18.818650659283133,0.7332043733877003,18.085446285895433,4218.007,3728.597
18.13768054933109,0.7122152536352031,17.425465295695886,4227.264,3724.231
18.747781991848463,0.7262509142118113,18.021531077636652,4236.676,3886.901
19.017900032641524,0.749958476618938,18.267941556022585,4249.24,3222.993
18.322506841065902,0.7158254780678335,17.606681362998067,4254.817,3253.009
19.225358471384318,0.7681050732943598,18.457253398089957,4251.148,3325.021
18.37885370386663,0.7166030287525966,17.66225067511403,4249.962,3385.701
19.012752197310213,0.7648991670553819,18.24785303025483,4245.369,3505.583
18.130862748366233,0.7186033227640405,17.412259425602194,4251.565,3612.555
19.34684270948884,0.8019320887309568,18.544910620757882,4250.451,3693.897
18.37091461770788,0.7156242596528773,17.655290358055,4251.439,3727.27
17.65335928675237,0.694450783369492,16.958908503382876,4282.838,3063.075
18.382081516821145,0.7143472150992027,17.667734301721943,4265.406,3284.587
16.806054316346433,0.8613363243370984,15.944717992009334,4274.82,3331.434
18.41985370386663,0.7366030287525966,17.68325067511403,4268.483,3325.548
17.58590377355815,0.7286188259488156,16.857284947609337,4280.486,3437.837
19.43645212186567,0.7987999589520054,18.637652162913664,4274.303,3673.497
19.2199359552849,0.755644088576669,18.46429186670823,4292.383,3010.223
19.284383862329427,0.7581217153028276,18.5262621470266,4303.242,3099.097
19.24615992312115,0.7587124573282096,18.487447465792943,4304.026,3131.524
17.81175797899134,0.7102429026593889,17.101515076331953,4296.386,3163.305
18.757348958791095,0.734438259061032,18.022910699730062,4304.077,3228.972
18.940047230341687,0.750330328779456,18.18971690156223,4311.971,3429.746
19.429124736004038,0.7820225515038434,18.647102184500195,4299.055,3504.833
18.452478086330657,0.7131467968465878,17.73933128948407,4300.008,3837.015
18.607505682376758,0.7158169208111289,17.89168876156563,4329.948,3361.276
17.81207922910093,0.7100110001766605,17.10206822892427,4329.071,3665.982
18.471317607955562,0.7177614352461825,17.75355617270938,4327.846,3896.423
18.53843729116076,0.7164731770327553,17.821964114128008,4338.404,3054.515
19.38183724148536,0.7772738867415971,18.604563354743764,4338.138,3074.83
19.07943729116076,0.7534731770327552,18.325964114128006,4346.428,3072.089
18.850367685259947,0.7424435990313493,18.107924086228596,4360.909,3237.578
19.082874115705245,0.7156043917582182,18.367269723947025,4361.014,3509.854
19.337170547377077,0.7777078312855888,18.55946271609149,4359.432,3689.942
19.033765939641636,0.7549155540792569,18.27885038556238,4374.278,3114.376
19.17696017203545,0.7469649234889039,18.429995248546547,4379.079,3475.996
17.803874115705245,0.7146043917582183,17.089269723947027,4363.115,3511.679
18.311360035633086,0.6861046873310571,17.62525534830203,4370.728,3746.478
17.775765939641637,0.7179155540792569,17.05785038556238,4390.562,3045.302
18.084408503617485,0.6987917613067871,17.3856167423107,4396.498,3183.319
18.07638864958419,0.707454224895315,17.368934424688874,4400.419,3165.02
18.870054316346433,0.7553363243370982,18.114717992009336,4390.37,3267.639
19.437180738837093,0.78704032820938,18.650140410627714,4389.604,3309.256
18.719735550594653,0.7795590693087022,17.94017648128595,4409.54,3316.831
19.23536003563309,0.7651046873310572,18.470255348302032,4396.543,3681.42
18.88332913157624,0.7357625563815422,18.1475665751947,4411.735,3759.409
19.058249746862987,0.7614042505421228,18.296845496320863,4412.965,3807.827
18.34619707225648,0.6777212202035925,17.668475852052886,4431.721,3128.646
19.19905431634643,0.7543363243370982,18.44471799200933,4417.467,3234.718
19.006206402211003,0.7643788949728041,18.2418275072382,4437.736,3378.768
18.839170547377076,0.7497078312855888,18.089462716091486,4424.074,3599.47
18.077360035633088,0.7041046873310571,17.37325534830203,4426.605,3700.403
19.14063965899696,0.7595370628065213,18.381102596190438,4420.249,3974.516
19.13279740286487,0.7449115256948158,18.387885877170056,4451.858,3308.76
17.93499456650915,0.7076491177413651,17.227345448767785,4442.131,3567.959
19.387950914821342,0.7913072729885087,18.596643641832834,4462.99,3855.397
18.076389374241153,0.7061199228630262,17.370269451378128,4456.426,3931.79
18.828668466058726,0.7442121300740641,18.08445633598466,4465.5,3037.12
18.332445395910163,0.7111358901470588,17.621309505763104,4485.734,3154.349
18.67894204735801,0.7132988673663817,17.965643179991627,4471.119,3202.585
19.200514818972238,0.7754836095980908,18.425031209374147,4465.16,3342.393
18.159206402211005,0.7063788949728041,17.4528275072382,4464.489,3441.652
18.483878500195274,0.7276131174051413,17.756265382790133,4472.478,3712.908
18.81219707225648,0.7367212202035924,18.07547585205289,4499.23,2994.06
18.45583558513791,0.7439333432030689,17.71190224193484,4512.395,3013.47
18.990515294047423,0.7588255747275787,18.231689719319846,4488.24,3166.555
17.923592499914736,0.7198477019688293,17.20374479794591,4512.18,3265.996
17.76479740286487,0.7059115256948159,17.058885877170052,4491.032,3288.71
17.818755635098555,0.7312285028585732,17.08752713223998,4489.897,3409.285
18.648353500964312,0.7141043228364806,17.934249178127832,4493.776,3684.597
17.88110516799176,0.7090114836468193,17.17209368434494,4522.012,3469.527
19.282450969166604,0.7551377495857702,18.527313219580833,4514.731,3707.058
15.856425151123274,0.9234645874151641,14.932960563708109,4560.198,3222.193
18.87265823700789,0.7405305511578751,18.132127685850016,4553.606,3321.979
17.61510516799176,0.7230114836468193,16.892093684344943,4550.896,3422.74
18.434522912048607,0.7151517659354175,17.71937114611319,4546.378,3558.156
17.396191019479392,0.7893864726815033,16.60680454679789,4552.733,3790.907
19.28819101947939,0.7743864726815032,18.51380454679789,4556.766,3809.672
17.68622754887466,0.7260641163971275,16.96016343247753,4566.595,3031.238
19.087227548874658,0.7690641163971275,18.31816343247753,4568.482,3023.5
19.329658237007887,0.7765305511578753,18.55312768585001,4579.156,3321.535
17.733191019479392,0.7163864726815031,17.01680454679789,4577.856,3829.044
17.550191019479392,0.7143864726815032,16.83580454679789,4570.002,3843.903
19.344593752358858,0.8021890186036136,18.542404733755244,4568.436,3934.071
17.808572666117684,0.6975147115735351,17.111057954544147,4571.684,3975.615
19.398227548874658,0.7960641163971275,18.602163432477532,4598.003,3024.674
18.787445395910165,0.7301358901470587,18.057309505763108,4593.215,3075.402
18.705360684857094,0.7154412634452862,17.98991942141181,4611.615,3084.098
19.322686778929764,0.7745464287396171,18.548140350190145,4602.837,3300.875
18.910888835155532,0.7376093026960129,18.17327953245952,4596.01,3322.567
18.97784604877784,0.7535913962104929,18.22425465256735,4604.284,3468.932
16.00222652879537,0.9217174301700396,15.08050909862533,4610.826,3496.438
19.05191854636486,0.7696246625411584,18.2822938838237,4612.046,3664.747
16.706812770775734,0.8705939112665297,15.836218859509204,4607.271,3830.396
19.26459375235886,0.7701890186036137,18.494404733755246,4596.056,3972.429
17.42133905439168,0.7777685905482911,16.64357046384339,4629.776,3218.306
19.281686778929764,0.764546428739617,18.517140350190147,4633.076,3278.161
19.01610516799176,0.7660114836468194,18.25009368434494,4637.946,3448.385
18.251727201120378,0.7095626385944055,17.542164562525972,4635.162,3692.351
19.440460644849846,0.7781455170061908,18.662315127843655,4625.01,3881.683
19.155227548874656,0.7750641163971275,18.380163432477527,4644.995,3033.192
16.555425151123274,0.886464587415164,15.66896056370811,4661.612,3137.527
19.139592499914734,0.7528477019688292,18.386744797945905,4642.158,3298.287
18.843717140648685,0.7418829316281358,18.10183420902055,4651.23,3368.295
19.027429400306055,0.7511205670562644,18.27630883324979,4660.768,3377.831
19.359329131576242,0.7797625563815422,18.5795665751947,4649.428,3677.438
18.537812770775734,0.7205939112665297,17.817218859509204,4658.984,3854.343
19.38351276955372,0.7841601841225532,18.59935258543117,4673.472,3038.569
18.39651276955372,0.7261601841225531,17.670352585431168,4678.921,3053.036
19.059425151123275,0.7344645874151641,18.32496056370811,4663.653,3146.147
19.085060502346575,0.7550092915228023,18.330051210823772,4668.513,3225.42
19.268440514995785,0.7678006257475728,18.500639889248212,4680.132,3260.448
18.706121070526304,0.7366831533530794,17.969437917173224,4669.064,3495.985
18.39271385656818,0.7252318132444895,17.667482043323687,4663.341,3877.705
19.375151940571566,0.780037982896096,18.59511395767547,4695.033,3001.324
19.01985851959812,0.7459409949635123,18.27391752463461,4698.711,3203.376
18.757060502346576,0.7310092915228023,18.026051210823773,4709.877,3189.747
18.38066935846469,0.7142078885481371,17.666461469916552,4709.564,3276.493
18.672100393959017,0.7386798863186003,17.933420507640417,4701.758,3614.227
19.019840341451847,0.7742794602665036,18.245560881185344,4702.667,3960.869
18.19533905439168,0.700768590548291,17.49457046384339,4713.396,3181.543
19.151746597083754,0.7685654783733809,18.38318111871037,4732.264,3634.554
18.454679663266724,0.6975504096691069,17.75712925359762,4717.057,3795.188
17.993151940571565,0.6980379828960961,17.29511395767547,4743.149,3025.75
19.231490667845666,0.751485538296217,18.48000512954945,4748.388,3083.032
18.956448226346232,0.7464595761981292,18.2099886501481,4747.471,3409.715
18.775980108542754,0.7786352155147179,17.997344893028036,4739.583,3549.224
19.04741549571395,0.7441304536312987,18.30328504208265,4762.562,3792.002
18.733359828426718,0.7471082496112744,17.986251578815445,4765.321,3089.948
18.91035982842672,0.7501082496112743,18.160251578815448,4774.536,3155.555
19.262141784653434,0.768694603595222,18.49344718105821,4767.565,3385.593
19.30350688125709,0.7631436939282612,18.54036318732883,4775.379,3487.927
19.085282109505442,0.7504023379421247,18.33487977156332,4786.629,3467.948
18.726980108542755,0.7356352155147179,17.991344893028035,4773.783,3572.404
19.033893717157614,0.7586154707720594,18.275278246385554,4780.134,3648.965
18.702746597083753,0.6895654783733807,18.01318111871037,4773.213,3641.155
18.62459749679513,0.7258520926665539,17.898745404128576,4778.428,3739.796
18.815225947225013,0.7403963101272739,18.07482963709774,4778.438,3758.112
19.213949201254973,0.7666321665557904,18.447317034699182,4791.621,3299.373
17.662083363669414,0.7443387527449012,16.91774461092451,4811.161,3592.748
19.298810525946852,0.7715858994874881,18.527224626459365,4798.893,3634.306
19.25891854636486,0.7676246625411584,18.4912938838237,4793.938,3713.418
19.311980108542752,0.7666352155147178,18.545344893028034,4817.216,3476.86
17.87298010854275,0.7076352155147179,17.165344893028035,4821.012,3545.952
18.955385642695973,0.7351259407088243,18.22025970198715,4829.897,3866.742
18.297948161246236,0.7069681790812449,17.590979982164992,4857.672,3118.29
18.471083688729344,0.7236752207063399,17.747408468023004,4847.727,3366.901
18.644667997445694,0.7265319918849682,17.918136005560726,4859.191,3558.518
19.40645596626959,0.7678048729950734,18.638651093274518,4840.494,3786.936
18.701620643451662,0.731193451174295,17.970427192277366,4876.035,3022.884
19.259261290480897,0.7667399221531818,18.492521368327715,4885.63,3121.298
18.842949201254974,0.7386321665557904,18.104317034699186,4865.107,3323.216
18.44853157563019,0.7081528407118429,17.740378734918348,4884.796,3440.16
19.34553157563019,0.7711528407118428,18.574378734918348,4885.626,3483.867
19.32670554463595,0.7605463346833519,18.5661592099526,4880.67,3566.454
17.72539505655651,0.7241190951289319,17.00127596142758,4906.872,3086.521
15.885261290480898,0.902739922153182,14.982521368327715,4900.315,3151.677
17.93589223731215,0.7176167927482658,17.218275444563883,4908.015,3178.888
19.422667997445693,0.7805319918849681,18.642136005560726,4908.604,3553.894
18.84941037885163,0.7187869398347465,18.130623439016883,4912.545,3712.021
18.759816915328436,0.7369271142834317,18.022889801045004,4926.568,3059.891
15.837667279612905,0.9005435544782047,14.9371237251347,4932.285,3073.479
18.953591000618257,0.7765126579457184,18.177078342672537,4932.859,3641.505
19.04839505655651,0.7601190951289318,18.28827596142758,4945.731,3080.188
18.003752988231525,0.7155703342488288,17.288182653982698,4946.906,3237.085
18.031201282691395,0.7140480902306737,17.317153192460722,4945.996,3372.563
19.037667997445695,0.7415319918849681,18.296136005560726,4955.212,3448.171
18.572531575630187,0.7221528407118427,17.850378734918344,4939.33,3479.517
18.621591000618256,0.7195126579457183,17.90207834267254,4947.525,3654.489
17.754029031113177,0.7143315196859661,17.03969751142721,4969.368,3060.468
19.440904316538006,0.8026217306651985,18.63828258587281,4970.849,3267.498
19.20000642054842,0.758979445802583,18.441026974745835,4975.547,3543.155
17.691237931130512,0.7227275893694637,16.96851034176105,4966.981,3630.035
19.11035982842672,0.7561082496112743,18.354251578815447,5012.214,3220.381
17.981777176701485,0.695248399852743,17.28652877684874,5036.728,3116.505
18.645587949670254,0.7285080086280685,17.917079941042186,5023.469,3429.112
17.567045290485225,0.7296615018187207,16.837383788666504,5014.396,3484.139
18.443045290485227,0.6976615018187207,17.745383788666505,5048.751,3507.04
18.743346906251055,0.7370957676325578,18.0062511386185,5041.106,3574.614
19.299194638088743,0.7673894956855318,18.53180514240321,5066.0,3114.328
18.578657623763736,0.7342094205475918,17.844448203216142,5080.618,3230.342
18.73706650235667,0.724682196655539,18.01238430570113,5093.106,3060.648
17.965388259782472,0.7061195510395444,17.259268708742926,5091.741,3247.562
17.685500772626924,0.7398170984479304,16.945683674178994,5099.106,3334.841
18.10803138973712,0.7029959470979505,17.40503544263917,5110.76,3320.695
18.754571271513356,0.729185149597057,18.0253861219163,5126.794,3008.783
18.82706650235667,0.7416821966555389,18.08538430570113,5136.848,3004.363
18.535194638088743,0.7073894956855318,17.82780514240321,5123.85,3146.046
18.975667933179906,0.7535483117962912,18.222119621383616,5129.791,3170.312
19.080742001935878,0.7322393878451525,18.348502614090727,5140.029,3113.737
18.890487321179993,0.736823504796775,18.15366381638322,5165.256,3083.61
17.59206650235667,0.715682196655539,16.87638430570113,5186.18,3154.889
18.413066502356667,0.707682196655539,17.705384305701127,5212.441,3022.7
19.444574278941186,0.7768525170321247,18.66772176190906,5211.767,3043.299
19.377487321179995,0.782823504796775,18.59466381638322,5217.443,3142.926
19.253146899862706,0.7653771999088014,18.487769699953905,5240.672,3074.631
19.378664323052593,0.7785525544455996,18.600111768606993,5284.967,3022.802
19.106355820910395,0.7394314699814526,18.36692435092894,450.551,4024.333
18.915724771500866,0.7368882011135441,18.178836570387322,489.766,4021.808
19.362355820910395,0.7634314699814526,18.598924350928943,496.847,4088.25
17.924355820910396,0.6884314699814525,17.235924350928943,497.008,4108.394
19.203418778032415,0.7654533825936566,18.43796539543876,611.875,4105.855
19.319418778032414,0.7794533825936566,18.539965395438756,613.105,4001.666
19.221724771500867,0.7718882011135442,18.449836570387323,660.239,4097.484
17.588724771500868,0.7258882011135441,16.862836570387323,669.28,4031.258
18.962724771500866,0.7688882011135443,18.193836570387322,675.059,4079.608
19.314418778032415,0.7964533825936565,18.517965395438758,673.374,4153.993
18.42741877803242,0.7084533825936565,17.71896539543876,683.571,4210.608
18.368418778032414,0.6984533825936565,17.66996539543876,683.792,4190.748
18.06441877803242,0.7054533825936566,17.358965395438762,727.753,4186.426
18.589216183973207,0.7193839742261945,17.869832209747013,762.21,3993.768
19.345418778032414,0.7644533825936566,18.580965395438756,742.508,4126.015
19.277723080839085,0.7492212729989683,18.528501807840115,776.526,4054.558
18.958528812701253,0.7374900941150346,18.221038718586218,782.133,4120.59
18.030135104945536,0.7116932828574523,17.318441822088083,797.998,4174.698
18.89853152132385,0.7394900899559826,18.159041431367868,820.726,4024.037
18.800723080839084,0.7482212729989685,18.052501807840116,829.054,4067.657
18.943135104945537,0.7416932828574522,18.201441822088086,818.852,4162.812
18.947528812701254,0.7364900941150347,18.21103871858622,819.391,4276.506
18.913498857273964,0.7391473718095167,18.17435148546445,835.789,4296.114
17.406528812701254,0.7204900941150347,16.686038718586218,864.971,4061.808
17.541657566369775,0.7402012307225537,16.80145633564722,894.195,4066.197
17.20740982948359,0.8417858486928905,16.3656239807907,932.491,4025.317
17.896409829483588,0.7137858486928905,17.182623980790698,926.111,4089.061
17.568905519508903,0.7286175927549,16.840287926754,921.368,4321.826
19.35050215646233,0.779149380390292,18.57135277607204,925.029,4325.993
19.185424992265553,0.756458179444022,18.428966812821532,961.379,3992.547
18.414869703182113,0.7162747307484576,17.698594972433654,975.434,4056.4
17.86497899907894,0.7089766519850292,17.15600234709391,988.275,4066.728
18.224370042767834,0.7014389384631675,17.522931104304668,1016.127,4105.565
18.956353604242903,0.7397670899312461,18.216586514311658,1039.272,4164.392
18.561491343851475,0.7181466807675146,17.84334466308396,1061.028,4203.605
18.094016032365197,0.6953226435716839,17.39869338879351,1084.807,4036.18
16.96153920049913,0.9008308272205442,16.060708373278583,1075.131,4299.868
18.051796110184362,0.7099165415276916,17.341879568656672,1100.849,4217.559
18.263830036105993,0.7185951323367707,17.545234903769224,1110.425,4311.076
18.010429044099112,0.7011286188891726,17.30930042520994,1103.113,4338.028
17.76842904409911,0.7141286188891726,17.054300425209938,1105.005,4355.066
17.703429044099114,0.7151286188891726,16.988300425209943,1108.967,4387.745
18.910830036105995,0.7375951323367708,18.173234903769224,1091.596,4395.823
18.899842174593118,0.7412664540744178,18.1585757205187,1186.614,4159.602
19.28755146369604,0.77150219056586,18.51604927313018,1187.906,4184.693
19.417830036105993,0.7855951323367708,18.632234903769223,1172.217,4231.146
19.019830036105994,0.7505951323367708,18.269234903769224,1164.745,4279.565
18.283429044099112,0.7051286188891726,17.57830042520994,1206.976,4201.265
19.43779611018436,0.7829165415276915,18.65487956865667,1199.844,4512.589
18.294029282405216,0.6976634237711453,17.59636585863407,1213.0,4030.281
18.834421451033805,0.738795173177416,18.09562627785639,1228.155,4038.25
19.08420271908901,0.6967203806311493,18.38748233845786,1255.639,4369.354
17.504937797654193,0.7509692606789982,16.753968536975194,1282.945,4010.141
19.296313166876757,0.7704272254445839,18.525885941432172,1287.711,4027.574
17.384557456215713,0.7748414572485469,16.609715998967168,1263.135,4045.875
