,v,v_err,i,i_err,vi,vi_err,x,y
13065,18.787,0.015,18.314,0.017,0.4615152729260446,0.0227,2916.91,3137.854
13070,17.897,0.004,17.363,0.007,0.5257522332968898,0.0081,2932.765,3120.489
13071,19.106,0.026,18.629,0.012,0.46516184651415654,0.0286,2916.926,3136.144
13072,19.314,0.009,18.836,0.016,0.46631916731480916,0.0184,2918.143,3159.205
13073,18.149,0.004,17.653,0.005,0.4845152729260446,0.0064,2924.769,3145.873
13074,18.909,0.007,18.442,0.003,0.45531916731480915,0.0076,2925.257,3156.911
13077,18.96,0.011,18.488,0.008,0.461050315842951,0.0136,2924.833,3186.261
13080,19.215,0.018,18.738,0.012,0.4656652353169768,0.0216,2929.273,3187.985
13081,19.902,0.015,19.38,0.017,0.5099241232873174,0.0227,2934.608,3173.533
13082,19.584,0.008,19.038,0.007,0.5333541064388955,0.0106,2935.64,3177.188
13085,19.413,0.02,18.919,0.009,0.4855874661509436,0.0219,2926.677,3207.662
13086,19.744,0.018,19.223,0.009,0.5119146868990307,0.0201,2936.162,3209.369
13088,17.599,0.0074,16.98,0.003,0.6107384111737852,0.008,2924.868,3216.042
13090,18.096,0.005,17.601,0.007,0.48622316857838527,0.0086,2931.933,3218.154
13095,18.95,0.008,18.48,0.009,0.46437142551087734,0.012,2925.558,3266.828
13097,19.732,0.018,19.201,0.011,0.5253714255108775,0.0211,2919.166,3294.293
13098,18.986,0.009,18.526,0.007,0.45451779774666,0.0114,2920.574,3305.698
13099,19.203,0.018,18.732,0.01,0.4646037617729856,0.0206,2922.741,3299.22
13100,19.064,0.011,18.585,0.011,0.47337142551087735,0.0156,2923.644,3292.667
13104,19.843,0.01,19.329,0.009,0.5087990123163723,0.0135,2929.787,3313.578
13106,18.534,0.003,18.075,0.006,0.45184768853602153,0.0067,2930.001,3360.961
13112,19.597,0.01,19.107,0.012,0.4857351639205253,0.0156,2926.944,3380.293
13120,19.974,0.01,19.433,0.005,0.5378077684384143,0.0112,2924.432,3485.587
13121,19.588,0.005,19.082,0.004,0.5033501601981808,0.0064,2927.693,3464.943
13122,19.296,0.002,18.808,0.011,0.48616996838524074,0.0112,2933.807,3482.307
13125,17.945,0.002,17.424,0.002,0.5174976809761596,0.0028,2920.345,3499.206
13128,18.64,0.014,18.181,0.014,0.45403557852535975,0.0198,2937.248,3533.39
13131,19.826,0.009,19.305,0.009,0.5173334482100784,0.0127,2937.45,3540.941
13133,19.137,0.008,18.672,0.007,0.462398471889094,0.0106,2929.752,3567.884
13135,18.503,0.01,18.05,0.001,0.45005693995635254,0.01,2931.378,3609.254
13137,19.116,0.008,18.65,0.008,0.4632238385303045,0.0113,2935.794,3653.346
13139,19.208,0.012,18.741,0.011,0.46469743008656544,0.0163,2935.126,3673.15
13140,19.357,0.004,18.869,0.005,0.4847540362215899,0.0064,2915.17,3709.778
13141,19.604,0.008,19.098,0.007,0.5027540362215899,0.0106,2923.258,3715.234
13143,16.868,0.0052,16.214,0.0058,0.6510529723471565,0.0078,2937.783,3797.682
13146,19.689,0.013,19.182,0.01,0.5082761932487925,0.0164,2936.386,3965.788
13147,19.019,0.026,18.542,0.008,0.4735855498900642,0.0272,2938.944,3012.299
13148,18.507,0.018,18.06,0.008,0.4444790450309048,0.0197,2943.239,3004.405
13149,19.216,0.016,18.728,0.006,0.48609950792994205,0.0171,2943.073,2992.244
13151,18.308,0.021,17.846,0.012,0.4585855498900643,0.0242,2948.16,3003.982
13155,18.045,0.01,17.552,0.008,0.48708700922551645,0.0128,2956.447,2996.856
13157,19.592,0.026,19.104,0.012,0.477087245031746,0.0286,2962.178,3002.249
13160,19.536,0.031,19.018,0.014,0.5166975079537094,0.034,2943.743,2997.999
13165,16.9,0.0053,16.28,0.006,0.6190681546267982,0.008,2952.701,3022.646
13166,19.973,0.011,19.366,0.011,0.6025318468069801,0.0156,2937.944,3034.457
13167,19.951,0.003,19.443,0.006,0.5040956029688917,0.0067,2938.754,3016.327
13168,19.753,0.018,19.197,0.019,0.5525855498900643,0.0262,2942.938,3014.35
13169,18.322,0.005,17.835,0.008,0.4862933458877856,0.0094,2940.519,3053.936
13170,19.494,0.026,18.938,0.009,0.5533328992370617,0.0275,2944.486,3058.872
13171,19.568,0.008,19.016,0.01,0.5512933458877857,0.0128,2945.458,3055.487
13172,18.826,0.004,18.355,0.003,0.4755677626450087,0.005,2946.35,3046.695
13175,19.631,0.007,19.123,0.005,0.5048117695906335,0.0086,2956.594,3050.472
13176,19.784,0.016,19.289,0.013,0.4954781000375712,0.0206,2956.963,3056.711
13177,18.995,0.014,18.554,0.03,0.44095697039114296,0.0331,2958.568,3043.263
13178,18.674,0.008,18.218,0.003,0.45232915246203537,0.0085,2943.291,3082.262
13179,19.39,0.015,18.9,0.005,0.4818727238569309,0.0158,2954.144,3080.566
13180,17.441,0.015,16.881,0.002,0.5537021122787076,0.0151,2957.27,3068.03
13181,18.672,0.015,18.206,0.004,0.45794137403093527,0.0155,2943.64,3096.761
13184,19.0,0.02,18.527,0.007,0.4649413740309353,0.0212,2947.011,3097.846
13185,18.292,0.012,17.828,0.004,0.45425835329633146,0.0126,2953.997,3108.161
13187,18.017,0.021,17.496,0.01,0.5152201790339875,0.0233,2962.022,3096.749
13188,19.602,0.015,19.15,0.014,0.44051527292604464,0.0205,2956.901,3106.195
13189,18.31,0.005,17.835,0.006,0.46682088347089407,0.0078,2939.518,3134.363
13190,19.221,0.025,18.742,0.007,0.47075223329688975,0.026,2951.544,3116.335
13191,18.835,0.015,18.381,0.001,0.44444732821107014,0.015,2955.419,3118.798
13192,19.599,0.026,19.077,0.004,0.5124473282110702,0.0263,2960.239,3120.098
13193,18.943,0.015,18.47,0.004,0.4615152729260446,0.0155,2948.065,3146.744
13194,19.439,0.016,18.945,0.006,0.4829774070762408,0.0171,2950.285,3147.188
13197,18.734,0.007,18.275,0.002,0.4480503158429511,0.0073,2947.916,3165.625
13199,19.419,0.014,18.931,0.021,0.4778482234089376,0.0252,2948.343,3201.508
13200,19.33,0.012,18.85,0.006,0.46890935903307834,0.0134,2948.792,3206.441
13201,18.873,0.007,18.394,0.004,0.46991468689903065,0.0081,2955.126,3207.652
13204,18.636,0.013,18.182,0.001,0.4453821456462066,0.013,2955.595,3227.995
13205,19.199,0.005,18.719,0.006,0.4727885701471475,0.0078,2939.047,3258.636
13206,19.128,0.006,18.649,0.005,0.4709194766883815,0.0078,2953.299,3243.867
13211,18.933,0.015,18.459,0.002,0.46597524166717574,0.0151,2959.668,3273.34
13213,17.946,0.012,17.42,0.006,0.5185021118658477,0.0134,2954.221,3291.925
13214,19.298,0.007,18.82,0.007,0.4705021118658476,0.0099,2956.372,3292.205
13215,18.249,0.004,17.779,0.007,0.4627581144913906,0.0081,2941.501,3333.97
13217,19.591,0.016,19.082,0.009,0.5016782850942956,0.0184,2951.124,3327.107
13219,18.324,0.006,17.849,0.006,0.4677581144913906,0.0085,2960.184,3334.629
13222,19.817,0.014,19.315,0.014,0.49462887738747846,0.0198,2953.139,3372.046
13223,18.389,0.011,17.901,0.003,0.48062887738747845,0.0114,2957.41,3376.466
13227,19.417,0.009,18.918,0.005,0.49480227023692624,0.0103,2952.961,3396.177
13232,19.159,0.011,18.671,0.006,0.48572589078205286,0.0125,2949.182,3472.25
13237,18.361,0.004,17.906,0.003,0.45003557852535975,0.005,2957.486,3519.246
13244,18.626,0.006,18.173,0.006,0.4496426561563613,0.0085,2940.252,3637.432
13247,19.908,0.009,19.37,0.014,0.5345049532052152,0.0166,2952.885,3644.418
13248,18.296,0.006,17.834,0.003,0.45875403622158994,0.0067,2943.575,3676.183
13250,19.649,0.005,19.139,0.005,0.5079502973969279,0.0071,2942.599,3748.222
13252,17.95,0.007,17.432,0.004,0.51570107710019,0.0081,2954.01,3831.317
13254,19.421,0.005,18.932,0.006,0.4870699738521239,0.0078,2949.691,3850.824
13256,19.687,0.01,19.171,0.014,0.5151630794057485,0.0172,2952.97,3879.18
13263,18.452,0.028,17.98,0.023,0.4581153614232125,0.0362,2985.425,3010.708
13264,19.522,0.004,18.967,0.029,0.5402046502736482,0.0293,2984.292,3012.881
13265,19.293,0.023,18.789,0.004,0.4925365159289181,0.0233,2965.609,2993.221
13267,18.017,0.024,17.513,0.008,0.4934625316539879,0.0253,2976.292,2990.97
13269,19.402,0.027,18.897,0.018,0.49422509936952275,0.0324,2981.585,3001.615
13270,19.951,0.02,19.407,0.009,0.53368605746583,0.0219,2982.122,2995.17
13271,19.083,0.016,18.593,0.01,0.479087245031746,0.0189,2983.564,3005.606
13272,18.352,0.01,17.876,0.02,0.4654625316539879,0.0224,2986.513,2994.162
13277,18.982,0.013,18.547,0.008,0.4223058744903008,0.0153,2983.54,3026.778
13278,18.062,0.0091,17.582,0.0024,0.46997239626778314,0.0095,2967.777,3027.677
13280,17.995,0.0089,17.532,0.0107,0.4529723962677832,0.0139,2976.591,3020.805
13281,19.954,0.031,19.433,0.032,0.5059663579090479,0.0446,2982.627,3023.683
13282,19.395,0.033,18.89,0.079,0.49957009226941146,0.0856,2986.455,3047.114
13283,17.098,0.0058,16.439,0.0065,0.6520491162385378,0.0087,2987.578,3042.142
13284,19.911,0.019,19.421,0.054,0.4838618397986719,0.0572,2963.716,3040.213
13289,19.47,0.014,18.963,0.011,0.5030431545157347,0.0178,2972.99,3074.307
13290,18.773,0.016,18.301,0.006,0.4669288207622915,0.0171,2975.643,3072.018
13291,18.714,0.026,18.232,0.002,0.4769288207622915,0.0261,2979.692,3084.126
13292,18.96,0.014,18.484,0.009,0.47007210238327796,0.0166,2982.01,3075.058
13293,19.325,0.022,18.82,0.018,0.4993225135991596,0.0284,2984.844,3070.404
13295,19.88,0.02,19.342,0.027,0.5323225135991596,0.0336,2982.816,3070.885
13296,18.772,0.0028,18.255,0.019,0.5112201790339875,0.0192,2973.953,3098.994
13297,19.414,0.016,18.88,0.018,0.5304416642959133,0.0241,2969.465,3093.647
13299,19.736,0.015,19.236,0.013,0.4956730492210145,0.0198,2978.736,3088.459
13300,18.614,0.014,18.153,0.013,0.4574416642959133,0.0191,2979.131,3091.63
13301,17.974,0.008,17.464,0.004,0.5049288207622915,0.0089,2980.071,3099.822
13303,19.258,0.011,18.76,0.003,0.4922201790339875,0.0114,2983.175,3108.721
13305,18.56,0.012,18.09,0.007,0.4649288207622915,0.0139,2984.78,3100.798
13306,19.088,0.015,18.619,0.012,0.45944732821107015,0.0192,2963.041,3127.391
13307,19.049,0.026,18.545,0.01,0.49874558818463777,0.0279,2965.318,3136.707
13310,18.957,0.019,18.476,0.005,0.4771227419432049,0.0196,2984.975,3132.437
13314,19.002,0.011,18.551,0.009,0.44553794853667705,0.0142,2968.261,3141.425
13315,18.107,0.015,17.594,0.027,0.5087367705728334,0.0309,2971.349,3142.401
13316,19.372,0.012,18.868,0.013,0.4969761022088445,0.0177,2973.428,3149.33
13317,19.384,0.015,18.893,0.005,0.48712274194320493,0.0158,2975.179,3138.919
13319,19.758,0.017,19.227,0.003,0.5208482234089377,0.0173,2978.264,3174.927
13321,18.746,0.017,18.277,0.006,0.4588482234089376,0.018,2986.787,3187.096
13322,18.603,0.005,18.137,0.015,0.45607100758892194,0.0158,2968.944,3189.613
13323,18.628,0.007,18.16,0.005,0.45807100758892194,0.0086,2972.384,3205.038
13325,18.446,0.002,17.982,0.002,0.4550777911742065,0.0028,2987.659,3199.326
13326,18.212,0.008,17.747,0.005,0.4563821456462066,0.0094,2970.968,3229.301
13330,18.592,0.005,18.128,0.004,0.45567846807322704,0.0064,2974.135,3242.25
13332,18.089,0.005,17.592,0.006,0.48882429664433413,0.0078,2963.727,3277.049
13335,18.979,0.009,18.505,0.008,0.4658242966443341,0.012,2977.099,3272.045
13339,19.428,0.014,18.929,0.014,0.48948942293013875,0.0198,2970.001,3321.108
13340,19.862,0.006,19.324,0.005,0.5276892387704465,0.0078,2985.901,3328.865
13349,19.509,0.005,19.007,0.012,0.4962672818213141,0.013,2987.562,3404.051
13351,19.523,0.025,19.017,0.008,0.4996862978011369,0.0262,2973.947,3416.995
13352,19.845,0.001,19.321,0.017,0.517686297801137,0.017,2976.058,3414.184
13355,18.373,0.007,17.915,0.001,0.4537015937862475,0.0071,2981.9,3438.844
13356,19.593,0.004,19.081,0.0,0.5083041744289705,0.004,2986.03,3439.345
13359,19.038,0.019,18.582,0.0,0.45103557852535975,0.019,2980.878,3482.213
13361,18.317,0.007,17.853,0.002,0.4584198343281799,0.0073,2972.515,3558.971
13363,18.113,0.003,17.644,0.006,0.4657941906005853,0.0067,2980.245,3609.889
13364,19.799,0.003,19.26,0.009,0.5334198343281799,0.0095,2985.834,3598.827
13365,18.908,0.004,18.438,0.004,0.46664265615636125,0.0057,2969.646,3661.828
13366,19.126,0.006,18.666,0.005,0.4566426561563613,0.0078,2969.449,3668.658
13370,18.842,0.008,18.382,0.007,0.45788754539606497,0.0106,2968.016,3806.243
13371,18.164,0.008,17.69,0.0,0.4731630794057484,0.008,2982.566,3856.431
13374,19.36,0.018,18.87,0.018,0.49179223894087665,0.0255,2973.429,3897.272
13377,18.496,0.006,18.05,0.004,0.4478117081416527,0.0072,2964.122,3945.453
13378,19.62,0.007,19.125,0.005,0.4972086850394116,0.0086,2971.636,3963.198
13379,19.863,0.036,19.309,0.015,0.5406567804378168,0.039,3007.168,2998.613
13383,18.89,0.025,18.44,0.012,0.4394625316539879,0.0277,2995.255,2988.195
13385,19.573,0.002,19.072,0.013,0.4862046502736481,0.0132,2999.387,2999.792
13386,18.171,0.012,17.692,0.004,0.4642046502736481,0.0126,3007.401,3012.4
13390,19.876,0.029,19.345,0.005,0.5162489351800749,0.0294,2990.591,3034.233
13391,19.252,0.03,18.756,0.01,0.47970656990754373,0.0316,2995.321,3023.97
13392,18.868,0.02,18.409,0.013,0.44420465027364814,0.0239,3001.657,3013.149
13393,19.57,0.019,18.998,0.009,0.5580375837984954,0.021,3002.752,3035.524
13394,18.774,0.02,18.316,0.009,0.4406604585123495,0.0219,3003.377,3027.355
13395,18.45,0.017,17.979,0.012,0.45703758379849546,0.0208,3006.293,3033.903
13396,19.137,0.017,18.593,0.01,0.5277065699075438,0.0197,3007.663,3019.22
13397,18.551,0.017,18.08,0.005,0.45745926569246625,0.0177,3011.733,3016.051
13398,19.206,0.02,18.728,0.012,0.46272608729230963,0.0233,3012.294,3030.449
13399,19.212,0.02,18.706,0.004,0.49072608729230965,0.0204,3012.754,3020.796
13400,19.682,0.032,19.131,0.01,0.5357260872923097,0.0335,2989.819,3022.344
13401,19.952,0.046,19.373,0.039,0.5642489351800748,0.0603,3011.96,3018.389
13402,19.093,0.02,18.631,0.01,0.4535957960095677,0.0224,2999.188,3056.785
13405,19.374,0.023,18.889,0.009,0.47659579600956764,0.0247,2996.424,3060.808
13407,19.206,0.014,18.715,0.016,0.4785541270462863,0.0213,3006.968,3038.809
13408,19.699,0.038,19.162,0.012,0.5245541270462863,0.0398,3010.878,3045.108
13409,19.069,0.018,18.588,0.02,0.47259579600956764,0.0269,3011.128,3060.396
13410,19.227,0.007,18.752,0.018,0.46103758379849547,0.0193,3012.649,3039.761
13411,19.811,0.02,19.276,0.013,0.5197260872923097,0.0239,3011.517,3042.023
13413,19.911,0.009,19.373,0.008,0.5308747723089625,0.012,2991.04,3080.272
13415,19.953,0.006,19.41,0.013,0.5345957960095677,0.0143,3000.858,3074.446
13417,19.129,0.007,18.652,0.015,0.46632866398538353,0.0166,3007.678,3065.946
13419,18.656,0.009,18.197,0.001,0.453072102383278,0.0091,2988.872,3094.606
13420,18.534,0.003,18.081,0.003,0.4478644616707189,0.0042,3010.137,3093.686
13422,18.496,0.014,18.045,0.01,0.4459959994005193,0.0172,2990.101,3124.487
13424,19.039,0.008,18.58,0.008,0.45285106957666493,0.0113,3005.439,3125.328
13430,19.046,0.018,18.553,0.023,0.48634946894339304,0.0292,2999.17,3141.894
13431,19.581,0.006,19.078,0.013,0.4933644398556107,0.0143,3009.062,3161.018
13433,18.421,0.017,17.956,0.007,0.45428884473042375,0.0184,2988.498,3183.463
13434,18.888,0.019,18.431,0.012,0.44619829868140476,0.0225,2991.519,3168.599
13435,17.844,0.013,17.276,0.007,0.5578482234089376,0.0148,2992.784,3164.871
13436,17.543,0.012,16.923,0.003,0.6098482234089376,0.0124,2994.456,3173.097
13437,18.328,0.002,17.865,0.008,0.4528482234089376,0.0082,2997.37,3180.18
13438,18.792,0.018,18.33,0.01,0.45207100758892194,0.0206,3006.435,3187.06
13439,19.807,0.001,19.318,0.002,0.47819829868140473,0.0022,2989.659,3169.468
13440,16.641,0.134,16.062,0.018,0.5693644398556106,0.1352,3004.509,3194.29
13441,18.529,0.019,18.072,0.008,0.44707100758892193,0.0206,2998.336,3188.606
13442,19.597,0.007,19.083,0.01,0.5043644398556106,0.0122,2998.386,3193.098
13444,19.711,0.015,19.181,0.007,0.5203644398556106,0.0166,3009.19,3189.001
13445,19.573,0.021,19.044,0.004,0.5192062621814741,0.0214,3012.559,3195.015
13449,17.903,0.005,17.373,0.008,0.5207793428458565,0.0094,2992.621,3215.063
13450,18.194,0.012,17.712,0.008,0.47288954338389727,0.0144,3001.587,3220.062
13455,18.843,0.006,18.38,0.006,0.4567052323036157,0.0085,3012.036,3258.722
13457,18.963,0.017,18.488,0.009,0.46522956936035176,0.0192,2989.173,3298.387
13458,19.708,0.015,19.182,0.008,0.5153048270419744,0.017,2989.74,3308.833
13459,18.101,0.013,17.6,0.004,0.4897753598340609,0.0136,2994.219,3309.73
13463,19.803,0.032,19.266,0.013,0.526172990967156,0.0345,3002.679,3320.09
13464,18.913,0.004,18.466,0.01,0.43537384557247316,0.0108,3002.402,3327.75
13465,19.256,0.017,18.755,0.018,0.49023342208996235,0.0248,3005.611,3313.576
13469,19.08,0.003,18.608,0.003,0.46282978189844626,0.0042,2992.609,3374.282
13474,19.14,0.015,18.671,0.005,0.46268629780113685,0.0158,3000.752,3415.945
13475,19.547,0.023,19.038,0.009,0.5047015937862476,0.0247,3003.104,3436.917
13476,19.06,0.006,18.588,0.007,0.467324254420868,0.0092,3010.695,3422.729
13480,17.067,0.0058,16.451,0.0065,0.6112789611985346,0.0087,2994.714,3499.538
13481,19.744,0.025,19.236,0.012,0.5032789611985347,0.0277,2992.464,3507.752
13482,19.673,0.009,19.157,0.01,0.5102030124956158,0.0135,3004.449,3508.347
13485,18.944,0.003,18.461,0.018,0.47841111110144763,0.0182,3011.14,3534.628
13486,18.057,0.012,17.558,0.007,0.4930509177975604,0.0139,3001.686,3569.264
13488,19.279,0.006,18.795,0.014,0.4802133415663336,0.0152,2998.25,3656.188
13493,18.606,0.006,18.155,0.003,0.4518977884502876,0.0067,3007.529,3831.572
13496,19.846,0.013,19.326,0.002,0.5219798149077648,0.0132,3004.353,3922.282
13498,16.478,0.0044,15.813,0.0048,0.6542324471877212,0.0065,3013.245,2998.158
13499,18.952,0.012,18.503,0.014,0.4385929955623117,0.0184,3014.284,2990.542
13500,19.968,0.011,19.413,0.002,0.5429330530688694,0.0112,3018.898,3010.306
13502,19.123,0.001,18.647,0.006,0.46362684033347,0.0061,3030.267,3011.506
13505,18.359,0.014,17.907,0.006,0.4405894949395519,0.0152,3037.887,3005.228
13506,17.849,0.006,17.314,0.002,0.5229330530688694,0.0063,3037.843,3012.843
13509,17.678,0.0015,17.097,0.012,0.5700536317322983,0.0121,3028.396,3037.874
13510,18.685,0.011,18.236,0.003,0.43372608729230966,0.0114,3015.5,3020.917
13512,18.628,0.011,18.178,0.009,0.4379330530688694,0.0142,3021.98,3028.586
13513,18.894,0.023,18.413,0.007,0.46862684033347,0.024,3028.434,3018.518
13515,19.17,0.018,18.669,0.014,0.48862684033347004,0.0228,3031.482,3014.782
13516,18.514,0.015,18.049,0.003,0.45603776352679715,0.0153,3035.169,3032.927
13517,18.876,0.007,18.404,0.01,0.45993305306886934,0.0122,3037.342,3021.741
13519,18.786,0.015,18.312,0.007,0.464890925558069,0.0166,3023.923,3039.19
13521,19.579,0.017,19.029,0.011,0.5430491162385378,0.0202,3014.898,3049.538
13522,18.808,0.014,18.35,0.013,0.45104911623853783,0.0191,3017.667,3052.549
13523,18.813,0.013,18.362,0.003,0.44282006711954264,0.0133,3017.758,3057.561
13526,19.437,0.002,18.89,0.011,0.5433859285547484,0.0112,3031.052,3062.303
13532,19.128,0.017,18.645,0.009,0.4804652049013774,0.0192,3026.299,3074.105
13534,18.575,0.003,18.095,0.008,0.4774652049013774,0.0085,3029.142,3080.893
13536,17.099,0.0059,16.535,0.006,0.5595805411765018,0.0084,3032.454,3110.065
13541,19.373,0.011,18.867,0.022,0.501580541176502,0.0246,3033.219,3114.149
13542,18.109,0.007,17.645,0.007,0.45810148079254653,0.0099,3023.65,3115.379
13543,19.673,0.02,19.129,0.009,0.5378468857230665,0.0219,3027.831,3122.082
13546,19.564,0.017,19.067,0.011,0.4895314477309279,0.0202,3026.749,3147.589
13547,19.146,0.011,18.676,0.004,0.4604816939111912,0.0117,3031.599,3158.687
13548,19.586,0.024,19.046,0.005,0.532531447730928,0.0245,3032.175,3147.673
13550,19.252,0.014,18.767,0.006,0.4779048144654764,0.0152,3035.563,3143.554
13551,19.655,0.017,19.139,0.01,0.5064816939111912,0.0197,3016.514,3183.788
13552,18.427,0.018,17.956,0.01,0.4625372555913492,0.0206,3020.687,3184.29
13555,19.649,0.017,19.144,0.008,0.49698199999306375,0.0188,3019.083,3201.387
13559,19.591,0.008,19.089,0.008,0.49398199999306375,0.0113,3020.172,3223.216
13560,18.475,0.007,18.016,0.006,0.45010643703224845,0.0092,3025.529,3213.651
13561,19.216,0.011,18.737,0.005,0.4719139106500506,0.0121,3028.598,3234.88
13562,19.959,0.014,19.4,0.008,0.5527255713484877,0.0161,3032.073,3233.085
13563,18.662,0.022,18.199,0.008,0.4567052323036157,0.0234,3024.123,3248.25
13564,18.609,0.011,18.154,0.01,0.446551181433963,0.0149,3029.95,3254.593
13565,19.683,0.014,19.175,0.015,0.49993483871382394,0.0205,3033.163,3262.447
13567,19.366,0.009,18.86,0.001,0.49970523230361574,0.0091,3030.453,3252.225
13568,19.803,0.012,19.292,0.009,0.5008818373001738,0.015,3015.708,3283.084
13571,19.668,0.012,19.149,0.012,0.5082334220899624,0.017,3014.523,3288.689
13574,19.657,0.024,19.144,0.009,0.5047070320236122,0.0256,3021.959,3310.902
13575,18.689,0.009,18.225,0.007,0.4557247569727369,0.0114,3022.402,3300.238
13577,17.124,0.077,16.508,0.019,0.6048989311196404,0.0793,3018.403,3337.383
13578,19.491,0.005,18.972,0.003,0.5074176596639568,0.0058,3032.805,3328.169
13581,19.624,0.006,19.111,0.011,0.5066862978011368,0.0125,3025.557,3388.668
13585,19.685,0.018,19.162,0.011,0.5168933092708343,0.0211,3032.658,3426.797
13587,19.953,0.004,19.417,0.006,0.5337101815873618,0.0072,3015.802,3461.922
13590,19.43,0.022,18.924,0.012,0.501997755542609,0.0251,3029.971,3456.867
13592,17.255,0.0063,16.612,0.0015,0.6376121049388528,0.0065,3032.22,3468.094
13594,19.296,0.005,18.818,0.007,0.471379294379203,0.0086,3018.908,3487.488
13595,19.047,0.011,18.571,0.006,0.46813775567787325,0.0125,3032.546,3484.06
13596,19.384,0.005,18.89,0.006,0.4891791746516494,0.0078,3015.099,3508.483
13597,19.599,0.005,19.089,0.005,0.5028362773636507,0.0071,3029.691,3495.412
13599,17.65,0.007,17.061,0.005,0.5829749294554764,0.0086,3022.5,3585.147
13600,19.867,0.027,19.316,0.008,0.5449749294554764,0.0282,3026.531,3583.587
13604,19.312,0.013,18.831,0.011,0.4747672958421192,0.017,3024.439,3602.248
13605,17.22,0.0062,16.672,0.0072,0.5416803226205149,0.0095,3036.339,3630.816
13607,19.483,0.016,19.005,0.021,0.48234631820931695,0.0264,3033.438,3757.739
13612,19.725,0.015,19.215,0.004,0.5117696147495769,0.0155,3022.979,3881.968
13616,17.851,0.007,17.315,0.007,0.5382086850394117,0.0099,3025.606,3961.156
13617,18.906,0.024,18.45,0.01,0.4584300633349722,0.026,3027.777,3957.542
13618,18.228,0.009,17.768,0.001,0.4614893847835112,0.0091,3034.261,3939.969
13620,18.96,0.006,18.476,0.009,0.4735929955623116,0.0108,3046.208,3006.226
13621,19.006,0.01,18.546,0.008,0.4498934364531807,0.0128,3056.207,2993.102
13624,19.705,0.023,19.178,0.006,0.5186656005098021,0.0238,3038.056,3032.703
13627,18.469,0.008,18.007,0.008,0.45436205709536787,0.0113,3061.194,3021.441
13632,19.062,0.007,18.586,0.005,0.4695453040875796,0.0086,3046.007,3043.877
13633,18.667,0.002,18.212,0.005,0.45130970380384283,0.0054,3055.241,3060.649
13634,18.242,0.001,17.777,0.003,0.4614015283347209,0.0032,3056.705,3050.102
13636,19.966,0.006,19.44,0.009,0.5209032402848159,0.0108,3047.701,3045.714
13638,18.359,0.002,17.903,0.004,0.4545235889259007,0.0045,3038.519,3077.208
13642,19.193,0.007,18.715,0.002,0.4748076063404628,0.0073,3050.621,3080.781
13643,19.114,0.006,18.638,0.009,0.4725891864198594,0.0108,3052.862,3073.94
13645,19.783,0.023,19.265,0.014,0.5148076063404629,0.0269,3061.409,3073.976
13647,19.365,0.003,18.875,0.01,0.4855805411765019,0.0104,3041.02,3105.43
13649,19.591,0.013,19.068,0.026,0.5170559487274586,0.0291,3051.413,3107.844
13653,18.442,0.0024,18.012,0.003,0.4211402774773369,0.0038,3047.119,3137.456
13655,19.263,0.008,18.794,0.012,0.46271430544147085,0.0144,3039.2,3130.905
13656,18.445,0.011,17.978,0.006,0.46042034445615976,0.0125,3048.562,3119.994
13659,19.059,0.007,18.594,0.004,0.4571058892405115,0.0081,3060.472,3121.392
13663,17.951,0.011,17.44,0.01,0.5027037181636544,0.0149,3062.07,3141.749
13666,19.269,0.023,18.775,0.013,0.48598199999306374,0.0264,3042.521,3191.85
13667,19.461,0.008,18.961,0.008,0.49198199999306375,0.0113,3048.058,3200.61
13669,19.8,0.013,19.281,0.001,0.5104503262248665,0.013,3054.462,3208.907
13673,19.849,0.024,19.3,0.012,0.5419139106500507,0.0268,3040.269,3227.417
13674,19.938,0.009,19.397,0.002,0.5359423571639539,0.0092,3044.074,3237.374
13676,18.864,0.024,18.396,0.006,0.45957204411745434,0.0247,3052.823,3219.579
13677,19.479,0.01,18.978,0.005,0.49257204411745426,0.0112,3059.889,3214.329
13678,19.736,0.002,19.21,0.005,0.5197255713484876,0.0054,3048.62,3243.374
13679,19.873,0.0047,19.342,0.009,0.5233954467268417,0.0101,3059.095,3251.585
13680,19.903,0.017,19.376,0.01,0.5185006638293986,0.0197,3056.119,3278.206
13686,18.574,0.012,18.109,0.006,0.45767992071552,0.0134,3057.479,3317.953
13687,19.933,0.013,19.399,0.009,0.5233523700922603,0.0158,3047.635,3340.997
13688,18.894,0.022,18.422,0.009,0.466753017418658,0.0238,3045.161,3384.883
13690,19.603,0.018,19.095,0.021,0.5022672818213141,0.0277,3045.735,3388.341
13695,19.947,0.025,19.392,0.012,0.5476555110960275,0.0277,3052.128,3437.049
13699,19.162,0.012,18.692,0.014,0.4638041139423729,0.0184,3050.433,3484.646
13700,18.361,0.019,17.913,0.007,0.4417207692736353,0.0202,3043.978,3492.955
13701,19.798,0.007,19.277,0.007,0.5158936027897677,0.0099,3043.956,3525.821
13702,19.556,0.012,19.051,0.01,0.4980239789136014,0.0156,3056.188,3551.178
13705,19.959,0.009,19.429,0.011,0.5237207692736353,0.0142,3061.786,3547.101
13706,17.635,0.005,17.043,0.004,0.5879779990160776,0.0064,3050.177,3622.933
13711,19.336,0.007,18.82,0.009,0.5155495161552902,0.0114,3056.988,3692.583
13712,18.938,0.006,18.546,0.008,0.394768131952993,0.01,3058.305,3737.959
