InputX InputY InputF606W InputF814W OutputX OutputY OutputF606W OutputF814W
4111.594 3436.625 -10.844999999999999 -10.590999999999998 4111.594 3436.625 -10.839533983483836 -10.597351725287243
4106.618 3470.259 -10.975999999999999 -10.672999999999998 4106.618 3470.259 -10.955240875191535 -10.697049701108888
4106.649 3569.026 -11.134 -10.849999999999998 4106.649 3569.026 -11.132964635165031 -10.851187549142455
4110.279 3573.273 -10.608999999999998 -10.380999999999997 4110.279 3573.273 -10.599550279556691 -10.392098584656004
4100.381 3619.991 -13.454999999999998 -13.033999999999999 4100.381 3619.991 -13.455287475146076 -13.033732715516695
4090.144 3672.183 -10.527000000000001 -10.319999999999997 4090.144 3672.183 -10.521873785744067 -10.326034433904073
4092.728 3854.818 -11.826999999999998 -11.453 4092.728 3854.818 -11.819680505478328 -11.461062431154655
4111.55 3843.161 -11.901 -11.524999999999999 4111.55 3843.161 -11.89604141579105 -11.530439406585543
4092.5 3877.681 -10.27 -10.104999999999997 4092.5 3877.681 -10.266129723773599 -10.109590596278412
4093.045 3882.408 -11.312999999999999 -10.987999999999996 4093.045 3882.408 -11.302714777506107 -10.999710218917429
4105.61 3864.011 -11.203 -10.899999999999999 4105.61 3864.011 -11.196903226703945 -10.906967637243877
4113.667 2992.847 -16.601999999999997 -16.440999999999995 4113.667 2992.847 -16.604847812689364 -16.43827693700309
4124.305 3073.946 -10.591999999999999 -10.401999999999997 4124.305 3073.946 -10.600060516894342 -10.392533018446436
4126.66 3086.19 -11.335 -11.033999999999999 4126.66 3086.19 -11.337926303527343 -11.03068124053937
4118.028 3091.053 -11.399000000000001 -11.091999999999999 4118.028 3091.053 -11.40269838663529 -11.087822525795296
4129.972 3132.889 -10.692 -10.477999999999998 4129.972 3132.889 -10.695483793925508 -10.47391828087271
4117.719 3174.069 -11.078 -10.818999999999999 4117.719 3174.069 -11.085732385277918 -10.81010015999501
4137.423 3171.762 -11.93 -11.566999999999997 4137.423 3171.762 -11.932789950833211 -11.563939514124186
4136.704 3260.432 -10.456 -10.267 4136.704 3260.432 -10.454453392069059 -10.268824499945598
4114.337 3349.81 -12.774999999999999 -12.329999999999998 4114.337 3349.81 -12.764299573949398 -12.341186815395634
4120.673 3344.163 -11.486999999999998 -11.210999999999999 4120.673 3344.163 -11.511063160345525 -11.183932943890799
4122.818 3400.198 -11.959 -11.582999999999998 4122.818 3400.198 -11.956579368982748 -11.58564448490684
4121.474 3450.801 -12.349 -11.947999999999997 4121.474 3450.801 -12.348817021513899 -11.948195906707426
4132.66 3461.349 -12.072 -11.668 4132.66 3461.349 -12.060299365610451 -11.680730640541622
4134.308 3478.22 -12.948 -12.515999999999998 4134.308 3478.22 -12.946769153868356 -12.51726166948172
4130.758 3490.834 -12.672999999999998 -12.248999999999999 4130.758 3490.834 -12.670485862105814 -12.251639406451126
4131.666 3578.317 -10.768999999999998 -10.519999999999996 4131.666 3578.317 -10.760690346911698 -10.529710670743569
4119.419 3694.381 -10.957999999999998 -10.692999999999998 4119.419 3694.381 -10.954818841226235 -10.696685411518782
4133.876 3755.243 -10.602 -10.380999999999997 4133.876 3755.243 -10.595492169981863 -10.388643369220976
4115.594 3779.982 -11.222999999999999 -10.906999999999996 4115.594 3779.982 -11.211699547572245 -10.919914610628421
4128.124 3908.736 -12.396 -11.982999999999997 4128.124 3908.736 -12.39132766222124 -11.987982633538138
4129.65 3980.848 -11.004999999999999 -10.740999999999996 4129.65 3980.848 -11.005456241810737 -10.740473120258962
4159.053 3000.323 -11.378999999999998 -11.060999999999996 4159.053 3000.323 -11.376074291917572 -11.064318084158689
4154.831 3032.446 -10.387 -10.195999999999998 4154.831 3032.446 -10.3792585238705 -10.205150472195918
4139.52 3140.495 -12.431999999999999 -12.023999999999997 4139.52 3140.495 -12.430941148060704 -12.025129171612683
4150.183 3154.609 -10.809999999999999 -10.588999999999999 4150.183 3154.609 -10.818399053509204 -10.579211716551235
4149.261 3281.63 -11.166999999999998 -10.884999999999998 4149.261 3281.63 -11.169050049725616 -10.882648621325135
4151.306 3294.178 -10.832 -10.589999999999996 4151.306 3294.178 -10.831563963018489 -10.590508158873433
4148.055 3452.141 -12.715 -12.29 4148.055 3452.141 -12.712981954046914 -12.292118596406176
4152.419 3445.271 -16.256 -16.055999999999997 4152.419 3445.271 -16.247309658664882 -16.0643083640076
4145.381 3476.961 -10.389 -10.207999999999998 4145.381 3476.961 -10.386341281334875 -10.211142621744873
4149.249 3517.428 -11.54 -11.204999999999998 4149.249 3517.428 -11.537674268864532 -11.207605003776628
4148.487 3609.683 -11.783999999999999 -11.424 4148.487 3609.683 -11.78162382493359 -11.426628235774352
4160.846 3676.901 -11.230999999999998 -10.927999999999997 4160.846 3676.901 -11.226637562758306 -10.93298556838565
4149.739 3761.07 -11.689 -11.325999999999997 4149.739 3761.07 -11.680501978163573 -11.335438753432399
4155.199 3905.905 -12.64 -12.214999999999996 4155.199 3905.905 -12.63619040290876 -12.21901499263991
4167.517 3041.596 -11.105999999999998 -10.822999999999997 4167.517 3041.596 -11.103668523516241 -10.825683488591814
4187.82 3057.199 -10.251999999999999 -10.097999999999999 4187.82 3057.199 -10.252158684413075 -10.097811781890101
4178.876 3442.481 -11.280999999999999 -10.979 4178.876 3442.481 -11.280187908105564 -10.979924605556228
4172.818 3477.006 -13.338000000000001 -12.898999999999997 4172.818 3477.006 -13.332705843167442 -12.904127346841758
4185.286 3534.35 -13.282 -12.847999999999999 4185.286 3534.35 -13.280115030844211 -12.849825576943303
4167.344 3578.464 -10.253 -10.088999999999999 4167.344 3578.464 -10.248307970196326 -10.09456529128542
4180.344 3631.438 -12.567 -12.142 4180.344 3631.438 -12.56130608080229 -12.14802440709725
4184.341 3633.752 -10.504999999999999 -10.308999999999997 4184.341 3633.752 -10.503667635363097 -10.31056842182868
4172.5 3639.968 -11.869 -11.500999999999998 4172.5 3639.968 -11.866592640874856 -11.503651708687467
4171.293 3682.66 -11.878999999999998 -11.506999999999998 4171.293 3682.66 -11.87506054563967 -11.511339313250797
4168.566 3709.342 -10.34 -10.151999999999997 4168.566 3709.342 -10.330164473586375 -10.163646764641612
4183.131 3769.856 -11.887 -11.514 4183.131 3769.856 -11.882918882398073 -11.518476854082706
4183.565 3765.854 -12.774000000000001 -12.344999999999999 4183.565 3765.854 -12.771269958472814 -12.347854135942121
4182.855 3861.346 -12.573 -12.198999999999998 4182.855 3861.346 -12.592943880795538 -12.177980839000131
4207.383 3121.236 -11.274000000000001 -10.968999999999998 4207.383 3121.236 -11.271278098489638 -10.972099015366656
4197.666 3161.645 -11.524000000000001 -11.171 4197.666 3161.645 -11.511867017330985 -11.184647589009867
4202.828 3262.394 -12.925 -12.499999999999996 4202.828 3262.394 -12.926987217491181 -12.49796301779913
4202.028 3346.594 -10.724999999999998 -10.514999999999997 4202.028 3346.594 -10.732820093760132 -10.50586142888498
4198.96 3379.817 -13.573 -13.160999999999998 4198.96 3379.817 -13.571508277578165 -13.162300277294243
4203.153 3467.638 -10.494 -10.296 4203.153 3467.638 -10.490863900009195 -10.299691727884603
4204.177 3534.881 -10.878 -10.622999999999998 4204.177 3534.881 -10.87431468850636 -10.627282476303595
4201.485 3602.375 -12.575 -12.165 4201.485 3602.375 -12.577013243295067 -12.162869903527927
4205.801 3599.854 -11.308 -11.005999999999997 4205.801 3599.854 -11.308816967222043 -11.005069843649544
4196.14 3634.314 -12.11 -11.717999999999996 4196.14 3634.314 -12.105772915086018 -11.722580572451388
4205.756 3724.519 -11.410999999999998 -11.089999999999996 4205.756 3724.519 -11.408433027217317 -11.092899497440715
4208.618 3755.222 -12.244 -11.834999999999997 4208.618 3755.222 -12.236268421466928 -11.843310961226322
4198.685 3776.661 -10.265 -10.102999999999998 4198.685 3776.661 -10.262221501500456 -10.106295621326606
4209.624 3877.22 -11.677 -11.315999999999999 4209.624 3877.22 -11.668912598422352 -11.325020420072459
4198.633 3937.851 -11.035999999999998 -10.767 4198.633 3937.851 -11.036038636365337 -10.766955381734675
4197.914 3982.412 -12.017 -11.633999999999997 4197.914 3982.412 -12.013538274632339 -11.63778185705345
4236.79 3019.354 -11.677 -11.332999999999998 4236.79 3019.354 -11.677355137515658 -11.332605548737174
4213.74 3096.366 -10.404 -10.229999999999997 4213.74 3096.366 -10.405931810766418 -10.227716587843169
4229.441 3215.662 -10.7 -10.461999999999996 4229.441 3215.662 -10.69221145226836 -10.471125299868419
4230.269 3322.0 -13.247 -12.814999999999998 4230.269 3322.0 -13.246490914028804 -12.815499811245786
4217.118 3415.261 -10.951 -10.648999999999997 4217.118 3415.261 -10.929043559060293 -10.674436806555526
4219.425 3428.377 -11.314 -11.011999999999997 4219.425 3428.377 -11.31517898035904 -11.010657674336947
4228.928 3455.312 -14.945 -14.692999999999998 4228.928 3455.312 -14.938805287517347 -14.69896497664924
4225.162 3444.935 -11.646999999999998 -11.310999999999996 4225.162 3444.935 -11.649796151827555 -11.30788126478835
4230.803 3449.027 -12.733999999999998 -12.311999999999998 4230.803 3449.027 -12.733897785675342 -12.312106860490907
4217.845 3483.726 -10.646 -10.413999999999998 4217.845 3483.726 -10.637268119445075 -10.42423053735104
4237.363 3479.691 -13.581 -13.168999999999997 4237.363 3479.691 -13.578924853394316 -13.170808825807065
4213.608 3509.871 -10.704 -10.458999999999996 4213.608 3509.871 -10.693044244228535 -10.471836097324491
4234.335 3525.161 -11.064999999999998 -10.799 4234.335 3525.161 -11.068422414896677 -10.795060860405119
4226.855 3579.664 -12.474999999999998 -12.061999999999998 4226.855 3579.664 -12.47271531600235 -12.064426808239492
4218.33 3611.713 -11.716999999999999 -11.363999999999997 4218.33 3611.713 -11.714862228457054 -11.366374422998323
4235.027 3745.016 -10.939999999999998 -10.672999999999998 4235.027 3745.016 -10.934611363431326 -10.679242801662244
4216.062 3794.633 -11.181000000000001 -10.881999999999998 4216.062 3794.633 -11.175518036537426 -10.888287736254004
4223.591 3810.664 -10.242999999999999 -10.123999999999999 4223.591 3810.664 -10.259710886095124 -10.104178951829319
4229.867 3838.579 -10.969999999999999 -10.686999999999998 4229.867 3838.579 -10.958727528571863 -10.7000592966277
4235.679 3841.175 -11.350999999999999 -11.055999999999997 4235.679 3841.175 -11.357841289309885 -11.048241203481474
4218.723 3878.899 -11.046 -10.764 4218.723 3878.899 -11.040268860699936 -10.77061846660953
4214.802 3891.046 -10.814 -10.559999999999999 4214.802 3891.046 -10.806371040499297 -10.568890813462517
4221.862 3935.018 -12.605 -12.169999999999998 4221.862 3935.018 -12.5953032717259 -12.180219530233597
4248.902 3003.169 -12.225999999999999 -11.842999999999996 4248.902 3003.169 -12.23060877014229 -11.838045861619356
4250.616 3008.185 -10.250999999999998 -10.120999999999999 4250.616 3008.185 -10.262908656225502 -10.106874953168248
4246.062 3094.511 -11.561999999999998 -11.235999999999997 4246.062 3094.511 -11.565317215831172 -11.232284454537186
4254.145 3098.291 -11.527000000000001 -11.195999999999998 4254.145 3098.291 -11.525956668826218 -11.197173574169632
4256.246 3095.676 -10.219999999999999 -10.062999999999999 4256.246 3095.676 -10.216205810534674 -10.067500348559182
4256.945 3118.674 -11.443999999999999 -11.111999999999998 4256.945 3118.674 -11.437851906459652 -11.118944515191526
4259.673 3218.853 -10.997 -10.747999999999998 4259.673 3218.853 -11.004348436732286 -10.739513836848396
4239.205 3256.91 -11.492 -11.161999999999999 4239.205 3256.91 -11.489524443827086 -11.164784589258915
4242.64 3289.947 -11.085999999999999 -10.826999999999998 4242.64 3289.947 -11.094251948377416 -10.817502151968789
4243.803 3297.473 -12.739999999999998 -12.314999999999998 4243.803 3297.473 -12.738529574107154 -12.316537264305026
4246.503 3335.779 -12.114 -11.725999999999999 4246.503 3335.779 -12.111920328124842 -11.728253583235997
4252.402 3447.752 -10.986999999999998 -10.710999999999999 4252.402 3447.752 -10.980323652491357 -10.71871001728384
4244.676 3474.691 -11.241 -10.950999999999997 4244.676 3474.691 -11.243699459091111 -10.947914949795862
4258.467 3517.468 -12.178999999999998 -11.784999999999997 4258.467 3517.468 -12.176394808033233 -11.787811680419154
4248.686 3552.23 -10.646 -10.424999999999997 4248.686 3552.23 -10.642699837580327 -10.428866570859114
4245.507 3587.269 -11.268999999999998 -10.958999999999996 4245.507 3587.269 -11.26349731928197 -10.965265065814481
4253.043 3575.991 -11.759999999999998 -11.404999999999998 4253.043 3575.991 -11.758966138080908 -11.406143532275845
4245.109 3730.485 -10.291 -10.118999999999996 4245.109 3730.485 -10.285295224721903 -10.125755324748578
4257.745 3753.639 -11.546 -11.200999999999997 4257.745 3753.639 -11.539025808011477 -11.208811649503232
4247.687 3778.264 -12.453 -12.030999999999999 4247.687 3778.264 -12.44558046255326 -12.03888108754975
4252.492 3832.962 -11.000999999999998 -10.727999999999998 4252.492 3832.962 -10.996737083310151 -10.732922925494176
4249.154 3862.006 -10.725999999999999 -10.494999999999997 4249.154 3862.006 -10.723517537298463 -10.497901008943654
4251.528 3872.748 -10.997999999999998 -10.722999999999999 4251.528 3872.748 -10.992548318423587 -10.729295741664991
4255.281 3868.027 -10.642 -10.45 4255.281 3868.027 -10.652730481890657 -10.43742784041919
4283.83 3051.793 -10.581 -10.397999999999996 4283.83 3051.793 -10.591709078742447 -10.385422313948432
4280.411 3068.243 -10.829999999999998 -10.604 4280.411 3068.243 -10.837330869893961 -10.5954565811053
4267.713 3129.933 -13.332999999999998 -12.903999999999996 4267.713 3129.933 -13.332784573616735 -12.90420863865971
4276.172 3162.793 -10.692999999999998 -10.462999999999997 4276.172 3162.793 -10.688655447967609 -10.468090209555811
4283.48 3146.762 -13.05 -12.617999999999999 4283.48 3146.762 -13.049775710806834 -12.61822783624492
4272.613 3238.484 -10.332999999999998 -10.171 4272.613 3238.484 -10.33544433600277 -10.168105533051097
4280.379 3362.424 -11.34 -11.030999999999999 4280.379 3362.424 -11.339251081440995 -11.031849358424274
4268.874 3380.302 -12.079 -11.693999999999999 4268.874 3380.302 -12.07704782666087 -11.696124023042511
4268.401 3393.961 -11.411999999999999 -11.136 4268.401 3393.961 -11.431824047791665 -11.113607952750993
4273.299 3596.625 -10.415 -10.239999999999998 4273.299 3596.625 -10.417273910837082 -10.237312223464532
4280.261 3700.92 -11.529999999999998 -11.187999999999999 4280.261 3700.92 -11.523659829762483 -11.195131637785579
4286.52 3726.626 -12.997999999999998 -12.547999999999998 4286.52 3726.626 -12.988382484506793 -12.557858361232803
4283.538 3758.888 -11.613 -11.258999999999997 4283.538 3758.888 -11.605101581572157 -11.267809634521438
4283.921 3744.586 -12.36 -11.943999999999999 4283.921 3744.586 -12.352696575892015 -11.951819442604577
4273.266 3785.064 -10.689999999999998 -10.453 4273.266 3785.064 -10.681981895165038 -10.462394255966132
4273.696 3786.707 -10.489999999999998 -10.278999999999996 4273.696 3786.707 -10.48015621927905 -10.290612495339342
4282.003 3851.854 -11.960999999999999 -11.585999999999999 4282.003 3851.854 -11.959161738876176 -11.588008258905276
4269.595 3936.554 -14.785 -14.543 4269.595 3936.554 -14.786838458968194 -14.541227110642481
4284.202 3983.111 -11.297999999999998 -10.979999999999997 4284.202 3983.111 -11.29028048689452 -10.988789035769994
4309.069 3084.83 -10.23 -10.060999999999996 4309.069 3084.83 -10.2210654303971 -10.071597435317024
4289.857 3210.911 -11.425999999999998 -11.11 4289.857 3210.911 -11.42676837874265 -11.109132085773226
4294.938 3193.706 -11.381 -11.057999999999996 4294.938 3193.706 -11.37571128366449 -11.063998003012692
4298.166 3197.998 -10.915 -10.662999999999997 4298.166 3197.998 -10.915338952640443 -10.662607319202131
4301.224 3245.969 -11.070999999999998 -10.788999999999998 4301.224 3245.969 -11.066890532148022 -10.793729925511169
4311.676 3241.845 -11.271 -10.974999999999998 4311.676 3241.845 -11.272559474789439 -10.973224463185758
4296.153 3324.03 -11.93 -11.552999999999997 4296.153 3324.03 -11.925819823284083 -11.557585518728562
4309.409 3381.928 -12.881999999999998 -12.444999999999997 4309.409 3381.928 -12.87729612039336 -12.449859562472053
4308.727 3393.903 -11.16 -10.867999999999999 4308.727 3393.903 -11.156652361204973 -10.871839695386608
4301.166 3451.488 -10.451999999999998 -10.239999999999998 4301.166 3451.488 -10.438808117831247 -10.255562178246805
4303.119 3535.682 -10.550999999999998 -10.350999999999999 4303.119 3535.682 -10.551110046452454 -10.350870456440063
4310.879 3537.192 -10.392 -10.218999999999998 4310.879 3537.192 -10.393513784283513 -10.217210697706069
4291.289 3614.872 -13.163999999999998 -12.721999999999998 4291.289 3614.872 -13.159002511971913 -12.726968051800107
4297.668 3659.904 -12.532 -12.104 4297.668 3659.904 -12.523849973205497 -12.112623072712964
4312.705 3683.133 -11.355999999999998 -11.029999999999998 4312.705 3683.133 -11.347756541319939 -11.039349015311338
4300.444 3709.07 -12.021999999999998 -11.634999999999998 4300.444 3709.07 -12.016756870527331 -11.640728000945316
4300.443 3792.924 -11.041999999999998 -10.765999999999998 4300.443 3792.924 -11.038972662164223 -10.769496047353382
