v,v_err,i,i_err,vi,vi_err,x,y
19.185,0.008,18.619,0.011,0.566,0.0136,3073.126,1133.377
19.399,0.003,18.828,0.005,0.571,0.0058,3070.742,1293.745
21.263,0.01,20.408,0.016,0.855,0.0189,3069.273,1450.563
20.129,0.017,19.488,0.006,0.641,0.018,3076.249,1447.764
19.306,0.003,18.748,0.007,0.558,0.0076,3069.49,1568.183
21.07,0.015,20.291,0.024,0.779,0.0283,3083.984,1667.984
18.868,0.01,18.319,0.003,0.549,0.0104,3076.45,1731.977
15.4,0.0023,14.616,0.0024,0.784,0.0033,3075.627,1739.861
21.071,0.009,20.23,0.022,0.841,0.0238,3083.46,1753.546
20.209,0.011,19.558,0.013,0.651,0.017,3085.176,1797.081
18.334,0.007,17.764,0.013,0.57,0.0148,3087.987,1804.298
19.526,0.007,18.945,0.009,0.581,0.0114,3082.672,1858.33
19.326,0.008,18.763,0.004,0.563,0.0089,3077.034,1895.262
19.655,0.008,19.061,0.003,0.594,0.0085,3071.72,1957.004
20.962,0.011,20.214,0.006,0.748,0.0125,3104.218,1006.583
20.083,0.015,19.451,0.005,0.632,0.0158,3095.153,1173.364
20.435,0.009,19.765,0.006,0.67,0.0108,3088.261,1216.072
20.24,0.004,19.589,0.01,0.651,0.0108,3104.685,1264.08
20.419,0.006,19.735,0.013,0.684,0.0143,3104.916,1359.592
20.36,0.01,19.706,0.008,0.654,0.0128,3105.781,1403.038
21.041,0.026,20.274,0.013,0.767,0.0291,3088.217,1443.509
20.466,0.005,19.799,0.005,0.667,0.0071,3110.348,1505.383
18.828,0.01,18.275,0.006,0.553,0.0117,3104.773,1541.006
21.057,0.028,20.32,0.011,0.737,0.0301,3112.198,1572.736
20.123,0.013,19.489,0.007,0.634,0.0148,3108.377,1616.918
18.67,0.007,18.129,0.006,0.541,0.0092,3093.432,1722.691
19.23,0.008,18.661,0.002,0.569,0.0082,3108.577,1788.494
20.723,0.027,20.008,0.017,0.715,0.0319,3088.746,1808.63
19.776,0.005,19.186,0.005,0.59,0.0071,3092.993,1889.277
21.002,0.019,20.229,0.016,0.773,0.0248,3123.647,1050.419
19.341,0.011,18.703,0.006,0.638,0.0125,3135.512,1084.977
18.918,0.007,18.374,0.01,0.544,0.0122,3137.8,1193.693
18.745,0.007,18.204,0.006,0.541,0.0092,3119.125,1289.479
19.921,0.007,19.235,0.005,0.686,0.0086,3132.187,1491.992
20.255,0.011,19.602,0.007,0.653,0.013,3126.612,1515.571
21.118,0.011,20.313,0.014,0.805,0.0178,3118.095,1683.813
20.488,0.011,19.814,0.005,0.674,0.0121,3114.332,1837.634
18.631,0.004,18.056,0.002,0.575,0.0045,3116.734,1894.743
20.223,0.012,19.565,0.013,0.658,0.0177,3145.853,1118.873
19.227,0.005,18.679,0.003,0.548,0.0058,3159.732,1160.698
21.644,0.017,20.744,0.019,0.9,0.0255,3156.512,1192.122
18.406,0.011,17.846,0.004,0.56,0.0117,3150.01,1214.138
21.444,0.003,20.603,0.012,0.841,0.0124,3139.171,1468.387
21.142,0.009,20.355,0.005,0.787,0.0103,3139.651,1486.228
20.537,0.004,19.873,0.008,0.664,0.0089,3152.926,1548.306
19.16,0.011,18.608,0.003,0.552,0.0114,3138.709,1576.647
20.733,0.013,19.93,0.001,0.803,0.013,3158.978,1634.482
21.234,0.005,20.454,0.008,0.78,0.0094,3156.404,1816.401
18.929,0.011,18.381,0.001,0.548,0.011,3149.935,1856.509
18.145,0.002,17.515,0.005,0.63,0.0054,3153.65,1846.904
21.318,0.04,20.479,0.009,0.839,0.041,3158.573,1853.336
18.206,0.008,17.686,0.003,0.52,0.0085,3160.478,1930.647
19.799,0.017,19.192,0.008,0.607,0.0188,3158.098,1957.167
20.09,0.012,19.461,0.006,0.629,0.0134,3166.669,996.836
19.272,0.01,18.709,0.01,0.563,0.0141,3181.662,1092.225
19.745,0.008,19.145,0.012,0.6,0.0144,3164.845,1126.482
20.864,0.011,20.15,0.008,0.714,0.0136,3177.311,1315.478
18.782,0.003,18.232,0.017,0.55,0.0173,3178.542,1566.258
19.987,0.012,19.383,0.018,0.604,0.0216,3175.142,1637.368
21.658,0.015,20.797,0.003,0.861,0.0153,3169.93,1686.673
19.574,0.014,19.005,0.006,0.569,0.0152,3178.915,1665.87
19.954,0.007,19.335,0.005,0.619,0.0086,3186.523,1831.488
20.833,0.015,20.107,0.008,0.726,0.017,3180.397,1976.65
20.647,0.019,19.95,0.009,0.697,0.021,3205.226,1077.648
20.817,0.01,20.099,0.007,0.718,0.0122,3209.77,1250.098
20.99,0.012,20.233,0.014,0.757,0.0184,3201.798,1326.98
21.402,0.014,20.554,0.014,0.848,0.0198,3211.77,1351.33
18.528,0.007,17.981,0.004,0.547,0.0081,3202.765,1414.365
19.48,0.004,18.906,0.005,0.574,0.0064,3200.783,1460.012
19.384,0.005,18.815,0.002,0.569,0.0054,3202.896,1486.11
15.084,0.002,14.325,0.0021,0.759,0.0029,3198.671,1652.107
19.787,0.021,19.162,0.016,0.625,0.0264,3199.121,1667.284
20.332,0.005,19.693,0.013,0.639,0.0139,3193.887,1698.649
21.108,0.024,20.327,0.016,0.781,0.0288,3189.763,1847.375
19.627,0.008,19.04,0.006,0.587,0.01,3189.93,1857.004
20.77,0.03,20.057,0.027,0.713,0.0404,3199.014,1928.715
20.991,0.025,20.232,0.004,0.759,0.0253,3199.616,1933.641
20.284,0.014,19.623,0.017,0.661,0.022,3233.193,1148.258
20.375,0.011,19.701,0.009,0.674,0.0142,3221.022,1197.262
18.487,0.018,17.934,0.005,0.553,0.0187,3224.252,1189.82
20.547,0.011,19.854,0.013,0.693,0.017,3218.83,1260.342
19.53,0.011,18.952,0.006,0.578,0.0125,3229.848,1339.213
18.527,0.01,17.982,0.005,0.545,0.0112,3221.416,1393.515
21.45,0.01,20.598,0.005,0.852,0.0112,3215.824,1439.712
19.408,0.008,18.842,0.004,0.566,0.0089,3227.725,1462.493
18.602,0.005,18.051,0.005,0.551,0.0071,3223.991,1530.631
19.125,0.006,18.572,0.013,0.553,0.0143,3216.713,1624.666
21.361,0.04,20.545,0.037,0.816,0.0545,3218.877,1643.083
21.06,0.005,20.306,0.009,0.754,0.0103,3224.961,1662.066
19.588,0.011,18.992,0.003,0.596,0.0114,3215.274,1758.569
20.354,0.003,19.704,0.007,0.65,0.0076,3214.29,1834.36
19.804,0.009,19.199,0.004,0.605,0.0098,3236.351,1882.18
19.46,0.006,18.879,0.004,0.581,0.0072,3251.679,1041.894
14.916,0.0019,14.083,0.0019,0.833,0.0026,3246.153,1072.885
21.366,0.003,20.52,0.019,0.846,0.0192,3257.804,1171.316
18.729,0.003,18.191,0.003,0.538,0.0042,3246.505,1212.879
21.622,0.014,20.733,0.012,0.889,0.0184,3252.243,1234.551
19.033,0.007,18.491,0.003,0.542,0.0076,3242.398,1302.66
19.749,0.005,19.146,0.005,0.603,0.0071,3258.738,1294.288
18.357,0.001,17.802,0.004,0.555,0.0041,3262.984,1492.339
18.811,0.012,18.266,0.004,0.545,0.0126,3258.952,1562.834
18.884,0.012,18.312,0.002,0.572,0.0122,3252.109,1576.237
20.966,0.013,20.212,0.017,0.754,0.0214,3253.534,1589.412
19.308,0.008,18.748,0.006,0.56,0.01,3251.545,1675.303
20.515,0.008,19.823,0.012,0.692,0.0144,3261.263,1955.198
19.568,0.004,18.985,0.002,0.583,0.0045,3262.423,1969.067
20.107,0.013,19.468,0.012,0.639,0.0177,3275.284,1080.513
21.533,0.03,20.661,0.004,0.872,0.0303,3283.988,1197.06
20.145,0.003,19.522,0.008,0.623,0.0085,3276.311,1232.693
19.065,0.008,18.519,0.014,0.546,0.0161,3265.023,1357.818
21.423,0.019,20.596,0.022,0.827,0.0291,3284.126,1340.799
21.609,0.011,20.74,0.019,0.869,0.022,3287.567,1383.187
21.159,0.01,20.379,0.004,0.78,0.0108,3279.175,1603.615
20.163,0.017,19.516,0.009,0.647,0.0192,3286.505,1862.729
18.371,0.005,17.814,0.001,0.557,0.0051,3287.171,1852.683
21.45,0.004,20.619,0.027,0.831,0.0273,3281.895,1896.799
18.335,0.006,17.77,0.002,0.565,0.0063,3263.268,1931.881
21.45,0.031,20.597,0.008,0.853,0.032,3287.874,1920.728
18.862,0.002,18.284,0.004,0.578,0.0045,3264.69,1945.461
17.779,0.007,17.083,0.004,0.696,0.0081,3298.802,1017.01
21.032,0.02,20.274,0.003,0.758,0.0202,3290.19,1183.136
19.969,0.003,19.352,0.007,0.617,0.0076,3302.936,1168.687
21.497,0.011,20.649,0.011,0.848,0.0156,3303.079,1182.454
20.096,0.008,19.463,0.007,0.633,0.0106,3312.06,1213.8
19.995,0.006,19.378,0.004,0.617,0.0072,3298.803,1240.42
20.666,0.007,19.923,0.01,0.743,0.0122,3295.148,1362.686
19.044,0.004,18.499,0.004,0.545,0.0057,3302.528,1375.132
20.245,0.005,19.6,0.016,0.645,0.0168,3294.499,1432.01
20.326,0.015,19.674,0.006,0.652,0.0162,3304.356,1472.329
18.373,0.008,17.816,0.005,0.557,0.0094,3307.437,1512.701
21.09,0.004,20.288,0.012,0.802,0.0126,3299.647,1745.401
20.209,0.008,19.568,0.004,0.641,0.0089,3295.377,1809.372
20.686,0.01,19.971,0.002,0.715,0.0102,3311.169,1799.323
19.996,0.014,19.383,0.004,0.613,0.0146,3302.331,1855.441
19.984,0.009,19.36,0.006,0.624,0.0108,3302.024,1934.779
21.021,0.012,20.277,0.017,0.744,0.0208,3296.953,1952.399
20.656,0.004,19.954,0.013,0.702,0.0136,3299.954,1971.485
18.918,0.005,18.379,0.002,0.539,0.0054,3318.382,1260.151
20.12,0.01,19.494,0.003,0.626,0.0104,3321.483,1426.836
19.842,0.003,19.251,0.007,0.591,0.0076,3313.716,1516.603
21.427,0.014,20.599,0.009,0.828,0.0166,3335.207,1522.205
21.553,0.016,20.673,0.016,0.88,0.0226,3325.758,1590.256
20.963,0.02,20.207,0.007,0.756,0.0212,3333.19,1606.56
19.314,0.008,18.756,0.006,0.558,0.01,3326.909,1707.759
18.11,0.008,17.481,0.005,0.629,0.0094,3328.495,1840.299
19.479,0.006,18.879,0.013,0.6,0.0143,3332.793,1926.643
18.775,0.005,18.246,0.006,0.529,0.0078,3334.297,1928.912
19.311,0.004,18.762,0.002,0.549,0.0045,3320.968,1967.779
19.897,0.007,19.287,0.004,0.61,0.0081,3333.149,1972.038
18.824,0.007,18.279,0.004,0.545,0.0081,3355.899,1119.349
19.945,0.013,19.336,0.003,0.609,0.0133,3350.901,1142.495
18.832,0.01,18.295,0.004,0.537,0.0108,3347.198,1182.581
19.166,0.007,18.603,0.008,0.563,0.0106,3344.164,1257.451
20.383,0.023,19.733,0.008,0.65,0.0244,3360.773,1296.623
20.241,0.01,19.588,0.013,0.653,0.0164,3348.033,1562.422
19.679,0.004,19.087,0.008,0.592,0.0089,3350.213,1578.279
19.496,0.027,18.917,0.002,0.579,0.0271,3351.247,1564.547
20.51,0.011,19.828,0.006,0.682,0.0125,3340.733,1615.205
19.819,0.014,19.222,0.008,0.597,0.0161,3342.219,1637.54
21.649,0.024,20.758,0.03,0.891,0.0384,3360.186,1630.243
21.282,0.014,20.472,0.01,0.81,0.0172,3339.07,1668.545
20.788,0.005,20.021,0.007,0.767,0.0086,3342.555,1727.042
20.192,0.005,19.545,0.003,0.647,0.0058,3359.543,1823.947
18.715,0.004,18.17,0.013,0.545,0.0136,3362.049,1890.823
21.475,0.031,20.619,0.012,0.856,0.0332,3382.568,1154.543
20.93,0.012,20.175,0.009,0.755,0.015,3387.786,1157.651
19.308,0.002,18.73,0.003,0.578,0.0036,3369.129,1188.302
19.336,0.016,18.772,0.005,0.564,0.0168,3363.585,1219.559
20.324,0.036,19.697,0.026,0.627,0.0444,3379.658,1219.049
19.136,0.002,18.585,0.005,0.551,0.0054,3385.151,1366.661
19.102,0.013,18.55,0.006,0.552,0.0143,3380.653,1592.526
19.952,0.016,19.349,0.027,0.603,0.0314,3384.378,1598.399
20.065,0.009,19.444,0.008,0.621,0.012,3372.161,1716.474
19.087,0.01,18.537,0.006,0.55,0.0117,3375.183,1775.234
19.042,0.007,18.493,0.007,0.549,0.0099,3380.464,1841.383
19.932,0.015,19.332,0.006,0.6,0.0162,3378.305,1875.67
18.025,0.005,17.378,0.003,0.647,0.0058,3369.613,1956.298
19.399,0.013,18.82,0.003,0.579,0.0133,3393.506,1000.982
20.565,0.008,19.861,0.007,0.704,0.0106,3395.257,997.392
21.179,0.01,20.396,0.011,0.783,0.0149,3401.03,991.063
20.398,0.009,19.735,0.008,0.663,0.012,3391.568,1048.561
19.645,0.009,19.049,0.004,0.596,0.0098,3411.912,1205.746
20.175,0.009,19.524,0.003,0.651,0.0095,3394.527,1298.267
21.36,0.012,20.546,0.019,0.814,0.0225,3407.132,1438.245
19.675,0.006,19.097,0.005,0.578,0.0078,3408.659,1469.217
21.566,0.018,20.684,0.007,0.882,0.0193,3411.079,1474.546
21.688,0.021,20.788,0.018,0.9,0.0277,3391.255,1493.677
19.31,0.002,18.741,0.007,0.569,0.0073,3397.696,1501.374
20.118,0.01,19.49,0.007,0.628,0.0122,3411.523,1572.156
20.542,0.023,19.857,0.006,0.685,0.0238,3398.426,1600.057
18.82,0.017,18.275,0.005,0.545,0.0177,3408.674,1632.268
21.138,0.022,20.319,0.007,0.819,0.0231,3402.297,1733.277
21.338,0.026,20.505,0.005,0.833,0.0265,3402.704,1792.826
18.186,0.003,17.611,0.005,0.575,0.0058,3405.812,1849.541
20.754,0.008,20.042,0.016,0.712,0.0179,3405.257,1877.712
20.35,0.006,19.684,0.011,0.666,0.0125,3429.039,1151.329
19.392,0.01,18.812,0.005,0.58,0.0112,3425.364,1226.565
19.925,0.01,19.302,0.01,0.623,0.0141,3428.906,1284.994
19.682,0.007,19.095,0.011,0.587,0.013,3421.528,1333.897
20.776,0.01,20.049,0.007,0.727,0.0122,3430.746,1318.994
19.416,0.006,18.848,0.008,0.568,0.01,3419.453,1378.5
18.645,0.007,18.104,0.0,0.541,0.007,3420.5,1457.517
18.721,0.01,18.178,0.006,0.543,0.0117,3424.622,1445.957
19.254,0.009,18.694,0.003,0.56,0.0095,3422.981,1689.292
20.458,0.018,19.773,0.015,0.685,0.0234,3428.259,1716.77
20.129,0.023,19.482,0.004,0.647,0.0233,3434.844,1894.962
18.91,0.019,18.367,0.005,0.543,0.0196,3436.053,1897.858
19.702,0.011,19.105,0.009,0.597,0.0142,3427.69,1914.039
20.22,0.011,19.545,0.007,0.675,0.013,3420.519,1943.875
20.47,0.01,19.79,0.009,0.68,0.0135,3450.499,1158.315
18.822,0.003,18.281,0.008,0.541,0.0085,3455.877,1275.725
19.366,0.005,18.793,0.004,0.573,0.0064,3456.786,1328.646
20.98,0.01,20.217,0.019,0.763,0.0215,3460.195,1420.863
20.736,0.008,20.019,0.003,0.717,0.0085,3453.643,1524.757
20.252,0.016,19.606,0.007,0.646,0.0175,3438.268,1726.687
20.16,0.005,19.474,0.006,0.686,0.0078,3443.063,1747.727
18.233,0.008,17.665,0.003,0.568,0.0085,3443.438,1783.838
19.617,0.003,19.031,0.002,0.586,0.0036,3450.547,1767.755
19.186,0.01,18.633,0.004,0.553,0.0108,3456.76,1791.596
21.534,0.015,20.674,0.009,0.86,0.0175,3485.758,991.607
20.524,0.01,19.834,0.007,0.69,0.0122,3484.025,1078.946
19.28,0.002,18.707,0.009,0.573,0.0092,3487.968,1122.579
21.422,0.018,20.581,0.012,0.841,0.0216,3475.108,1265.751
20.21,0.006,19.563,0.003,0.647,0.0067,3479.007,1346.819
19.894,0.02,19.308,0.006,0.586,0.0209,3472.376,1542.434
17.794,0.009,17.105,0.005,0.689,0.0103,3465.816,1574.877
21.089,0.008,20.303,0.01,0.786,0.0128,3485.577,1594.342
19.971,0.009,19.355,0.012,0.616,0.015,3480.377,1644.484
19.44,0.014,18.863,0.009,0.577,0.0166,3472.507,1775.305
21.09,0.014,20.307,0.011,0.783,0.0178,3465.616,1965.446
20.355,0.01,19.684,0.011,0.671,0.0149,3510.995,1128.622
16.965,0.0048,16.305,0.0052,0.66,0.0071,3494.258,1161.916
19.922,0.006,19.321,0.006,0.601,0.0085,3488.524,1212.881
20.951,0.006,20.196,0.012,0.755,0.0134,3496.826,1353.971
21.178,0.015,20.328,0.011,0.85,0.0186,3493.548,1398.734
20.52,0.011,19.831,0.017,0.689,0.0202,3508.037,1486.811
20.212,0.006,19.578,0.008,0.634,0.01,3494.519,1521.508
20.538,0.027,19.861,0.004,0.677,0.0273,3490.875,1540.404
16.152,0.0033,15.396,0.0034,0.756,0.0047,3492.452,1568.977
19.162,0.005,18.605,0.004,0.557,0.0064,3496.307,1587.245
20.837,0.013,20.123,0.027,0.714,0.03,3498.702,1591.643
19.062,0.014,18.498,0.008,0.564,0.0161,3502.837,1601.35
20.047,0.009,19.442,0.015,0.605,0.0175,3504.414,1600.282
19.504,0.012,18.94,0.003,0.564,0.0124,3498.183,1669.328
19.267,0.01,18.712,0.005,0.555,0.0112,3508.22,1670.108
21.174,0.009,20.388,0.005,0.786,0.0103,3491.828,1871.428
18.952,0.01,18.404,0.002,0.548,0.0102,3491.349,1984.287
20.995,0.005,20.243,0.008,0.752,0.0094,3515.344,1036.414
18.288,0.007,17.726,0.002,0.562,0.0073,3514.391,1217.032
21.236,0.007,20.438,0.016,0.798,0.0175,3519.521,1253.058
20.677,0.009,19.967,0.01,0.71,0.0135,3524.692,1340.996
20.472,0.012,19.796,0.013,0.676,0.0177,3532.126,1363.665
20.737,0.014,20.01,0.01,0.727,0.0172,3522.157,1410.195
19.305,0.007,18.742,0.009,0.563,0.0114,3532.163,1500.347
20.517,0.009,19.836,0.007,0.681,0.0114,3529.102,1582.673
19.81,0.004,19.205,0.004,0.605,0.0057,3518.761,1680.294
21.09,0.014,20.318,0.005,0.772,0.0149,3523.339,1769.391
18.172,0.006,17.585,0.004,0.587,0.0072,3527.555,1780.464
20.859,0.009,20.127,0.012,0.732,0.015,3517.927,1869.095
20.704,0.011,19.979,0.006,0.725,0.0125,3543.92,995.945
21.216,0.007,20.413,0.013,0.803,0.0148,3549.084,992.959
18.382,0.009,17.826,0.009,0.556,0.0127,3539.382,1274.124
19.53,0.01,18.949,0.005,0.581,0.0112,3548.14,1365.13
20.496,0.017,19.786,0.009,0.71,0.0192,3548.142,1368.366
21.143,0.016,20.338,0.009,0.805,0.0184,3548.992,1581.42
18.389,0.008,17.839,0.004,0.55,0.0089,3547.429,1709.25
21.685,0.027,20.789,0.033,0.896,0.0426,3554.908,1812.236
20.144,0.002,19.499,0.01,0.645,0.0102,3552.716,1846.668
18.193,0.008,17.607,0.003,0.586,0.0085,3557.971,1864.604
18.723,0.009,18.156,0.007,0.567,0.0114,3583.913,1086.828
20.902,0.037,20.152,0.015,0.75,0.0399,3574.163,1133.618
18.811,0.009,18.255,0.007,0.556,0.0114,3565.05,1233.312
18.571,0.003,18.027,0.003,0.544,0.0042,3580.457,1307.719
19.241,0.013,18.681,0.004,0.56,0.0136,3584.842,1350.918
19.035,0.004,18.502,0.006,0.533,0.0072,3584.459,1411.232
15.158,0.0021,14.392,0.0022,0.766,0.003,3567.51,1422.181
21.124,0.021,20.352,0.007,0.772,0.0221,3570.437,1457.517
19.52,0.011,18.943,0.011,0.577,0.0156,3563.126,1590.247
18.215,0.009,17.63,0.001,0.585,0.0091,3586.272,1651.43
20.0,0.019,19.387,0.016,0.613,0.0248,3571.052,1737.204
20.954,0.01,20.181,0.014,0.773,0.0172,3574.21,1733.348
18.207,0.004,17.628,0.007,0.579,0.0081,3583.034,1727.394
20.259,0.004,19.608,0.006,0.651,0.0072,3565.405,1836.541
19.799,0.009,19.196,0.005,0.603,0.0103,3587.765,1892.699
20.139,0.017,19.517,0.004,0.622,0.0175,3590.829,1070.783
19.75,0.009,19.155,0.005,0.595,0.0103,3589.436,1164.096
21.116,0.029,20.361,0.017,0.755,0.0336,3591.197,1213.12
18.891,0.009,18.343,0.002,0.548,0.0092,3596.289,1294.644
21.597,0.005,20.7,0.019,0.897,0.0196,3599.65,1362.769
19.402,0.005,18.819,0.019,0.583,0.0196,3599.441,1367.913
20.954,0.014,20.189,0.013,0.765,0.0191,3600.169,1509.462
19.164,0.018,18.613,0.006,0.551,0.019,3604.381,1584.121
20.938,0.015,20.205,0.012,0.733,0.0192,3612.553,1640.49
20.226,0.007,19.497,0.008,0.729,0.0106,3605.628,1675.265
20.073,0.004,19.442,0.01,0.631,0.0108,3605.323,1828.508
21.263,0.021,20.432,0.015,0.831,0.0258,3611.74,1834.021
21.301,0.008,20.494,0.024,0.807,0.0253,3608.922,1838.769
20.38,0.01,19.726,0.015,0.654,0.018,3593.91,1894.886
15.317,0.0022,14.515,0.0023,0.802,0.0032,3588.792,1945.181
18.445,0.013,17.885,0.009,0.56,0.0158,3634.191,1086.84
21.108,0.066,20.381,0.026,0.727,0.0709,3636.075,1087.75
17.708,0.011,17.003,0.004,0.705,0.0117,3617.852,1111.241
19.896,0.003,19.267,0.003,0.629,0.0042,3636.978,1108.0
19.555,0.009,18.977,0.007,0.578,0.0114,3631.282,1199.802
21.66,0.015,20.755,0.011,0.905,0.0186,3619.155,1379.119
19.537,0.007,18.956,0.01,0.581,0.0122,3615.883,1469.629
18.856,0.002,18.311,0.003,0.545,0.0036,3628.469,1468.692
20.976,0.01,20.216,0.009,0.76,0.0135,3616.842,1606.978
19.618,0.01,19.025,0.011,0.593,0.0149,3630.411,1710.897
19.668,0.004,19.083,0.003,0.585,0.005,3636.608,1773.958
21.303,0.01,20.483,0.004,0.82,0.0108,3632.646,1817.986
20.161,0.003,19.537,0.007,0.624,0.0076,3629.219,1862.91
21.262,0.029,20.468,0.021,0.794,0.0358,3616.047,1960.602
20.905,0.016,20.167,0.005,0.738,0.0168,3619.589,1957.024
20.8,0.029,20.067,0.009,0.733,0.0304,3638.466,1008.335
21.138,0.016,20.361,0.004,0.777,0.0165,3662.384,1117.797
20.186,0.001,19.539,0.009,0.647,0.0091,3652.788,1214.124
18.708,0.008,18.161,0.004,0.547,0.0089,3651.984,1281.204
19.01,0.009,18.462,0.004,0.548,0.0098,3638.556,1466.162
19.95,0.011,19.329,0.007,0.621,0.013,3657.004,1481.846
19.197,0.009,18.605,0.008,0.592,0.012,3644.911,1488.64
20.926,0.005,20.199,0.007,0.727,0.0086,3638.494,1678.76
18.719,0.001,18.175,0.005,0.544,0.0051,3644.83,1711.117
20.48,0.005,19.807,0.009,0.673,0.0103,3660.135,1716.153
20.884,0.009,20.149,0.017,0.735,0.0192,3646.948,1836.488
20.155,0.009,19.502,0.012,0.653,0.015,3660.358,1973.665
19.66,0.008,19.064,0.006,0.596,0.01,3683.493,996.398
20.369,0.007,19.714,0.013,0.655,0.0148,3681.21,1026.867
18.867,0.009,18.323,0.0,0.544,0.009,3682.515,1076.149
20.965,0.002,20.216,0.008,0.749,0.0082,3672.633,1120.988
18.84,0.005,18.295,0.006,0.545,0.0078,3687.351,1134.975
19.759,0.005,19.119,0.005,0.64,0.0071,3666.029,1140.149
18.89,0.009,18.302,0.003,0.588,0.0095,3673.975,1222.397
20.726,0.004,20.004,0.007,0.722,0.0081,3663.969,1304.954
20.817,0.005,20.081,0.008,0.736,0.0094,3668.88,1473.078
20.234,0.007,19.576,0.003,0.658,0.0076,3676.789,1485.837
19.383,0.012,18.817,0.004,0.566,0.0126,3679.153,1622.297
19.915,0.013,19.311,0.003,0.604,0.0133,3685.587,1749.391
21.056,0.012,20.295,0.007,0.761,0.0139,3675.781,1772.629
20.637,0.007,19.943,0.007,0.694,0.0099,3683.146,1764.307
18.881,0.008,18.346,0.005,0.535,0.0094,3673.887,1982.961
21.325,0.016,20.486,0.021,0.839,0.0264,3699.305,1074.58
20.584,0.021,19.883,0.015,0.701,0.0258,3707.579,1171.145
21.428,0.007,20.593,0.021,0.835,0.0221,3711.575,1173.6
18.583,0.004,18.038,0.003,0.545,0.005,3698.779,1193.421
21.608,0.01,20.74,0.025,0.868,0.0269,3695.182,1214.713
19.68,0.007,19.092,0.005,0.588,0.0086,3704.064,1241.749
21.299,0.018,20.47,0.014,0.829,0.0228,3710.942,1256.12
20.731,0.013,20.01,0.009,0.721,0.0158,3690.795,1306.426
19.96,0.024,19.329,0.006,0.631,0.0247,3703.825,1354.599
20.904,0.01,20.161,0.004,0.743,0.0108,3694.485,1375.281
21.347,0.006,20.537,0.015,0.81,0.0162,3702.674,1396.953
20.595,0.012,19.909,0.014,0.686,0.0184,3701.246,1626.008
20.341,0.008,19.677,0.007,0.664,0.0106,3708.861,1653.599
17.923,0.008,17.249,0.003,0.674,0.0085,3689.367,1669.442
19.529,0.011,18.937,0.009,0.592,0.0142,3703.326,1677.381
20.004,0.014,19.377,0.007,0.627,0.0157,3698.817,1743.653
20.498,0.001,19.818,0.003,0.68,0.0032,3695.23,1771.161
21.615,0.01,20.759,0.021,0.856,0.0233,3729.265,1103.93
15.71,0.0027,14.931,0.0028,0.779,0.0039,3722.793,1134.494
21.383,0.011,20.541,0.015,0.842,0.0186,3732.99,1189.474
18.952,0.005,18.397,0.014,0.555,0.0149,3713.641,1313.955
21.049,0.002,20.286,0.014,0.763,0.0141,3718.627,1357.104
21.157,0.06,20.386,0.01,0.771,0.0608,3735.033,1349.155
20.57,0.02,19.885,0.007,0.685,0.0212,3718.873,1444.054
16.621,0.0041,15.883,0.0043,0.738,0.0059,3713.272,1467.183
18.89,0.005,18.345,0.003,0.545,0.0058,3736.591,1496.639
21.184,0.019,20.397,0.016,0.787,0.0248,3725.95,1518.751
20.677,0.004,19.988,0.009,0.689,0.0098,3725.616,1539.791
18.956,0.009,18.413,0.005,0.543,0.0103,3720.867,1798.603
21.185,0.011,20.386,0.009,0.799,0.0142,3720.146,1819.946
18.874,0.01,18.333,0.004,0.541,0.0108,3730.744,1948.213
21.303,0.033,20.5,0.017,0.803,0.0371,3737.635,1939.746
19.417,0.005,18.849,0.002,0.568,0.0054,3736.596,1978.735
21.679,0.029,20.765,0.009,0.914,0.0304,3738.583,996.49
17.436,0.011,16.73,0.0016,0.706,0.0111,3756.046,1042.472
20.343,0.003,19.678,0.021,0.665,0.0212,3750.281,1109.854
18.244,0.012,17.662,0.005,0.582,0.013,3759.688,1362.529
21.677,0.015,20.801,0.009,0.876,0.0175,3746.099,1410.737
18.316,0.005,17.745,0.002,0.571,0.0054,3738.53,1424.759
19.825,0.007,19.215,0.004,0.61,0.0081,3742.436,1577.95
20.53,0.008,19.853,0.002,0.677,0.0082,3738.8,1642.359
19.117,0.009,18.559,0.011,0.558,0.0142,3759.724,1693.2
18.551,0.007,18.007,0.003,0.544,0.0076,3753.897,1757.995
21.038,0.027,20.292,0.015,0.746,0.0309,3738.277,1835.06
21.317,0.022,20.492,0.016,0.825,0.0272,3744.753,1940.313
20.066,0.046,19.461,0.012,0.605,0.0475,3748.11,1978.609
19.001,0.013,18.451,0.007,0.55,0.0148,3785.977,1029.909
20.26,0.007,19.61,0.005,0.65,0.0086,3769.611,1072.034
18.095,0.01,17.456,0.003,0.639,0.0104,3766.722,1108.196
21.086,0.01,20.301,0.02,0.785,0.0224,3785.411,1182.564
18.728,0.004,18.179,0.004,0.549,0.0057,3785.835,1326.876
18.083,0.008,17.437,0.001,0.646,0.0081,3771.707,1390.652
21.051,0.006,20.274,0.017,0.777,0.018,3781.16,1401.57
19.646,0.018,19.044,0.007,0.602,0.0193,3770.524,1631.161
20.35,0.013,19.694,0.008,0.656,0.0153,3772.833,1630.015
18.133,0.007,17.522,0.0,0.611,0.007,3768.339,1668.471
19.755,0.004,19.156,0.014,0.599,0.0146,3772.099,1680.768
20.437,0.003,19.771,0.014,0.666,0.0143,3780.1,1688.261
19.495,0.008,18.926,0.009,0.569,0.012,3785.745,1733.56
