,v,v_err,i,i_err,vi,vi_err,x,y
5625,20.014,0.026,19.416,0.009,0.598,0.0275,1483.306,3387.2
5626,19.086,0.004,18.546,0.003,0.54,0.005,1487.167,3381.837
5627,18.895,0.014,18.362,0.006,0.533,0.0152,1482.893,3394.384
5629,19.449,0.012,18.882,0.003,0.567,0.0124,1479.219,3478.081
5630,18.506,0.002,17.97,0.007,0.536,0.0073,1486.53,3607.273
5631,19.104,0.015,18.564,0.005,0.54,0.0158,1471.001,3633.056
5633,19.82,0.008,19.225,0.008,0.595,0.0113,1484.082,3751.687
5635,18.93,0.004,18.388,0.007,0.542,0.0081,1480.999,3773.752
5637,20.016,0.01,19.405,0.011,0.611,0.0149,1472.642,3850.466
5642,19.544,0.007,18.972,0.003,0.572,0.0076,1494.862,3181.836
5643,18.683,0.007,18.15,0.003,0.533,0.0076,1488.133,3240.052
5644,18.183,0.014,17.632,0.005,0.551,0.0149,1503.316,3277.848
5647,19.286,0.007,18.706,0.003,0.58,0.0076,1506.887,3457.631
5649,18.447,0.007,17.905,0.004,0.542,0.0081,1492.457,3702.644
5651,20.011,0.019,19.411,0.011,0.6,0.022,1495.128,3895.959
5652,19.366,0.011,18.799,0.006,0.567,0.0125,1494.68,3965.403
5655,19.278,0.017,18.723,0.006,0.555,0.018,1536.113,3052.646
5656,20.146,0.008,19.521,0.004,0.625,0.0089,1536.39,3063.312
5659,19.932,0.013,19.338,0.004,0.594,0.0136,1528.296,3405.684
5660,19.78,0.003,19.19,0.003,0.59,0.0042,1531.384,3497.819
5661,20.105,0.004,19.475,0.012,0.63,0.0126,1528.346,3649.185
5662,19.575,0.002,19.022,0.021,0.553,0.0211,1521.199,3839.163
5664,20.127,0.013,19.497,0.013,0.63,0.0184,1529.405,3984.509
5666,18.817,0.015,18.283,0.007,0.534,0.0166,1550.405,3057.984
5669,19.693,0.008,19.107,0.01,0.586,0.0128,1540.776,3206.303
5674,18.557,0.013,18.062,0.009,0.495,0.0158,1543.944,3469.362
5675,19.133,0.002,18.591,0.005,0.542,0.0054,1544.145,3490.106
5676,19.056,0.006,18.471,0.007,0.585,0.0092,1544.875,3576.578
5677,19.456,0.012,18.892,0.002,0.564,0.0122,1558.265,3626.788
5680,19.38,0.013,18.832,0.001,0.548,0.013,1557.185,3910.595
5684,18.245,0.007,17.671,0.005,0.574,0.0086,1565.496,3147.927
5686,19.018,0.009,18.491,0.007,0.527,0.0114,1584.161,3239.245
5688,18.476,0.013,17.935,0.005,0.541,0.0139,1581.265,3392.633
5690,16.207,0.0032,15.487,0.0035,0.72,0.0047,1579.796,3463.786
5691,19.313,0.024,18.767,0.007,0.546,0.025,1578.943,3476.328
5692,19.586,0.01,19.017,0.009,0.569,0.0135,1576.219,3505.161
5693,19.583,0.005,19.017,0.011,0.566,0.0121,1578.198,3621.929
5695,18.639,0.002,18.114,0.005,0.525,0.0054,1576.673,3812.615
5698,18.061,0.004,17.423,0.002,0.638,0.0045,1592.944,3144.747
5699,20.078,0.006,19.461,0.002,0.617,0.0063,1589.927,3165.968
5701,19.025,0.004,18.483,0.004,0.542,0.0057,1597.259,3368.95
5702,19.373,0.003,18.805,0.016,0.568,0.0163,1589.962,3473.654
5703,19.2,0.017,18.659,0.015,0.541,0.0227,1597.543,3502.181
5704,18.651,0.004,18.112,0.006,0.539,0.0072,1606.567,3507.224
5705,18.973,0.019,18.437,0.006,0.536,0.0199,1612.354,3547.797
5706,20.024,0.006,19.414,0.002,0.61,0.0063,1611.151,3864.908
5708,18.836,0.005,18.277,0.034,0.559,0.0344,1593.225,3937.029
5709,19.917,0.007,19.316,0.007,0.601,0.0099,1606.84,3983.311
5711,19.812,0.012,19.202,0.007,0.61,0.0139,1614.91,3047.581
5717,18.606,0.012,18.074,0.004,0.532,0.0126,1636.573,3901.417
5718,19.838,0.015,19.253,0.009,0.585,0.0175,1629.192,3923.059
5719,18.168,0.011,17.588,0.005,0.58,0.0121,1617.898,3965.245
5720,19.078,0.015,18.534,0.003,0.544,0.0153,1650.513,3003.827
5721,18.98,0.004,18.43,0.005,0.55,0.0064,1662.282,3009.393
5723,20.029,0.013,19.417,0.007,0.612,0.0148,1641.674,3190.697
5726,18.523,0.01,17.988,0.007,0.535,0.0122,1659.504,3349.62
5729,19.499,0.004,18.926,0.013,0.573,0.0136,1641.178,3549.935
5730,17.61,0.006,16.935,0.004,0.675,0.0072,1641.059,3596.788
5731,18.286,0.005,17.706,0.017,0.58,0.0177,1639.32,3599.01
5732,20.065,0.004,19.453,0.002,0.612,0.0045,1655.709,3612.267
5733,18.11,0.01,17.495,0.005,0.615,0.0112,1645.499,3690.844
5736,18.155,0.006,17.565,0.006,0.59,0.0085,1639.165,3856.938
5739,18.31,0.007,17.756,0.006,0.554,0.0092,1658.062,3980.617
5740,19.127,0.013,18.583,0.009,0.544,0.0158,1685.675,3098.439
5741,17.527,0.0017,16.846,0.0017,0.681,0.0024,1676.649,3115.696
5743,20.057,0.012,19.44,0.008,0.617,0.0144,1667.918,3156.061
5744,20.17,0.005,19.54,0.008,0.63,0.0094,1663.133,3205.578
5745,19.335,0.003,18.792,0.01,0.543,0.0104,1671.579,3487.63
5746,19.216,0.006,18.669,0.011,0.547,0.0125,1677.942,3463.633
5747,19.212,0.014,18.661,0.004,0.551,0.0146,1678.267,3612.603
5748,18.366,0.015,17.821,0.008,0.545,0.017,1685.307,3601.723
5749,18.888,0.005,18.358,0.001,0.53,0.0051,1672.938,3630.696
5753,19.054,0.009,18.514,0.004,0.54,0.0098,1669.822,3740.078
5754,19.346,0.006,18.789,0.007,0.557,0.0092,1684.962,3905.247
5756,19.041,0.011,18.494,0.004,0.547,0.0117,1712.727,3178.316
5757,19.356,0.01,18.8,0.002,0.556,0.0102,1704.458,3203.484
5760,19.803,0.007,19.204,0.006,0.599,0.0092,1700.028,3303.312
5762,18.378,0.011,17.837,0.007,0.541,0.013,1688.203,3373.153
5763,20.093,0.016,19.492,0.008,0.601,0.0179,1700.171,3497.22
5765,19.777,0.016,19.197,0.006,0.58,0.0171,1697.192,3728.509
5767,19.725,0.006,19.149,0.008,0.576,0.01,1712.214,3770.473
5773,20.121,0.008,19.479,0.017,0.642,0.0188,1727.856,3176.498
5775,19.896,0.034,19.313,0.002,0.583,0.0341,1721.959,3290.561
5776,19.87,0.013,19.277,0.008,0.593,0.0153,1735.372,3305.934
5777,18.663,0.005,18.101,0.003,0.562,0.0058,1730.964,3316.929
5781,19.862,0.007,19.26,0.013,0.602,0.0148,1722.393,3693.451
5782,19.976,0.003,19.372,0.013,0.604,0.0133,1721.49,3884.637
5787,19.166,0.005,18.62,0.006,0.546,0.0078,1753.916,3243.967
5788,19.945,0.006,19.33,0.009,0.615,0.0108,1741.091,3289.111
5789,20.106,0.01,19.49,0.01,0.616,0.0141,1757.167,3427.474
5790,19.762,0.008,19.176,0.008,0.586,0.0113,1738.54,3473.626
5792,20.061,0.016,19.452,0.016,0.609,0.0226,1749.243,3512.153
5794,18.61,0.008,18.076,0.004,0.534,0.0089,1759.336,3630.238
5795,20.012,0.01,19.413,0.009,0.599,0.0135,1756.298,3755.628
5797,19.37,0.009,18.797,0.011,0.573,0.0142,1751.01,3906.89
5799,19.472,0.01,18.901,0.009,0.571,0.0135,1767.697,3015.005
5800,19.399,0.012,18.776,0.003,0.623,0.0124,1767.158,3181.209
5801,19.381,0.009,18.822,0.007,0.559,0.0114,1779.418,3232.205
5802,19.516,0.004,18.939,0.005,0.577,0.0064,1778.098,3336.684
5803,18.731,0.006,18.199,0.012,0.532,0.0134,1765.292,3389.661
5805,20.133,0.014,19.515,0.012,0.618,0.0184,1768.976,3457.403
5806,19.162,0.005,18.613,0.006,0.549,0.0078,1764.698,3492.428
5808,18.671,0.013,18.145,0.005,0.526,0.0139,1769.674,3544.487
5810,18.05,0.012,17.409,0.003,0.641,0.0124,1767.475,3631.229
5814,19.88,0.008,19.289,0.011,0.591,0.0136,1784.131,3672.611
5816,19.32,0.009,18.765,0.005,0.555,0.0103,1786.655,3785.079
5817,19.789,0.012,19.189,0.003,0.6,0.0124,1778.919,3920.525
5818,19.256,0.008,18.707,0.004,0.549,0.0089,1781.685,3930.548
5819,18.377,0.009,17.83,0.001,0.547,0.0091,1780.513,3939.147
5820,19.41,0.008,18.841,0.007,0.569,0.0106,1798.058,2994.158
5821,19.097,0.009,18.549,0.007,0.548,0.0114,1801.574,2988.717
5823,19.695,0.014,19.114,0.005,0.581,0.0149,1796.261,3233.169
5824,19.984,0.007,19.36,0.009,0.624,0.0114,1809.204,3215.994
5825,19.727,0.015,19.145,0.004,0.582,0.0155,1789.586,3244.228
5827,19.754,0.009,19.157,0.013,0.597,0.0158,1789.218,3297.912
5828,18.823,0.01,18.252,0.005,0.571,0.0112,1794.071,3303.422
5829,18.124,0.009,17.51,0.019,0.614,0.021,1801.853,3301.037
5831,18.999,0.007,18.457,0.002,0.542,0.0073,1792.009,3335.854
5835,17.947,0.008,17.276,0.005,0.671,0.0094,1805.39,3522.315
5836,19.745,0.013,19.161,0.001,0.584,0.013,1803.659,3577.973
5837,19.705,0.025,19.127,0.007,0.578,0.026,1798.187,3609.261
5838,19.327,0.004,18.777,0.005,0.55,0.0064,1805.845,3710.102
5839,19.967,0.008,19.363,0.002,0.604,0.0082,1809.285,3763.785
5840,18.701,0.008,18.174,0.003,0.527,0.0085,1803.141,3892.263
5841,18.17,0.009,17.588,0.002,0.582,0.0092,1790.836,3914.289
5842,19.794,0.01,19.201,0.005,0.593,0.0112,1819.682,3012.06
5843,19.256,0.007,18.695,0.007,0.561,0.0099,1826.599,3111.709
5844,19.597,0.008,19.023,0.004,0.574,0.0089,1834.904,3131.204
5845,19.029,0.004,18.488,0.007,0.541,0.0081,1817.31,3212.173
5846,19.237,0.008,18.681,0.005,0.556,0.0094,1834.773,3270.515
5849,18.956,0.003,18.414,0.011,0.542,0.0114,1829.761,3414.608
5850,17.558,0.0016,16.875,0.009,0.683,0.0091,1816.383,3441.052
5853,20.117,0.013,19.494,0.012,0.623,0.0177,1829.093,3859.763
5854,18.891,0.006,18.363,0.005,0.528,0.0078,1830.821,3929.878
5856,18.372,0.006,17.812,0.002,0.56,0.0063,1862.188,3055.698
5857,20.126,0.009,19.493,0.022,0.633,0.0238,1847.645,3081.38
5858,19.61,0.01,19.03,0.003,0.58,0.0104,1853.542,3080.653
5859,19.154,0.012,18.592,0.009,0.562,0.015,1846.494,3110.094
5860,20.127,0.008,19.497,0.014,0.63,0.0161,1860.482,3126.987
5861,18.128,0.012,17.536,0.009,0.592,0.015,1844.656,3160.309
5862,16.596,0.0039,15.897,0.0042,0.699,0.0057,1850.502,3165.8
5864,18.08,0.011,17.474,0.004,0.606,0.0117,1841.134,3285.139
5866,19.956,0.041,19.333,0.009,0.623,0.042,1841.592,3282.95
5867,18.693,0.01,18.182,0.013,0.511,0.0164,1843.119,3318.019
5873,19.927,0.015,19.336,0.009,0.591,0.0175,1855.405,3582.997
5875,18.547,0.011,18.017,0.005,0.53,0.0121,1851.878,3606.715
5876,19.322,0.006,18.769,0.005,0.553,0.0078,1849.026,3657.342
5877,18.125,0.005,17.51,0.003,0.615,0.0058,1846.954,3701.229
5878,18.224,0.008,17.654,0.006,0.57,0.01,1842.195,3716.625
5880,19.059,0.005,18.516,0.003,0.543,0.0058,1853.816,3752.852
5881,18.863,0.009,18.333,0.004,0.53,0.0098,1846.215,3791.322
5883,19.769,0.01,19.17,0.002,0.599,0.0102,1856.947,3959.113
5885,20.011,0.021,19.389,0.009,0.622,0.0228,1886.009,3056.64
5886,19.568,0.007,18.993,0.006,0.575,0.0092,1866.892,3112.541
5887,19.357,0.024,18.796,0.008,0.561,0.0253,1871.313,3181.839
5889,19.719,0.001,19.129,0.012,0.59,0.012,1883.482,3264.295
5892,18.236,0.018,17.661,0.008,0.575,0.0197,1865.978,3433.91
5893,19.428,0.014,18.868,0.009,0.56,0.0166,1863.747,3470.666
5895,18.947,0.005,18.413,0.002,0.534,0.0054,1880.767,3599.283
5897,19.152,0.005,18.622,0.008,0.53,0.0094,1884.701,3712.057
5899,18.101,0.007,17.49,0.004,0.611,0.0081,1863.306,3786.291
5903,17.854,0.005,17.145,0.003,0.709,0.0058,1886.361,3854.802
5904,16.452,0.0036,15.741,0.0039,0.711,0.0053,1874.4,3870.745
5906,17.533,0.0059,16.847,0.005,0.686,0.0078,1869.345,3942.74
5908,18.686,0.009,18.14,0.003,0.546,0.0095,1910.141,3000.373
5909,18.789,0.015,18.241,0.002,0.548,0.0151,1890.625,3162.308
5910,19.343,0.011,18.775,0.006,0.568,0.0125,1899.208,3168.599
5911,19.606,0.017,19.017,0.002,0.589,0.0171,1900.883,3163.585
5915,18.888,0.003,18.365,0.016,0.523,0.0163,1905.891,3443.698
5917,17.154,0.005,16.458,0.0054,0.696,0.0074,1895.597,3464.93
5918,19.961,0.007,19.356,0.015,0.605,0.0166,1888.579,3463.093
5919,19.698,0.0044,19.12,0.009,0.578,0.01,1890.928,3485.558
5920,19.453,0.01,18.891,0.005,0.562,0.0112,1901.981,3487.853
5921,18.94,0.006,18.388,0.009,0.552,0.0108,1910.887,3479.839
5924,18.773,0.009,18.248,0.006,0.525,0.0108,1892.713,3719.598
5925,18.314,0.011,17.764,0.005,0.55,0.0121,1907.042,3765.788
5926,19.068,0.009,18.532,0.005,0.536,0.0103,1895.296,3794.86
5927,19.412,0.007,18.853,0.006,0.559,0.0092,1912.325,3824.733
5930,20.013,0.008,19.4,0.006,0.613,0.01,1916.808,3252.726
5931,19.185,0.024,18.641,0.023,0.544,0.0332,1925.541,3362.106
5932,19.484,0.008,18.932,0.012,0.552,0.0144,1917.153,3379.894
5933,19.282,0.005,18.734,0.009,0.548,0.0103,1929.55,3391.23
5935,20.133,0.01,19.519,0.002,0.614,0.0102,1924.472,3434.931
5938,18.959,0.009,18.427,0.003,0.532,0.0095,1926.778,3568.066
5939,18.755,0.006,18.219,0.005,0.536,0.0078,1921.528,3670.286
5941,19.719,0.01,19.148,0.006,0.571,0.0117,1932.377,3923.566
5943,18.938,0.014,18.393,0.007,0.545,0.0157,1946.023,3060.888
5944,20.165,0.041,19.537,0.009,0.628,0.042,1957.375,3063.208
5946,20.041,0.001,19.421,0.004,0.62,0.0041,1951.544,3135.753
5947,19.009,0.025,18.475,0.002,0.534,0.0251,1947.863,3210.052
5948,20.02,0.015,19.411,0.015,0.609,0.0212,1939.557,3302.298
5949,19.222,0.007,18.668,0.011,0.554,0.013,1950.921,3326.717
5952,19.699,0.006,19.115,0.006,0.584,0.0085,1954.189,3580.596
5953,18.916,0.013,18.381,0.002,0.535,0.0132,1948.482,3627.003
5957,19.523,0.007,18.972,0.006,0.551,0.0092,1951.45,3773.354
5958,19.375,0.013,18.825,0.003,0.55,0.0133,1958.193,3783.888
5960,20.149,0.015,19.509,0.006,0.64,0.0162,1975.91,2994.002
5962,19.551,0.009,18.969,0.004,0.582,0.0098,1987.418,3023.786
5966,18.686,0.004,18.15,0.005,0.536,0.0064,1978.304,3098.069
5967,18.777,0.013,18.24,0.007,0.537,0.0148,1986.969,3182.181
5968,19.692,0.015,19.091,0.026,0.601,0.03,1968.973,3233.312
5969,18.115,0.011,17.497,0.003,0.618,0.0114,1974.382,3259.305
5972,18.564,0.004,18.033,0.004,0.531,0.0057,1986.518,3370.836
5973,19.202,0.005,18.663,0.003,0.539,0.0058,1973.297,3604.175
5974,19.12,0.008,18.58,0.005,0.54,0.0094,1976.333,3651.883
5975,18.777,0.01,18.247,0.004,0.53,0.0108,1976.437,3661.334
5976,18.708,0.005,18.176,0.006,0.532,0.0078,1974.956,3674.267
5978,19.777,0.002,19.202,0.005,0.575,0.0054,1970.37,3792.582
5979,20.124,0.007,19.509,0.006,0.615,0.0092,1986.559,3928.626
5982,19.108,0.006,18.552,0.005,0.556,0.0078,2007.096,3059.023
5983,16.936,0.0046,16.217,0.0049,0.719,0.0067,1992.733,3161.897
5984,18.875,0.005,18.34,0.008,0.535,0.0094,1994.864,3174.389
5985,18.831,0.005,18.287,0.003,0.544,0.0058,1997.668,3263.593
5986,19.873,0.002,19.272,0.006,0.601,0.0063,1989.78,3298.295
5990,18.312,0.018,17.774,0.006,0.538,0.019,2007.15,3734.277
5991,18.861,0.007,18.326,0.004,0.535,0.0081,1992.241,3778.124
5994,18.268,0.009,17.715,0.002,0.553,0.0092,1998.974,3872.423
5995,19.796,0.011,19.205,0.006,0.591,0.0125,2011.744,3890.45
5996,19.61,0.007,19.03,0.008,0.58,0.0106,1997.603,3951.527
5997,19.896,0.01,19.283,0.009,0.613,0.0135,2036.956,3065.361
5998,18.056,0.011,17.424,0.003,0.632,0.0114,2015.399,3110.046
5999,19.187,0.003,18.616,0.0,0.571,0.003,2019.902,3203.303
6000,19.076,0.009,18.565,0.011,0.511,0.0142,2026.907,3312.921
6002,19.695,0.014,19.121,0.022,0.574,0.0261,2028.172,3385.887
6003,18.994,0.0,18.452,0.015,0.542,0.015,2027.607,3429.067
6004,19.056,0.022,18.527,0.012,0.529,0.0251,2031.81,3457.268
6005,19.984,0.018,19.387,0.02,0.597,0.0269,2034.388,3460.608
6007,19.265,0.007,18.733,0.01,0.532,0.0122,2035.886,3523.449
6008,17.84,0.007,17.176,0.003,0.664,0.0076,2017.673,3581.27
6012,19.668,0.007,19.086,0.01,0.582,0.0122,2040.2,3000.789
6014,19.02,0.01,18.476,0.007,0.544,0.0122,2045.913,3097.458
6015,19.444,0.01,18.876,0.007,0.568,0.0122,2049.563,3092.14
6018,18.985,0.002,18.441,0.008,0.544,0.0082,2055.959,3269.866
6021,18.996,0.012,18.451,0.011,0.545,0.0163,2040.563,3325.691
6024,19.107,0.002,18.575,0.007,0.532,0.0073,2057.833,3505.236
6025,19.044,0.009,18.507,0.003,0.537,0.0095,2059.437,3544.536
6028,16.705,0.0041,15.997,0.0044,0.708,0.006,2044.875,3644.144
6031,19.399,0.01,18.854,0.004,0.545,0.0108,2044.332,3739.732
6036,19.112,0.008,18.619,0.007,0.493,0.0106,2050.512,3830.825
6040,18.87,0.003,18.317,0.011,0.553,0.0114,2073.755,3052.853
6041,19.974,0.012,19.36,0.003,0.614,0.0124,2081.449,3062.057
6042,19.755,0.01,19.145,0.009,0.61,0.0135,2087.011,3088.47
6043,19.592,0.013,19.012,0.013,0.58,0.0184,2063.109,3166.443
6044,19.75,0.036,19.16,0.01,0.59,0.0374,2074.274,3318.011
6045,18.828,0.011,18.292,0.011,0.536,0.0156,2075.337,3344.394
6047,20.187,0.034,19.542,0.023,0.645,0.041,2063.107,3676.05
6048,19.372,0.004,18.814,0.004,0.558,0.0057,2073.312,3702.589
6049,18.638,0.006,18.088,0.005,0.55,0.0078,2066.87,3749.324
6050,19.968,0.015,19.299,0.003,0.669,0.0153,2068.484,3798.806
6051,19.998,0.015,19.392,0.007,0.606,0.0166,2080.136,3793.912
6053,18.732,0.015,18.197,0.011,0.535,0.0186,2071.576,3856.047
6057,19.948,0.002,19.347,0.006,0.601,0.0063,2074.088,3967.993
6058,19.753,0.005,19.154,0.004,0.599,0.0064,2110.243,3009.509
6061,20.142,0.011,19.511,0.0,0.631,0.011,2102.87,3148.73
6062,18.446,0.004,17.894,0.003,0.552,0.005,2091.082,3165.53
6063,18.143,0.009,17.535,0.006,0.608,0.0108,2090.12,3303.669
6064,19.476,0.008,18.904,0.014,0.572,0.0161,2095.151,3315.187
6065,19.586,0.005,18.995,0.015,0.591,0.0158,2099.278,3333.207
6067,19.919,0.011,19.32,0.017,0.599,0.0202,2090.817,3437.23
6068,18.506,0.014,17.98,0.003,0.526,0.0143,2104.699,3502.589
6069,19.988,0.01,19.378,0.005,0.61,0.0112,2094.326,3539.562
6071,19.459,0.013,18.89,0.014,0.569,0.0191,2095.115,3681.249
6073,18.655,0.006,18.126,0.005,0.529,0.0078,2109.279,3731.984
6078,19.861,0.01,19.253,0.009,0.608,0.0135,2134.656,3049.103
6079,17.467,0.012,16.758,0.002,0.709,0.0122,2116.738,3076.023
6083,19.488,0.017,18.955,0.008,0.533,0.0188,2135.731,3307.72
6084,18.822,0.002,18.284,0.01,0.538,0.0102,2128.505,3339.274
6086,18.37,0.009,17.822,0.004,0.548,0.0098,2115.986,3493.121
6089,19.126,0.009,18.586,0.005,0.54,0.0103,2116.644,3591.629
6091,17.845,0.004,17.168,0.004,0.677,0.0057,2135.507,3838.859
6092,18.523,0.016,18.002,0.006,0.521,0.0171,2119.328,3951.927
6093,18.499,0.016,17.965,0.005,0.534,0.0168,2158.777,3003.168
6094,20.079,0.012,19.459,0.006,0.62,0.0134,2157.18,3033.91
6096,19.055,0.006,18.503,0.004,0.552,0.0072,2149.85,3168.145
6098,20.146,0.02,19.543,0.004,0.603,0.0204,2161.905,3190.851
6099,18.133,0.009,17.532,0.003,0.601,0.0095,2162.811,3195.628
6100,18.594,0.007,18.049,0.005,0.545,0.0086,2162.637,3210.405
6104,18.915,0.009,18.373,0.009,0.542,0.0127,2149.718,3392.781
6105,18.866,0.003,18.333,0.001,0.533,0.0032,2151.382,3413.163
6109,17.75,0.006,17.076,0.006,0.674,0.0085,2150.769,3681.778
6112,19.287,0.011,18.682,0.009,0.605,0.0142,2147.647,3781.875
6113,18.515,0.004,17.979,0.004,0.536,0.0057,2146.96,3795.713
6114,19.909,0.011,19.315,0.002,0.594,0.0112,2172.541,3049.636
6115,19.51,0.008,18.969,0.007,0.541,0.0106,2181.949,3159.35
6116,19.639,0.01,19.063,0.009,0.576,0.0135,2169.128,3190.921
6118,18.906,0.008,18.36,0.011,0.546,0.0136,2171.924,3264.749
6119,18.221,0.011,17.639,0.007,0.582,0.013,2181.454,3270.375
6122,20.04,0.008,19.437,0.012,0.603,0.0144,2171.582,3366.361
6123,19.647,0.003,19.079,0.0046,0.568,0.0055,2175.197,3469.725
6124,19.534,0.006,18.964,0.024,0.57,0.0247,2176.034,3510.365
6127,18.884,0.007,18.342,0.007,0.542,0.0099,2179.714,3539.807
6129,18.499,0.003,17.966,0.004,0.533,0.005,2174.02,3584.899
6130,18.928,0.012,18.391,0.006,0.537,0.0134,2168.305,3663.327
6131,19.734,0.003,19.142,0.005,0.592,0.0058,2175.437,3778.489
6132,19.792,0.009,19.167,0.004,0.625,0.0098,2202.513,3068.479
6134,18.193,0.01,17.61,0.004,0.583,0.0108,2212.138,3110.227
6135,19.227,0.009,18.687,0.016,0.54,0.0184,2188.143,3112.986
6137,17.8,0.004,17.115,0.003,0.685,0.005,2191.184,3154.073
6144,19.101,0.003,18.562,0.009,0.539,0.0095,2195.581,3219.948
6145,18.042,0.002,17.367,0.011,0.675,0.0112,2206.502,3278.942
6147,19.419,0.01,18.855,0.009,0.564,0.0135,2202.274,3394.284
6148,18.887,0.016,18.351,0.007,0.536,0.0175,2201.421,3480.452
6149,20.0,0.008,19.396,0.004,0.604,0.0089,2204.659,3537.41
6150,19.991,0.01,19.405,0.004,0.586,0.0108,2191.598,3827.143
6153,19.948,0.008,19.349,0.0053,0.599,0.0096,2234.444,3068.574
6154,18.612,0.016,18.073,0.003,0.539,0.0163,2214.452,3083.656
6155,19.585,0.001,19.003,0.014,0.582,0.014,2213.093,3232.476
6156,19.899,0.012,19.297,0.004,0.602,0.0126,2224.385,3216.112
6160,19.959,0.01,19.331,0.007,0.628,0.0122,2232.949,3320.796
6163,20.168,0.003,19.539,0.005,0.629,0.0058,2233.508,3404.025
6164,19.866,0.003,19.261,0.012,0.605,0.0124,2237.934,3408.334
6166,19.979,0.011,19.342,0.007,0.637,0.013,2231.959,3448.462
6167,19.856,0.015,19.261,0.004,0.595,0.0155,2219.058,3497.178
6168,19.253,0.018,18.698,0.006,0.555,0.019,2233.758,3497.068
6169,17.09,0.0049,16.4,0.0053,0.69,0.0072,2213.139,3519.829
6170,19.403,0.012,18.846,0.006,0.557,0.0134,2223.12,3548.954
6172,20.114,0.008,19.497,0.005,0.617,0.0094,2218.524,3679.178
6175,19.512,0.023,18.912,0.004,0.6,0.0233,2223.817,3688.64
6179,19.565,0.008,18.999,0.005,0.566,0.0094,2216.736,3864.019
6180,18.948,0.015,18.397,0.005,0.551,0.0158,2226.953,3881.96
6182,18.963,0.01,18.415,0.005,0.548,0.0112,2253.116,3045.67
6187,18.134,0.007,17.518,0.007,0.616,0.0099,2242.918,3242.939
6188,18.878,0.004,18.33,0.008,0.548,0.0089,2249.021,3261.038
6189,19.729,0.018,19.129,0.012,0.6,0.0216,2252.142,3251.147
6190,19.959,0.006,19.333,0.006,0.626,0.0085,2262.409,3244.168
6192,19.856,0.013,19.253,0.012,0.603,0.0177,2243.106,3315.217
6194,19.711,0.007,19.125,0.006,0.586,0.0092,2250.912,3372.227
6196,19.559,0.01,18.992,0.009,0.567,0.0135,2240.144,3433.423
6197,18.68,0.011,18.169,0.002,0.511,0.0112,2244.963,3458.0
6198,19.613,0.003,19.042,0.003,0.571,0.0042,2245.596,3723.51
6200,18.618,0.002,18.08,0.003,0.538,0.0036,2240.168,3828.165
6201,19.754,0.005,19.171,0.009,0.583,0.0103,2251.613,3823.878
6202,18.573,0.007,18.029,0.003,0.544,0.0076,2254.696,3931.226
6206,18.21,0.006,17.627,0.008,0.583,0.01,2279.789,3151.538
6207,20.094,0.003,19.451,0.004,0.643,0.005,2280.243,3213.86
6208,18.052,0.021,17.394,0.015,0.658,0.0258,2285.999,3244.609
6209,19.63,0.006,19.055,0.011,0.575,0.0125,2280.799,3275.661
6211,19.477,0.009,18.898,0.003,0.579,0.0095,2285.449,3397.007
6213,18.508,0.004,17.966,0.002,0.542,0.0045,2283.926,3689.914
6216,19.206,0.02,18.66,0.027,0.546,0.0336,2271.472,3866.131
6219,20.053,0.007,19.405,0.01,0.648,0.0122,2289.757,2994.451
6221,19.208,0.005,18.658,0.004,0.55,0.0064,2299.622,3010.071
6222,19.013,0.01,18.466,0.007,0.547,0.0122,2301.972,3004.803
6223,18.449,0.009,17.902,0.002,0.547,0.0092,2295.119,3013.973
6225,19.618,0.004,19.025,0.006,0.593,0.0072,2301.844,3055.338
6226,18.336,0.005,17.767,0.007,0.569,0.0086,2289.483,3073.873
6228,19.303,0.005,18.721,0.007,0.582,0.0086,2304.777,3252.428
6229,19.815,0.007,19.225,0.012,0.59,0.0139,2311.795,3285.882
6230,19.602,0.01,19.026,0.003,0.576,0.0104,2306.375,3367.458
6231,18.679,0.015,18.14,0.002,0.539,0.0151,2311.077,3426.203
6232,17.081,0.0049,16.383,0.0053,0.698,0.0072,2289.335,3561.754
6233,17.787,0.004,17.111,0.006,0.676,0.0072,2295.445,3557.507
6234,19.157,0.013,18.601,0.005,0.556,0.0139,2301.395,3633.09
6235,19.352,0.013,18.802,0.009,0.55,0.0158,2304.72,3654.885
6238,19.913,0.009,19.321,0.009,0.592,0.0127,2303.05,3692.262
6239,18.973,0.008,18.439,0.003,0.534,0.0085,2295.916,3760.459
6241,18.323,0.003,17.774,0.008,0.549,0.0085,2301.95,3859.598
6243,18.986,0.004,18.448,0.007,0.538,0.0081,2300.863,3908.534
6248,17.741,0.005,17.048,0.002,0.693,0.0054,2324.542,3107.673
6249,19.764,0.018,19.177,0.007,0.587,0.0193,2314.364,3337.31
6250,19.952,0.013,19.332,0.011,0.62,0.017,2335.823,3324.677
6251,17.845,0.007,17.168,0.005,0.677,0.0086,2318.497,3404.658
6252,19.013,0.002,18.499,0.007,0.514,0.0073,2326.993,3448.293
6255,19.511,0.006,18.94,0.006,0.571,0.0085,2335.722,3526.48
6256,18.622,0.012,18.084,0.001,0.538,0.012,2334.623,3558.197
6257,18.851,0.016,18.317,0.003,0.534,0.0163,2313.203,3577.554
6258,19.651,0.016,19.078,0.004,0.573,0.0165,2332.375,3568.095
6259,19.054,0.017,18.515,0.005,0.539,0.0177,2323.434,3616.283
