InputX InputY InputF606W InputF814W OutputX OutputY OutputF606W OutputF814W
2404.527 4084.572 -11.174 -11.116000000000003 2404.527 4084.572 -11.170840521725598 -11.119622641606579
2390.906 4106.834 -12.771 -12.579 2390.906 4106.834 -12.769266966328594 -12.580804418623455
2403.524 4103.369 -11.317 -11.236 2403.524 4103.369 -11.311219792844636 -11.24257070535877
2392.136 4168.122 -11.059000000000001 -11.021 2392.136 4168.122 -11.05828924479233 -11.021821006248302
2410.329 4180.55 -12.350000000000001 -12.177000000000003 2410.329 4180.55 -12.346580218143298 -12.18066171427581
2397.721 4235.954 -10.328 -10.402000000000001 2397.721 4235.954 -10.327726978482264 -10.40232680767529
2397.548 4372.482 -12.732 -12.533000000000001 2397.548 4372.482 -12.725980200631 -12.53928761650085
2411.503 4418.223 -11.216999999999999 -11.151000000000003 2411.503 4418.223 -11.212573005481524 -11.156062474106886
2393.651 4489.105 -12.416 -12.240000000000002 2393.651 4489.105 -12.413195047885992 -12.242992041275585
2411.1 4507.628 -12.733 -12.540000000000003 2411.1 4507.628 -12.72999717889753 -12.543135010276316
2388.998 4539.075 -10.245000000000001 -10.336000000000002 2388.998 4539.075 -10.24589760117923 -10.334850192706348
2401.91 4598.129 -12.043 -11.889000000000003 2401.91 4598.129 -12.037630777184543 -11.89485805348216
2402.39 4807.261 -11.344000000000001 -11.249000000000002 2402.39 4807.261 -11.332876128153426 -11.26163131741069
2436.72 4007.461 -13.519000000000002 -13.331000000000003 2436.72 4007.461 -13.515829583187298 -13.333868105936858
2428.997 4013.207 -12.869 -12.674000000000003 2428.997 4013.207 -12.867512737620984 -12.67553626258876
2429.722 4033.184 -12.928 -12.729000000000003 2429.722 4033.184 -12.925390904622901 -12.73168333235585
2433.347 4026.798 -11.881 -11.745000000000001 2433.347 4026.798 -11.87754457579032 -11.7488049499763
2437.252 4085.931 -11.634 -11.530000000000001 2437.252 4085.931 -11.634426204727646 -11.529524206885572
2431.359 4139.993 -11.059999999999999 -11.022000000000002 2431.359 4139.993 -11.059355540021176 -11.022744132379813
2429.018 4304.718 -11.652999999999999 -11.544 2429.018 4304.718 -11.651920178622309 -11.545204243867818
2415.719 4370.343 -13.341999999999999 -13.142000000000003 2415.719 4370.343 -13.339215814549128 -13.144677165736116
2413.493 4403.668 -10.975000000000001 -10.948 2413.493 4403.668 -10.974059266677411 -10.949092346645877
2436.485 4431.598 -12.086000000000002 -11.936000000000003 2436.485 4431.598 -12.084377743547773 -11.937764850237247
2431.489 4559.238 -12.905000000000001 -12.704 2431.489 4559.238 -12.90106550548662 -12.708054343012297
2435.846 4567.251 -11.604 -11.494000000000003 2435.846 4567.251 -11.599881407769924 -11.49860547472911
2427.113 4616.534 -12.492 -12.302000000000003 2427.113 4616.534 -12.484482749105183 -12.30998160627945
2435.916 4672.791 -11.926000000000002 -11.780000000000001 2435.916 4672.791 -11.919593511971026 -11.787037194396742
2427.111 4758.124 -10.773 -10.773000000000003 2427.111 4758.124 -10.77111371322668 -10.775202763495578
2423.833 4807.216 -12.654 -12.463000000000001 2423.833 4807.216 -12.650235071190302 -12.466953208092502
2432.909 4819.612 -10.826 -10.820000000000004 2432.909 4819.612 -10.82493391661271 -10.82124667292944
2422.781 4871.262 -13.722000000000001 -13.560000000000002 2422.781 4871.262 -13.715374333522139 -13.56541626963261
2431.559 4939.82 -13.54 -13.352000000000004 2431.559 4939.82 -13.535654716041321 -13.355889980521166
2429.699 4964.154 -13.703 -13.530000000000001 2429.699 4964.154 -13.693026691395325 -13.538267327451795
2456.951 4011.942 -11.815999999999999 -11.690000000000001 2456.951 4011.942 -11.814501622017048 -11.691655698542974
2457.168 4021.262 -12.574000000000002 -12.393 2457.168 4021.262 -12.573231794862995 -12.393810726418494
2450.479 4041.871 -12.434000000000001 -12.255000000000003 2450.479 4041.871 -12.43025200360892 -12.25899342304989
2455.206 4120.01 -10.324000000000002 -10.400000000000002 2455.206 4120.01 -10.32438711577792 -10.399536621111412
2462.313 4159.595 -10.736 -10.729000000000003 2462.313 4159.595 -10.728036067409914 -10.738275113216694
2438.253 4175.766 -11.100999999999999 -11.052000000000003 2438.253 4175.766 -11.0976079376217 -11.055907435793824
2446.564 4320.254 -11.766000000000002 -11.645000000000003 2446.564 4320.254 -11.76459395866538 -11.6465579599301
2451.694 4319.252 -10.843 -10.838000000000001 2451.694 4319.252 -10.843644086072825 -10.837246858249276
2453.717 4370.465 -10.225999999999999 -10.294 2453.717 4370.465 -10.213968989969693 -10.31144897762368
2451.352 4393.41 -10.911000000000001 -10.883000000000003 2451.352 4393.41 -10.905116630171534 -10.88986495418812
2441.681 4460.55 -12.27 -12.095000000000002 2441.681 4460.55 -12.262859038617794 -12.10268634667312
2454.064 4476.25 -12.491 -12.306000000000001 2454.064 4476.25 -12.485949228018857 -12.311362768108292
2454.272 4542.058 -10.622 -10.642000000000003 2454.272 4542.058 -10.61938800998205 -10.645059800024583
2459.377 4633.946 -14.068000000000001 -13.998000000000001 2459.377 4633.946 -14.065109831750924 -14.000489944340657
2438.608 4637.782 -12.382000000000001 -12.214000000000002 2438.608 4637.782 -12.382113967751323 -12.213878199840117
2455.066 4630.992 -11.727 -11.620000000000001 2455.066 4630.992 -11.730644862004787 -11.615953018387625
2446.304 4674.611 -11.364 -11.284000000000002 2446.304 4674.611 -11.361486050865288 -11.286849456921988
2459.625 4664.411 -10.3 -10.380000000000003 2459.625 4664.411 -10.300426026465797 -10.379491173118168
2460.476 4688.41 -11.170000000000002 -11.112000000000002 2460.476 4688.41 -11.166587431771571 -11.115914332972721
2462.313 4812.31 -12.033000000000001 -11.877000000000002 2462.313 4812.31 -12.026220060103388 -11.884402520288244
2455.684 4815.495 -11.3 -11.223000000000003 2455.684 4815.495 -11.295187749224745 -11.22847640464585
2452.717 4888.936 -12.557000000000002 -12.375000000000004 2452.717 4888.936 -12.555281549329607 -12.376815816055505
2454.149 4904.064 -10.917000000000002 -10.892000000000003 2454.149 4904.064 -10.913019834257316 -10.896640627788173
2479.612 4026.196 -10.933 -10.920000000000002 2479.612 4026.196 -10.936071181200639 -10.916423623807407
2476.552 4125.927 -11.881 -11.747000000000003 2476.552 4125.927 -11.878539951287799 -11.749708889479614
2485.302 4234.481 -11.498000000000001 -11.400000000000002 2485.302 4234.481 -11.494147659143337 -11.40433418634386
2472.622 4253.132 -13.21 -13.002000000000002 2472.622 4253.132 -13.204775458481652 -13.007187218149753
2487.408 4277.573 -10.552 -10.602000000000004 2487.408 4277.573 -10.558889985139238 -10.593799748733634
2486.83 4303.345 -12.125 -11.968000000000004 2486.83 4303.345 -12.121438819047547 -11.971865768353442
2476.282 4408.776 -12.039000000000001 -11.886000000000003 2476.282 4408.776 -12.033962624790853 -11.891495993442469
2477.982 4453.26 -13.198 -12.994000000000003 2477.982 4453.26 -13.19481409030718 -12.99717110631116
2471.192 4640.713 -11.414000000000001 -11.332 2471.192 4640.713 -11.41338060876344 -11.332700047050604
2466.593 4688.385 -12.019000000000002 -11.876000000000001 2466.593 4688.385 -12.018108198721396 -11.876974041701715
2475.296 4688.465 -12.832 -12.639000000000003 2475.296 4688.465 -12.830894800120035 -12.640144869109754
2478.078 4776.733 -10.407 -10.474000000000004 2478.078 4776.733 -10.409874116872306 -10.470512928363362
2476.314 4811.153 -13.331 -13.124000000000002 2476.314 4811.153 -13.324938814015596 -13.129848523479339
2487.591 4886.158 -11.728000000000002 -11.604000000000003 2487.591 4886.158 -11.723240871131306 -11.609285982173084
2487.43 4933.045 -10.208000000000002 -10.277000000000001 2487.43 4933.045 -10.207321533410983 -10.30700881933712
2483.549 4944.764 -10.794 -10.784000000000002 2483.549 4944.764 -10.788669706992977 -10.790229109870697
2498.717 4053.284 -11.433 -11.348000000000003 2498.717 4053.284 -11.431972397363946 -11.3491601819427
2503.806 4103.236 -11.974 -11.839000000000002 2503.806 4103.236 -11.975173761237471 -11.837714787976974
2500.264 4132.275 -13.395 -13.202000000000002 2500.264 4132.275 -13.394387385170337 -13.202579296658907
2495.412 4311.889 -11.155000000000001 -11.104000000000003 2495.412 4311.889 -11.154100627292923 -11.105032404588375
2511.979 4364.81 -11.155000000000001 -11.099000000000004 2511.979 4364.81 -11.151624227326948 -11.102875104469515
2493.119 4394.728 -12.286999999999999 -12.119000000000003 2493.119 4394.728 -12.283943512240853 -12.122286248262306
2491.787 4436.562 -10.875 -10.857000000000003 2491.787 4436.562 -10.871506663424203 -10.861081983771765
2511.043 4486.307 -12.508 -12.318000000000001 2511.043 4486.307 -12.5009387765555 -12.325488507339905
2502.714 4625.835 -12.629999999999999 -12.436000000000003 2502.714 4625.835 -12.624160307109523 -12.442142244888721
2504.354 4942.12 -10.631 -10.654000000000003 2504.354 4942.12 -10.630516271026472 -10.654565500058464
2514.859 4002.69 -12.221 -12.057000000000002 2514.859 4002.69 -12.217586223818635 -12.060685417768706
2535.261 4034.126 -12.299 -12.134 2535.261 4034.126 -12.297853870797088 -12.135230904604288
2520.716 4046.742 -13.106000000000002 -12.844000000000001 2520.716 4046.742 -13.073705009407131 -12.87678388367592
2514.942 4228.025 -12.067 -11.915000000000003 2514.942 4228.025 -12.063612410640733 -11.918690686102014
2523.705 4221.917 -10.589000000000002 -10.602000000000004 2523.705 4221.917 -10.580522024490893 -10.612032370003384
2532.548 4235.464 -10.510000000000002 -10.558000000000003 2532.548 4235.464 -10.512436553575391 -10.555059256547583
2526.354 4295.79 -10.466999999999999 -10.492 2526.354 4295.79 -10.454468909470947 -10.507226505065049
2529.411 4323.042 -12.167000000000002 -12.010000000000002 2529.411 4323.042 -12.165060670868307 -12.012099820225277
2524.942 4463.813 -12.100000000000001 -11.940000000000001 2524.942 4463.813 -12.093957002944816 -11.94657178503141
2515.633 4497.12 -12.585 -12.405000000000001 2515.633 4497.12 -12.58501800961686 -12.404981001418562
2520.687 4497.648 -12.599 -12.416 2520.687 4497.648 -12.597879561677598 -12.417180483246263
2521.028 4502.759 -10.983 -10.943000000000001 2521.028 4502.759 -10.976180205136785 -10.950918907373119
2535.157 4687.598 -13.155999999999999 -12.952000000000002 2535.157 4687.598 -13.152838015037233 -12.955172650803942
2536.032 4672.896 -10.350999999999999 -10.437000000000001 2536.032 4672.896 -10.358501745084407 -10.427982242085825
2517.035 4706.226 -12.913 -12.707 2517.035 4706.226 -12.906682657487735 -12.713506613944975
2535.03 4789.471 -11.298000000000002 -11.228000000000002 2535.03 4789.471 -11.296538432468736 -11.22966328306488
2518.49 4868.1 -10.760000000000002 -10.751000000000001 2518.49 4868.1 -10.752742867151305 -10.759466353784912
2519.2 4878.503 -12.062999999999999 -11.909000000000002 2519.2 4878.503 -12.058452422854362 -11.913954461119474
2522.575 4908.802 -12.806000000000001 -12.613000000000003 2522.575 4908.802 -12.804430752938025 -12.614629377825825
2540.533 4020.041 -12.777000000000001 -12.607000000000003 2540.533 4020.041 -12.786376125487475 -12.597251083168278
2555.738 4018.656 -10.829 -10.790000000000003 2555.738 4018.656 -10.811847730959869 -10.810055723288965
2539.96 4048.738 -10.539000000000001 -10.586000000000002 2539.96 4048.738 -10.543355347755867 -10.580784826670545
2549.424 4127.953 -11.773 -11.647000000000002 2549.424 4127.953 -11.76944656026436 -11.650937378358531
2539.871 4152.207 -13.494 -13.314000000000004 2539.871 4152.207 -13.49607709308648 -13.31210683402799
2550.317 4146.829 -13.821000000000002 -13.693000000000001 2550.317 4146.829 -13.818323179238934 -13.695074144879744
2555.931 4170.855 -11.001999999999999 -10.972000000000001 2555.931 4170.855 -11.00141962338347 -10.972672822195257
2561.674 4183.618 -11.482 -11.392000000000003 2561.674 4183.618 -11.48123585505908 -11.392860319599368
2560.877 4286.745 -11.386 -11.299000000000003 2560.877 4286.745 -11.381291126820468 -11.30433155671286
2560.39 4299.139 -12.961000000000002 -12.755000000000003 2560.39 4299.139 -12.955324242571539 -12.760822870940313
2542.102 4327.227 -10.597000000000001 -10.619000000000003 2542.102 4327.227 -10.593547080385019 -10.623066046937389
2556.464 4321.933 -11.864 -11.732000000000003 2556.464 4321.933 -11.861756279903837 -11.734473270518237
2541.705 4354.388 -12.670000000000002 -12.476000000000003 2541.705 4354.388 -12.665111443755563 -12.48112858887631
2550.326 4423.34 -10.549 -10.564000000000004 2550.326 4423.34 -10.538422714084824 -10.576665436262498
2559.546 4425.185 -12.961000000000002 -12.757000000000001 2559.546 4425.185 -12.956323915251975 -12.761797287117517
2544.572 4484.04 -12.606000000000002 -12.404000000000003 2544.572 4484.04 -12.595572145768486 -12.414991299183406
2551.41 4479.623 -11.791 -11.658000000000001 2551.41 4479.623 -11.784830502106836 -11.66482904315059
2547.482 4498.826 -12.061 -11.906000000000002 2547.482 4498.826 -12.05587302113765 -11.911587718192617
2547.419 4553.653 -10.286000000000001 -10.358 2547.419 4553.653 -10.281366474467227 -10.363558984378859
2548.843 4579.783 -13.146 -12.938000000000002 2548.843 4579.783 -13.140820896263808 -12.943207344925113
2551.677 4602.051 -10.876999999999999 -10.857000000000003 2551.677 4602.051 -10.872661142476563 -10.862069979835717
2548.791 4617.104 -12.931000000000001 -12.725000000000001 2548.791 4617.104 -12.924933764272698 -12.731238839234528
2560.563 4661.824 -10.305 -10.373000000000001 2560.563 4661.824 -10.299919917574442 -10.379067422349511
2554.661 4834.601 -11.736 -11.614 2554.661 4834.601 -11.732630441588526 -11.617741305134501
2567.317 4026.001 -10.386 -10.428 2567.317 4026.001 -10.374794916756827 -10.441514495680732
2579.073 4026.816 -10.795000000000002 -10.803 2579.073 4026.816 -10.798632991914491 -10.798752966494337
2577.651 4081.642 -11.198 -11.144000000000002 2577.651 4081.642 -11.198333387169122 -11.143618322703858
2582.803 4136.221 -13.732 -13.580000000000002 2582.803 4136.221 -13.729143694981698 -13.58231836859228
2566.255 4185.047 -13.054000000000002 -12.850000000000001 2566.255 4185.047 -13.050305116946681 -12.85376102971318
2584.973 4187.041 -10.419 -10.464000000000002 2584.973 4187.041 -10.412111777240224 -10.47235725451667
2567.376 4196.351 -10.437999999999999 -10.488000000000003 2567.376 4196.351 -10.435215698606942 -10.491383467035703
2571.814 4254.834 -11.789000000000001 -11.658000000000001 2571.814 4254.834 -11.783729282810203 -11.663834179012131
2563.377 4264.432 -10.618000000000002 -10.636000000000003 2563.377 4264.432 -10.614112042043438 -10.640559830193432
2572.647 4286.446 -12.948 -12.746000000000002 2572.647 4286.446 -12.944158465551734 -12.749945010693978
2571.012 4401.94 -10.312999999999999 -10.371000000000002 2571.012 4401.94 -10.303638533581317 -10.38218091515349
2564.872 4460.047 -11.77 -11.643 2564.872 4460.047 -11.765803680041795 -11.647649719882171
2567.698 4475.03 -12.588000000000001 -12.39 2567.698 4475.03 -12.579110721594144 -12.399381313008433
2569.457 4528.8 -13.347999999999999 -13.155000000000001 2569.457 4528.8 -13.348582955029205 -13.154441449022112
2583.14 4593.844 -10.922 -10.89 2583.14 4593.844 -10.914912332860347 -10.898263782768854
2584.363 4650.937 -10.643 -10.648000000000003 2584.363 4650.937 -10.63448206107094 -10.657957838430047
2576.759 4713.94 -12.975999999999999 -12.770000000000003 2576.759 4713.94 -12.970506951983488 -12.775629819014611
2567.337 4887.405 -12.471 -12.293000000000003 2567.337 4887.405 -12.468860057229634 -12.29527480348623
2581.373 4889.788 -14.722000000000001 -14.716000000000003 2581.373 4889.788 -14.728948159948832 -14.709297610738874
2579.882 4949.26 -10.417000000000002 -10.468000000000004 2579.882 4949.26 -10.412884034899019 -10.472993765319483
2588.873 4019.897 -10.332 -10.400000000000002 2588.873 4019.897 -10.32909874685377 -10.4034728097771
2608.01 4025.162 -11.714000000000002 -11.593000000000004 2608.01 4025.162 -11.710037784659221 -11.59740384466902
2598.127 4090.875 -11.367 -11.290000000000003 2598.127 4090.875 -11.366149363095872 -11.290963814231343
2602.848 4271.421 -10.898 -10.871000000000002 2602.848 4271.421 -10.891693204347277 -10.878363868205671
2589.864 4314.646 -10.96 -10.922 2589.864 4314.646 -10.952589477932246 -10.930618893859844
2601.921 4331.91 -12.765 -12.565000000000001 2601.921 4331.91 -12.759152129303303 -12.571091525022428
2612.441 4361.097 -15.46 -15.463000000000003 2612.441 4361.097 -15.457802003037745 -15.465116649877686
2610.257 4380.532 -10.577000000000002 -10.596000000000004 2610.257 4380.532 -10.570566822470983 -10.603626544103275
2594.794 4411.458 -10.745999999999999 -10.73 2594.794 4411.458 -10.734290741124457 -10.743643261942797
2608.342 4407.919 -12.216000000000001 -12.053 2608.342 4407.919 -12.212901032796417 -12.056345558756625
2597.895 4592.997 -10.491 -10.549000000000003 2597.895 4592.997 -10.496733442107967 -10.542063952646043
2599.321 4676.075 -10.945 -10.920000000000002 2599.321 4676.075 -10.942975833109202 -10.922355196016024
2589.914 4744.188 -12.336000000000002 -12.156000000000002 2589.914 4744.188 -12.328625262547469 -12.163905384305671
2589.413 4847.507 -14.211000000000002 -14.152000000000001 2589.413 4847.507 -14.20457366333887 -14.157844967624868
