v,v_err,i,i_err,vi,vi_err,x,y
17.008,0.006,16.36,0.01,0.648,0.0117,2806.124,3975.382
18.168,0.002,17.616,0.005,0.552,0.0054,2804.196,3983.653
17.85,0.007,17.311,0.007,0.539,0.0099,2828.375,3100.084
18.62,0.017,18.055,0.009,0.565,0.0192,2832.97,3096.64
17.068,0.003,16.417,0.008,0.651,0.0085,2825.227,3207.646
19.24,0.007,18.617,0.011,0.623,0.013,2825.464,3303.223
18.93,0.006,18.336,0.013,0.594,0.0143,2836.166,3425.385
19.0,0.005,18.401,0.004,0.599,0.0064,2830.371,3485.287
18.661,0.005,18.08,0.008,0.581,0.0094,2834.753,3533.77
18.537,0.005,17.971,0.012,0.566,0.013,2825.646,3588.753
18.602,0.01,18.041,0.006,0.561,0.0117,2823.282,3758.479
16.486,0.0059,15.779,0.0064,0.707,0.0087,2835.306,3836.525
18.64,0.008,18.065,0.013,0.575,0.0153,2834.792,3845.228
17.139,0.005,16.518,0.008,0.621,0.0094,2837.512,3894.841
17.865,0.008,17.323,0.006,0.542,0.01,2817.906,3983.789
18.194,0.009,17.644,0.012,0.55,0.015,2849.729,3030.071
16.538,0.006,15.827,0.0066,0.711,0.0089,2844.066,3111.92
17.988,0.008,17.452,0.006,0.536,0.01,2856.076,3116.188
18.488,0.007,17.867,0.015,0.621,0.0166,2859.583,3391.593
17.674,0.006,17.125,0.01,0.549,0.0117,2856.571,3436.011
17.62,0.005,17.074,0.007,0.546,0.0086,2838.293,3452.535
19.161,0.008,18.551,0.009,0.61,0.012,2854.351,3489.852
19.225,0.008,18.607,0.011,0.618,0.0136,2851.135,3593.905
19.256,0.008,18.633,0.014,0.623,0.0161,2848.183,3754.27
18.481,0.003,17.917,0.008,0.564,0.0085,2841.998,3821.105
19.096,0.006,18.484,0.006,0.612,0.0085,2862.193,3863.068
17.281,0.008,16.7,0.009,0.581,0.012,2885.712,3037.829
18.811,0.011,18.228,0.01,0.583,0.0149,2865.041,3040.942
17.537,0.011,16.984,0.0,0.553,0.011,2870.168,3154.481
18.794,0.008,18.215,0.01,0.579,0.0128,2880.159,3169.712
18.395,0.001,17.8,0.011,0.595,0.011,2874.93,3239.435
19.161,0.006,18.535,0.018,0.626,0.019,2871.244,3288.602
18.331,0.008,17.778,0.011,0.553,0.0136,2885.216,3394.877
18.4,0.01,17.84,0.016,0.56,0.0189,2885.109,3446.305
18.928,0.008,18.323,0.005,0.605,0.0094,2885.41,3533.314
19.18,0.008,18.569,0.008,0.611,0.0113,2884.961,3573.633
17.439,0.006,16.878,0.014,0.561,0.0152,2876.716,3665.735
17.151,0.006,16.532,0.008,0.619,0.01,2880.832,3673.227
19.008,0.006,18.416,0.006,0.592,0.0085,2886.725,3766.73
18.944,0.01,18.35,0.009,0.594,0.0135,2869.441,3847.604
19.107,0.006,18.493,0.011,0.614,0.0125,2901.904,3044.974
19.261,0.011,18.631,0.005,0.63,0.0121,2912.108,3083.756
18.82,0.018,18.233,0.014,0.587,0.0228,2901.577,3323.916
17.901,0.016,17.363,0.009,0.538,0.0184,2904.487,3324.541
19.261,0.028,18.647,0.024,0.614,0.0369,2909.967,3333.846
17.859,0.019,17.326,0.005,0.533,0.0196,2906.978,3463.25
17.753,0.01,17.216,0.01,0.537,0.0141,2893.925,3534.282
19.226,0.007,18.604,0.005,0.622,0.0086,2912.185,3725.742
18.602,0.006,18.035,0.011,0.567,0.0125,2894.437,3767.224
19.193,0.012,18.59,0.009,0.603,0.015,2898.83,3790.742
19.25,0.01,18.631,0.004,0.619,0.0108,2924.917,3106.386
18.765,0.003,18.188,0.01,0.577,0.0104,2936.13,3223.982
19.232,0.042,18.615,0.004,0.617,0.0422,2926.147,3358.023
19.056,0.003,18.452,0.016,0.604,0.0163,2929.213,3345.757
18.599,0.008,18.038,0.01,0.561,0.0128,2937.589,3349.991
16.496,0.0059,15.743,0.0063,0.753,0.0086,2913.946,3531.048
18.718,0.003,18.134,0.016,0.584,0.0163,2922.78,3534.795
17.601,0.012,17.059,0.006,0.542,0.0134,2930.425,3649.309
17.273,0.003,16.692,0.007,0.581,0.0076,2927.58,3677.24
18.523,0.004,17.962,0.006,0.561,0.0072,2924.419,3809.761
18.035,0.006,17.496,0.006,0.539,0.0085,2917.586,3835.214
17.725,0.002,17.186,0.009,0.539,0.0092,2916.049,3841.836
18.893,0.005,18.303,0.008,0.59,0.0094,2920.59,3875.294
18.797,0.013,18.136,0.021,0.661,0.0247,2925.58,3889.127
18.391,0.007,17.834,0.009,0.557,0.0114,2929.695,3921.44
18.513,0.009,17.936,0.008,0.577,0.012,2933.785,3935.82
17.131,0.011,16.509,0.009,0.622,0.0142,2922.186,3965.818
17.06,0.002,16.414,0.007,0.646,0.0073,2949.013,3035.53
17.703,0.007,17.16,0.005,0.543,0.0086,2949.467,3048.926
18.961,0.005,18.368,0.01,0.593,0.0112,2960.859,3060.884
19.249,0.012,18.632,0.02,0.617,0.0233,2940.415,3122.121
19.233,0.01,18.607,0.021,0.626,0.0233,2943.313,3128.903
19.115,0.004,18.5,0.022,0.615,0.0224,2942.091,3166.126
16.821,0.025,16.136,0.0016,0.685,0.0251,2946.256,3170.398
19.064,0.015,18.462,0.011,0.602,0.0186,2947.447,3206.496
17.842,0.005,17.302,0.009,0.54,0.0103,2962.005,3206.823
18.711,0.003,18.137,0.01,0.574,0.0104,2945.505,3219.701
18.562,0.007,17.992,0.015,0.57,0.0166,2945.821,3262.49
17.881,0.011,17.341,0.01,0.54,0.0149,2956.643,3251.759
18.598,0.004,18.033,0.022,0.565,0.0224,2942.238,3320.553
17.781,0.006,17.238,0.006,0.543,0.0085,2962.755,3318.021
18.865,0.001,18.274,0.014,0.591,0.014,2939.0,3403.127
16.925,0.007,16.244,0.006,0.681,0.0092,2955.628,3524.701
18.701,0.006,18.125,0.012,0.576,0.0134,2957.424,3628.431
17.934,0.009,17.396,0.012,0.538,0.015,2953.716,3970.053
18.742,0.012,18.15,0.012,0.592,0.017,2982.942,3097.489
18.5,0.007,17.922,0.013,0.578,0.0148,2984.852,3101.447
19.24,0.005,18.605,0.003,0.635,0.0058,2968.565,3126.687
18.722,0.018,18.133,0.013,0.589,0.0222,2969.117,3198.339
18.814,0.019,18.178,0.019,0.636,0.0269,2975.012,3239.391
17.768,0.008,17.227,0.008,0.541,0.0113,2975.995,3302.863
17.843,0.044,17.331,0.005,0.512,0.0443,2981.799,3401.427
18.386,0.004,17.828,0.019,0.558,0.0194,2966.46,3456.807
16.169,0.04,15.42,0.039,0.749,0.0559,2976.3,3455.318
18.183,0.013,17.629,0.006,0.554,0.0143,2984.792,3531.067
18.2,0.006,17.653,0.01,0.547,0.0117,2966.765,3574.884
18.034,0.013,17.494,0.004,0.54,0.0136,2985.655,3856.335
16.097,0.0049,15.352,0.0053,0.745,0.0072,3006.997,3025.654
18.72,0.009,18.142,0.003,0.578,0.0095,2997.074,3057.968
18.033,0.004,17.482,0.014,0.551,0.0146,2998.765,3266.965
18.406,0.013,17.844,0.017,0.562,0.0214,3000.191,3289.589
17.693,0.009,17.148,0.007,0.545,0.0114,3004.672,3293.796
17.743,0.004,17.205,0.01,0.538,0.0108,2996.277,3389.642
18.354,0.004,17.789,0.001,0.565,0.0041,2996.792,3462.251
17.775,0.007,17.237,0.008,0.538,0.0106,3000.326,3512.604
18.009,0.003,17.46,0.025,0.549,0.0252,2990.813,3513.594
17.964,0.004,17.384,0.008,0.58,0.0089,3003.451,3731.727
17.576,0.002,17.021,0.008,0.555,0.0082,3010.82,3734.237
18.787,0.019,18.22,0.024,0.567,0.0306,2992.845,3850.0
17.948,0.004,17.409,0.003,0.539,0.005,2993.802,3854.938
18.593,0.016,18.039,0.013,0.554,0.0206,3023.012,2996.453
18.77,0.01,18.183,0.002,0.587,0.0102,3021.429,3029.785
17.594,0.001,17.042,0.002,0.552,0.0022,3014.609,3115.583
19.052,0.009,18.44,0.006,0.612,0.0108,3015.418,3192.642
18.621,0.009,18.046,0.004,0.575,0.0098,3015.767,3281.591
18.118,0.008,17.574,0.007,0.544,0.0106,3023.638,3263.2
19.072,0.006,18.462,0.022,0.61,0.0228,3028.122,3299.199
17.164,0.003,16.542,0.009,0.622,0.0095,3032.148,3307.963
17.151,0.004,16.53,0.006,0.621,0.0072,3021.575,3334.983
18.742,0.021,18.166,0.018,0.576,0.0277,3027.405,3330.568
17.264,0.011,16.675,0.007,0.589,0.013,3018.567,3408.282
17.505,0.006,16.949,0.01,0.556,0.0117,3031.312,3457.521
18.272,0.005,17.724,0.008,0.548,0.0094,3015.328,3656.263
18.613,0.009,18.045,0.01,0.568,0.0135,3014.272,3664.146
17.306,0.006,16.734,0.008,0.572,0.01,3022.221,3805.743
17.606,0.005,17.063,0.005,0.543,0.0071,3034.486,3907.715
18.699,0.007,18.122,0.012,0.577,0.0139,3019.059,3926.942
17.859,0.01,17.308,0.007,0.551,0.0122,3047.536,3028.729
18.857,0.014,18.266,0.013,0.591,0.0191,3051.725,3041.093
18.692,0.002,18.114,0.005,0.578,0.0054,3045.552,3243.509
18.941,0.016,18.314,0.002,0.627,0.0161,3047.242,3283.39
19.004,0.005,18.378,0.016,0.626,0.0168,3054.798,3376.832
17.005,0.005,16.334,0.013,0.671,0.0139,3046.049,3407.213
17.542,0.011,16.985,0.015,0.557,0.0186,3053.413,3413.475
18.177,0.006,17.621,0.011,0.556,0.0125,3042.7,3467.737
17.969,0.014,17.417,0.009,0.552,0.0166,3045.753,3492.279
18.988,0.002,18.323,0.012,0.665,0.0122,3044.426,3595.5
18.425,0.004,17.868,0.003,0.557,0.005,3042.769,3762.047
18.1,0.005,17.556,0.003,0.544,0.0058,3046.145,3747.068
19.217,0.004,18.599,0.002,0.618,0.0045,3055.996,3758.88
19.132,0.006,18.525,0.008,0.607,0.01,3044.941,3811.337
17.862,0.005,17.327,0.001,0.535,0.0051,3071.298,3079.434
18.609,0.002,18.029,0.012,0.58,0.0122,3082.201,3153.677
18.812,0.015,18.233,0.018,0.579,0.0234,3082.682,3148.465
18.534,0.002,17.97,0.008,0.564,0.0082,3064.48,3274.579
18.846,0.011,18.257,0.008,0.589,0.0136,3077.699,3394.791
18.415,0.011,17.851,0.003,0.564,0.0114,3068.125,3476.184
17.115,0.011,16.471,0.01,0.644,0.0149,3085.598,3473.388
19.216,0.005,18.593,0.008,0.623,0.0094,3068.695,3671.6
18.559,0.002,17.988,0.006,0.571,0.0063,3069.72,3709.242
18.778,0.008,18.202,0.012,0.576,0.0144,3083.641,3726.247
19.106,0.011,18.511,0.008,0.595,0.0136,3075.052,3952.018
18.976,0.015,18.35,0.011,0.626,0.0186,3105.238,3005.895
17.867,0.003,17.327,0.011,0.54,0.0114,3089.576,3090.661
18.83,0.007,18.238,0.012,0.592,0.0139,3098.668,3123.129
19.198,0.008,18.582,0.011,0.616,0.0136,3098.322,3125.51
17.857,0.007,17.323,0.011,0.534,0.013,3104.673,3208.003
19.104,0.01,18.509,0.014,0.595,0.0172,3105.559,3229.062
19.03,0.004,18.424,0.006,0.606,0.0072,3109.726,3213.285
18.699,0.005,18.113,0.001,0.586,0.0051,3112.776,3236.461
18.67,0.001,18.09,0.019,0.58,0.019,3090.432,3267.403
17.611,0.004,17.073,0.005,0.538,0.0064,3096.674,3280.466
18.192,0.004,17.64,0.006,0.552,0.0072,3102.192,3318.482
17.788,0.002,17.249,0.003,0.539,0.0036,3102.782,3332.018
18.346,0.016,17.798,0.002,0.548,0.0161,3107.22,3331.22
18.0,0.004,17.527,0.002,0.473,0.0045,3110.934,3349.46
17.592,0.006,17.045,0.007,0.547,0.0092,3105.379,3551.629
18.246,0.007,17.645,0.009,0.601,0.0114,3099.493,3616.669
17.793,0.002,17.25,0.007,0.543,0.0073,3112.754,3758.697
19.164,0.008,18.563,0.012,0.601,0.0144,3090.712,3793.097
16.657,0.0063,15.983,0.007,0.674,0.0095,3088.7,3889.023
17.762,0.009,17.23,0.01,0.532,0.0135,3102.069,3953.967
19.008,0.005,18.413,0.008,0.595,0.0094,3122.407,3053.091
18.752,0.002,18.177,0.003,0.575,0.0036,3122.016,3142.537
17.721,0.009,17.188,0.006,0.533,0.0108,3128.895,3240.929
18.713,0.002,18.14,0.006,0.573,0.0063,3114.956,3295.697
18.319,0.007,17.776,0.007,0.543,0.0099,3120.915,3339.108
17.06,0.008,16.417,0.001,0.643,0.0081,3134.822,3444.448
19.263,0.007,18.649,0.007,0.614,0.0099,3115.97,3508.572
18.945,0.006,18.335,0.011,0.61,0.0125,3135.027,3717.074
18.218,0.002,17.674,0.008,0.544,0.0082,3124.879,3759.805
18.191,0.003,17.623,0.004,0.568,0.005,3120.117,3796.139
19.034,0.004,18.433,0.006,0.601,0.0072,3125.252,3789.438
18.581,0.008,18.019,0.006,0.562,0.01,3126.87,3894.803
17.526,0.003,16.978,0.009,0.548,0.0095,3134.551,3922.839
18.253,0.007,17.689,0.003,0.564,0.0076,3141.75,3031.173
19.176,0.007,18.563,0.008,0.613,0.0106,3145.675,3078.079
17.964,0.002,17.428,0.012,0.536,0.0122,3159.418,3076.697
17.793,0.004,17.258,0.006,0.535,0.0072,3152.661,3237.943
19.041,0.006,18.436,0.007,0.605,0.0092,3143.199,3307.575
17.426,0.004,16.866,0.004,0.56,0.0057,3156.146,3313.57
17.295,0.009,16.704,0.005,0.591,0.0103,3140.735,3454.208
19.077,0.006,18.478,0.008,0.599,0.01,3152.988,3440.553
17.126,0.001,16.513,0.002,0.613,0.0022,3158.379,3567.747
15.965,0.0046,15.245,0.005,0.72,0.0068,3140.992,3646.405
18.377,0.003,17.837,0.006,0.54,0.0067,3155.229,3701.001
17.575,0.003,17.036,0.009,0.539,0.0095,3160.399,3712.135
18.606,0.004,18.042,0.007,0.564,0.0081,3139.697,3745.695
19.22,0.008,18.624,0.009,0.596,0.012,3139.42,3841.363
19.261,0.002,18.648,0.007,0.613,0.0073,3170.249,3088.062
18.724,0.005,18.154,0.003,0.57,0.0058,3173.352,3115.866
18.448,0.01,17.881,0.011,0.567,0.0149,3180.793,3198.552
18.225,0.004,17.628,0.002,0.597,0.0045,3184.668,3219.432
18.619,0.002,18.051,0.006,0.568,0.0063,3172.473,3283.101
18.873,0.004,18.285,0.005,0.588,0.0064,3182.133,3425.951
18.455,0.003,17.893,0.004,0.562,0.005,3180.13,3458.371
19.107,0.004,18.495,0.01,0.612,0.0108,3184.99,3473.113
17.511,0.004,16.968,0.0,0.543,0.004,3186.667,3555.434
17.619,0.004,17.081,0.005,0.538,0.0064,3165.548,3576.812
18.733,0.015,18.133,0.001,0.6,0.015,3172.103,3654.689
19.244,0.002,18.551,0.001,0.693,0.0022,3170.465,3710.55
17.786,0.003,17.229,0.003,0.557,0.0042,3173.888,3727.683
16.535,0.006,15.806,0.0065,0.729,0.0088,3165.198,3753.376
18.245,0.005,17.697,0.004,0.548,0.0064,3191.342,3060.67
18.654,0.002,18.079,0.006,0.575,0.0063,3194.364,3114.675
17.921,0.008,17.388,0.008,0.533,0.0113,3202.228,3141.685
18.69,0.003,18.11,0.004,0.58,0.005,3201.036,3140.145
19.2,0.004,18.581,0.008,0.619,0.0089,3197.396,3254.239
18.918,0.009,18.329,0.007,0.589,0.0114,3189.872,3327.47
18.75,0.005,18.166,0.006,0.584,0.0078,3211.878,3359.048
17.053,0.006,16.401,0.005,0.652,0.0078,3194.103,3511.933
16.047,0.0048,15.318,0.0052,0.729,0.007,3191.49,3584.294
18.461,0.009,17.915,0.007,0.546,0.0114,3188.767,3745.775
18.98,0.006,18.4,0.01,0.58,0.0117,3203.923,3866.094
18.202,0.003,17.672,0.003,0.53,0.0042,3198.545,3918.375
17.977,0.004,17.433,0.005,0.544,0.0064,3222.68,3171.432
18.155,0.004,17.613,0.003,0.542,0.005,3227.571,3164.105
18.803,0.007,18.212,0.015,0.591,0.0166,3235.814,3229.543
16.188,0.0051,15.461,0.0055,0.727,0.0075,3233.02,3260.17
18.628,0.007,18.051,0.003,0.577,0.0076,3230.947,3244.249
19.264,0.004,18.634,0.009,0.63,0.0098,3213.108,3311.171
17.82,0.006,17.283,0.007,0.537,0.0092,3229.74,3339.314
16.376,0.0056,15.653,0.006,0.723,0.0082,3232.948,3480.987
18.794,0.005,18.221,0.001,0.573,0.0051,3222.56,3551.752
18.604,0.005,18.033,0.002,0.571,0.0054,3213.247,3564.234
15.811,0.0043,15.077,0.0046,0.734,0.0063,3218.021,3624.194
19.059,0.006,18.468,0.006,0.591,0.0085,3218.233,3728.744
18.627,0.006,18.07,0.008,0.557,0.01,3232.408,3794.922
18.189,0.007,17.65,0.005,0.539,0.0086,3213.211,3840.45
19.134,0.011,18.528,0.011,0.606,0.0156,3230.899,3911.306
18.047,0.004,17.509,0.003,0.538,0.005,3241.734,3018.36
18.096,0.003,17.557,0.005,0.539,0.0058,3248.315,3018.449
16.093,0.0049,15.375,0.0053,0.718,0.0072,3248.148,3084.194
17.388,0.007,16.872,0.005,0.516,0.0086,3240.799,3224.667
18.624,0.006,18.071,0.008,0.553,0.01,3253.409,3411.028
18.805,0.011,18.226,0.008,0.579,0.0136,3243.696,3569.701
17.695,0.001,17.157,0.005,0.538,0.0051,3247.429,3630.191
18.688,0.004,18.122,0.004,0.566,0.0057,3251.147,3790.93
17.77,0.003,17.242,0.005,0.528,0.0058,3241.427,3841.748
17.269,0.005,16.706,0.0,0.563,0.005,3247.381,3946.255
18.608,0.01,18.048,0.001,0.56,0.01,3263.63,2996.974
18.86,0.007,18.271,0.005,0.589,0.0086,3266.874,3010.728
18.96,0.006,18.358,0.003,0.602,0.0067,3272.77,2992.402
17.952,0.008,17.379,0.005,0.573,0.0094,3273.081,3125.271
18.353,0.005,17.789,0.002,0.564,0.0054,3270.769,3139.078
19.195,0.008,18.572,0.005,0.623,0.0094,3265.716,3253.698
18.792,0.01,18.208,0.01,0.584,0.0141,3280.915,3302.459
18.481,0.0147,17.907,0.0171,0.574,0.0226,3277.634,3339.461
18.055,0.006,17.494,0.002,0.561,0.0063,3264.02,3361.241
19.13,0.007,18.52,0.004,0.61,0.0081,3271.568,3501.519
19.012,0.006,18.417,0.008,0.595,0.01,3283.624,3578.419
18.563,0.011,17.995,0.005,0.568,0.0121,3267.928,3639.638
18.821,0.004,18.24,0.013,0.581,0.0136,3287.126,3652.361
18.988,0.006,18.39,0.002,0.598,0.0063,3278.956,3857.216
17.817,0.004,17.297,0.002,0.52,0.0045,3275.445,3933.658
18.777,0.004,18.189,0.004,0.588,0.0057,3295.807,3151.497
18.664,0.006,18.092,0.005,0.572,0.0078,3309.529,3149.98
18.834,0.004,18.258,0.002,0.576,0.0045,3304.592,3230.596
18.75,0.002,18.142,0.007,0.608,0.0073,3298.517,3271.961
18.03,0.005,17.468,0.005,0.562,0.0071,3288.467,3288.508
17.985,0.01,17.404,0.006,0.581,0.0117,3307.521,3320.588
18.691,0.008,18.119,0.004,0.572,0.0089,3311.604,3425.264
18.245,0.006,17.666,0.01,0.579,0.0117,3309.258,3469.736
18.968,0.004,18.373,0.007,0.595,0.0081,3306.813,3628.447
18.664,0.006,18.097,0.005,0.567,0.0078,3303.525,3675.716
19.279,0.008,18.618,0.009,0.661,0.012,3301.751,3702.687
17.42,0.004,16.871,0.004,0.549,0.0057,3293.304,3726.703
18.151,0.0,17.613,0.004,0.538,0.004,3290.003,3763.988
18.743,0.01,18.17,0.003,0.573,0.0104,3292.402,3912.132
18.118,0.009,17.579,0.004,0.539,0.0098,3325.318,3014.838
18.709,0.003,18.133,0.003,0.576,0.0042,3326.037,3048.816
18.891,0.006,18.307,0.005,0.584,0.0078,3316.465,3162.934
18.927,0.011,18.336,0.015,0.591,0.0186,3337.895,3171.238
17.821,0.003,17.28,0.003,0.541,0.0042,3325.627,3210.435
18.53,0.017,17.973,0.007,0.557,0.0184,3337.341,3231.223
17.716,0.003,17.179,0.003,0.537,0.0042,3333.529,3250.674
17.395,0.01,16.826,0.013,0.569,0.0164,3322.823,3317.884
17.174,0.007,16.563,0.003,0.611,0.0076,3326.997,3313.695
18.346,0.022,17.781,0.054,0.565,0.0583,3318.396,3504.933
17.456,0.009,16.906,0.004,0.55,0.0098,3337.533,3502.736
19.012,0.017,18.34,0.017,0.672,0.024,3325.133,3524.5
15.413,0.0036,14.661,0.0038,0.752,0.0052,3325.673,3580.186
18.914,0.009,18.328,0.004,0.586,0.0098,3336.75,3601.599
19.229,0.009,18.612,0.008,0.617,0.012,3324.466,3664.039
17.311,0.003,16.74,0.006,0.571,0.0067,3333.646,3859.1
17.748,0.003,17.217,0.007,0.531,0.0076,3324.21,3898.647
17.275,0.003,16.69,0.004,0.585,0.005,3356.176,3118.798
18.946,0.01,18.354,0.011,0.592,0.0149,3346.699,3261.293
18.816,0.009,18.224,0.009,0.592,0.0127,3349.112,3262.604
19.255,0.003,18.62,0.01,0.635,0.0104,3362.614,3241.442
19.255,0.012,18.619,0.016,0.636,0.02,3354.791,3362.991
17.82,0.011,17.281,0.011,0.539,0.0156,3340.04,3411.711
18.87,0.005,18.292,0.007,0.578,0.0086,3354.022,3434.191
17.613,0.005,17.073,0.002,0.54,0.0054,3349.32,3526.592
18.473,0.004,17.915,0.007,0.558,0.0081,3359.992,3543.51
18.712,0.01,18.151,0.006,0.561,0.0117,3356.869,3576.95
19.172,0.008,18.566,0.004,0.606,0.0089,3355.052,3661.676
17.575,0.002,17.039,0.004,0.536,0.0045,3347.042,3771.276
17.053,0.006,16.42,0.001,0.633,0.0061,3342.572,3902.525
18.934,0.013,18.355,0.008,0.579,0.0153,3362.893,3149.431
15.576,0.0039,14.845,0.0042,0.731,0.0057,3364.031,3164.424
17.854,0.004,17.311,0.005,0.543,0.0064,3365.279,3308.15
18.146,0.001,17.606,0.002,0.54,0.0022,3382.15,3383.167
18.309,0.008,17.759,0.004,0.55,0.0089,3365.391,3458.289
17.76,0.007,17.233,0.01,0.527,0.0122,3362.994,3458.414
17.624,0.001,17.079,0.008,0.545,0.0081,3385.785,3510.237
19.278,0.005,18.654,0.007,0.624,0.0086,3386.766,3488.313
19.04,0.009,18.442,0.008,0.598,0.012,3373.116,3533.355
17.86,0.006,17.328,0.001,0.532,0.0061,3375.37,3579.103
17.925,0.009,17.389,0.001,0.536,0.0091,3377.055,3691.656
18.309,0.007,17.762,0.006,0.547,0.0092,3371.005,3826.108
17.796,0.004,17.267,0.004,0.529,0.0057,3387.811,3924.756
17.528,0.003,16.98,0.005,0.548,0.0058,3409.206,3043.351
18.638,0.005,18.063,0.007,0.575,0.0086,3404.648,3301.23
17.295,0.003,16.737,0.004,0.558,0.005,3412.642,3390.203
18.819,0.008,18.244,0.01,0.575,0.0128,3389.783,3531.497
16.263,0.0053,15.547,0.0057,0.716,0.0078,3397.869,3538.998
19.107,0.005,18.492,0.007,0.615,0.0086,3392.988,3589.541
17.822,0.005,17.289,0.003,0.533,0.0058,3406.969,3854.202
19.089,0.014,18.498,0.012,0.591,0.0184,3397.476,3932.634
15.496,0.0037,14.748,0.004,0.748,0.0054,3419.612,3064.663
18.974,0.008,18.389,0.004,0.585,0.0089,3419.581,3249.638
17.453,0.001,16.908,0.003,0.545,0.0032,3423.366,3283.043
16.261,0.0053,15.537,0.0057,0.724,0.0078,3422.174,3363.201
18.382,0.006,17.832,0.007,0.55,0.0092,3426.751,3441.967
18.47,0.009,17.895,0.009,0.575,0.0127,3418.477,3558.379
18.921,0.004,18.333,0.006,0.588,0.0072,3426.541,3776.204
18.229,0.008,17.665,0.005,0.564,0.0094,3424.974,3946.605
18.752,0.004,18.18,0.004,0.572,0.0057,3445.479,3080.713
18.949,0.006,18.363,0.011,0.586,0.0125,3441.512,3098.265
19.012,0.008,18.414,0.008,0.598,0.0113,3449.809,3128.515
18.978,0.003,18.394,0.003,0.584,0.0042,3446.609,3261.234
19.036,0.01,18.435,0.018,0.601,0.0206,3440.735,3272.957
17.186,0.003,16.58,0.003,0.606,0.0042,3445.454,3320.349
19.21,0.006,18.597,0.008,0.613,0.01,3443.726,3339.642
18.926,0.009,18.343,0.003,0.583,0.0095,3453.727,3459.287
18.941,0.003,18.344,0.007,0.597,0.0076,3440.398,3517.814
19.106,0.005,18.514,0.006,0.592,0.0078,3455.454,3536.077
17.65,0.009,17.114,0.005,0.536,0.0103,3450.292,3549.083
18.664,0.004,18.096,0.006,0.568,0.0072,3447.546,3707.269
17.195,0.004,16.671,0.004,0.524,0.0057,3441.132,3734.978
18.294,0.006,17.747,0.001,0.547,0.0061,3477.063,3027.402
18.502,0.006,17.94,0.003,0.562,0.0067,3474.042,3046.182
17.219,0.004,16.63,0.005,0.589,0.0064,3464.091,3171.642
18.6,0.004,18.042,0.002,0.558,0.0045,3474.07,3188.239
17.953,0.005,17.411,0.006,0.542,0.0078,3481.045,3291.633
17.173,0.006,16.569,0.008,0.604,0.01,3487.04,3295.007
18.261,0.004,17.701,0.003,0.56,0.005,3464.802,3331.963
17.939,0.006,17.402,0.002,0.537,0.0063,3470.61,3366.521
18.892,0.005,18.308,0.009,0.584,0.0103,3463.24,3453.444
17.276,0.007,16.702,0.005,0.574,0.0086,3465.021,3465.766
18.021,0.002,17.481,0.003,0.54,0.0036,3471.007,3523.344
17.874,0.003,17.338,0.005,0.536,0.0058,3474.79,3537.075
18.482,0.004,17.92,0.015,0.562,0.0155,3478.262,3568.047
18.155,0.003,17.611,0.005,0.544,0.0058,3483.676,3602.53
18.796,0.009,18.222,0.006,0.574,0.0108,3484.862,3608.67
18.672,0.006,18.095,0.01,0.577,0.0117,3483.286,3613.196
19.193,0.006,18.582,0.005,0.611,0.0078,3486.982,3794.312
18.899,0.006,18.237,0.002,0.662,0.0063,3483.115,3903.788
17.729,0.005,17.192,0.001,0.537,0.0051,3494.863,3159.986
17.408,0.007,16.852,0.008,0.556,0.0106,3490.65,3168.877
18.534,0.011,17.969,0.015,0.565,0.0186,3506.862,3186.908
16.521,0.0059,15.812,0.0065,0.709,0.0088,3503.863,3231.16
18.906,0.006,18.311,0.008,0.595,0.01,3500.422,3357.143
18.788,0.009,18.206,0.005,0.582,0.0103,3510.33,3343.296
18.382,0.004,17.827,0.006,0.555,0.0072,3503.698,3463.955
18.304,0.009,17.747,0.003,0.557,0.0095,3500.892,3569.579
19.182,0.004,18.567,0.01,0.615,0.0108,3490.928,3663.03
18.814,0.016,18.252,0.006,0.562,0.0171,3510.95,3885.569
19.194,0.01,18.579,0.01,0.615,0.0141,3507.28,3910.998
18.116,0.007,17.576,0.008,0.54,0.0106,3510.992,3944.177
18.825,0.004,18.251,0.005,0.574,0.0064,3512.857,3981.909
16.333,0.0054,15.622,0.0059,0.711,0.008,3537.67,3239.856
18.851,0.003,18.27,0.006,0.581,0.0067,3517.513,3255.583
17.684,0.004,17.152,0.009,0.532,0.0098,3529.33,3253.031
19.009,0.002,18.407,0.004,0.602,0.0045,3524.295,3338.557
18.522,0.003,17.964,0.008,0.558,0.0085,3516.654,3490.982
16.734,0.0065,16.051,0.003,0.683,0.0072,3522.766,3590.083
17.899,0.006,17.365,0.004,0.534,0.0072,3526.405,3610.062
18.8,0.013,18.211,0.011,0.589,0.017,3521.754,3637.544
19.035,0.011,18.451,0.011,0.584,0.0156,3532.174,3634.925
18.486,0.006,17.929,0.004,0.557,0.0072,3526.405,3720.637
19.135,0.007,18.533,0.011,0.602,0.013,3529.039,3839.786
18.77,0.007,18.201,0.006,0.569,0.0092,3513.3,3891.303
18.604,0.004,18.046,0.006,0.558,0.0072,3523.155,3903.135
19.267,0.015,18.656,0.013,0.611,0.0198,3559.594,3002.241
18.017,0.003,17.473,0.007,0.544,0.0076,3553.863,3074.667
17.877,0.008,17.345,0.004,0.532,0.0089,3541.083,3165.842
19.118,0.006,18.509,0.004,0.609,0.0072,3540.184,3197.854
