v,v_err,i,i_err,vi,vi_err,x,y
20.784,0.004,20.327,0.029,0.457,0.0293,3348.939,3074.161
20.928,0.004,20.474,0.007,0.454,0.0081,3351.969,3175.19
19.295,0.006,18.787,0.005,0.508,0.0078,3339.582,3348.983
20.122,0.005,19.699,0.006,0.423,0.0078,3352.619,3429.245
20.209,0.013,19.787,0.003,0.422,0.0133,3356.908,3522.538
22.818,0.002,22.13,0.009,0.688,0.0092,3342.374,3561.834
22.616,0.017,21.95,0.02,0.666,0.0262,3347.904,3632.327
22.262,0.024,21.682,0.014,0.58,0.0278,3352.801,3709.085
22.792,0.014,22.106,0.035,0.686,0.0377,3338.131,3891.428
19.851,0.008,19.423,0.003,0.428,0.0085,3385.507,3022.683
21.371,0.009,20.873,0.017,0.498,0.0192,3379.899,3075.282
22.509,0.028,21.867,0.012,0.642,0.0305,3372.359,3125.753
21.878,0.005,21.321,0.015,0.557,0.0158,3369.916,3172.727
19.44,0.004,18.968,0.009,0.472,0.0098,3372.881,3269.552
22.554,0.016,21.91,0.013,0.644,0.0206,3364.155,3346.028
21.487,0.009,20.974,0.017,0.513,0.0192,3368.875,3374.609
22.017,0.02,21.468,0.013,0.549,0.0239,3377.151,3592.157
22.08,0.014,21.487,0.006,0.593,0.0152,3370.092,3743.777
21.567,0.013,21.03,0.049,0.537,0.0507,3364.737,3947.616
21.152,0.005,20.604,0.009,0.548,0.0103,3394.373,3052.627
19.963,0.008,19.543,0.009,0.42,0.012,3407.484,3042.698
21.901,0.013,21.343,0.012,0.558,0.0177,3400.087,3085.536
22.468,0.005,21.824,0.007,0.644,0.0086,3390.628,3108.458
21.867,0.017,21.312,0.008,0.555,0.0188,3410.102,3124.681
19.702,0.006,19.272,0.008,0.43,0.01,3408.334,3245.042
22.465,0.008,21.835,0.016,0.63,0.0179,3399.984,3370.347
21.926,0.012,21.374,0.022,0.552,0.0251,3406.857,3544.231
18.844,0.003,18.269,0.003,0.575,0.0042,3399.682,3644.704
22.31,0.01,21.707,0.008,0.603,0.0128,3397.835,3667.669
22.484,0.005,21.856,0.011,0.628,0.0121,3402.877,3724.607
21.074,0.006,20.556,0.024,0.518,0.0247,3412.894,3729.723
21.619,0.015,21.084,0.006,0.535,0.0162,3390.747,3745.013
21.236,0.012,20.761,0.013,0.475,0.0177,3391.776,3809.968
22.521,0.005,21.904,0.02,0.617,0.0206,3408.517,3830.92
20.615,0.014,20.114,0.006,0.501,0.0152,3403.732,3857.082
21.682,0.009,21.171,0.013,0.511,0.0158,3395.441,3884.344
22.735,0.009,22.052,0.05,0.683,0.0508,3412.487,3906.368
20.497,0.024,20.08,0.004,0.417,0.0243,3419.345,3140.815
21.431,0.012,20.937,0.007,0.494,0.0139,3425.293,3153.345
19.367,0.008,18.874,0.007,0.493,0.0106,3417.614,3283.443
20.115,0.01,19.692,0.005,0.423,0.0112,3422.09,3336.378
18.835,0.004,18.239,0.005,0.596,0.0064,3425.886,3365.172
22.109,0.015,21.496,0.021,0.613,0.0258,3422.817,3429.552
21.448,0.011,20.922,0.013,0.526,0.017,3428.527,3413.126
21.129,0.006,20.643,0.021,0.486,0.0218,3429.99,3560.618
20.031,0.005,19.598,0.003,0.433,0.0058,3415.369,3580.174
21.196,0.014,20.714,0.007,0.482,0.0157,3436.479,3648.055
22.043,0.019,21.468,0.02,0.575,0.0276,3461.039,2995.361
21.586,0.008,21.07,0.021,0.516,0.0225,3440.513,3038.731
22.55,0.009,21.918,0.023,0.632,0.0247,3449.698,3092.054
20.73,0.012,20.288,0.005,0.442,0.013,3453.608,3132.228
21.34,0.007,20.852,0.013,0.488,0.0148,3446.497,3349.491
19.524,0.007,19.062,0.006,0.462,0.0092,3442.441,3700.944
22.537,0.021,21.883,0.01,0.654,0.0233,3472.489,3008.605
19.098,0.004,18.537,0.005,0.561,0.0064,3474.065,3127.534
21.36,0.022,20.786,0.008,0.574,0.0234,3475.391,3122.487
20.831,0.009,20.375,0.007,0.456,0.0114,3468.781,3214.755
21.418,0.009,20.905,0.017,0.513,0.0192,3471.786,3350.667
21.732,0.008,21.204,0.003,0.528,0.0085,3477.42,3437.448
22.028,0.012,21.45,0.014,0.578,0.0184,3477.242,3587.49
22.322,0.011,21.719,0.014,0.603,0.0178,3477.478,3704.762
20.524,0.004,20.095,0.007,0.429,0.0081,3477.772,3853.305
20.133,0.006,19.687,0.007,0.446,0.0092,3486.506,3849.945
20.893,0.009,20.44,0.004,0.453,0.0098,3470.08,3863.997
19.412,0.006,18.933,0.003,0.479,0.0067,3495.991,2999.376
22.56,0.015,21.913,0.033,0.647,0.0362,3495.154,3106.446
22.16,0.007,21.56,0.012,0.6,0.0139,3505.135,3150.456
21.619,0.008,21.09,0.006,0.529,0.01,3511.148,3238.447
21.693,0.024,21.165,0.008,0.528,0.0253,3506.551,3295.64
21.262,0.01,20.778,0.006,0.484,0.0117,3505.434,3433.853
22.014,0.011,21.451,0.015,0.563,0.0186,3507.155,3419.536
20.941,0.012,20.477,0.009,0.464,0.015,3492.775,3466.367
22.644,0.021,21.973,0.033,0.671,0.0391,3505.385,3780.134
16.428,0.002,15.73,0.0022,0.698,0.003,3535.789,2993.129
22.185,0.014,21.587,0.008,0.598,0.0161,3531.988,3085.819
21.584,0.006,21.073,0.014,0.511,0.0152,3522.209,3125.214
22.414,0.024,21.789,0.009,0.625,0.0256,3526.349,3130.07
22.332,0.012,21.736,0.017,0.596,0.0208,3534.436,3203.192
22.042,0.017,21.483,0.009,0.559,0.0192,3534.054,3265.222
22.515,0.015,21.873,0.019,0.642,0.0242,3516.762,3378.757
22.72,0.026,22.057,0.014,0.663,0.0295,3529.377,3549.878
20.626,0.003,20.186,0.007,0.44,0.0076,3515.761,3583.452
22.86,0.031,22.165,0.02,0.695,0.0369,3526.488,3596.212
22.258,0.009,21.661,0.0101,0.597,0.0136,3528.808,3625.653
22.774,0.017,22.12,0.028,0.654,0.0328,3521.998,3667.891
20.192,0.007,19.779,0.006,0.413,0.0092,3532.695,3917.481
21.61,0.023,21.103,0.01,0.507,0.0251,3539.972,3080.508
20.876,0.011,20.422,0.006,0.454,0.0125,3543.81,3091.262
21.901,0.016,21.339,0.026,0.562,0.0305,3547.883,3149.304
22.383,0.027,21.759,0.018,0.624,0.0324,3544.751,3172.509
22.718,0.017,22.053,0.005,0.665,0.0177,3539.194,3368.34
20.84,0.006,20.397,0.006,0.443,0.0085,3542.864,3384.359
22.251,0.027,21.662,0.006,0.589,0.0277,3556.398,3755.383
20.62,0.007,20.196,0.007,0.424,0.0099,3556.799,3877.355
22.759,0.016,22.102,0.027,0.657,0.0314,3565.819,3114.67
22.367,0.017,21.753,0.007,0.614,0.0184,3567.96,3163.871
22.913,0.052,22.228,0.022,0.685,0.0565,3569.336,3297.781
18.956,0.003,18.369,0.005,0.587,0.0058,3565.952,3402.213
19.729,0.005,19.304,0.004,0.425,0.0064,3569.233,3621.368
21.917,0.005,21.359,0.011,0.558,0.0121,3587.542,3823.822
21.455,0.007,20.961,0.009,0.494,0.0114,3611.093,3194.334
21.656,0.009,21.129,0.016,0.527,0.0184,3601.799,3356.588
22.49,0.011,21.848,0.022,0.642,0.0246,3592.201,3435.346
21.222,0.009,20.734,0.012,0.488,0.015,3611.798,3447.546
21.523,0.015,21.008,0.019,0.515,0.0242,3611.672,3478.819
20.877,0.007,20.416,0.009,0.461,0.0114,3609.173,3559.667
22.098,0.022,21.503,0.003,0.595,0.0222,3601.287,3568.043
22.836,0.024,22.079,0.012,0.757,0.0268,3604.302,3581.917
21.8,0.009,21.264,0.011,0.536,0.0142,3605.91,3575.978
22.135,0.017,21.56,0.013,0.575,0.0214,3594.243,3662.775
19.811,0.004,19.361,0.005,0.45,0.0064,3601.858,3763.497
22.243,0.009,21.607,0.011,0.636,0.0142,3595.234,3890.204
22.145,0.015,21.575,0.016,0.57,0.0219,3609.787,3970.886
22.189,0.024,21.582,0.009,0.607,0.0256,3632.805,3204.927
21.153,0.01,20.673,0.011,0.48,0.0149,3626.308,3232.31
21.021,0.005,20.561,0.015,0.46,0.0158,3615.105,3315.962
21.887,0.014,21.268,0.011,0.619,0.0178,3627.5,3353.592
21.952,0.012,21.383,0.009,0.569,0.015,3624.59,3408.352
21.294,0.01,20.808,0.006,0.486,0.0117,3633.611,3534.633
22.696,0.014,21.9,0.012,0.796,0.0184,3620.217,3804.505
22.178,0.016,21.592,0.018,0.586,0.0241,3632.369,3891.26
22.036,0.004,21.468,0.007,0.568,0.0081,3634.058,3936.446
19.682,0.006,19.257,0.003,0.425,0.0067,3645.54,3083.48
21.562,0.008,21.035,0.014,0.527,0.0161,3639.949,3111.965
22.022,0.023,21.442,0.013,0.58,0.0264,3654.975,3100.286
20.895,0.007,20.428,0.014,0.467,0.0157,3642.483,3150.492
22.422,0.008,21.773,0.023,0.649,0.0244,3660.694,3178.371
20.531,0.006,20.1,0.007,0.431,0.0092,3657.021,3302.008
20.633,0.005,20.197,0.011,0.436,0.0121,3653.846,3417.397
20.53,0.008,20.095,0.007,0.435,0.0106,3661.344,3526.008
21.398,0.007,20.906,0.015,0.492,0.0166,3660.341,3557.299
21.486,0.022,21.018,0.009,0.468,0.0238,3662.211,3616.11
20.12,0.01,19.701,0.002,0.419,0.0102,3658.346,3680.814
17.569,0.0035,16.919,0.0038,0.65,0.0052,3677.826,2990.105
22.516,0.081,21.797,0.028,0.719,0.0857,3664.853,2997.706
20.75,0.01,20.305,0.006,0.445,0.0117,3672.291,3100.377
22.815,0.021,22.126,0.03,0.689,0.0366,3675.063,3152.965
22.182,0.01,21.597,0.027,0.585,0.0288,3667.64,3277.277
21.462,0.012,20.953,0.009,0.509,0.015,3675.183,3320.702
22.084,0.015,21.507,0.015,0.577,0.0212,3681.077,3451.24
20.655,0.01,20.217,0.015,0.438,0.018,3665.2,3689.85
21.539,0.01,21.024,0.008,0.515,0.0128,3679.351,3874.528
20.967,0.011,20.5,0.015,0.467,0.0186,3697.528,3080.115
20.798,0.004,20.343,0.009,0.455,0.0098,3691.634,3161.151
21.654,0.016,21.146,0.011,0.508,0.0194,3712.82,3165.389
22.337,0.031,21.721,0.016,0.616,0.0349,3690.796,3209.293
22.572,0.02,21.903,0.02,0.669,0.0283,3690.703,3224.51
21.094,0.007,20.631,0.002,0.463,0.0073,3699.066,3291.05
19.523,0.013,19.065,0.006,0.458,0.0143,3703.194,3356.912
21.144,0.01,20.668,0.007,0.476,0.0122,3705.456,3379.609
22.783,0.022,22.111,0.014,0.672,0.0261,3698.1,3395.7
22.067,0.029,21.492,0.013,0.575,0.0318,3696.821,3482.378
22.834,0.028,22.16,0.02,0.674,0.0344,3710.228,3563.542
20.947,0.008,20.406,0.094,0.541,0.0943,3695.937,3615.072
21.87,0.02,21.319,0.017,0.551,0.0262,3706.919,3629.087
21.067,0.01,20.596,0.012,0.471,0.0156,3694.73,3699.576
22.2,0.02,21.63,0.006,0.57,0.0209,3701.404,3922.758
22.309,0.021,21.717,0.019,0.592,0.0283,3731.959,3030.538
22.675,0.048,22.008,0.018,0.667,0.0513,3737.976,3242.379
21.207,0.004,20.731,0.011,0.476,0.0117,3721.53,3448.266
22.67,0.014,22.0,0.023,0.67,0.0269,3717.604,3473.021
21.871,0.004,21.223,0.005,0.648,0.0064,3716.9,3596.436
21.588,0.014,21.07,0.019,0.518,0.0236,3730.615,3601.123
21.633,0.03,21.132,0.014,0.501,0.0331,3727.551,3806.978
19.533,0.021,19.096,0.009,0.437,0.0228,3736.433,3930.734
18.368,0.0049,17.751,0.007,0.617,0.0086,3737.555,3950.956
21.257,0.024,20.786,0.006,0.471,0.0247,3718.596,3958.409
20.626,0.008,20.15,0.006,0.476,0.01,3746.964,3211.91
20.389,0.022,19.962,0.002,0.427,0.0221,3743.115,3292.049
22.08,0.014,21.509,0.025,0.571,0.0287,3741.412,3291.911
21.26,0.011,20.775,0.004,0.485,0.0117,3738.408,3338.278
21.148,0.006,20.673,0.001,0.475,0.0061,3739.258,3392.092
21.834,0.009,21.296,0.017,0.538,0.0192,3739.52,3550.808
21.854,0.104,21.411,0.01,0.443,0.1045,3739.971,3590.484
22.791,0.031,22.116,0.023,0.675,0.0386,3747.021,3674.248
21.785,0.009,21.256,0.015,0.529,0.0175,3747.008,3789.484
21.131,0.014,20.663,0.017,0.468,0.022,3742.123,3960.421
21.399,0.004,20.918,0.013,0.481,0.0136,3745.46,3966.031
22.787,0.022,22.116,0.025,0.671,0.0333,3780.459,3017.141
22.028,0.019,21.465,0.011,0.563,0.022,3782.348,3157.481
22.526,0.015,21.886,0.003,0.64,0.0153,3782.587,3224.345
20.462,0.006,20.037,0.011,0.425,0.0125,3763.512,3351.185
21.138,0.005,20.666,0.006,0.472,0.0078,3775.246,3341.827
20.968,0.011,20.51,0.004,0.458,0.0117,3787.142,3505.769
20.756,0.004,20.319,0.004,0.437,0.0057,3787.201,3545.023
22.59,0.009,21.845,0.012,0.745,0.015,3782.355,3650.078
20.761,0.004,20.318,0.001,0.443,0.0041,3785.198,3740.292
20.452,0.007,19.972,0.007,0.48,0.0099,3782.896,3798.403
22.19,0.027,21.601,0.015,0.589,0.0309,3783.983,3865.049
20.63,0.009,20.19,0.008,0.44,0.012,3793.787,3490.824
21.087,0.013,20.619,0.011,0.468,0.017,3792.558,3552.83
21.298,0.012,20.814,0.007,0.484,0.0139,3810.647,3622.051
20.387,0.007,19.967,0.009,0.42,0.0114,3812.199,3692.042
22.322,0.017,21.736,0.023,0.586,0.0286,3793.104,3826.079
20.751,0.008,20.312,0.004,0.439,0.0089,3811.816,3833.976
21.332,0.005,20.848,0.006,0.484,0.0078,3830.577,3044.079
22.273,0.012,21.654,0.015,0.619,0.0192,3814.773,3073.987
21.307,0.01,20.822,0.009,0.485,0.0135,3830.797,3101.548
22.698,0.008,22.05,0.006,0.648,0.01,3820.77,3225.868
21.277,0.009,20.774,0.024,0.503,0.0256,3814.591,3445.85
17.117,0.0028,16.444,0.0031,0.673,0.0041,3814.57,3559.954
21.312,0.013,20.809,0.007,0.503,0.0148,3823.42,3625.642
22.173,0.021,21.562,0.014,0.611,0.0252,3821.456,3626.026
22.794,0.021,22.083,0.004,0.711,0.0214,3833.585,3816.708
21.074,0.004,20.612,0.01,0.462,0.0108,3818.279,3854.515
21.049,0.0051,20.597,0.009,0.452,0.0103,3857.856,3107.536
19.679,0.005,19.244,0.005,0.435,0.0071,3847.421,3210.062
21.932,0.019,21.39,0.011,0.542,0.022,3843.439,3245.15
21.3,0.007,20.786,0.008,0.514,0.0106,3858.307,3408.47
21.336,0.014,20.848,0.013,0.488,0.0191,3857.373,3531.947
21.741,0.025,21.222,0.019,0.519,0.0314,3855.112,3731.524
20.365,0.005,19.945,0.01,0.42,0.0112,3862.806,3713.317
21.164,0.01,20.686,0.009,0.478,0.0135,3886.475,3006.591
22.765,0.018,22.078,0.027,0.687,0.0324,3877.301,3049.762
21.937,0.012,21.382,0.016,0.555,0.02,3880.026,3121.778
22.054,0.01,21.471,0.015,0.583,0.018,3870.344,3150.53
22.159,0.022,21.579,0.017,0.58,0.0278,3882.62,3173.847
21.446,0.005,20.929,0.018,0.517,0.0187,3880.6,3240.161
21.762,0.009,21.229,0.008,0.533,0.012,3872.981,3308.181
22.126,0.008,21.444,0.01,0.682,0.0128,3880.113,3306.732
21.969,0.012,21.401,0.015,0.568,0.0192,3874.151,3353.017
21.269,0.007,20.776,0.008,0.493,0.0106,3885.023,3382.746
20.249,0.004,19.82,0.009,0.429,0.0098,3866.535,3433.421
22.39,0.006,21.772,0.01,0.618,0.0117,3882.195,3478.271
22.312,0.012,21.711,0.008,0.601,0.0144,3879.375,3490.042
21.324,0.012,20.839,0.01,0.485,0.0156,3863.894,3705.303
22.695,0.03,22.048,0.015,0.647,0.0335,3884.293,3753.929
22.384,0.03,21.778,0.026,0.606,0.0397,3881.911,3938.868
20.287,0.001,19.861,0.006,0.426,0.0061,3904.828,3138.434
21.726,0.013,21.201,0.016,0.525,0.0206,3906.815,3425.305
20.913,0.003,20.463,0.011,0.45,0.0114,3894.744,3487.764
21.792,0.008,21.253,0.009,0.539,0.012,3896.01,3522.043
21.82,0.011,21.182,0.011,0.638,0.0156,3910.733,3577.366
22.333,0.011,21.726,0.02,0.607,0.0228,3900.39,3674.036
21.281,0.005,20.796,0.012,0.485,0.013,3890.233,3713.646
21.122,0.009,20.585,0.009,0.537,0.0127,3894.179,3804.228
22.218,0.014,21.621,0.009,0.597,0.0166,3913.467,3196.544
20.686,0.011,20.201,0.07,0.485,0.0709,3927.86,3245.323
19.308,0.004,18.807,0.001,0.501,0.0041,3932.115,3283.636
22.395,0.021,21.782,0.018,0.613,0.0277,3933.109,3682.0
20.752,0.013,20.297,0.011,0.455,0.017,3954.662,3078.804
20.929,0.029,20.388,0.029,0.541,0.041,3957.427,3274.402
21.674,0.017,21.142,0.005,0.532,0.0177,3961.551,3272.468
22.495,0.021,21.864,0.007,0.631,0.0221,3954.663,3300.87
22.47,0.027,21.716,0.028,0.754,0.0389,3952.9,3421.968
22.67,0.014,21.995,0.024,0.675,0.0278,3947.044,3482.92
20.317,0.003,19.881,0.006,0.436,0.0067,3942.483,3573.257
22.378,0.026,21.758,0.0,0.62,0.026,3953.002,3683.988
22.463,0.012,21.774,0.004,0.689,0.0126,3975.974,3018.144
20.408,0.017,19.982,0.005,0.426,0.0177,3980.26,3154.844
21.993,0.015,21.428,0.007,0.565,0.0166,3970.631,3175.475
20.356,0.005,19.933,0.004,0.423,0.0064,3980.232,3795.467
21.77,0.008,21.235,0.027,0.535,0.0282,3974.799,3934.479
21.495,0.006,20.987,0.002,0.508,0.0063,4000.251,3124.601
20.43,0.009,19.992,0.01,0.438,0.0135,4010.958,3434.88
22.891,0.023,22.242,0.012,0.649,0.0259,3989.232,3810.806
21.407,0.013,20.926,0.001,0.481,0.013,3988.631,3862.573
22.211,0.009,21.617,0.012,0.594,0.015,4011.655,3890.508
21.476,0.02,20.978,0.011,0.498,0.0228,4026.967,3402.062
21.452,0.008,20.948,0.002,0.504,0.0082,4021.383,3448.133
19.506,0.002,19.046,0.005,0.46,0.0054,4016.966,3466.927
22.497,0.015,21.873,0.006,0.624,0.0162,4016.648,3614.272
22.679,0.019,22.03,0.009,0.649,0.021,4026.757,3647.041
21.102,0.005,20.645,0.007,0.457,0.0086,4026.479,3956.177
22.594,0.019,21.934,0.029,0.66,0.0347,4058.92,3015.458
21.603,0.005,21.088,0.008,0.515,0.0094,4061.566,3033.643
22.679,0.022,21.996,0.014,0.683,0.0261,4050.094,3170.142
22.672,0.023,22.002,0.006,0.67,0.0238,4054.803,3324.226
21.964,0.011,21.438,0.006,0.526,0.0125,4057.847,3446.08
20.31,0.004,19.888,0.005,0.422,0.0064,4047.216,3509.077
22.623,0.01,21.951,0.006,0.672,0.0117,4044.394,3675.168
22.071,0.017,21.513,0.015,0.558,0.0227,4052.245,3953.094
20.637,0.005,20.191,0.008,0.446,0.0094,4074.609,3029.36
21.293,0.014,20.801,0.009,0.492,0.0166,4081.624,3064.523
21.893,0.01,21.33,0.015,0.563,0.018,4074.51,3233.035
21.811,0.007,21.19,0.011,0.621,0.013,4083.723,3230.785
17.846,0.0039,17.199,0.0043,0.647,0.0058,4078.156,3346.679
17.454,0.0032,16.793,0.0036,0.661,0.0048,4074.647,3429.568
21.064,0.012,20.597,0.018,0.467,0.0216,4078.759,3466.097
21.164,0.006,20.694,0.005,0.47,0.0078,4079.65,3803.246
22.539,0.011,21.886,0.024,0.653,0.0264,4072.158,3937.23
21.298,0.048,20.835,0.03,0.463,0.0566,4078.872,3925.252
19.215,0.005,18.678,0.005,0.537,0.0071,4107.178,3085.509
21.401,0.018,20.893,0.002,0.508,0.0181,4107.963,3094.435
21.057,0.004,20.578,0.019,0.479,0.0194,4097.466,3411.289
21.057,0.008,20.568,0.01,0.489,0.0128,4101.925,3399.821
19.733,0.007,19.306,0.004,0.427,0.0081,4107.295,3415.009
19.557,0.019,19.1,0.009,0.457,0.021,4096.823,3555.052
22.935,0.017,22.252,0.01,0.683,0.0197,4092.105,3674.903
22.821,0.024,22.138,0.012,0.683,0.0268,4112.101,3794.37
21.336,0.006,20.771,0.006,0.565,0.0085,4112.415,3835.832
22.539,0.015,21.911,0.061,0.628,0.0628,4106.674,3935.171
22.628,0.017,21.963,0.025,0.665,0.0302,4095.261,3942.915
22.502,0.019,21.874,0.025,0.628,0.0314,4131.977,3078.667
22.844,0.024,22.136,0.012,0.708,0.0268,4131.526,3088.47
20.157,0.008,19.735,0.008,0.422,0.0113,4125.527,3175.929
21.782,0.008,21.244,0.012,0.538,0.0144,4131.481,3171.253
22.657,0.021,21.974,0.028,0.683,0.035,4132.142,3251.654
19.543,0.002,19.095,0.004,0.448,0.0045,4119.0,3295.027
19.707,0.004,19.276,0.008,0.431,0.0089,4129.758,3357.793
22.0,0.016,21.406,0.008,0.594,0.0179,4113.5,3363.007
21.925,0.021,21.363,0.037,0.562,0.0425,4115.9,3427.691
21.72,0.014,21.177,0.009,0.543,0.0166,4122.56,3456.423
22.276,0.008,21.643,0.041,0.633,0.0418,4137.238,3506.873
19.644,0.005,19.208,0.005,0.436,0.0071,4133.846,3521.567
22.819,0.041,22.127,0.013,0.692,0.043,4124.44,3694.327
22.397,0.013,21.792,0.015,0.605,0.0198,4114.61,3770.735
22.556,0.005,21.862,0.008,0.694,0.0094,4116.147,3877.367
21.771,0.007,21.223,0.017,0.548,0.0184,4143.08,3013.675
19.81,0.021,19.387,0.006,0.423,0.0218,4138.749,3378.627
21.142,0.006,20.658,0.01,0.484,0.0117,4161.263,3437.561
18.944,0.009,18.358,0.001,0.586,0.0091,4160.355,3658.728
20.916,0.006,20.47,0.007,0.446,0.0092,4158.083,3912.38
19.089,0.004,18.52,0.002,0.569,0.0045,4168.844,3129.395
20.298,0.005,19.877,0.007,0.421,0.0086,4187.53,3162.448
18.484,0.0015,17.879,0.002,0.605,0.0025,4184.7,3205.224
19.625,0.004,19.185,0.008,0.44,0.0089,4179.243,3255.536
22.499,0.025,21.861,0.016,0.638,0.0297,4179.666,3457.271
22.013,0.02,21.449,0.03,0.564,0.0361,4177.214,3567.265
20.251,0.005,19.83,0.005,0.421,0.0071,4179.78,3612.278
20.148,0.011,19.735,0.007,0.413,0.013,4171.779,3654.947
22.91,0.016,22.212,0.017,0.698,0.0233,4180.049,3666.386
22.277,0.007,21.686,0.014,0.591,0.0157,4178.292,3711.05
21.632,0.03,21.14,0.01,0.492,0.0316,4172.422,3860.279
22.627,0.014,21.952,0.027,0.675,0.0304,4183.925,3932.603
20.912,0.001,20.445,0.009,0.467,0.0091,4194.363,3218.634
22.885,0.011,22.174,0.034,0.711,0.0357,4192.024,3432.27
21.957,0.006,21.368,0.015,0.589,0.0162,4205.746,3461.499
22.326,0.001,21.714,0.016,0.612,0.016,4203.666,3760.977
22.2,0.019,21.623,0.017,0.577,0.0255,4192.946,3801.409
22.08,0.01,21.467,0.017,0.613,0.0197,4196.443,3838.491
22.294,0.005,21.692,0.012,0.602,0.013,4206.615,3958.741
22.575,0.014,21.936,0.015,0.639,0.0205,4207.553,3976.327
19.6,0.006,19.165,0.004,0.435,0.0072,4230.427,3022.645
19.906,0.008,19.486,0.006,0.42,0.01,4227.696,3209.77
22.096,0.013,21.5,0.038,0.596,0.0402,4221.733,3339.475
22.438,0.01,21.826,0.016,0.612,0.0189,4223.351,3385.664
20.133,0.019,19.726,0.006,0.407,0.0199,4216.976,3476.462
22.934,0.019,22.222,0.018,0.712,0.0262,4219.919,3489.757
22.602,0.005,21.97,0.016,0.632,0.0168,4216.035,3734.504
20.327,0.011,19.912,0.003,0.415,0.0114,4229.204,3978.749
22.731,0.021,22.035,0.067,0.696,0.0702,4256.985,3146.173
21.313,0.007,20.839,0.006,0.474,0.0092,4242.438,3893.938
22.118,0.023,21.428,0.0089,0.69,0.0247,4263.419,3196.196
20.498,0.011,20.02,0.006,0.478,0.0125,4268.032,3188.141
20.87,0.007,20.411,0.017,0.459,0.0184,4269.68,3203.749
22.109,0.008,21.526,0.016,0.583,0.0179,4284.626,3314.554
21.001,0.003,20.485,0.008,0.516,0.0085,4272.233,3799.913
20.034,0.003,19.631,0.001,0.403,0.0032,4264.248,3825.491
22.773,0.033,22.103,0.005,0.67,0.0334,4285.442,3869.998
22.522,0.022,21.892,0.01,0.63,0.0242,4295.365,3163.087
21.294,0.012,20.819,0.004,0.475,0.0126,4298.998,3198.605
20.437,0.005,20.0,0.006,0.437,0.0078,4292.067,3413.439
21.039,0.003,20.559,0.009,0.48,0.0095,4301.599,3452.297
21.404,0.031,20.914,0.024,0.49,0.0392,4288.25,3515.587
21.552,0.007,20.951,0.008,0.601,0.0106,4291.735,3524.938
19.329,0.004,18.829,0.004,0.5,0.0057,4290.244,3983.299
17.654,0.0035,17.016,0.0039,0.638,0.0053,4315.009,3098.907
22.136,0.017,21.547,0.011,0.589,0.0202,4315.758,3177.811
22.752,0.017,22.08,0.031,0.672,0.0354,4320.964,3171.485
22.366,0.029,21.762,0.012,0.604,0.0314,4318.851,3241.322
22.643,0.044,22.003,0.031,0.64,0.0538,4331.499,3264.568
19.564,0.007,19.103,0.003,0.461,0.0076,4324.87,3328.304
22.158,0.015,21.502,0.008,0.656,0.017,4315.054,3430.967
21.404,0.006,20.878,0.01,0.526,0.0117,4333.826,3476.902
22.011,0.015,21.447,0.016,0.564,0.0219,4330.073,3805.135
21.486,0.007,20.972,0.018,0.514,0.0193,4325.817,3885.198
21.581,0.008,21.055,0.006,0.526,0.01,4347.964,3090.945
20.711,0.004,20.274,0.009,0.437,0.0098,4357.58,3155.888
21.705,0.011,21.164,0.017,0.541,0.0202,4354.604,3470.008
21.514,0.02,21.022,0.026,0.492,0.0328,4340.978,3649.614
22.264,0.01,21.68,0.013,0.584,0.0164,4350.611,3717.96
22.532,0.015,21.898,0.01,0.634,0.018,4377.073,3167.516
21.859,0.011,21.315,0.018,0.544,0.0211,4381.759,3235.526
21.896,0.007,21.359,0.005,0.537,0.0086,4379.603,3284.678
22.606,0.019,21.966,0.006,0.64,0.0199,4386.738,3352.899
21.87,0.009,21.317,0.016,0.553,0.0184,4382.531,3481.469
22.276,0.016,21.678,0.01,0.598,0.0189,4380.284,3695.674
22.172,0.043,21.622,0.014,0.55,0.0452,4369.792,3802.199
19.959,0.006,19.541,0.005,0.418,0.0078,4380.583,3790.585
22.866,0.025,22.167,0.043,0.699,0.0497,4404.888,3125.335
22.728,0.017,22.072,0.026,0.656,0.0311,4391.817,3168.939
21.009,0.006,20.505,0.006,0.504,0.0085,4402.857,3167.81
19.665,0.007,19.236,0.004,0.429,0.0081,4390.316,3242.07
21.078,0.009,20.618,0.007,0.46,0.0114,4388.547,3378.943
21.393,0.019,20.895,0.012,0.498,0.0225,4390.262,3411.412
20.519,0.008,20.091,0.007,0.428,0.0106,4388.792,3506.593
20.514,0.008,20.09,0.005,0.424,0.0094,4396.337,3703.884
20.779,0.011,20.342,0.01,0.437,0.0149,4410.555,3770.235
21.46,0.006,20.954,0.014,0.506,0.0152,4426.069,3058.635
22.692,0.011,22.012,0.004,0.68,0.0117,4419.047,3418.423
21.064,0.001,20.601,0.01,0.463,0.01,4436.239,3586.057
21.908,0.027,21.367,0.012,0.541,0.0295,4426.999,3590.485
21.146,0.008,20.685,0.008,0.461,0.0113,4423.507,3729.278
19.628,0.006,19.2,0.001,0.428,0.0061,4416.555,3846.701
20.354,0.007,19.936,0.009,0.418,0.0114,4442.403,3079.095
21.348,0.014,20.849,0.014,0.499,0.0198,4443.431,3256.614
22.472,0.011,21.853,0.044,0.619,0.0454,4450.375,3361.354
21.183,0.009,20.696,0.013,0.487,0.0158,4447.921,3376.417
21.963,0.018,21.4,0.004,0.563,0.0184,4462.612,3555.336
