v,v_err,i,i_err,vi,vi_err,x,y
22.658,0.033,22.014,0.031,0.644,0.0453,3434.597,3142.47
22.081,0.007,21.515,0.029,0.566,0.0298,3418.062,3178.424
22.912,0.03,22.226,0.016,0.686,0.034,3427.59,3211.049
21.997,0.013,21.432,0.019,0.565,0.023,3431.312,3212.74
20.509,0.006,20.061,0.007,0.448,0.0092,3437.066,3223.281
22.17,0.023,21.592,0.007,0.578,0.024,3413.316,3247.821
22.728,0.012,22.049,0.016,0.679,0.02,3417.602,3259.652
22.079,0.017,21.516,0.011,0.563,0.0202,3418.59,3241.193
21.45,0.021,20.955,0.009,0.495,0.0228,3421.667,3260.452
21.682,0.015,21.175,0.02,0.507,0.025,3415.236,3293.027
22.153,0.01,21.599,0.005,0.554,0.0112,3414.898,3353.489
20.716,0.003,20.259,0.007,0.457,0.0076,3424.816,3354.333
22.862,0.051,22.206,0.022,0.656,0.0555,3413.557,3372.576
22.597,0.021,21.945,0.006,0.652,0.0218,3415.343,3411.255
21.926,0.007,21.381,0.013,0.545,0.0148,3413.539,3428.174
23.257,0.028,22.488,0.032,0.769,0.0425,3421.885,3489.173
22.101,0.019,21.537,0.01,0.564,0.0215,3414.161,3517.536
22.719,0.018,22.049,0.006,0.67,0.019,3432.776,3537.748
20.516,0.001,20.061,0.002,0.455,0.0022,3422.749,3545.091
22.713,0.022,22.021,0.02,0.692,0.0297,3428.725,3551.116
21.354,0.008,20.859,0.011,0.495,0.0136,3415.273,3574.092
21.656,0.008,21.135,0.006,0.521,0.01,3420.808,3569.778
22.72,0.026,22.071,0.024,0.649,0.0354,3436.977,3637.304
21.133,0.008,20.648,0.006,0.485,0.01,3419.436,3654.497
22.812,0.077,22.179,0.021,0.633,0.0798,3423.648,3639.732
21.328,0.011,20.754,0.02,0.574,0.0228,3423.25,3742.921
21.659,0.009,21.121,0.017,0.538,0.0192,3421.445,3766.636
21.466,0.005,20.957,0.016,0.509,0.0168,3431.442,3820.652
20.779,0.01,20.319,0.017,0.46,0.0197,3435.434,3931.258
21.091,0.01,20.623,0.013,0.468,0.0164,3434.02,3968.754
21.801,0.009,21.258,0.017,0.543,0.0192,3439.026,3007.266
22.774,0.012,22.115,0.019,0.659,0.0225,3439.693,2993.017
23.153,0.008,22.433,0.027,0.72,0.0282,3453.14,2994.836
23.01,0.013,22.309,0.033,0.701,0.0355,3455.759,3012.997
22.71,0.028,22.055,0.023,0.655,0.0362,3440.021,3042.501
21.135,0.003,20.64,0.016,0.495,0.0163,3461.562,3060.946
18.53,0.0016,17.879,0.005,0.651,0.0053,3455.226,3077.784
20.024,0.008,19.568,0.005,0.456,0.0094,3447.01,3108.106
22.377,0.011,21.777,0.017,0.6,0.0202,3443.835,3141.381
20.827,0.008,20.349,0.006,0.478,0.01,3453.898,3142.956
22.283,0.019,21.686,0.008,0.597,0.0206,3462.585,3159.884
22.387,0.1,21.756,0.09,0.631,0.1345,3451.823,3143.021
22.972,0.022,22.263,0.029,0.709,0.0364,3446.058,3179.158
21.648,0.019,21.126,0.012,0.522,0.0225,3440.027,3189.841
21.887,0.027,21.342,0.023,0.545,0.0355,3440.058,3196.807
21.593,0.012,21.055,0.006,0.538,0.0134,3442.759,3211.887
20.477,0.003,19.989,0.069,0.488,0.0691,3450.921,3234.461
22.476,0.025,21.847,0.017,0.629,0.0302,3458.938,3226.1
22.962,0.017,22.279,0.023,0.683,0.0286,3438.872,3299.336
18.33,0.0038,17.65,0.006,0.68,0.0071,3442.331,3326.283
20.685,0.015,20.218,0.012,0.467,0.0192,3440.625,3322.414
22.19,0.009,21.576,0.019,0.614,0.021,3454.246,3321.197
23.197,0.029,22.472,0.035,0.725,0.0455,3446.877,3362.752
20.615,0.011,20.167,0.008,0.448,0.0136,3450.005,3356.942
22.325,0.012,21.734,0.014,0.591,0.0184,3442.915,3365.129
20.866,0.009,20.412,0.006,0.454,0.0108,3440.078,3394.59
21.727,0.015,21.18,0.013,0.547,0.0198,3449.306,3397.334
19.629,0.003,19.079,0.002,0.55,0.0036,3446.966,3420.057
22.996,0.019,22.283,0.02,0.713,0.0276,3454.661,3462.374
22.56,0.022,21.927,0.019,0.633,0.0291,3456.912,3448.801
22.753,0.017,22.092,0.036,0.661,0.0398,3462.306,3485.227
23.137,0.016,22.421,0.012,0.716,0.02,3449.455,3491.792
22.461,0.008,21.843,0.029,0.618,0.0301,3438.562,3551.498
23.117,0.005,22.405,0.001,0.712,0.0051,3458.039,3549.725
22.354,0.021,21.737,0.039,0.617,0.0443,3461.097,3556.059
21.332,0.011,20.828,0.006,0.504,0.0125,3456.133,3596.86
21.416,0.012,20.922,0.007,0.494,0.0139,3443.061,3669.53
20.908,0.039,20.409,0.033,0.499,0.0511,3438.351,3716.732
23.072,0.062,22.324,0.043,0.748,0.0755,3451.043,3749.394
21.375,0.005,20.882,0.013,0.493,0.0139,3440.768,3830.568
20.571,0.005,20.11,0.012,0.461,0.013,3451.145,3824.45
21.62,0.01,21.11,0.012,0.51,0.0156,3456.51,3912.994
22.883,0.027,22.221,0.009,0.662,0.0285,3479.236,3019.854
21.279,0.004,20.789,0.003,0.49,0.005,3479.792,3034.275
20.789,0.005,20.325,0.012,0.464,0.013,3480.614,3062.776
19.971,0.006,19.513,0.007,0.458,0.0092,3471.929,3114.974
22.062,0.02,21.517,0.015,0.545,0.025,3484.918,3141.31
20.637,0.008,20.181,0.009,0.456,0.012,3470.506,3163.171
23.203,0.032,22.464,0.039,0.739,0.0504,3474.873,3168.42
19.479,0.004,18.89,0.009,0.589,0.0098,3464.866,3203.471
22.287,0.019,21.692,0.015,0.595,0.0242,3463.849,3227.095
22.993,0.051,22.39,0.099,0.603,0.1114,3471.963,3215.013
21.337,0.009,20.831,0.01,0.506,0.0135,3484.37,3227.309
22.364,0.012,21.737,0.048,0.627,0.0495,3468.692,3251.466
21.716,0.012,21.18,0.011,0.536,0.0163,3481.455,3240.377
20.687,0.008,20.232,0.01,0.455,0.0128,3475.129,3263.611
22.673,0.009,22.025,0.015,0.648,0.0175,3482.395,3310.669
19.875,0.009,19.401,0.013,0.474,0.0158,3463.116,3330.962
22.399,0.022,21.794,0.017,0.605,0.0278,3473.279,3333.28
22.357,0.018,21.747,0.015,0.61,0.0234,3477.241,3316.71
22.369,0.024,21.767,0.028,0.602,0.0369,3485.506,3318.199
22.649,0.01,22.008,0.011,0.641,0.0149,3477.515,3343.438
21.385,0.012,20.881,0.008,0.504,0.0144,3472.77,3381.132
21.326,0.01,20.834,0.006,0.492,0.0117,3484.022,3429.911
18.754,0.018,18.116,0.011,0.638,0.0211,3482.142,3485.479
20.879,0.012,20.423,0.008,0.456,0.0144,3487.754,3485.6
21.621,0.016,21.1,0.026,0.521,0.0305,3485.623,3483.722
22.263,0.014,21.666,0.028,0.597,0.0313,3475.311,3519.36
21.234,0.008,20.753,0.012,0.481,0.0144,3478.317,3547.965
22.489,0.003,21.861,0.022,0.628,0.0222,3473.195,3588.714
20.851,0.003,20.398,0.022,0.453,0.0222,3473.698,3709.35
21.683,0.018,21.161,0.008,0.522,0.0197,3478.396,3744.165
21.358,0.028,20.882,0.005,0.476,0.0284,3463.689,3901.576
22.238,0.01,21.651,0.025,0.587,0.0269,3481.572,3912.952
21.78,0.016,21.238,0.009,0.542,0.0184,3509.667,3011.236
23.175,0.019,22.453,0.012,0.722,0.0225,3501.379,3031.28
21.142,0.011,20.666,0.008,0.476,0.0136,3488.744,3055.669
19.796,0.009,19.312,0.009,0.484,0.0127,3490.919,3046.149
22.976,0.032,22.266,0.055,0.71,0.0636,3494.738,3112.267
23.205,0.03,22.495,0.02,0.71,0.0361,3500.03,3129.39
20.357,0.008,19.89,0.018,0.467,0.0197,3509.58,3155.674
20.764,0.009,20.3,0.008,0.464,0.012,3491.168,3179.721
22.322,0.019,21.712,0.017,0.61,0.0255,3492.951,3167.982
20.371,0.009,19.925,0.012,0.446,0.015,3507.39,3200.683
21.556,0.012,21.032,0.004,0.524,0.0126,3500.125,3229.139
22.463,0.025,21.835,0.024,0.628,0.0347,3504.035,3237.47
21.638,0.006,21.129,0.01,0.509,0.0117,3496.416,3244.215
21.952,0.013,21.393,0.01,0.559,0.0164,3488.721,3287.494
22.541,0.054,21.924,0.02,0.617,0.0576,3501.234,3267.195
22.999,0.023,22.289,0.023,0.71,0.0325,3506.413,3282.15
21.097,0.008,20.604,0.014,0.493,0.0161,3508.297,3274.014
19.703,0.005,19.187,0.004,0.516,0.0064,3492.649,3354.114
20.77,0.008,20.314,0.007,0.456,0.0106,3509.561,3353.02
22.924,0.031,22.238,0.022,0.686,0.038,3488.871,3367.649
22.135,0.017,21.575,0.018,0.56,0.0248,3492.583,3489.234
22.365,0.012,21.777,0.021,0.588,0.0242,3494.55,3504.192
21.524,0.006,21.016,0.008,0.508,0.01,3505.031,3513.991
20.634,0.012,20.193,0.007,0.441,0.0139,3493.688,3584.078
22.452,0.004,21.867,0.024,0.585,0.0243,3505.742,3660.195
21.999,0.015,21.439,0.009,0.56,0.0175,3504.169,3795.635
20.884,0.011,20.419,0.006,0.465,0.0125,3495.567,3839.702
20.867,0.008,20.404,0.01,0.463,0.0128,3507.311,3904.01
22.745,0.008,22.08,0.018,0.665,0.0197,3506.819,3956.518
20.959,0.007,20.484,0.016,0.475,0.0175,3518.35,2997.379
21.795,0.019,21.261,0.025,0.534,0.0314,3533.48,2991.712
22.116,0.012,21.539,0.02,0.577,0.0233,3532.685,3024.532
21.504,0.016,20.998,0.021,0.506,0.0264,3532.698,3033.698
19.936,0.008,19.45,0.013,0.486,0.0153,3532.279,3039.223
23.214,0.032,22.509,0.028,0.705,0.0425,3533.007,3052.797
21.685,0.009,21.15,0.015,0.535,0.0175,3522.631,3063.035
22.99,0.021,22.327,0.017,0.663,0.027,3516.185,3146.61
22.722,0.022,22.049,0.032,0.673,0.0388,3523.852,3158.561
21.147,0.003,20.67,0.016,0.477,0.0163,3526.351,3187.016
22.844,0.012,22.196,0.031,0.648,0.0332,3518.295,3197.564
22.44,0.016,21.831,0.019,0.609,0.0248,3526.895,3202.879
22.912,0.02,22.241,0.031,0.671,0.0369,3525.197,3225.501
20.978,0.008,20.508,0.01,0.47,0.0128,3534.357,3227.306
21.684,0.001,21.154,0.014,0.53,0.014,3519.32,3241.159
22.733,0.017,22.101,0.019,0.632,0.0255,3529.703,3243.85
20.405,0.044,19.992,0.01,0.413,0.0451,3536.483,3266.198
21.067,0.005,20.591,0.011,0.476,0.0121,3515.248,3294.689
22.264,0.012,21.666,0.02,0.598,0.0233,3533.51,3295.061
20.949,0.006,20.478,0.006,0.471,0.0085,3515.702,3337.399
20.934,0.01,20.45,0.002,0.484,0.0102,3523.033,3346.189
20.644,0.012,20.192,0.009,0.452,0.015,3523.477,3387.845
21.736,0.016,21.206,0.017,0.53,0.0233,3535.471,3433.014
21.729,0.01,21.2,0.013,0.529,0.0164,3519.627,3517.854
21.654,0.003,21.125,0.009,0.529,0.0095,3527.626,3537.73
21.799,0.01,21.291,0.026,0.508,0.0279,3532.186,3603.956
21.014,0.003,20.526,0.022,0.488,0.0222,3522.689,3637.88
22.698,0.013,22.059,0.019,0.639,0.023,3526.306,3659.075
21.897,0.01,21.363,0.012,0.534,0.0156,3515.515,3668.167
19.665,0.006,19.146,0.004,0.519,0.0072,3536.743,3708.532
20.496,0.004,20.046,0.008,0.45,0.0089,3525.416,3735.137
20.672,0.011,20.221,0.006,0.451,0.0125,3528.108,3722.5
22.97,0.007,22.291,0.035,0.679,0.0357,3517.378,3811.396
19.625,0.006,19.079,0.003,0.546,0.0067,3519.59,3919.05
19.459,0.012,18.874,0.005,0.585,0.013,3562.109,2991.052
23.091,0.014,22.379,0.031,0.712,0.034,3553.19,3058.769
22.532,0.006,21.883,0.009,0.649,0.0108,3558.276,3081.479
18.493,0.0041,17.832,0.003,0.661,0.0051,3553.938,3141.744
21.988,0.026,21.433,0.014,0.555,0.0295,3549.18,3149.237
21.572,0.019,21.061,0.012,0.511,0.0225,3547.652,3165.109
20.799,0.011,20.341,0.009,0.458,0.0142,3544.203,3201.277
20.369,0.004,19.92,0.005,0.449,0.0064,3541.368,3245.57
23.088,0.008,22.371,0.023,0.717,0.0244,3542.82,3287.834
22.145,0.015,21.559,0.007,0.586,0.0166,3559.393,3266.774
21.515,0.017,21.006,0.029,0.509,0.0336,3544.114,3297.722
20.132,0.007,19.683,0.008,0.449,0.0106,3552.269,3294.677
22.201,0.016,21.612,0.018,0.589,0.0241,3562.33,3288.721
20.191,0.004,19.736,0.009,0.455,0.0098,3539.564,3313.364
20.716,0.011,20.26,0.007,0.456,0.013,3552.386,3365.209
22.672,0.011,22.011,0.025,0.661,0.0273,3545.582,3397.91
23.245,0.041,22.464,0.038,0.781,0.0559,3548.885,3419.975
19.613,0.006,19.062,0.009,0.551,0.0108,3557.736,3457.85
22.287,0.048,21.734,0.012,0.553,0.0495,3544.087,3508.083
22.712,0.023,22.03,0.016,0.682,0.028,3544.96,3544.957
22.772,0.019,22.105,0.019,0.667,0.0269,3550.308,3560.007
23.147,0.031,22.433,0.04,0.714,0.0506,3547.256,3650.479
22.722,0.017,22.03,0.06,0.692,0.0624,3560.996,3663.144
21.409,0.008,20.912,0.007,0.497,0.0106,3543.967,3691.352
22.482,0.004,21.899,0.008,0.583,0.0089,3557.156,3695.378
20.318,0.008,19.876,0.013,0.442,0.0153,3564.583,3070.422
20.637,0.013,20.183,0.007,0.454,0.0148,3574.42,3071.681
22.233,0.01,21.631,0.025,0.602,0.0269,3577.537,3082.625
22.099,0.016,21.548,0.01,0.551,0.0189,3579.049,3098.813
23.035,0.033,22.35,0.047,0.685,0.0574,3586.958,3105.102
22.48,0.025,21.866,0.014,0.614,0.0287,3576.248,3122.699
21.504,0.018,20.983,0.02,0.521,0.0269,3577.186,3127.8
21.943,0.011,21.383,0.015,0.56,0.0186,3586.289,3174.715
23.057,0.011,22.358,0.018,0.699,0.0211,3578.529,3200.136
19.889,0.005,19.421,0.009,0.468,0.0103,3566.365,3214.737
21.0,0.01,20.533,0.004,0.467,0.0108,3580.225,3250.229
22.621,0.028,22.027,0.021,0.594,0.035,3584.642,3254.239
19.697,0.006,19.172,0.004,0.525,0.0072,3574.228,3347.725
23.201,0.022,22.489,0.03,0.712,0.0372,3584.054,3356.959
21.816,0.009,21.289,0.01,0.527,0.0135,3578.559,3409.101
21.461,0.023,20.974,0.005,0.487,0.0235,3587.4,3529.249
21.059,0.024,20.59,0.007,0.469,0.025,3581.352,3567.118
20.952,0.006,20.473,0.01,0.479,0.0117,3585.004,3564.787
19.166,0.006,18.555,0.003,0.611,0.0067,3570.139,3660.133
22.557,0.022,21.895,0.045,0.662,0.0501,3580.508,3739.895
21.731,0.01,21.21,0.011,0.521,0.0149,3565.48,3768.677
21.459,0.013,20.961,0.009,0.498,0.0158,3565.618,3830.897
22.503,0.016,21.884,0.01,0.619,0.0189,3578.736,3863.414
22.231,0.011,21.643,0.016,0.588,0.0194,3570.836,3950.959
19.656,0.008,19.138,0.006,0.518,0.01,3585.036,3940.859
22.123,0.016,21.54,0.013,0.583,0.0206,3571.365,3981.362
22.995,0.026,22.312,0.022,0.683,0.0341,3573.608,3980.456
21.29,0.007,20.808,0.0069,0.482,0.0099,3591.402,3006.175
22.615,0.024,21.968,0.037,0.647,0.0441,3588.163,3073.371
22.499,0.016,21.886,0.009,0.613,0.0184,3601.737,3080.778
21.83,0.003,21.29,0.011,0.54,0.0114,3605.705,3111.562
22.462,0.024,21.854,0.029,0.608,0.0376,3591.855,3135.075
22.07,0.007,21.505,0.01,0.565,0.0122,3593.194,3118.456
22.549,0.018,21.925,0.012,0.624,0.0216,3591.689,3201.18
20.798,0.006,20.345,0.007,0.453,0.0092,3588.488,3306.899
21.751,0.007,21.21,0.009,0.541,0.0114,3596.791,3310.945
21.707,0.004,21.173,0.012,0.534,0.0126,3607.806,3349.941
21.149,0.013,20.687,0.013,0.462,0.0184,3598.548,3368.001
21.949,0.004,21.411,0.01,0.538,0.0108,3600.489,3524.81
21.031,0.007,20.556,0.022,0.475,0.0231,3595.713,3651.59
21.985,0.006,21.437,0.0,0.548,0.006,3588.514,3851.836
22.226,0.017,21.658,0.014,0.568,0.022,3592.91,3908.521
22.073,0.006,21.505,0.015,0.568,0.0162,3628.482,3004.418
21.447,0.007,20.95,0.012,0.497,0.0139,3619.73,3048.18
20.673,0.01,20.221,0.014,0.452,0.0172,3629.001,3058.415
21.471,0.022,20.961,0.015,0.51,0.0266,3636.503,3136.891
19.797,0.005,19.312,0.007,0.485,0.0086,3615.092,3162.907
23.206,0.039,22.451,0.016,0.755,0.0422,3618.118,3167.554
21.454,0.006,20.948,0.017,0.506,0.018,3623.295,3179.238
22.054,0.012,21.483,0.014,0.571,0.0184,3634.113,3190.132
21.72,0.007,21.177,0.013,0.543,0.0148,3619.875,3242.538
21.041,0.007,20.573,0.006,0.468,0.0092,3633.17,3245.064
19.565,0.006,19.003,0.005,0.562,0.0078,3619.152,3286.312
20.717,0.008,20.264,0.008,0.453,0.0113,3620.855,3378.783
21.185,0.013,20.693,0.023,0.492,0.0264,3632.776,3408.274
21.642,0.025,21.1,0.03,0.542,0.0391,3637.217,3519.081
23.101,0.014,22.375,0.013,0.726,0.0191,3631.397,3584.423
23.238,0.025,22.515,0.043,0.723,0.0497,3616.015,3625.705
22.411,0.016,21.807,0.008,0.604,0.0179,3627.066,3758.771
22.015,0.01,21.447,0.009,0.568,0.0135,3618.389,3791.18
21.514,0.002,21.016,0.006,0.498,0.0063,3632.076,3796.866
21.915,0.021,21.385,0.009,0.53,0.0228,3619.289,3875.934
22.382,0.022,21.786,0.005,0.596,0.0226,3622.468,3878.512
19.048,0.003,18.433,0.004,0.615,0.005,3615.232,3949.349
22.641,0.029,21.993,0.019,0.648,0.0347,3627.833,3950.465
20.427,0.005,19.981,0.008,0.446,0.0094,3651.601,3002.479
21.231,0.009,20.74,0.023,0.491,0.0247,3661.649,2989.016
21.77,0.008,21.247,0.019,0.523,0.0206,3654.504,3025.349
21.017,0.001,20.544,0.009,0.473,0.0091,3655.841,3013.894
20.517,0.005,20.06,0.01,0.457,0.0112,3662.403,3033.5
22.226,0.016,21.626,0.006,0.6,0.0171,3654.289,3061.297
22.458,0.021,21.865,0.04,0.593,0.0452,3662.58,3124.428
22.069,0.003,21.503,0.003,0.566,0.0042,3645.55,3144.906
23.06,0.041,22.357,0.025,0.703,0.048,3645.848,3198.598
21.926,0.012,21.364,0.011,0.562,0.0163,3649.369,3204.807
21.183,0.009,20.708,0.005,0.475,0.0103,3662.448,3233.69
21.758,0.003,21.236,0.018,0.522,0.0182,3647.693,3242.044
22.086,0.011,21.521,0.014,0.565,0.0178,3657.785,3408.168
23.138,0.036,22.327,0.043,0.811,0.0561,3651.311,3426.639
21.561,0.013,21.056,0.009,0.505,0.0158,3641.099,3554.345
20.365,0.004,19.923,0.002,0.442,0.0045,3652.361,3541.55
22.144,0.008,21.569,0.014,0.575,0.0161,3643.287,3642.847
22.574,0.02,21.942,0.016,0.632,0.0256,3647.907,3648.716
19.491,0.004,18.915,0.003,0.576,0.005,3659.518,3857.485
21.048,0.008,20.577,0.014,0.471,0.0161,3674.483,3031.097
21.202,0.008,20.714,0.014,0.488,0.0161,3678.811,3059.663
22.378,0.019,21.779,0.02,0.599,0.0276,3671.927,3067.298
21.37,0.016,20.882,0.014,0.488,0.0213,3663.143,3176.028
20.545,0.005,20.091,0.009,0.454,0.0103,3676.005,3183.9
22.05,0.016,21.482,0.014,0.568,0.0213,3686.796,3200.144
21.783,0.007,21.257,0.014,0.526,0.0157,3684.353,3307.92
20.009,0.007,19.557,0.006,0.452,0.0092,3676.333,3328.944
22.789,0.015,22.128,0.024,0.661,0.0283,3679.614,3352.567
21.616,0.007,21.105,0.009,0.511,0.0114,3675.51,3381.429
20.185,0.01,19.724,0.016,0.461,0.0189,3686.85,3372.818
21.177,0.006,20.687,0.012,0.49,0.0134,3670.522,3397.289
21.409,0.011,20.942,0.013,0.467,0.017,3674.156,3415.463
23.082,0.016,22.387,0.026,0.695,0.0305,3664.312,3442.441
22.77,0.018,22.156,0.017,0.614,0.0248,3670.048,3458.733
22.502,0.039,21.894,0.016,0.608,0.0422,3664.228,3592.828
23.181,0.011,22.475,0.01,0.706,0.0149,3674.157,3645.393
21.178,0.005,20.699,0.009,0.479,0.0103,3663.525,3724.323
21.122,0.008,20.646,0.005,0.476,0.0094,3668.787,3795.981
21.782,0.006,21.26,0.011,0.522,0.0125,3667.449,3867.421
21.693,0.015,21.166,0.007,0.527,0.0166,3694.995,3023.46
21.978,0.016,21.406,0.018,0.572,0.0241,3689.126,3057.752
20.624,0.006,20.177,0.009,0.447,0.0108,3711.912,3075.558
23.105,0.027,22.434,0.011,0.671,0.0292,3705.724,3110.518
23.247,0.032,22.513,0.028,0.734,0.0425,3695.929,3145.654
21.137,0.005,20.648,0.016,0.489,0.0168,3699.633,3139.75
21.202,0.002,20.726,0.003,0.476,0.0036,3697.616,3170.292
22.227,0.007,21.644,0.01,0.583,0.0122,3707.322,3233.382
23.062,0.03,22.383,0.033,0.679,0.0446,3688.295,3268.469
22.39,0.034,21.804,0.017,0.586,0.038,3688.469,3317.065
19.12,0.007,18.5,0.003,0.62,0.0076,3710.39,3335.792
22.288,0.007,21.713,0.019,0.575,0.0202,3689.82,3347.254
22.729,0.011,22.063,0.015,0.666,0.0186,3700.426,3346.734
22.32,0.027,21.67,0.024,0.65,0.0361,3701.477,3353.811
20.925,0.006,20.455,0.003,0.47,0.0067,3694.571,3399.073
22.794,0.022,22.131,0.013,0.663,0.0256,3709.117,3410.938
22.915,0.017,22.262,0.024,0.653,0.0294,3695.17,3433.297
16.586,0.0017,15.854,0.0018,0.732,0.0025,3693.471,3517.178
21.463,0.004,20.966,0.008,0.497,0.0089,3712.092,3904.609
21.043,0.006,20.555,0.005,0.488,0.0078,3709.976,3951.715
23.213,0.011,22.471,0.037,0.742,0.0386,3726.49,3028.985
21.769,0.026,21.255,0.016,0.514,0.0305,3733.429,3034.697
19.376,0.007,18.772,0.004,0.604,0.0081,3721.559,3048.469
20.134,0.009,19.693,0.003,0.441,0.0095,3731.498,3260.168
22.008,0.022,21.459,0.013,0.549,0.0256,3719.258,3409.479
20.613,0.008,20.162,0.009,0.451,0.012,3716.678,3447.503
21.373,0.011,20.878,0.015,0.495,0.0186,3733.085,3492.573
21.98,0.012,21.442,0.008,0.538,0.0144,3722.435,3521.188
20.573,0.005,20.13,0.006,0.443,0.0078,3715.299,3554.847
21.395,0.011,20.895,0.005,0.5,0.0121,3722.953,3615.883
21.975,0.016,21.427,0.014,0.548,0.0213,3730.303,3844.528
21.86,0.002,21.316,0.008,0.544,0.0082,3735.274,3853.925
18.177,0.0036,17.522,0.004,0.655,0.0053,3720.878,3928.029
23.185,0.029,22.469,0.04,0.716,0.0494,3728.226,3938.692
21.612,0.008,21.097,0.008,0.515,0.0113,3752.019,3006.381
21.306,0.005,20.821,0.012,0.485,0.013,3741.641,3073.258
22.901,0.01,22.199,0.019,0.702,0.0215,3757.512,3110.03
22.826,0.02,22.161,0.011,0.665,0.0228,3747.784,3127.369
23.135,0.028,22.439,0.019,0.696,0.0338,3744.39,3191.07
21.873,0.013,21.344,0.002,0.529,0.0132,3752.6,3293.927
21.311,0.009,20.826,0.012,0.485,0.015,3761.114,3300.225
22.25,0.015,21.656,0.016,0.594,0.0219,3752.305,3372.472
22.33,0.016,21.718,0.021,0.612,0.0264,3740.078,3468.912
21.039,0.004,20.56,0.014,0.479,0.0146,3757.112,3495.195
23.077,0.022,22.394,0.039,0.683,0.0448,3754.188,3567.162
20.587,0.008,20.127,0.016,0.46,0.0179,3752.823,3679.81
22.837,0.029,22.195,0.023,0.642,0.037,3754.719,3682.18
21.603,0.019,21.104,0.011,0.499,0.022,3741.46,3696.649
22.149,0.006,21.589,0.025,0.56,0.0257,3740.561,3771.902
22.956,0.012,22.24,0.01,0.716,0.0156,3746.012,3866.715
22.712,0.013,22.067,0.017,0.645,0.0214,3753.058,3863.668
22.363,0.012,21.789,0.018,0.574,0.0216,3786.306,2999.312
19.698,0.0072,19.2,0.0085,0.498,0.0111,3778.988,3036.9
21.13,0.012,20.626,0.003,0.504,0.0124,3768.888,3049.654
22.298,0.018,21.696,0.023,0.602,0.0292,3763.523,3082.0
21.521,0.011,21.013,0.021,0.508,0.0237,3765.822,3086.576
22.637,0.016,21.998,0.02,0.639,0.0256,3779.349,3137.418
22.926,0.019,22.14,0.009,0.786,0.021,3766.353,3208.852
21.012,0.009,20.541,0.006,0.471,0.0108,3772.874,3226.402
20.788,0.007,20.336,0.006,0.452,0.0092,3770.783,3247.838
23.258,0.024,22.525,0.012,0.733,0.0268,3782.294,3262.129
19.687,0.008,19.17,0.006,0.517,0.01,3786.598,3470.467
22.043,0.007,21.503,0.014,0.54,0.0157,3775.9,3691.364
22.436,0.006,21.805,0.017,0.631,0.018,3772.45,3737.111
21.76,0.008,21.241,0.006,0.519,0.01,3772.37,3771.254
20.003,0.003,19.55,0.007,0.453,0.0076,3778.503,3797.61
20.737,0.003,20.293,0.006,0.444,0.0067,3770.62,3923.8
22.494,0.058,21.818,0.048,0.676,0.0753,3796.527,3039.258
20.565,0.02,20.161,0.009,0.404,0.0219,3796.707,3060.022
20.582,0.01,20.123,0.008,0.459,0.0128,3799.046,3174.639
22.126,0.013,21.558,0.01,0.568,0.0164,3794.499,3324.415
22.451,0.014,21.859,0.015,0.592,0.0205,3793.297,3387.709
21.55,0.009,21.04,0.007,0.51,0.0114,3809.303,3451.505
19.1,0.007,18.485,0.003,0.615,0.0076,3796.937,3481.022
22.074,0.016,21.516,0.013,0.558,0.0206,3805.697,3469.881
20.907,0.01,20.44,0.009,0.467,0.0135,3797.423,3534.968
21.169,0.009,20.696,0.006,0.473,0.0108,3797.917,3532.467
20.375,0.008,19.929,0.011,0.446,0.0136,3809.899,3525.245
21.777,0.01,21.245,0.011,0.532,0.0149,3799.56,3847.821
21.394,0.003,20.902,0.006,0.492,0.0067,3798.611,3902.406
21.507,0.012,21.005,0.012,0.502,0.017,3809.083,3964.575
21.207,0.006,20.733,0.018,0.474,0.019,3814.666,3017.609
20.078,0.007,19.627,0.016,0.451,0.0175,3824.31,3136.634
22.758,0.018,22.105,0.014,0.653,0.0228,3816.271,3154.218
17.938,0.0032,17.268,0.0035,0.67,0.0047,3832.582,3387.069
22.476,0.022,21.862,0.02,0.614,0.0297,3819.492,3374.149
18.996,0.005,18.375,0.004,0.621,0.0064,3824.127,3382.589
23.002,0.027,22.309,0.016,0.693,0.0314,3837.193,3432.188
22.006,0.014,21.44,0.018,0.566,0.0228,3818.709,3461.574
21.582,0.006,21.059,0.01,0.523,0.0117,3833.146,3442.726
21.539,0.007,21.038,0.013,0.501,0.0148,3822.019,3504.821
22.276,0.01,21.685,0.022,0.591,0.0242,3815.164,3539.091
22.664,0.013,22.048,0.022,0.616,0.0256,3835.733,3558.793
21.299,0.006,20.815,0.02,0.484,0.0209,3821.926,3712.966
22.753,0.017,22.099,0.01,0.654,0.0197,3814.218,3725.75
20.735,0.007,20.278,0.006,0.457,0.0092,3838.479,3012.728
21.671,0.01,21.074,0.015,0.597,0.018,3860.444,3088.208
22.201,0.008,21.622,0.019,0.579,0.0206,3841.839,3122.14
21.282,0.015,20.804,0.005,0.478,0.0158,3856.164,3132.653
16.767,0.0018,16.051,0.002,0.716,0.0027,3860.279,3266.119
22.251,0.007,21.679,0.016,0.572,0.0175,3850.432,3327.648
22.463,0.023,21.862,0.029,0.601,0.037,3856.621,3346.549
20.308,0.007,19.868,0.004,0.44,0.0081,3847.479,3401.671
19.668,0.009,19.15,0.003,0.518,0.0095,3845.222,3430.924
