,v,v_err,i,i_err,vi,vi_err,x,y
4804,20.89,0.011,20.436,0.008,0.4514125714331164,0.0136,2694.557,3783.84
4805,20.356,0.01,19.909,0.01,0.44450650532872227,0.0141,2703.08,3764.994
4808,21.393,0.007,20.898,0.011,0.48894730593331703,0.013,2695.146,3877.51
4809,21.443,0.004,20.944,0.011,0.5038849095827507,0.0117,2726.133,2996.11
4810,21.129,0.011,20.656,0.01,0.4794977861949027,0.0149,2728.705,2992.063
4811,19.702,0.005,19.195,0.007,0.5117653149293819,0.0086,2730.354,3007.514
4812,21.255,0.01,20.788,0.014,0.47337441223390975,0.0172,2732.572,2988.936
4814,18.58,0.0017,17.956,0.003,0.6286314315179735,0.0034,2717.824,3024.98
4818,21.639,0.006,21.122,0.012,0.5236442658947393,0.0134,2728.848,3060.778
4819,20.672,0.008,20.236,0.004,0.44287009847644654,0.0089,2714.16,3075.291
4820,20.932,0.02,20.475,0.009,0.4637155838844417,0.0219,2718.116,3073.111
4821,19.839,0.006,19.377,0.006,0.4687155838844417,0.0085,2719.794,3063.423
4823,20.94,0.009,20.488,0.009,0.45788116929962136,0.0127,2720.763,3094.564
4824,21.577,0.02,21.073,0.013,0.5098811692996214,0.0239,2722.147,3104.886
4827,21.525,0.005,21.044,0.012,0.4859626347585776,0.013,2731.861,3090.343
4829,19.992,0.004,19.535,0.01,0.46364736116423183,0.0108,2717.079,3150.552
4831,19.033,0.007,18.416,0.004,0.6240448466084446,0.0081,2714.746,3170.754
4833,21.177,0.008,20.704,0.012,0.48037237367699154,0.0144,2731.399,3179.364
4834,20.67,0.001,20.221,0.009,0.45346028265112887,0.0091,2720.576,3200.965
4835,20.772,0.008,20.314,0.005,0.4649007964243545,0.0094,2722.649,3191.307
4838,21.338,0.014,20.845,0.018,0.494402328384554,0.0228,2721.443,3229.311
4841,21.211,0.008,20.732,0.008,0.4801425523371928,0.0113,2713.929,3250.365
4842,21.543,0.019,21.034,0.008,0.5093779441922395,0.0206,2724.292,3254.483
4843,20.832,0.016,20.38,0.004,0.45177034136897065,0.0165,2724.766,3258.556
4844,21.127,0.012,20.652,0.012,0.4753352387466043,0.017,2729.973,3244.331
4847,21.235,0.017,20.751,0.013,0.4831694166828281,0.0214,2734.435,3296.083
4848,21.367,0.009,20.863,0.022,0.5060797709820269,0.0238,2728.571,3319.966
4849,20.303,0.003,19.856,0.012,0.4483124294777032,0.0124,2733.324,3315.553
4852,20.898,0.009,20.439,0.01,0.46362985474359886,0.0135,2724.052,3451.274
4853,21.692,0.008,21.164,0.011,0.5301538819905016,0.0136,2735.835,3485.063
4854,19.555,0.005,18.995,0.002,0.5638796886725774,0.0054,2723.413,3534.614
4855,20.165,0.006,19.723,0.008,0.44438639551479053,0.01,2737.267,3542.279
4856,21.215,0.013,20.738,0.005,0.47875591793782446,0.0139,2717.034,3613.288
4858,21.688,0.009,21.168,0.012,0.5197299896154062,0.015,2728.79,3693.836
4859,19.581,0.008,19.027,0.002,0.5524698800615473,0.0082,2723.528,3738.174
4864,19.379,0.007,18.775,0.009,0.5996667538727808,0.0114,2718.746,3893.899
4866,18.639,0.0016,18.011,0.003,0.6326314315179735,0.0034,2760.228,3000.334
4867,21.147,0.006,20.674,0.019,0.47763143151797344,0.0199,2757.701,3003.534
4868,20.941,0.007,20.496,0.004,0.44963143151797347,0.0081,2742.626,3004.494
4870,20.954,0.011,20.488,0.012,0.47141498620712047,0.0163,2745.591,3000.489
4871,19.846,0.009,19.374,0.012,0.47663143151797344,0.015,2749.744,3000.228
4873,19.488,0.002,18.919,0.003,0.5736314315179734,0.0036,2740.131,3031.5
4875,20.979,0.006,20.507,0.006,0.4756512850144491,0.0085,2762.606,3033.5
4876,20.824,0.018,20.366,0.011,0.46319918755186695,0.0211,2742.443,3058.478
4878,20.448,0.003,19.968,0.001,0.48451766194592655,0.0032,2761.174,3073.185
4881,20.991,0.011,20.514,0.01,0.4819626347585776,0.0149,2745.694,3118.818
4882,20.972,0.011,20.513,0.013,0.46393021330605516,0.017,2748.137,3125.858
4883,21.102,0.013,20.632,0.013,0.4758811692996213,0.0184,2758.299,3136.839
4884,20.165,0.004,19.739,0.009,0.43097335006379356,0.0098,2761.147,3122.725
4885,20.792,0.011,20.339,0.008,0.4585376425458217,0.0136,2744.489,3149.751
4886,21.207,0.02,20.732,0.008,0.48053764254582165,0.0215,2751.472,3139.013
4887,21.145,0.005,20.676,0.01,0.4742993265272467,0.0112,2761.974,3159.95
4888,21.697,0.013,21.17,0.017,0.5339367318058534,0.0214,2739.291,3180.747
4890,20.648,0.008,20.205,0.009,0.4482182549238022,0.012,2752.989,3177.164
4892,21.107,0.012,20.64,0.013,0.471598370250894,0.0177,2740.609,3201.68
4893,21.233,0.028,20.76,0.019,0.47847059682030735,0.0338,2743.457,3189.566
4894,19.152,0.004,18.538,0.005,0.6171505128114481,0.0064,2744.396,3208.515
4900,21.155,0.005,20.676,0.006,0.480402328384554,0.0078,2759.726,3226.578
4901,19.722,0.007,19.22,0.004,0.5023779441922395,0.0081,2746.16,3249.382
4906,20.465,0.004,20.03,0.004,0.4339593584501191,0.0057,2749.938,3277.225
4908,21.308,0.031,20.852,0.029,0.4605338614464757,0.0424,2740.796,3382.505
4909,20.07,0.01,19.619,0.006,0.45386854840164037,0.0117,2754.984,3379.291
4910,20.529,0.01,20.084,0.006,0.444983565008315,0.0117,2760.779,3366.392
4915,21.049,0.006,20.583,0.006,0.4663076711687377,0.0085,2755.657,3502.174
4917,21.249,0.012,20.762,0.012,0.4891531262890755,0.017,2755.973,3551.056
4918,20.593,0.009,20.145,0.018,0.44932844246058157,0.0201,2757.95,3553.367
4920,21.467,0.012,20.963,0.012,0.5061531262890755,0.017,2747.016,3577.765
4921,21.032,0.005,20.563,0.011,0.47075591793782445,0.0121,2739.982,3593.023
4923,20.385,0.008,19.943,0.006,0.44319700526566685,0.01,2762.573,3604.638
4924,21.209,0.012,20.733,0.014,0.47821626010573304,0.0184,2738.503,3623.836
4927,20.548,0.007,20.093,0.009,0.4558375148914921,0.0114,2743.208,3670.137
4931,21.301,0.008,20.799,0.01,0.49902523131754356,0.0128,2740.628,3762.534
4932,21.089,0.018,20.623,0.012,0.4634592169984149,0.0216,2750.335,3743.27
4935,20.837,0.005,20.388,0.01,0.44382730433092726,0.0112,2739.637,3844.963
4936,19.78,0.006,19.292,0.006,0.48282730433092724,0.0085,2756.352,3846.193
4937,20.171,0.003,19.724,0.004,0.4417312176225825,0.005,2745.87,3866.811
4941,21.03,0.017,20.581,0.019,0.4537653149293819,0.0255,2772.14,2992.04
4942,21.524,0.019,21.035,0.015,0.4925209751862003,0.0242,2784.439,3011.047
4945,20.806,0.007,20.354,0.007,0.4545014372504347,0.0099,2770.288,3035.148
4948,21.718,0.011,21.179,0.016,0.5402816747919814,0.0194,2780.973,3024.315
4949,20.012,0.007,19.56,0.008,0.4522212423687435,0.0106,2786.077,3033.571
4952,21.638,0.01,21.109,0.021,0.5335051834154251,0.0233,2763.725,3060.444
4955,21.156,0.015,20.645,0.03,0.5112225913031541,0.0335,2787.718,3042.776
4956,19.61,0.009,19.075,0.009,0.5375014372504348,0.0127,2779.979,3073.873
4958,21.513,0.011,20.985,0.014,0.5332853006493165,0.0178,2776.249,3129.49
4962,20.874,0.018,20.404,0.026,0.4766473611642318,0.0316,2774.917,3161.918
4963,21.318,0.009,20.821,0.006,0.5006079386827706,0.0108,2773.151,3184.867
4964,20.441,0.013,19.991,0.007,0.4537244722734297,0.0148,2778.11,3187.357
4966,20.606,0.021,20.117,0.006,0.4938516865881924,0.0218,2782.488,3173.523
4967,21.544,0.008,21.043,0.006,0.5058910688141375,0.01,2765.19,3189.927
4968,21.622,0.048,21.131,0.044,0.4947244722734297,0.0651,2779.287,3188.917
4969,18.279,0.0037,17.612,0.003,0.668402328384554,0.0048,2777.699,3229.276
4973,20.215,0.013,19.777,0.008,0.4394011138411896,0.0153,2787.089,3218.914
4974,17.828,0.003,17.154,0.0033,0.675341048561148,0.0045,2766.24,3245.962
4977,21.333,0.02,20.85,0.017,0.4806794888224606,0.0262,2783.256,3264.845
4979,21.004,0.012,20.535,0.012,0.46757785620550124,0.017,2766.409,3295.303
4983,21.554,0.013,21.057,0.01,0.49622905839066817,0.0164,2764.052,3331.605
4987,19.673,0.017,19.158,0.009,0.5188502761819246,0.0192,2772.464,3399.152
4988,20.329,0.019,19.884,0.011,0.4496104831845368,0.022,2774.08,3402.85
4990,21.479,0.013,20.983,0.026,0.4993781379635932,0.0291,2783.298,3397.804
4993,20.578,0.004,20.137,0.016,0.44562985474359884,0.0165,2764.147,3445.107
4994,21.588,0.01,21.089,0.007,0.5009514487307096,0.0122,2775.851,3457.541
5000,21.489,0.008,20.977,0.013,0.5133284424605815,0.0153,2763.729,3540.236
5005,20.329,0.004,19.878,0.003,0.4479597583896664,0.005,2765.614,3769.856
5006,21.193,0.011,20.715,0.004,0.47387997985585806,0.0117,2770.036,3796.187
5009,19.241,0.004,18.633,0.002,0.6124037851508626,0.0045,2797.12,2991.345
5010,21.737,0.017,21.183,0.02,0.5577710143082283,0.0262,2796.797,3000.181
5012,21.147,0.018,20.669,0.01,0.47933396965125585,0.0206,2809.955,2997.073
5013,21.258,0.034,20.787,0.028,0.47233396965125585,0.044,2811.917,3006.31
5015,20.741,0.01,20.297,0.017,0.44342645813091575,0.0197,2794.07,3025.021
5018,20.059,0.007,19.597,0.006,0.46363547196005084,0.0092,2788.321,3056.153
5019,21.409,0.016,20.887,0.0073,0.5235425510331324,0.0176,2791.108,3052.61
5021,21.544,0.052,21.069,0.033,0.47654255103313237,0.0616,2801.761,3060.84
5022,20.549,0.016,20.098,0.006,0.45228167479198134,0.0171,2804.411,3055.539
5023,21.17,0.033,20.69,0.02,0.48154255103313237,0.0386,2804.375,3058.195
5029,20.784,0.017,20.344,0.007,0.44671074768733376,0.0184,2803.438,3107.759
5030,21.233,0.012,20.764,0.006,0.47571074768733373,0.0134,2807.644,3107.159
5033,21.232,0.01,20.728,0.014,0.5084483810953188,0.0172,2792.379,3124.999
5035,21.395,0.021,20.828,0.013,0.570321166780556,0.0247,2795.594,3126.318
5036,21.575,0.023,21.105,0.03,0.4744483810953187,0.0378,2799.937,3118.294
5037,20.233,0.012,19.794,0.006,0.44044067700468914,0.0134,2807.992,3126.522
5038,20.232,0.009,19.788,0.006,0.4489339678378485,0.0108,2789.297,3156.827
5039,20.468,0.017,20.039,0.011,0.43232116678055604,0.0202,2796.834,3139.227
5040,20.493,0.013,20.057,0.004,0.43932116678055605,0.0136,2798.08,3152.757
5041,20.629,0.026,20.176,0.007,0.45632116678055606,0.0269,2803.629,3138.489
5042,20.43,0.023,19.984,0.012,0.44932116678055606,0.0259,2806.873,3146.813
5046,20.557,0.007,20.109,0.005,0.4491893679779827,0.0086,2806.539,3187.213
5047,21.206,0.014,20.733,0.016,0.473519903551328,0.0213,2808.116,3178.406
5048,20.996,0.013,20.524,0.03,0.4718893063364691,0.0327,2794.705,3222.031
5053,21.6,0.012,21.083,0.019,0.5146794888224606,0.0225,2789.656,3285.708
5054,21.25,0.03,20.76,0.008,0.4884911582549154,0.031,2799.146,3300.661
5056,21.533,0.008,21.041,0.016,0.4894220594792613,0.0179,2807.699,3335.684
5057,21.312,0.016,20.821,0.016,0.49098356500831497,0.0226,2791.54,3343.975
5058,19.645,0.008,19.118,0.008,0.5261191391838038,0.0113,2793.716,3339.322
5059,21.048,0.009,20.568,0.008,0.47836876522844984,0.012,2806.821,3353.404
5061,20.535,0.007,20.092,0.005,0.4478620473716358,0.0086,2794.325,3430.138
5063,20.732,0.013,20.286,0.007,0.4467709547755111,0.0148,2792.186,3512.904
5064,20.346,0.006,19.899,0.004,0.44617046329838356,0.0072,2794.362,3503.359
5065,20.617,0.006,20.172,0.006,0.44417046329838356,0.0085,2804.102,3519.747
5066,21.315,0.008,20.831,0.017,0.48477095477551113,0.0188,2793.099,3561.487
5067,20.728,0.009,20.277,0.008,0.45208225199369545,0.012,2800.228,3604.959
5068,21.618,0.006,21.102,0.016,0.5168375148914921,0.0171,2789.045,3636.919
5070,20.13,0.006,19.679,0.012,0.4468799798558581,0.0134,2794.075,3762.699
5071,19.821,0.008,19.343,0.004,0.4726879778593937,0.0089,2798.022,3787.595
5072,20.974,0.01,20.503,0.004,0.4656879778593937,0.0108,2804.243,3778.131
5073,19.183,0.002,18.572,0.002,0.6056879778593938,0.0028,2802.263,3799.287
5074,18.471,0.0041,17.815,0.002,0.6503291080056136,0.0046,2804.969,3830.096
5077,21.679,0.006,21.186,0.011,0.49433396965125587,0.0125,2814.607,3005.82
5078,21.217,0.004,20.729,0.006,0.4892960688867156,0.0072,2822.375,2995.127
5079,20.509,0.008,20.057,0.01,0.45316886710159643,0.0128,2828.695,3012.028
5080,20.223,0.003,19.781,0.007,0.44225188279914085,0.0076,2834.18,3005.438
5081,21.179,0.005,20.703,0.006,0.4754264581309158,0.0078,2814.858,3032.859
5082,20.798,0.015,20.341,0.01,0.45642645813091576,0.018,2816.679,3022.91
5083,21.091,0.016,20.611,0.008,0.47884826550185833,0.0179,2820.89,3021.105
5084,20.708,0.011,20.252,0.013,0.4564520045951595,0.017,2823.542,3034.803
5085,20.513,0.011,20.051,0.003,0.46142645813091576,0.0114,2824.595,3023.664
5087,20.863,0.009,20.403,0.005,0.45907767879386385,0.0103,2832.56,3021.338
5089,20.903,0.008,20.438,0.012,0.46628167479198135,0.0144,2819.571,3047.509
5090,21.272,0.007,20.769,0.007,0.5049138873513392,0.0099,2829.254,3060.121
5091,19.967,0.008,19.511,0.005,0.4579138873513392,0.0094,2830.533,3048.801
5095,21.173,0.012,20.697,0.01,0.47893775678881023,0.0156,2824.804,3071.165
5096,19.527,0.012,18.967,0.007,0.561437838429051,0.0139,2830.565,3070.834
5097,19.94,0.007,19.489,0.003,0.4551450525287509,0.0076,2834.292,3078.642
5098,18.806,0.008,18.178,0.005,0.630547987714426,0.0094,2837.366,3075.749
5100,20.68,0.007,20.227,0.008,0.45957140469377034,0.0106,2814.288,3094.619
5103,20.904,0.011,20.455,0.012,0.4556572181395013,0.0163,2830.38,3088.813
5104,21.665,0.008,21.133,0.003,0.5392380101324108,0.0085,2836.667,3105.494
5108,20.586,0.018,20.136,0.015,0.4536120857889782,0.0234,2832.016,3137.425
5111,20.588,0.009,20.129,0.016,0.4626120857889782,0.0184,2836.303,3152.772
5112,21.758,0.016,21.226,0.024,0.5365649146859779,0.0288,2836.928,3149.699
5115,19.599,0.008,19.056,0.006,0.5441893679779828,0.01,2818.413,3172.062
5116,19.831,0.01,19.375,0.011,0.456519903551328,0.0149,2819.016,3182.265
5118,21.653,0.013,21.157,0.013,0.4987821808421495,0.0184,2836.117,3169.064
5121,20.929,0.005,20.445,0.025,0.4851893679779827,0.0255,2827.746,3198.988
5123,20.499,0.019,20.068,0.011,0.4294950037835986,0.022,2818.386,3227.416
5124,21.507,0.016,21.007,0.01,0.49897335202862747,0.0189,2823.833,3224.654
5125,21.632,0.011,21.124,0.019,0.5062843066590221,0.022,2824.945,3237.55
5126,21.559,0.019,21.047,0.014,0.5115252526063118,0.0236,2833.266,3226.245
5128,17.812,0.003,17.135,0.0033,0.6734707949902401,0.0045,2818.632,3256.76
5130,20.341,0.012,19.891,0.005,0.44802244558687754,0.013,2832.397,3248.739
5131,19.838,0.016,19.36,0.013,0.47523327902847545,0.0206,2832.69,3252.234
5135,18.165,0.0036,17.499,0.0039,0.6642294643900037,0.0053,2818.026,3302.225
5136,20.307,0.0096,19.895,0.027,0.4094220594792613,0.0287,2818.116,3305.333
5138,20.571,0.012,20.129,0.016,0.43864115890349786,0.02,2822.781,3310.968
5140,21.668,0.018,21.139,0.017,0.5240991996722588,0.0248,2836.067,3293.055
5141,21.757,0.024,21.23,0.022,0.5236411589034979,0.0326,2820.062,3318.127
5148,21.741,0.02,21.219,0.024,0.5194474627290016,0.0312,2837.664,3340.764
5149,20.012,0.007,19.549,0.006,0.46071375795653513,0.0092,2826.938,3386.121
5151,21.674,0.029,21.14,0.017,0.533289657377513,0.0336,2825.984,3393.985
5154,20.215,0.009,19.747,0.005,0.4683555193551103,0.0103,2827.413,3413.875
5156,21.739,0.012,21.205,0.014,0.533543226371201,0.0184,2814.526,3569.298
5161,20.214,0.006,19.769,0.013,0.4447781822262688,0.0143,2818.074,3611.443
5163,20.314,0.009,19.883,0.01,0.4304086937643003,0.0135,2813.153,3681.212
5165,21.53,0.007,21.02,0.017,0.5066725780792899,0.0184,2820.046,3721.247
5168,21.345,0.009,20.858,0.01,0.48132910800561357,0.0135,2835.558,3784.904
5169,20.118,0.009,19.669,0.008,0.44382730433092726,0.012,2837.11,3834.583
5170,21.494,0.012,20.975,0.007,0.5133291080056136,0.0139,2815.646,3841.91
5173,20.346,0.007,19.908,0.007,0.4340368849351002,0.0099,2827.357,3942.781
5174,20.806,0.002,20.341,0.01,0.46079341890958536,0.0102,2829.575,3971.662
5175,21.382,0.003,20.883,0.008,0.5002960688867156,0.0085,2840.222,2992.674
5179,21.619,0.015,21.076,0.022,0.5406185484772938,0.0266,2862.262,3011.422
5185,20.988,0.007,20.54,0.0061,0.4446654478696751,0.0093,2860.191,3017.1
5186,20.86,0.007,20.395,0.005,0.4632958176195156,0.0086,2860.692,3028.215
5188,20.715,0.011,20.274,0.017,0.44013188186412666,0.0202,2841.454,3060.697
5191,21.331,0.008,20.847,0.013,0.48381488150289464,0.0153,2856.247,3063.017
5192,21.045,0.005,20.578,0.006,0.4656879441360494,0.0078,2858.594,3059.67
5194,21.361,0.007,20.859,0.006,0.5073255631878746,0.0092,2841.676,3087.764
5195,20.254,0.014,19.798,0.011,0.4575136096476824,0.0178,2842.723,3076.072
5198,20.843,0.016,20.383,0.01,0.45996163101079157,0.0189,2862.427,3079.436
5201,21.429,0.02,20.922,0.007,0.51019182601015,0.0212,2846.061,3107.809
5204,21.568,0.005,21.05,0.011,0.5247944626235808,0.0121,2850.345,3155.145
5207,21.156,0.016,20.647,0.01,0.5114912618337273,0.0189,2854.007,3164.486
5209,20.38,0.01,19.934,0.017,0.4459965746499729,0.0197,2847.325,3212.609
5210,19.424,0.008,18.835,0.003,0.590843994933939,0.0085,2853.094,3188.557
5211,21.533,0.018,21.013,0.017,0.5204843663172852,0.0248,2841.412,3212.426
5212,20.496,0.016,20.053,0.013,0.4434843663172852,0.0206,2844.902,3212.606
5213,20.813,0.006,20.352,0.012,0.4609359853206389,0.0134,2859.428,3220.781
5214,21.515,0.021,21.013,0.025,0.5015252526063118,0.0326,2861.645,3227.953
5222,21.607,0.017,21.087,0.018,0.5150991996722589,0.0248,2838.512,3320.927
5223,20.56,0.007,20.112,0.013,0.4439292421291806,0.0148,2841.876,3336.052
5225,19.712,0.014,19.232,0.008,0.47554966186372905,0.0161,2850.47,3323.861
5227,21.641,0.014,21.132,0.012,0.5049292421291807,0.0184,2841.574,3337.745
5228,21.622,0.029,21.056,0.02,0.5620901136395497,0.0352,2852.12,3323.11
5230,21.458,0.008,20.959,0.018,0.498289657377513,0.0197,2847.471,3353.498
5233,18.309,0.0038,17.653,0.008,0.6561556239124646,0.0089,2847.602,3371.18
