,v,v_err,i,i_err,vi,vi_err,x,y
8404,19.533,0.009,19.036,0.009,0.497,0.0127,3954.56,1091.581
8408,20.345,0.012,19.792,0.007,0.553,0.0139,3946.822,1184.347
8409,19.137,0.002,18.642,0.0,0.495,0.002,3961.553,1186.47
8410,20.126,0.012,19.581,0.009,0.545,0.015,3951.768,1210.28
8414,20.509,0.018,19.945,0.009,0.564,0.0201,3940.747,1270.158
8415,19.016,0.008,18.516,0.001,0.5,0.0081,3950.809,1288.397
8421,18.842,0.007,18.326,0.007,0.516,0.0099,3948.999,1472.781
8427,20.071,0.008,19.548,0.006,0.523,0.01,3957.583,1590.278
8428,19.866,0.008,19.353,0.009,0.513,0.012,3958.813,1604.895
8429,19.649,0.007,19.137,0.003,0.512,0.0076,3960.71,1657.624
8444,17.396,0.0015,16.714,0.005,0.682,0.0052,3944.839,1855.559
8445,19.856,0.012,19.337,0.015,0.519,0.0192,3941.38,1845.685
8451,19.648,0.008,19.145,0.008,0.503,0.0113,3955.262,1891.934
8452,20.282,0.011,19.741,0.005,0.541,0.0121,3957.704,1900.343
8454,20.239,0.015,19.707,0.002,0.532,0.0151,3944.841,1945.098
8455,20.094,0.01,19.578,0.013,0.516,0.0164,3946.051,1976.176
8457,18.948,0.02,18.434,0.006,0.514,0.0209,3960.738,1986.733
8459,19.448,0.001,18.953,0.005,0.495,0.0051,3975.624,1052.426
8460,20.461,0.009,19.899,0.007,0.562,0.0114,3984.984,1121.899
8463,20.547,0.006,19.966,0.012,0.581,0.0134,3973.588,1185.733
8466,19.191,0.005,18.696,0.007,0.495,0.0086,3982.739,1206.024
8469,20.132,0.004,19.588,0.019,0.544,0.0194,3984.616,1228.717
8470,19.939,0.005,19.411,0.009,0.528,0.0103,3967.596,1266.588
8479,19.944,0.007,19.425,0.005,0.519,0.0086,3977.468,1415.086
8480,20.276,0.01,19.727,0.013,0.549,0.0164,3970.575,1461.173
8483,19.593,0.006,19.101,0.005,0.492,0.0078,3974.953,1476.981
8488,20.497,0.013,19.927,0.009,0.57,0.0158,3964.82,1539.789
8490,17.962,0.004,17.286,0.005,0.676,0.0064,3971.218,1581.026
8493,19.839,0.007,19.322,0.007,0.517,0.0099,3971.829,1629.269
8494,20.106,0.003,19.585,0.012,0.521,0.0124,3984.903,1615.982
8496,20.618,0.023,20.04,0.018,0.578,0.0292,3985.595,1681.119
8497,18.86,0.004,18.36,0.007,0.5,0.0081,3987.563,1676.389
8499,20.563,0.0066,19.972,0.015,0.591,0.0164,3965.488,1700.197
8503,19.296,0.008,18.802,0.006,0.494,0.01,3986.104,1698.966
8504,19.225,0.002,18.731,0.008,0.494,0.0082,3975.844,1722.198
8512,19.544,0.004,19.049,0.004,0.495,0.0057,3979.594,1823.271
8515,20.041,0.007,19.511,0.004,0.53,0.0081,3966.284,1921.785
8517,19.557,0.012,19.068,0.007,0.489,0.0139,3973.2,1959.742
8521,20.495,0.011,19.881,0.011,0.614,0.0156,3982.654,1983.906
8523,17.586,0.008,16.891,0.009,0.695,0.012,4003.755,1062.261
8525,20.608,0.014,20.033,0.006,0.575,0.0152,4006.431,1050.696
8526,16.961,0.0038,16.254,0.004,0.707,0.0055,4011.884,1076.609
8532,18.634,0.005,18.077,0.005,0.557,0.0071,3997.557,1261.68
8534,18.866,0.008,18.359,0.01,0.507,0.0128,4011.981,1303.177
8539,20.636,0.016,20.061,0.007,0.575,0.0175,4003.336,1370.17
8540,18.663,0.011,18.135,0.008,0.528,0.0136,3989.809,1437.658
8541,18.957,0.006,18.436,0.026,0.521,0.0267,3988.071,1450.556
8547,20.613,0.013,20.037,0.003,0.576,0.0133,3998.94,1530.105
8551,20.401,0.008,19.832,0.005,0.569,0.0094,4009.026,1643.512
8559,20.485,0.011,19.928,0.01,0.557,0.0149,4011.644,1709.701
8560,20.496,0.011,19.941,0.008,0.555,0.0136,4007.901,1730.557
8564,19.325,0.007,18.824,0.004,0.501,0.0081,4001.265,1773.381
8565,16.795,0.0035,16.08,0.0037,0.715,0.0051,3996.702,1812.497
8566,19.706,0.036,19.19,0.019,0.516,0.0407,3992.016,1817.555
8567,19.394,0.017,18.894,0.011,0.5,0.0202,3995.413,1821.938
8575,18.719,0.005,18.206,0.001,0.513,0.0051,4002.759,1906.205
8581,19.99,0.023,19.462,0.002,0.528,0.0231,3995.427,1954.051
8585,20.022,0.006,19.492,0.003,0.53,0.0067,4023.7,1030.559
8588,20.038,0.006,19.512,0.007,0.526,0.0092,4015.945,1157.798
8591,19.805,0.009,19.303,0.006,0.502,0.0108,4031.974,1170.67
8594,18.757,0.008,18.233,0.004,0.524,0.0089,4027.132,1215.566
8596,20.402,0.008,19.834,0.012,0.568,0.0144,4035.44,1240.0
8597,18.763,0.013,18.245,0.004,0.518,0.0136,4017.538,1297.661
8600,20.303,0.011,19.753,0.014,0.55,0.0178,4024.311,1356.098
8601,19.333,0.012,18.835,0.002,0.498,0.0122,4016.999,1369.697
8603,19.961,0.009,19.442,0.012,0.519,0.015,4021.338,1476.61
8604,20.249,0.006,19.716,0.029,0.533,0.0296,4014.519,1531.018
8605,20.163,0.02,19.642,0.005,0.521,0.0206,4030.942,1515.949
8606,19.552,0.002,19.056,0.008,0.496,0.0082,4031.171,1555.393
8613,20.406,0.009,19.822,0.027,0.584,0.0285,4037.762,1645.222
8615,19.861,0.007,19.343,0.006,0.518,0.0092,4032.086,1669.673
8621,20.02,0.007,19.468,0.007,0.552,0.0099,4014.347,1774.902
8623,18.065,0.006,17.404,0.003,0.661,0.0067,4021.477,1793.868
8624,20.134,0.02,19.596,0.012,0.538,0.0233,4021.795,1838.253
8626,19.509,0.005,19.009,0.011,0.5,0.0121,4034.86,1860.331
8627,20.354,0.011,19.812,0.015,0.542,0.0186,4021.264,1840.178
8629,20.114,0.012,19.582,0.009,0.532,0.015,4016.733,1880.813
8632,19.65,0.015,19.146,0.008,0.504,0.017,4037.348,1871.547
8636,19.641,0.007,19.136,0.004,0.505,0.0081,4031.24,1919.187
8640,20.313,0.018,19.786,0.011,0.527,0.0211,4059.513,990.458
8643,20.511,0.023,19.941,0.013,0.57,0.0264,4052.116,1111.434
8644,20.358,0.017,19.802,0.011,0.556,0.0202,4050.396,1213.842
8656,19.786,0.014,19.256,0.008,0.53,0.0161,4041.963,1537.326
8663,17.258,0.0043,16.538,0.0046,0.72,0.0063,4056.172,1636.995
8664,20.318,0.006,19.762,0.012,0.556,0.0134,4050.116,1685.907
8667,20.356,0.012,19.782,0.019,0.574,0.0225,4046.227,1738.18
8668,18.902,0.002,18.365,0.014,0.537,0.0141,4047.058,1825.942
8670,19.119,0.009,18.616,0.004,0.503,0.0098,4047.96,1844.279
8671,18.614,0.006,18.078,0.004,0.536,0.0072,4040.675,1872.498
8675,20.273,0.023,19.732,0.009,0.541,0.0247,4042.818,1870.751
8676,19.944,0.011,19.437,0.006,0.507,0.0125,4038.404,1906.583
8678,19.787,0.014,19.271,0.011,0.516,0.0178,4052.62,1931.943
8681,20.461,0.003,19.921,0.01,0.54,0.0104,4046.805,1954.149
8683,20.27,0.011,19.741,0.005,0.529,0.0121,4043.439,1985.164
8684,19.466,0.007,18.966,0.002,0.5,0.0073,4064.196,1009.531
8687,20.242,0.008,19.687,0.02,0.555,0.0215,4079.071,1034.543
8688,19.059,0.007,18.566,0.007,0.493,0.0099,4079.438,1061.84
8689,20.366,0.02,19.804,0.009,0.562,0.0219,4080.063,1048.106
8690,19.243,0.004,18.751,0.006,0.492,0.0072,4082.869,1043.539
8692,20.555,0.004,19.968,0.025,0.587,0.0253,4084.599,1104.172
8694,19.315,0.016,18.815,0.013,0.5,0.0206,4074.034,1180.221
8698,20.569,0.008,19.999,0.011,0.57,0.0136,4074.118,1232.842
8699,19.773,0.008,19.259,0.003,0.514,0.0085,4071.169,1261.324
8701,18.679,0.005,18.145,0.002,0.534,0.0054,4064.868,1307.104
8707,18.772,0.008,18.238,0.007,0.534,0.0106,4076.165,1406.735
8710,19.363,0.007,18.855,0.003,0.508,0.0076,4070.446,1431.955
8711,19.228,0.01,18.728,0.005,0.5,0.0112,4076.365,1476.376
8715,20.078,0.009,19.534,0.015,0.544,0.0175,4075.401,1575.911
8716,20.138,0.01,19.547,0.009,0.591,0.0135,4076.329,1578.568
8720,20.292,0.009,19.758,0.003,0.534,0.0095,4063.589,1674.925
8721,18.673,0.004,18.146,0.003,0.527,0.005,4080.567,1675.378
8722,19.738,0.011,19.213,0.003,0.525,0.0114,4074.867,1698.726
8727,19.466,0.008,18.969,0.006,0.497,0.01,4083.633,1811.753
8729,18.851,0.007,18.33,0.004,0.521,0.0081,4067.858,1855.961
8731,19.319,0.007,18.898,0.011,0.421,0.013,4076.398,1877.878
8732,18.76,0.004,18.253,0.002,0.507,0.0045,4079.392,1930.181
8733,19.678,0.011,19.178,0.017,0.5,0.0202,4065.912,1977.473
8734,20.35,0.015,19.798,0.011,0.552,0.0186,4083.707,1987.942
8735,20.236,0.011,19.707,0.011,0.529,0.0156,4112.028,1036.306
8736,18.834,0.014,18.302,0.003,0.532,0.0143,4107.619,1085.407
8742,19.495,0.005,18.995,0.007,0.5,0.0086,4103.285,1202.437
8745,19.897,0.006,19.388,0.004,0.509,0.0072,4090.188,1297.681
8749,19.717,0.012,19.147,0.006,0.57,0.0134,4098.756,1524.734
8758,20.368,0.007,19.82,0.002,0.548,0.0073,4091.375,1637.126
8759,20.123,0.006,19.586,0.004,0.537,0.0072,4097.276,1632.416
8768,19.916,0.008,19.375,0.01,0.541,0.0128,4109.675,1725.311
8774,18.341,0.006,17.724,0.003,0.617,0.0067,4090.788,1852.269
8776,20.337,0.014,19.786,0.006,0.551,0.0152,4109.088,1862.089
8780,20.253,0.005,19.718,0.01,0.535,0.0112,4094.527,1876.428
8784,20.19,0.005,19.646,0.01,0.544,0.0112,4109.716,1892.443
8787,18.825,0.004,18.284,0.008,0.541,0.0089,4091.354,1973.721
8788,19.22,0.012,18.744,0.009,0.476,0.015,4101.654,1981.793
8790,19.572,0.01,19.073,0.004,0.499,0.0108,4114.054,1000.133
8791,20.085,0.007,19.55,0.005,0.535,0.0086,4125.523,1007.64
8792,20.508,0.005,19.947,0.004,0.561,0.0064,4122.948,1016.651
8793,19.942,0.008,19.431,0.006,0.511,0.01,4136.519,1085.479
8796,20.085,0.011,19.546,0.008,0.539,0.0136,4119.604,1123.733
8797,19.364,0.009,18.865,0.009,0.499,0.0127,4128.081,1132.241
8804,20.499,0.007,19.945,0.011,0.554,0.013,4125.924,1285.47
8810,20.291,0.009,19.752,0.012,0.539,0.015,4113.778,1513.991
8811,19.215,0.007,18.648,0.007,0.567,0.0099,4122.255,1516.768
8821,20.368,0.014,19.817,0.007,0.551,0.0157,4122.739,1653.949
8823,19.423,0.005,18.931,0.004,0.492,0.0064,4133.755,1679.0
8825,20.067,0.006,19.559,0.013,0.508,0.0143,4116.521,1729.238
8827,19.459,0.005,18.963,0.003,0.496,0.0058,4136.185,1798.782
8829,19.257,0.003,18.764,0.003,0.493,0.0042,4116.936,1816.052
8830,20.57,0.023,19.978,0.018,0.592,0.0292,4131.779,1815.219
8831,20.051,0.009,19.529,0.012,0.522,0.015,4118.604,1855.778
8832,18.889,0.003,18.38,0.003,0.509,0.0042,4125.499,1847.092
8835,19.645,0.002,19.147,0.004,0.498,0.0045,4117.809,1907.105
8840,20.357,0.006,19.775,0.112,0.582,0.1122,4118.25,1957.799
8842,20.245,0.034,19.706,0.003,0.539,0.0341,4128.521,1960.136
8846,19.745,0.005,19.226,0.006,0.519,0.0078,4159.048,1163.521
8849,20.397,0.005,19.838,0.01,0.559,0.0112,4155.321,1261.022
8851,20.535,0.012,19.99,0.008,0.545,0.0144,4144.446,1292.774
8858,19.818,0.007,19.3,0.016,0.518,0.0175,4143.14,1363.132
8862,20.197,0.007,19.667,0.007,0.53,0.0099,4139.811,1417.964
8864,19.943,0.007,19.423,0.008,0.52,0.0106,4145.261,1467.818
8865,20.382,0.008,19.829,0.017,0.553,0.0188,4151.576,1489.809
8873,20.497,0.007,19.928,0.007,0.569,0.0099,4151.885,1587.272
8880,20.435,0.022,19.864,0.009,0.571,0.0238,4142.064,1688.389
8886,19.524,0.004,19.031,0.004,0.493,0.0057,4153.326,1808.255
8887,17.175,0.0041,16.479,0.0044,0.696,0.0061,4139.818,1838.464
8888,20.507,0.005,19.937,0.011,0.57,0.0121,4156.613,1842.858
8889,19.143,0.016,18.649,0.01,0.494,0.0189,4141.345,1884.825
8891,20.346,0.018,19.796,0.012,0.55,0.0216,4146.811,1882.327
8893,19.951,0.014,19.428,0.014,0.523,0.0198,4141.159,1886.647
8896,19.517,0.005,19.018,0.009,0.499,0.0103,4147.151,1929.844
8899,20.326,0.026,19.792,0.014,0.534,0.0295,4138.535,1959.994
8900,19.075,0.009,18.59,0.004,0.485,0.0098,4141.192,1948.078
8901,17.664,0.0052,16.98,0.0018,0.684,0.0054,4142.862,1976.506
8906,19.899,0.005,19.394,0.003,0.505,0.0058,4177.183,1021.876
8909,20.37,0.009,19.801,0.001,0.569,0.0091,4183.956,1073.726
8910,20.283,0.016,19.715,0.038,0.568,0.0412,4167.012,1095.094
8913,20.333,0.009,19.783,0.003,0.55,0.0095,4163.496,1145.278
8914,20.049,0.003,19.523,0.007,0.526,0.0076,4165.11,1221.812
8917,19.031,0.006,18.537,0.012,0.494,0.0134,4165.562,1264.833
8920,19.186,0.009,18.698,0.006,0.488,0.0108,4167.752,1334.954
8922,19.167,0.009,18.677,0.007,0.49,0.0114,4181.52,1362.255
8924,17.552,0.0049,16.842,0.002,0.71,0.0053,4185.03,1370.028
8925,20.204,0.006,19.666,0.012,0.538,0.0134,4169.522,1457.981
8926,20.323,0.004,19.761,0.012,0.562,0.0126,4168.671,1477.865
8928,19.766,0.016,19.259,0.007,0.507,0.0175,4166.192,1507.648
8933,20.248,0.011,19.714,0.005,0.534,0.0121,4171.752,1587.164
8934,20.019,0.006,19.494,0.003,0.525,0.0067,4185.988,1587.778
8935,19.972,0.006,19.466,0.001,0.506,0.0061,4166.214,1593.206
8936,18.518,0.008,17.963,0.006,0.555,0.01,4169.792,1608.198
8937,20.03,0.008,19.506,0.008,0.524,0.0113,4176.969,1612.055
8939,19.372,0.004,18.881,0.003,0.491,0.005,4180.819,1657.97
8942,20.31,0.011,19.761,0.003,0.549,0.0114,4168.773,1723.807
8944,19.068,0.009,18.577,0.005,0.491,0.0103,4185.862,1758.481
8946,19.923,0.02,19.417,0.01,0.506,0.0224,4186.663,1777.702
8948,20.147,0.004,19.63,0.011,0.517,0.0117,4180.724,1793.808
8949,19.355,0.005,18.86,0.005,0.495,0.0071,4164.187,1850.446
8951,19.411,0.007,18.893,0.005,0.518,0.0086,4170.79,1880.812
8955,20.525,0.023,19.971,0.008,0.554,0.0244,4175.106,1952.118
8956,19.374,0.004,18.883,0.005,0.491,0.0064,4181.509,1940.657
8957,19.431,0.01,18.942,0.006,0.489,0.0117,4187.364,1957.645
8958,19.928,0.002,19.409,0.01,0.519,0.0102,4163.335,1971.61
8959,20.239,0.004,19.711,0.012,0.528,0.0126,4176.895,1984.838
8967,20.191,0.019,19.68,0.012,0.511,0.0225,4191.588,1310.188
8968,19.669,0.007,19.157,0.015,0.512,0.0166,4193.78,1308.534
8972,19.919,0.015,19.431,0.02,0.488,0.025,4202.6,1313.021
8974,19.555,0.007,19.052,0.006,0.503,0.0092,4194.009,1432.186
8975,19.996,0.007,19.481,0.006,0.515,0.0092,4202.41,1434.654
8977,19.85,0.005,19.331,0.005,0.519,0.0071,4190.813,1442.829
8986,20.566,0.006,19.985,0.016,0.581,0.0171,4210.728,1539.347
8987,19.303,0.006,18.817,0.001,0.486,0.0061,4198.063,1618.863
8991,18.8,0.007,18.293,0.004,0.507,0.0081,4202.082,1793.672
8992,18.796,0.006,18.285,0.0,0.511,0.006,4210.039,1798.645
8994,20.337,0.005,19.777,0.008,0.56,0.0094,4205.617,1821.669
8996,19.122,0.007,18.624,0.005,0.498,0.0086,4193.736,1844.08
8998,20.262,0.02,19.73,0.012,0.532,0.0233,4196.28,1870.222
9000,19.803,0.011,19.29,0.011,0.513,0.0156,4191.328,1918.913
9005,18.979,0.002,18.486,0.001,0.493,0.0022,4222.426,1001.692
9007,20.626,0.007,20.036,0.013,0.59,0.0148,4233.615,1016.275
9010,20.002,0.008,19.441,0.006,0.561,0.01,4213.813,1145.508
9020,19.678,0.001,19.169,0.001,0.509,0.0014,4235.927,1477.652
9025,19.748,0.01,19.239,0.011,0.509,0.0149,4219.1,1611.175
9026,19.677,0.007,19.174,0.008,0.503,0.0106,4213.992,1629.294
9029,19.072,0.005,18.587,0.009,0.485,0.0103,4219.129,1728.555
9030,19.251,0.002,18.763,0.01,0.488,0.0102,4228.45,1748.611
9031,20.464,0.013,19.914,0.017,0.55,0.0214,4228.421,1774.843
9036,20.629,0.014,20.049,0.013,0.58,0.0191,4236.118,1858.09
9038,19.863,0.004,19.342,0.004,0.521,0.0057,4237.934,1871.647
9040,19.765,0.008,19.277,0.017,0.488,0.0188,4230.423,1904.145
9041,16.949,0.0037,16.254,0.004,0.695,0.0054,4224.747,1917.87
9045,20.497,0.02,19.948,0.017,0.549,0.0262,4217.53,1945.676
9046,20.623,0.019,20.029,0.012,0.594,0.0225,4230.771,1944.623
9047,20.522,0.009,19.973,0.023,0.549,0.0247,4233.084,1957.089
9054,19.943,0.012,19.42,0.009,0.523,0.015,4238.323,1132.144
9055,20.287,0.011,19.742,0.008,0.545,0.0136,4253.582,1123.033
9056,20.382,0.01,19.833,0.002,0.549,0.0102,4245.906,1145.469
9057,20.391,0.025,19.856,0.014,0.535,0.0287,4256.784,1153.044
9062,20.561,0.007,19.983,0.02,0.578,0.0212,4254.669,1207.781
9063,19.749,0.004,19.242,0.003,0.507,0.005,4262.155,1202.961
9069,18.611,0.004,18.065,0.002,0.546,0.0045,4262.278,1348.249
9070,20.392,0.01,19.836,0.003,0.556,0.0104,4249.374,1380.152
9073,19.672,0.007,19.154,0.007,0.518,0.0099,4239.324,1436.406
9075,18.921,0.003,18.402,0.006,0.519,0.0067,4255.14,1453.877
9077,20.372,0.013,19.816,0.014,0.556,0.0191,4255.425,1468.244
9080,20.549,0.02,19.987,0.01,0.562,0.0224,4245.184,1606.346
9084,20.333,0.006,19.782,0.004,0.551,0.0072,4245.643,1655.091
9085,20.361,0.017,19.814,0.003,0.547,0.0173,4251.116,1646.519
9087,19.572,0.006,19.081,0.008,0.491,0.01,4250.566,1697.26
9089,18.56,0.004,18.007,0.004,0.553,0.0057,4250.466,1753.602
9092,19.743,0.006,19.225,0.006,0.518,0.0085,4240.518,1815.147
9093,20.206,0.019,19.675,0.011,0.531,0.022,4240.398,1832.911
9095,20.295,0.01,19.756,0.018,0.539,0.0206,4252.188,1884.019
9098,19.703,0.003,19.194,0.006,0.509,0.0067,4258.333,1903.153
9100,20.328,0.006,19.805,0.006,0.523,0.0085,4243.126,1938.494
9105,19.126,0.003,18.631,0.004,0.495,0.005,4275.329,1100.356
9108,18.59,0.005,18.041,0.003,0.549,0.0058,4285.353,1175.716
9110,19.705,0.005,19.199,0.005,0.506,0.0071,4279.269,1235.091
9112,20.239,0.016,19.683,0.007,0.556,0.0175,4274.827,1282.831
9114,20.582,0.014,20.018,0.006,0.564,0.0152,4264.638,1293.339
9118,18.747,0.006,18.232,0.003,0.515,0.0067,4286.699,1432.314
9119,17.696,0.0018,17.019,0.003,0.677,0.0035,4272.991,1463.144
9120,20.079,0.003,19.553,0.011,0.526,0.0114,4264.804,1490.892
9123,20.019,0.007,19.486,0.005,0.533,0.0086,4269.467,1522.673
9126,18.592,0.004,18.043,0.003,0.549,0.005,4279.01,1549.45
9127,19.75,0.016,19.235,0.013,0.515,0.0206,4282.648,1600.862
9128,19.469,0.009,18.955,0.009,0.514,0.0127,4287.315,1599.084
9130,20.342,0.007,19.806,0.008,0.536,0.0106,4271.832,1748.215
9133,20.626,0.013,20.031,0.008,0.595,0.0153,4264.229,1805.978
9137,20.433,0.014,19.879,0.006,0.554,0.0152,4272.532,1860.108
9139,20.378,0.003,19.817,0.012,0.561,0.0124,4285.549,1850.927
9140,20.435,0.023,19.889,0.015,0.546,0.0275,4272.018,1883.581
9141,20.542,0.016,19.968,0.013,0.574,0.0206,4263.763,1903.162
9144,20.515,0.004,19.962,0.01,0.553,0.0108,4269.207,1952.726
9148,20.465,0.014,19.906,0.004,0.559,0.0146,4309.062,1011.622
9149,19.924,0.004,19.402,0.008,0.522,0.0089,4311.781,1044.443
9151,19.874,0.003,19.349,0.003,0.525,0.0042,4290.373,1155.328
9162,20.484,0.005,19.912,0.007,0.572,0.0086,4310.299,1445.954
9163,19.611,0.01,19.05,0.005,0.561,0.0112,4300.079,1480.395
9167,20.417,0.011,19.863,0.017,0.554,0.0202,4310.094,1505.893
9173,19.687,0.008,19.191,0.007,0.496,0.0106,4296.233,1707.876
9175,19.181,0.011,18.704,0.005,0.477,0.0121,4295.5,1717.861
9177,20.179,0.043,19.681,0.03,0.498,0.0524,4298.295,1751.682
9178,18.781,0.002,18.264,0.006,0.517,0.0063,4302.866,1740.527
9179,20.538,0.008,19.993,0.012,0.545,0.0144,4305.854,1797.686
9185,20.368,0.017,19.815,0.004,0.553,0.0175,4301.777,1900.181
9186,20.295,0.011,19.761,0.014,0.534,0.0178,4306.59,1901.005
9192,20.21,0.018,19.674,0.006,0.536,0.019,4317.129,1110.987
9193,19.877,0.006,19.36,0.004,0.517,0.0072,4329.319,1102.44
9195,19.329,0.007,18.818,0.015,0.511,0.0166,4320.066,1177.378
9197,19.832,0.005,19.321,0.002,0.511,0.0054,4323.938,1276.247
9199,19.401,0.006,18.915,0.008,0.486,0.01,4331.035,1306.667
9206,19.651,0.005,19.143,0.005,0.508,0.0071,4322.173,1508.144
9209,19.92,0.004,19.398,0.008,0.522,0.0089,4336.666,1527.973
9213,20.11,0.005,19.578,0.002,0.532,0.0054,4328.969,1571.04
9214,20.256,0.005,19.721,0.007,0.535,0.0086,4337.906,1573.901
9220,20.303,0.009,19.756,0.005,0.547,0.0103,4319.284,1656.73
9225,19.501,0.008,19.009,0.006,0.492,0.01,4321.984,1701.772
9230,20.367,0.008,19.823,0.004,0.544,0.0089,4320.525,1766.377
9231,19.515,0.007,19.037,0.008,0.478,0.0106,4323.176,1777.49
9240,20.404,0.007,19.859,0.011,0.545,0.013,4333.262,1875.835
9241,20.284,0.003,19.752,0.001,0.532,0.0032,4333.687,1927.075
9245,20.051,0.009,19.51,0.004,0.541,0.0098,4336.739,1980.429
9249,18.14,0.004,17.492,0.004,0.648,0.0057,4356.865,1197.649
9251,19.715,0.003,19.212,0.007,0.503,0.0076,4343.692,1256.331
9252,20.295,0.013,19.728,0.008,0.567,0.0153,4339.878,1277.223
9256,19.65,0.01,19.143,0.006,0.507,0.0117,4358.037,1413.711
9257,20.49,0.007,19.875,0.009,0.615,0.0114,4349.737,1505.01
9258,20.401,0.014,19.856,0.009,0.545,0.0166,4348.205,1626.641
9263,19.841,0.002,19.329,0.005,0.512,0.0054,4358.792,1741.283
9266,17.031,0.0038,16.338,0.0041,0.693,0.0056,4357.053,1826.202
9268,20.408,0.012,19.857,0.008,0.551,0.0144,4349.688,1828.822
9272,20.413,0.003,19.86,0.007,0.553,0.0076,4357.542,1900.99
9275,19.55,0.006,19.044,0.004,0.506,0.0072,4361.617,1923.345
9276,20.035,0.014,19.507,0.004,0.528,0.0146,4340.953,1957.174
9277,19.576,0.004,19.087,0.007,0.489,0.0081,4351.158,1953.308
9279,19.351,0.007,18.852,0.001,0.499,0.0071,4363.234,1058.6
9284,17.136,0.004,16.434,0.0044,0.702,0.0059,4369.243,1169.114
9285,18.932,0.004,18.432,0.006,0.5,0.0072,4378.219,1183.842
9287,19.517,0.005,19.015,0.004,0.502,0.0064,4383.422,1199.151
9288,18.317,0.003,17.683,0.013,0.634,0.0133,4365.773,1216.434
9289,17.946,0.009,17.279,0.006,0.667,0.0108,4366.932,1235.687
9292,20.226,0.004,19.679,0.004,0.547,0.0057,4366.381,1293.07
9293,20.257,0.013,19.696,0.01,0.561,0.0164,4381.102,1388.895
9307,20.095,0.009,19.575,0.009,0.52,0.0127,4380.449,1737.594
9312,18.515,0.013,17.944,0.003,0.571,0.0133,4386.662,1813.243
9314,19.31,0.003,18.833,0.004,0.477,0.005,4380.978,1854.242
9316,20.636,0.01,20.065,0.013,0.571,0.0164,4375.346,1877.505
9318,20.038,0.01,19.514,0.005,0.524,0.0112,4373.42,1901.155
9319,19.791,0.004,19.306,0.022,0.485,0.0224,4369.481,1955.589
9322,20.064,0.011,19.541,0.01,0.523,0.0149,4367.153,1984.13
9323,18.548,0.011,17.966,0.003,0.582,0.0114,4382.745,1981.376
9329,20.352,0.014,19.79,0.02,0.562,0.0244,4410.382,1151.152
9331,20.195,0.009,19.668,0.01,0.527,0.0135,4410.224,1191.318
9332,19.317,0.006,18.828,0.004,0.489,0.0072,4404.148,1249.482
9341,17.688,0.014,17.012,0.008,0.676,0.0161,4412.483,1656.458
9344,19.731,0.004,19.22,0.004,0.511,0.0057,4410.944,1673.384
9345,18.808,0.003,18.303,0.006,0.505,0.0067,4389.379,1716.906
9348,18.533,0.001,17.974,0.008,0.559,0.0081,4398.051,1762.687
9349,19.782,0.008,19.275,0.011,0.507,0.0136,4407.172,1759.092
9353,19.142,0.002,18.656,0.006,0.486,0.0063,4392.597,1846.925
9361,20.582,0.005,20.025,0.022,0.557,0.0226,4389.425,1913.491
9363,18.537,0.014,17.99,0.004,0.547,0.0146,4409.182,1951.294
9365,17.774,0.003,17.105,0.005,0.669,0.0058,4417.25,1149.776
9372,19.082,0.014,18.588,0.004,0.494,0.0146,4432.165,1376.334
9374,18.898,0.006,18.399,0.001,0.499,0.0061,4418.756,1425.566
9375,19.409,0.004,18.9,0.014,0.509,0.0146,4422.227,1487.577
9376,19.63,0.003,19.13,0.006,0.5,0.0067,4428.432,1542.822
9381,20.274,0.014,19.728,0.004,0.546,0.0146,4428.097,1595.372
9382,19.728,0.008,19.226,0.005,0.502,0.0094,4416.979,1625.035
9383,19.85,0.019,19.332,0.006,0.518,0.0199,4416.432,1660.404
9386,20.568,0.013,20.005,0.008,0.563,0.0153,4418.026,1680.112
9387,20.6,0.012,20.023,0.014,0.577,0.0184,4427.258,1680.467
9391,19.442,0.011,18.951,0.004,0.491,0.0117,4427.664,1757.645
9393,20.13,0.015,19.597,0.004,0.533,0.0155,4413.89,1777.526
9395,19.665,0.005,19.165,0.008,0.5,0.0094,4426.149,1790.403
9398,19.648,0.008,19.148,0.005,0.5,0.0094,4425.671,1820.407
9401,20.033,0.007,19.504,0.006,0.529,0.0092,4437.318,1851.954
9402,19.587,0.003,19.098,0.006,0.489,0.0067,4431.916,1871.321
9405,20.261,0.009,19.705,0.01,0.556,0.0135,4436.254,1924.686
9407,20.157,0.009,19.593,0.012,0.564,0.015,4416.423,1975.819
9409,19.68,0.005,19.169,0.012,0.511,0.013,4433.507,1982.619
9413,20.191,0.004,19.653,0.004,0.538,0.0057,4448.231,1130.083
9414,20.17,0.009,19.639,0.006,0.531,0.0108,4443.698,1167.118
9417,20.416,0.014,19.851,0.012,0.565,0.0184,4451.161,1296.454
9418,19.739,0.005,19.237,0.004,0.502,0.0064,4457.817,1291.243
9426,19.888,0.007,19.373,0.001,0.515,0.0071,4442.474,1463.929
9433,20.01,0.005,19.491,0.002,0.519,0.0054,4452.747,1654.615
9439,20.594,0.017,20.025,0.004,0.569,0.0175,4446.83,1742.458
9451,19.841,0.003,19.336,0.007,0.505,0.0076,4453.792,1873.362
9452,19.531,0.007,19.048,0.014,0.483,0.0157,4455.755,1884.542
