,v,v_err,i,i_err,vi,vi_err,x,y
21225,19.145,0.013,18.642,0.019,0.4999694179065193,0.023,2386.814,2533.319
21226,20.391,0.017,19.872,0.033,0.517055974329664,0.0371,2368.184,2535.419
21228,19.56,0.012,19.079,0.006,0.47970756126341074,0.0134,2365.76,2544.711
21229,19.292,0.008,18.809,0.003,0.48170756126341074,0.0085,2373.153,2546.395
21230,20.108,0.011,19.604,0.013,0.502297632732605,0.017,2375.786,2546.572
21232,20.827,0.014,20.292,0.007,0.5345214506112015,0.0157,2381.882,2554.848
21233,20.104,0.01,19.639,0.009,0.4653101894436548,0.0135,2385.959,2558.615
21235,17.541,0.0043,16.901,0.0048,0.6397974883318037,0.0064,2378.55,2574.189
21236,17.389,0.004,16.722,0.0044,0.6674091231534887,0.0059,2386.9,2564.526
21238,20.818,0.014,20.278,0.014,0.5405474053426658,0.0198,2363.712,2587.808
21239,20.303,0.008,19.756,0.007,0.5478122658814049,0.0106,2372.681,2572.761
21240,20.054,0.011,19.572,0.013,0.48171964098514664,0.017,2374.911,2582.44
21243,19.922,0.006,19.423,0.015,0.4972950973121723,0.0162,2363.435,2601.23
21245,19.083,0.006,18.59,0.01,0.4918887829448837,0.0117,2370.308,2609.714
21246,20.545,0.01,20.023,0.018,0.5207648659643798,0.0206,2371.134,2600.462
21248,20.407,0.014,19.889,0.008,0.5185585049639727,0.0161,2378.236,2589.202
21249,20.195,0.009,19.692,0.011,0.5035585049639728,0.0142,2381.456,2597.72
21250,19.919,0.025,19.481,0.022,0.43891119959123853,0.0333,2383.493,2609.034
21255,20.619,0.033,20.074,0.069,0.5458134976696551,0.0765,2383.191,2610.811
21260,20.211,0.015,19.703,0.009,0.506777335683663,0.0175,2369.251,2628.339
21262,20.561,0.009,20.025,0.012,0.5359803455012011,0.015,2381.952,2634.348
21263,20.376,0.012,19.869,0.011,0.5075486371309161,0.0163,2383.578,2616.93
21264,19.54,0.003,19.06,0.007,0.48016808510993364,0.0076,2383.648,2630.413
21265,19.233,0.003,18.762,0.005,0.47063224055199165,0.0058,2385.102,2637.004
21266,18.814,0.007,18.286,0.004,0.5289111995912386,0.0081,2387.054,2624.196
21268,20.66,0.011,20.128,0.0052,0.5283248274601415,0.0122,2380.234,2657.627
21269,20.415,0.008,19.916,0.0194,0.4906671761034793,0.0209,2370.154,2657.177
21274,20.459,0.008,19.947,0.028,0.5096260778626631,0.0291,2384.21,2660.489
21276,19.424,0.012,18.901,0.008,0.5206260778626631,0.0144,2386.995,2662.075
21277,19.092,0.0087,18.555,0.0102,0.5281729770988146,0.0134,2364.762,2687.446
21278,20.213,0.0147,19.683,0.0173,0.5254236149502554,0.0227,2380.215,2683.355
21279,19.644,0.0113,19.096,0.0132,0.5447075541730141,0.0173,2385.391,2681.321
21280,18.794,0.0076,18.291,0.0091,0.494767851122573,0.0118,2372.837,2682.876
21281,20.72,0.0187,20.206,0.0222,0.5116781017840883,0.029,2387.511,2677.557
21282,18.491,0.0008,17.812,0.421,0.6751199940293782,0.421,2380.504,2678.443
21283,20.835,0.026,20.228,0.016,0.5987678511225729,0.0305,2371.71,2675.107
21285,20.673,0.009,20.118,0.012,0.547909293293904,0.015,2385.893,2669.723
21289,20.685,0.051,20.065,0.021,0.6130488185247667,0.0552,2370.423,2693.324
21290,19.482,0.007,19.01,0.01,0.46416552771063113,0.0122,2370.969,2712.597
21294,19.068,0.007,18.572,0.01,0.48384501490883763,0.0122,2380.21,2691.234
21296,20.488,0.015,19.94,0.014,0.5388845603084376,0.0205,2381.63,2710.148
21297,19.193,0.006,18.692,0.004,0.4949278479733112,0.0072,2386.643,2708.003
21298,20.825,0.007,20.241,0.021,0.5725478422779782,0.0221,2382.569,2693.928
21300,19.45,0.022,18.955,0.027,0.48716552771063115,0.0348,2379.322,2722.394
21301,17.631,0.0044,16.977,0.0049,0.6493901561695,0.0066,2378.619,2718.44
21302,19.462,0.011,18.986,0.005,0.4700585318255276,0.0121,2374.482,2715.992
21305,20.3,0.008,19.801,0.005,0.49116552771063116,0.0094,2369.932,2727.626
21306,19.957,0.013,19.461,0.011,0.48543816475846835,0.017,2371.205,2729.881
21308,19.871,0.01,19.398,0.015,0.46243816475846833,0.018,2386.491,2737.537
21310,19.166,0.011,18.638,0.008,0.5254936076106497,0.0136,2363.208,2753.379
21312,19.955,0.007,19.433,0.007,0.5194672154460884,0.0099,2367.045,2755.433
21316,20.387,0.007,19.857,0.013,0.5267471475673849,0.0148,2377.126,2760.062
21317,20.134,0.009,19.619,0.005,0.5103901561695,0.0103,2380.559,2753.624
21319,19.629,0.0112,19.123,0.0133,0.500711537642531,0.0174,2379.061,2782.052
21320,20.392,0.005,19.838,0.015,0.5488477695813727,0.0158,2382.348,2776.318
21321,20.271,0.0151,19.724,0.0177,0.5442518144258479,0.0232,2371.84,2768.527
21322,18.984,0.0083,18.455,0.0098,0.5257471475673849,0.0128,2387.449,2763.084
21323,19.82,0.0122,19.316,0.0146,0.501251814425848,0.019,2375.962,2764.518
21325,20.268,0.028,19.701,0.01,0.563268407771324,0.0297,2366.701,2763.536
21327,19.855,0.015,19.399,0.031,0.4504056879991774,0.0344,2374.173,2788.491
21330,19.619,0.001,19.136,0.004,0.4774056879991774,0.0041,2370.101,2789.613
21331,20.624,0.007,20.123,0.014,0.4951514924043705,0.0157,2370.943,2792.302
21332,19.371,0.005,18.887,0.007,0.4764985550078698,0.0086,2372.815,2812.323
21335,20.603,0.004,20.06,0.016,0.5369579540042566,0.0165,2383.016,2804.975
21336,20.672,0.007,20.158,0.014,0.5090490104594945,0.0157,2384.219,2797.76
21340,20.271,0.011,19.74,0.008,0.5217677827881142,0.0136,2373.122,2816.701
21341,19.696,0.008,19.203,0.011,0.4827163976053592,0.0136,2374.489,2833.161
21342,20.473,0.005,19.93,0.007,0.5369171769270011,0.0086,2375.513,2820.571
21346,17.37,0.0039,16.687,0.0043,0.6723981092215858,0.0058,2383.752,2842.744
21349,19.947,0.004,19.434,0.01,0.49850451393565376,0.0108,2368.416,2851.748
21350,20.774,0.001,20.198,0.01,0.5620764055341837,0.01,2370.258,2847.204
21351,20.566,0.007,20.007,0.012,0.5482797415186256,0.0139,2374.048,2838.846
21355,20.553,0.039,20.072,0.054,0.467227011108194,0.0666,2376.179,2863.434
21356,19.172,0.009,18.664,0.007,0.4968202310321288,0.0114,2371.535,2871.088
21358,19.199,0.012,18.704,0.005,0.481227011108194,0.013,2374.19,2868.288
21359,19.331,0.028,18.86,0.005,0.45827670210227095,0.0284,2375.989,2872.733
21360,20.253,0.014,19.717,0.018,0.522227011108194,0.0228,2378.64,2871.248
21361,18.866,0.005,18.329,0.012,0.5243571992300672,0.013,2380.904,2880.515
21362,20.446,0.016,19.922,0.016,0.5128202310321288,0.0226,2383.532,2865.393
21363,19.683,0.01,19.162,0.006,0.5094865143447485,0.0117,2387.099,2880.272
21364,20.61,0.028,20.016,0.036,0.5823717159707494,0.0456,2386.991,2886.738
21365,20.647,0.013,20.099,0.016,0.5368202310321288,0.0206,2387.284,2864.959
21369,18.712,0.031,18.137,0.012,0.5633717159707494,0.0332,2386.055,2893.381
21370,17.895,0.005,17.255,0.0056,0.6274322386436946,0.0075,2376.087,2894.01
21371,20.364,0.042,19.838,0.026,0.5143717159707495,0.0494,2385.256,2890.143
21372,18.904,0.013,18.374,0.004,0.5174322386436945,0.0136,2365.14,2891.188
21373,19.536,0.012,19.045,0.006,0.47915709930367073,0.0134,2370.752,2897.264
21374,20.702,0.008,20.166,0.025,0.5218499788313029,0.0262,2377.142,2888.516
21376,20.633,0.014,20.068,0.012,0.5521510296503265,0.0184,2379.82,2897.973
21377,19.222,0.012,18.73,0.01,0.4808360332728508,0.0156,2381.828,2903.277
21378,19.755,0.021,19.236,0.011,0.5050005844053131,0.0237,2382.314,2888.954
21383,19.698,0.013,19.205,0.008,0.4850297886024736,0.0153,2368.821,2922.143
21385,19.235,0.02,18.736,0.013,0.49023791426612273,0.0239,2371.35,2927.991
21387,19.558,0.015,19.079,0.002,0.46829252350289974,0.0151,2381.48,2937.393
21388,19.176,0.009,18.688,0.005,0.47729252350289975,0.0103,2385.985,2914.613
21391,18.822,0.01,18.274,0.003,0.536529934300599,0.0104,2367.72,2959.935
21393,19.984,0.022,19.471,0.011,0.4997063585908831,0.0246,2371.672,2955.419
21394,20.386,0.02,19.86,0.015,0.5127063585908831,0.025,2375.241,2945.329
21395,20.785,0.023,20.17,0.018,0.6026468553107732,0.0292,2376.625,2942.656
21396,19.69,0.015,19.194,0.01,0.48440119956513966,0.018,2382.145,2944.912
21397,19.924,0.012,19.453,0.02,0.45856297887308656,0.0233,2383.746,2950.161
21398,20.698,0.022,20.142,0.016,0.5443147681543814,0.0272,2384.708,2957.117
21399,18.608,0.0017,18.033,0.004,0.5612185569950056,0.0043,2363.163,2980.756
21400,20.401,0.022,19.834,0.006,0.5556247819223801,0.0228,2372.586,2972.308
21401,18.519,0.0067,17.877,0.013,0.6306247819223801,0.0146,2387.601,2965.648
21403,18.858,0.011,18.315,0.005,0.5306494102838448,0.0121,2373.039,2964.544
21405,20.054,0.02,19.511,0.017,0.5322741268940869,0.0262,2376.213,2975.857
21406,18.86,0.013,18.315,0.005,0.5336247819223802,0.0139,2381.374,2971.675
21408,20.321,0.012,19.797,0.013,0.5126247819223801,0.0177,2383.217,2963.191
21412,20.06,0.033,19.531,0.032,0.5164607028452495,0.046,2373.963,2975.635
21416,19.847,0.006,19.352,0.012,0.48787917880153836,0.0134,2396.507,1995.793
21417,20.136,0.008,19.626,0.006,0.5015289960416421,0.01,2400.222,2010.716
21418,20.808,0.01,20.229,0.006,0.5718791788015383,0.0117,2401.867,2005.334
21420,19.987,0.027,19.471,0.02,0.5099052606984427,0.0336,2412.822,2004.08
21421,20.701,0.02,20.189,0.077,0.505803718107601,0.0796,2411.658,2005.479
21422,19.554,0.008,19.065,0.012,0.4807132677367951,0.0144,2398.665,2021.438
21425,20.543,0.023,19.992,0.008,0.5448037181076011,0.0244,2409.52,2013.404
21426,19.935,0.006,19.444,0.004,0.48336879542486316,0.0072,2410.728,2037.25
21429,20.403,0.002,19.867,0.007,0.5300562409255641,0.0073,2395.403,2059.99
21430,20.305,0.011,19.786,0.004,0.5129606142108504,0.0117,2396.653,2056.982
21431,19.9,0.01,19.408,0.009,0.48596061421085035,0.0135,2400.772,2060.448
21432,20.477,0.005,19.936,0.009,0.5349606142108504,0.0103,2406.984,2056.529
21434,20.679,0.013,20.122,0.009,0.5506320776186219,0.0158,2410.004,2044.913
21436,20.056,0.003,19.551,0.004,0.4997870481790336,0.005,2390.426,2080.693
21441,19.974,0.01,19.471,0.009,0.5002965158366093,0.0135,2390.185,2103.101
21446,20.772,0.008,20.224,0.005,0.5426361259908579,0.0094,2408.512,2092.864
21448,18.35,0.0062,17.693,0.0016,0.6550620481719822,0.0064,2392.784,2114.469
21452,19.771,0.007,19.279,0.012,0.4905051752626184,0.0139,2397.426,2116.774
21453,20.211,0.005,19.707,0.009,0.5027602930203536,0.0103,2403.139,2119.414
21454,19.541,0.01,19.066,0.008,0.4736532753587123,0.0128,2406.774,2125.624
21455,19.655,0.007,19.167,0.007,0.4864140490246711,0.0099,2410.987,2131.777
21456,20.411,0.047,19.885,0.024,0.5246519848839359,0.0528,2407.561,2127.307
21457,20.697,0.003,20.139,0.006,0.5567602930203537,0.0067,2389.205,2153.643
21458,20.471,0.005,19.944,0.008,0.5272070125421731,0.0094,2394.224,2140.716
21460,19.569,0.017,19.082,0.01,0.4857602930203536,0.0197,2407.596,2155.548
21461,19.358,0.012,18.887,0.007,0.46965198488393595,0.0139,2410.342,2156.025
21463,20.791,0.016,20.247,0.049,0.542651984883936,0.0515,2406.527,2154.279
21465,17.329,0.0039,16.626,0.0042,0.70007909899144,0.0057,2407.402,2187.389
21466,19.802,0.005,19.307,0.01,0.49356965342590975,0.0112,2392.546,2184.91
21467,19.665,0.008,19.174,0.01,0.48975318466640255,0.0128,2394.929,2180.348
21468,19.303,0.003,18.812,0.004,0.48983565654983263,0.005,2399.483,2178.173
21470,20.043,0.005,19.553,0.007,0.48925742712145953,0.0086,2403.087,2171.773
21471,19.956,0.006,19.461,0.009,0.4936887065031112,0.0108,2411.0,2175.389
21473,19.894,0.003,19.352,0.009,0.5386562654254926,0.0095,2388.87,2200.982
21476,19.447,0.012,18.97,0.004,0.4738824143999164,0.0126,2393.763,2197.243
21478,20.477,0.01,19.962,0.008,0.5116562654254926,0.0128,2399.418,2195.082
21479,20.121,0.007,19.589,0.011,0.5284079929111511,0.013,2399.654,2201.768
21480,19.99,0.011,19.505,0.019,0.4814079929111511,0.022,2406.052,2200.066
21481,20.277,0.007,19.745,0.017,0.5286562654254926,0.0184,2406.27,2193.985
21484,20.183,0.013,19.67,0.013,0.5094079929111511,0.0184,2400.512,2233.464
21486,19.548,0.011,19.063,0.005,0.4817192214000161,0.0121,2404.255,2249.242
21487,18.687,0.003,18.101,0.005,0.5826562654254925,0.0058,2401.736,2246.963
21489,20.37,0.007,19.861,0.044,0.5056562654254926,0.0446,2390.303,2258.51
21490,19.935,0.014,19.436,0.007,0.49565626542549257,0.0157,2391.061,2255.902
21491,20.218,0.005,19.704,0.008,0.5106562654254926,0.0094,2392.378,2253.681
21492,20.638,0.013,20.076,0.006,0.5586562654254926,0.0143,2396.645,2240.807
21493,20.503,0.011,20.003,0.008,0.4964079929111511,0.0136,2406.026,2246.552
21496,19.1,0.004,18.607,0.004,0.4915657677954459,0.0057,2395.765,2282.277
21498,19.639,0.032,19.177,0.019,0.46071277855959497,0.0372,2409.128,2287.018
21499,18.795,0.004,18.206,0.008,0.5875657677954459,0.0089,2412.492,2275.76
21501,20.789,0.019,20.223,0.021,0.5647127785595949,0.0283,2407.981,2287.262
21503,20.367,0.014,19.842,0.015,0.523565767795446,0.0205,2393.339,2292.68
21504,19.194,0.01,18.706,0.008,0.4865657677954459,0.0128,2394.516,2302.866
21505,20.44,0.011,19.87,0.006,0.569265229487063,0.0125,2396.176,2306.312
21507,19.71,0.007,19.217,0.006,0.49229785682724925,0.0092,2405.285,2306.433
21508,20.831,0.016,20.317,0.032,0.5132604539491898,0.0358,2407.888,2294.046
21512,20.07,0.008,19.563,0.007,0.5054622665075861,0.0106,2388.31,2327.49
21515,20.059,0.018,19.552,0.012,0.5055948671678748,0.0216,2393.041,2314.512
21516,19.789,0.005,19.298,0.012,0.4902652294870631,0.013,2398.29,2326.011
21517,20.5,0.016,19.962,0.007,0.5372978568272493,0.0175,2403.857,2325.883
21518,19.095,0.012,18.593,0.011,0.5019898646404989,0.0163,2408.667,2327.846
21520,20.063,0.009,19.549,0.029,0.5139898646404989,0.0304,2409.264,2329.659
21523,19.197,0.007,18.72,0.01,0.47624019336656653,0.0122,2398.855,2338.498
21527,19.055,0.01,18.548,0.004,0.5062728207067527,0.0108,2407.535,2341.809
21528,19.621,0.008,19.137,0.008,0.4825948671678748,0.0113,2407.687,2352.517
21529,20.01,0.011,19.509,0.005,0.499293697311671,0.0121,2407.858,2355.527
21530,20.546,0.01,19.997,0.006,0.5470886884786963,0.0117,2408.008,2360.285
21531,20.297,0.002,19.789,0.01,0.5072728207067527,0.0102,2409.794,2344.907
21532,19.391,0.012,18.899,0.007,0.49124019336656655,0.0139,2400.477,2340.015
21534,19.706,0.019,19.224,0.01,0.48124019336656654,0.0215,2401.978,2341.4
21536,20.641,0.01,20.095,0.013,0.5417116807576015,0.0164,2391.171,2382.347
21537,19.607,0.005,19.112,0.008,0.4912236265331237,0.0094,2399.338,2367.072
21538,19.663,0.002,19.177,0.007,0.4837626543738295,0.0073,2401.566,2376.186
21542,18.811,0.0018,18.276,0.005,0.5342540558039766,0.0053,2411.542,2395.609
21544,18.696,0.003,18.123,0.007,0.5698142429435834,0.0076,2396.445,2400.157
21546,20.744,0.012,20.191,0.018,0.5507257956515461,0.0216,2399.757,2392.362
21547,20.421,0.005,19.906,0.011,0.5125347777748472,0.0121,2400.783,2407.114
21548,20.302,0.02,19.722,0.012,0.5785322251391188,0.0233,2408.169,2390.243
21551,18.099,0.0055,17.434,0.0061,0.6629847850982564,0.0082,2391.347,2422.417
21552,20.282,0.006,19.769,0.008,0.5125024646699485,0.01,2391.282,2436.24
21553,19.805,0.006,19.331,0.01,0.4729942178002253,0.0117,2392.63,2431.125
21554,20.364,0.01,19.838,0.005,0.5258822048473728,0.0112,2398.886,2426.348
21556,20.016,0.011,19.505,0.014,0.5101923800803827,0.0178,2403.591,2415.48
21558,20.842,0.014,20.27,0.009,0.5709942178002253,0.0166,2407.11,2419.243
21562,20.242,0.011,19.718,0.005,0.5252901599814174,0.0121,2396.042,2442.328
21565,20.745,0.012,20.182,0.012,0.5649018491748284,0.017,2407.309,2445.43
21567,20.286,0.088,19.742,0.004,0.547045504672976,0.0881,2412.684,2453.309
21570,17.875,0.005,17.163,0.017,0.7129180861377075,0.0177,2407.722,2474.515
21571,18.813,0.023,18.318,0.02,0.4929606222962285,0.0305,2391.147,2470.314
21572,19.045,0.008,18.527,0.007,0.5167950262978213,0.0106,2391.972,2473.077
21574,19.174,0.012,18.688,0.007,0.484333683902326,0.0139,2396.466,2465.05
21579,19.286,0.011,18.794,0.01,0.49021471224794855,0.0149,2392.255,2511.061
21580,20.53,0.021,19.942,0.012,0.5859606222962285,0.0242,2389.741,2503.005
21584,20.246,0.011,19.729,0.008,0.5163106651672,0.0136,2403.873,2498.12
21585,20.03,0.002,19.498,0.007,0.5303785050958727,0.0073,2404.664,2512.077
21587,20.258,0.009,19.758,0.01,0.4996949921269038,0.0135,2406.655,2493.995
21589,20.847,0.013,20.288,0.013,0.5572147122479486,0.0184,2397.074,2519.183
21591,19.741,0.008,19.242,0.006,0.4969606222962285,0.01,2399.124,2516.785
21592,20.583,0.009,20.036,0.013,0.5453785050958727,0.0158,2401.761,2518.278
21599,20.034,0.011,19.537,0.013,0.49634000288496577,0.017,2390.187,2556.461
21600,19.271,0.008,18.785,0.006,0.48559894307938484,0.01,2391.653,2559.02
21601,19.951,0.009,19.456,0.005,0.4932398169940597,0.0103,2393.017,2552.658
21602,19.592,0.01,19.106,0.007,0.4842398169940597,0.0122,2395.012,2548.335
21603,20.398,0.009,19.883,0.011,0.5141400669653886,0.0142,2397.24,2557.328
21604,19.151,0.005,18.661,0.01,0.4888780842317405,0.0112,2401.572,2561.469
21610,19.851,0.005,19.371,0.005,0.4791400669653886,0.0071,2405.974,2563.519
21611,18.894,0.001,18.375,0.008,0.5202622857123765,0.0081,2407.041,2581.377
21612,20.664,0.014,20.098,0.005,0.5699495349345126,0.0149,2409.949,2583.809
21614,20.675,0.018,20.182,0.024,0.4966774790668469,0.03,2407.933,2584.942
21615,19.894,0.004,19.38,0.008,0.5176774790668469,0.0089,2411.21,2575.143
21616,18.879,0.008,18.346,0.006,0.5326719290165036,0.01,2405.038,2593.011
21617,20.164,0.012,19.62,0.012,0.5449111995912386,0.017,2389.178,2609.963
21620,20.61,0.013,20.057,0.012,0.5531680851099336,0.0177,2402.987,2604.202
21622,20.698,0.012,20.114,0.013,0.5845585049639728,0.0177,2410.253,2611.682
21623,19.344,0.001,18.859,0.012,0.4844407659858772,0.012,2412.455,2599.674
21627,17.161,0.0036,16.478,0.0039,0.6822348686349942,0.0053,2406.369,2631.492
21628,20.399,0.009,19.851,0.014,0.5485585049639727,0.0166,2388.743,2631.968
21634,19.746,0.007,19.256,0.011,0.4892348686349941,0.013,2412.584,2625.175
21635,20.418,0.014,19.867,0.008,0.5493606233238342,0.0161,2389.137,2654.671
21637,20.626,0.01,20.093,0.004,0.5331680851099336,0.0108,2392.26,2649.04
21638,20.708,0.025,20.112,0.006,0.595103267307085,0.0257,2394.021,2653.084
21639,20.422,0.015,19.873,0.022,0.548103267307085,0.0266,2398.373,2659.198
21641,19.046,0.005,18.548,0.007,0.4968425576690453,0.0086,2401.827,2652.734
21642,20.493,0.016,19.946,0.016,0.5454684597272142,0.0226,2403.483,2639.984
21643,20.232,0.007,19.743,0.003,0.48736062332383406,0.0076,2404.147,2656.001
21647,20.822,0.0196,20.218,0.0223,0.6016781017840884,0.0297,2392.956,2684.592
21648,19.096,0.0087,18.588,0.0104,0.5009092932939039,0.0136,2396.047,2678.834
21649,20.401,0.007,19.891,0.013,0.5076781017840883,0.0148,2395.753,2686.1
21652,20.828,0.015,20.292,0.003,0.5327075541730141,0.0153,2391.023,2687.674
21653,18.737,0.0018,18.183,0.006,0.5508341029982305,0.0063,2402.619,2708.816
21654,20.813,0.021,20.262,0.024,0.5455372716215885,0.0319,2402.49,2712.555
21655,19.127,0.009,18.619,0.017,0.504707554173014,0.0192,2390.432,2691.109
21656,18.953,0.007,18.45,0.004,0.49417297709881464,0.0081,2393.91,2705.645
21657,20.29,0.017,19.79,0.006,0.49601117509389125,0.018,2396.565,2696.94
21658,19.919,0.008,19.413,0.011,0.49494006752276587,0.0136,2396.255,2711.91
21660,19.863,0.01,19.358,0.014,0.5010111750938913,0.0172,2407.058,2693.696
21662,19.538,0.01,19.06,0.006,0.47567810178408837,0.0117,2411.229,2691.276
21663,19.658,0.011,19.154,0.011,0.5016781017840883,0.0156,2412.088,2704.52
21665,18.251,0.0059,17.599,0.0066,0.6428845603084374,0.0088,2400.394,2719.649
21667,19.121,0.012,18.633,0.009,0.48013759161045216,0.015,2398.154,2730.536
21668,20.071,0.013,19.583,0.014,0.48042600840082933,0.0191,2409.518,2725.616
21670,20.696,0.011,20.14,0.021,0.5449400675227659,0.0237,2391.922,2718.428
21674,20.531,0.012,19.935,0.041,0.5868845603084374,0.0427,2404.788,2748.571
21675,19.258,0.009,18.725,0.009,0.5267576327448018,0.0127,2409.795,2745.864
21679,20.168,0.0144,19.712,0.0176,0.45199544479077725,0.0227,2389.279,2776.386
21680,19.511,0.013,19.055,0.013,0.45199544479077725,0.0184,2400.383,2770.737
21682,20.773,0.0191,20.146,0.0216,0.6232684077713241,0.0289,2389.762,2766.504
21683,20.816,0.015,20.215,0.016,0.5994504817110663,0.0219,2409.994,2784.945
21686,17.748,0.0047,17.09,0.0052,0.6558245901326818,0.007,2396.103,2812.749
21687,19.55,0.006,19.082,0.009,0.46645048171106634,0.0108,2397.283,2808.684
21688,18.038,0.0053,17.356,0.0059,0.6798245901326818,0.0079,2401.714,2791.585
21690,20.571,0.008,20.077,0.008,0.4918245901326818,0.0113,2390.075,2798.227
21693,19.988,0.006,19.51,0.022,0.4758245901326818,0.0228,2393.672,2794.028
21694,19.036,0.005,18.544,0.013,0.48830538009456514,0.0139,2397.691,2805.188
21695,19.263,0.007,18.781,0.009,0.4804504817110663,0.0114,2408.74,2793.328
21698,19.012,0.0084,18.491,0.0099,0.518551863068278,0.013,2412.345,2813.33
21701,19.045,0.004,18.551,0.003,0.4880556927591684,0.005,2398.111,2832.628
21702,20.547,0.009,20.03,0.007,0.5105077201211252,0.0114,2405.458,2828.505
21703,20.685,0.011,20.167,0.025,0.5115077201211251,0.0273,2411.163,2828.621
21705,20.008,0.015,19.544,0.018,0.45366972940987915,0.0234,2389.346,2859.864
21706,19.621,0.013,19.126,0.008,0.48439810922158577,0.0153,2400.477,2856.664
21710,19.771,0.004,19.277,0.012,0.4863237309661439,0.0126,2393.322,2839.927
