v,v_err,i,i_err,vi,vi_err,x,y
17.551,0.008,16.891,0.007,0.66,0.0106,1852.695,3026.622
17.809,0.016,17.126,0.003,0.683,0.0163,1844.247,3143.702
16.117,0.009,15.521,0.008,0.596,0.012,1845.024,3228.779
16.721,0.012,16.124,0.011,0.597,0.0163,1852.511,3485.85
16.546,0.006,15.955,0.005,0.591,0.0078,1867.982,3250.484
18.085,0.006,17.38,0.008,0.705,0.01,1863.133,3473.296
18.207,0.026,17.5,0.013,0.707,0.0291,1888.138,3686.767
17.232,0.007,16.603,0.007,0.629,0.0099,1881.495,3792.17
17.95,0.013,17.25,0.003,0.7,0.0133,1889.895,3394.48
16.333,0.025,15.756,0.006,0.577,0.0257,1902.464,3489.111
18.08,0.015,17.358,0.002,0.722,0.0151,1911.669,3798.324
16.161,0.001,15.564,0.004,0.597,0.0041,1897.233,3927.474
16.924,0.021,16.313,0.009,0.611,0.0228,1923.287,3090.085
17.118,0.006,16.506,0.006,0.612,0.0085,1915.612,3129.563
14.384,0.0045,13.61,0.0047,0.774,0.0065,1932.65,3149.644
17.012,0.009,16.399,0.007,0.613,0.0114,1919.577,3189.342
16.023,0.011,15.417,0.009,0.606,0.0142,1920.127,3195.329
17.07,0.006,16.45,0.008,0.62,0.01,1935.919,3196.377
16.634,0.004,16.042,0.004,0.592,0.0057,1925.238,3274.066
16.531,0.005,15.944,0.007,0.587,0.0086,1932.177,3268.272
17.635,0.008,16.961,0.011,0.674,0.0136,1927.853,3382.953
18.118,0.012,17.411,0.019,0.707,0.0225,1931.014,3411.472
18.217,0.008,17.483,0.01,0.734,0.0128,1935.912,3402.776
16.748,0.002,16.153,0.012,0.595,0.0122,1935.596,3498.928
15.856,0.008,15.219,0.004,0.637,0.0089,1924.659,3714.982
17.221,0.018,16.514,0.001,0.707,0.018,1916.119,3740.665
18.003,0.003,17.298,0.013,0.705,0.0133,1942.263,3100.041
17.277,0.023,16.646,0.013,0.631,0.0264,1955.176,3141.64
16.625,0.012,16.034,0.004,0.591,0.0126,1953.012,3267.415
16.833,0.003,16.235,0.009,0.598,0.0095,1940.424,3537.053
17.127,0.021,16.521,0.014,0.606,0.0252,1962.795,3540.215
14.146,0.004,13.346,0.0041,0.8,0.0057,1955.393,3792.76
16.868,0.005,16.258,0.005,0.61,0.0071,1969.455,3080.572
15.456,0.007,14.737,0.003,0.719,0.0076,1983.774,3222.238
17.298,0.015,16.668,0.008,0.63,0.017,1972.982,3274.509
15.857,0.01,15.224,0.005,0.633,0.0112,1963.468,3289.823
16.36,0.01,15.773,0.006,0.587,0.0117,1974.945,3310.229
14.929,0.0058,14.164,0.0061,0.765,0.0084,1976.642,3387.193
17.256,0.008,16.63,0.012,0.626,0.0144,1977.276,3405.628
17.18,0.006,16.552,0.009,0.628,0.0108,1973.982,3493.25
16.364,0.041,15.688,0.01,0.676,0.0422,1980.768,3575.981
16.325,0.002,15.738,0.005,0.587,0.0054,1964.634,3606.209
16.398,0.003,15.825,0.014,0.573,0.0143,1983.091,3734.303
15.754,0.008,15.109,0.004,0.645,0.0089,2010.078,3173.761
16.536,0.011,15.954,0.007,0.582,0.013,1992.007,3612.897
16.999,0.002,16.385,0.003,0.614,0.0036,1992.98,3650.879
15.729,0.007,15.073,0.002,0.656,0.0073,1996.888,3719.467
17.871,0.006,17.146,0.015,0.725,0.0162,1989.855,3875.815
16.34,0.007,15.747,0.001,0.593,0.0071,2007.641,3930.036
16.93,0.01,16.318,0.005,0.612,0.0112,2035.379,3038.371
17.933,0.01,17.237,0.012,0.696,0.0156,2024.055,3265.296
18.177,0.011,17.463,0.005,0.714,0.0121,2023.815,3550.737
18.124,0.005,17.429,0.008,0.695,0.0094,2020.179,3720.5
17.302,0.008,16.664,0.005,0.638,0.0094,2037.192,3880.866
17.0,0.005,16.385,0.005,0.615,0.0071,2039.236,3264.554
15.436,0.007,14.708,0.005,0.728,0.0086,2051.202,3377.815
16.211,0.011,15.632,0.007,0.579,0.013,2043.604,3586.854
17.869,0.008,17.183,0.008,0.686,0.0113,2062.329,3889.57
16.941,0.006,16.323,0.005,0.618,0.0078,2057.213,3948.933
17.979,0.01,17.292,0.007,0.687,0.0122,2072.279,3040.541
17.958,0.008,17.248,0.015,0.71,0.017,2069.45,3112.97
17.578,0.027,16.927,0.008,0.651,0.0282,2078.466,3184.211
13.452,0.0029,12.634,0.003,0.818,0.0042,2072.478,3271.914
17.39,0.005,16.763,0.005,0.627,0.0071,2069.121,3567.221
18.111,0.003,17.417,0.018,0.694,0.0182,2071.733,3596.407
18.185,0.016,17.463,0.018,0.722,0.0241,2073.265,3804.863
16.574,0.011,15.979,0.005,0.595,0.0121,2075.356,3878.845
17.675,0.013,17.01,0.009,0.665,0.0158,2104.122,3117.869
17.912,0.013,17.23,0.008,0.682,0.0153,2092.066,3196.987
16.493,0.01,15.898,0.006,0.595,0.0117,2099.155,3227.464
16.762,0.01,16.149,0.004,0.613,0.0108,2091.1,3284.301
16.695,0.007,16.098,0.002,0.597,0.0073,2106.89,3672.586
17.892,0.025,17.21,0.013,0.682,0.0282,2135.791,3066.978
18.257,0.02,17.423,0.008,0.834,0.0215,2135.963,3133.635
18.073,0.013,17.359,0.005,0.714,0.0139,2133.921,3168.131
16.696,0.008,16.099,0.007,0.597,0.0106,2133.787,3174.749
17.884,0.039,17.207,0.006,0.677,0.0395,2123.959,3666.595
16.88,0.017,16.255,0.003,0.625,0.0173,2117.114,3703.915
17.562,0.005,16.913,0.01,0.649,0.0112,2119.665,3700.477
18.129,0.014,17.412,0.011,0.717,0.0178,2131.084,3947.111
18.183,0.008,17.459,0.011,0.724,0.0136,2134.091,3975.026
17.127,0.011,16.498,0.004,0.629,0.0117,2155.676,3069.154
17.306,0.011,16.646,0.011,0.66,0.0156,2152.536,3125.74
15.985,0.009,15.371,0.005,0.614,0.0103,2148.871,3225.511
17.845,0.007,17.153,0.004,0.692,0.0081,2149.609,3267.62
16.453,0.014,15.706,0.009,0.747,0.0166,2156.99,3358.192
17.608,0.011,16.946,0.007,0.662,0.013,2153.75,3725.685
17.93,0.011,17.224,0.009,0.706,0.0142,2160.765,3724.241
18.184,0.018,17.456,0.012,0.728,0.0216,2166.834,3284.89
18.181,0.01,17.453,0.011,0.728,0.0149,2183.684,3926.479
17.225,0.016,16.589,0.006,0.636,0.0171,2182.122,3950.376
16.491,0.011,15.889,0.003,0.602,0.0114,2196.674,3057.82
17.549,0.002,16.898,0.006,0.651,0.0063,2200.257,3597.348
17.836,0.011,17.162,0.004,0.674,0.0117,2193.529,3617.596
17.278,0.008,16.654,0.011,0.624,0.0136,2198.213,3688.556
18.09,0.015,17.38,0.013,0.71,0.0198,2194.844,3908.159
16.799,0.005,16.178,0.008,0.621,0.0094,2227.979,3024.2
16.788,0.004,16.171,0.007,0.617,0.0081,2219.928,3064.288
17.13,0.01,16.501,0.005,0.629,0.0112,2225.051,3092.581
18.178,0.011,17.455,0.008,0.723,0.0136,2218.307,3322.282
15.813,0.017,15.175,0.015,0.638,0.0227,2236.635,3349.875
15.831,0.013,15.183,0.003,0.648,0.0133,2226.469,3529.279
17.738,0.004,17.052,0.014,0.686,0.0146,2248.777,2995.869
17.982,0.003,17.27,0.007,0.712,0.0076,2257.984,3030.038
17.403,0.005,16.764,0.009,0.639,0.0103,2257.532,3081.377
18.163,0.01,17.42,0.011,0.743,0.0149,2260.506,3164.63
17.198,0.01,16.548,0.005,0.65,0.0112,2261.102,3277.417
17.508,0.002,16.855,0.003,0.653,0.0036,2247.537,3326.245
18.179,0.011,17.445,0.013,0.734,0.017,2259.232,3426.762
18.219,0.002,17.49,0.014,0.729,0.0141,2250.596,3463.187
16.901,0.013,16.28,0.007,0.621,0.0148,2247.516,3912.739
16.138,0.01,15.529,0.001,0.609,0.01,2266.897,3072.753
18.225,0.003,17.499,0.009,0.726,0.0095,2281.328,3387.462
15.142,0.015,14.385,0.012,0.757,0.0192,2284.569,3410.223
17.682,0.018,17.012,0.013,0.67,0.0222,2268.608,3469.213
15.94,0.008,15.318,0.006,0.622,0.01,2268.8,3607.174
18.148,0.005,17.413,0.009,0.735,0.0103,2268.38,3707.256
16.874,0.008,16.265,0.009,0.609,0.012,2274.676,3821.569
17.055,0.007,16.416,0.011,0.639,0.013,2291.846,3012.67
16.882,0.004,16.258,0.005,0.624,0.0064,2291.482,3034.588
17.586,0.007,16.907,0.004,0.679,0.0081,2291.35,3100.741
17.811,0.007,17.114,0.01,0.697,0.0122,2293.165,3162.92
16.83,0.008,16.221,0.01,0.609,0.0128,2294.458,3215.996
15.64,0.01,14.971,0.015,0.669,0.018,2300.231,3331.548
17.466,0.009,16.807,0.006,0.659,0.0108,2288.184,3478.112
17.351,0.014,16.71,0.004,0.641,0.0146,2300.286,3695.003
15.873,0.008,15.236,0.002,0.637,0.0082,2291.957,3944.318
16.648,0.01,16.037,0.014,0.611,0.0172,2323.812,3025.676
13.611,0.0031,12.797,0.0032,0.814,0.0045,2328.729,3340.208
18.067,0.012,17.357,0.016,0.71,0.02,2316.59,3479.045
17.877,0.01,17.187,0.002,0.69,0.0102,2325.107,3503.832
16.942,0.016,16.309,0.007,0.633,0.0175,2327.949,3594.08
17.058,0.007,16.437,0.003,0.621,0.0076,2334.138,3631.152
17.853,0.008,17.156,0.006,0.697,0.01,2343.915,3049.153
17.672,0.005,17.003,0.013,0.669,0.0139,2357.598,3262.458
17.518,0.004,16.85,0.012,0.668,0.0126,2353.774,3285.058
16.687,0.006,16.079,0.004,0.608,0.0072,2345.273,3538.524
18.151,0.017,17.346,0.014,0.805,0.022,2353.466,3582.143
16.632,0.01,16.028,0.004,0.604,0.0108,2348.771,3853.516
17.606,0.008,16.936,0.005,0.67,0.0094,2386.943,3038.572
16.918,0.004,16.329,0.003,0.589,0.005,2384.433,3159.416
17.183,0.007,16.547,0.003,0.636,0.0076,2377.25,3293.247
18.131,0.014,17.409,0.012,0.722,0.0184,2379.228,3372.801
18.041,0.006,17.333,0.011,0.708,0.0125,2364.843,3480.331
17.071,0.007,16.44,0.004,0.631,0.0081,2368.829,3463.367
17.676,0.009,16.999,0.002,0.677,0.0092,2383.594,3475.447
15.333,0.009,14.579,0.004,0.754,0.0098,2381.411,3616.986
17.312,0.01,16.666,0.008,0.646,0.0128,2370.934,3661.313
17.81,0.011,17.139,0.006,0.671,0.0125,2368.051,3922.457
17.048,0.007,16.413,0.01,0.635,0.0122,2395.425,3011.923
15.862,0.005,15.198,0.004,0.664,0.0064,2409.277,2995.618
17.923,0.021,17.225,0.012,0.698,0.0242,2408.701,3046.961
16.555,0.008,15.95,0.004,0.605,0.0089,2399.488,3176.133
16.235,0.004,15.633,0.008,0.602,0.0089,2395.575,3275.244
17.552,0.006,16.893,0.006,0.659,0.0085,2401.243,3324.469
17.253,0.007,16.624,0.004,0.629,0.0081,2390.065,3373.736
17.505,0.009,16.84,0.009,0.665,0.0127,2396.765,3384.621
16.919,0.011,16.302,0.007,0.617,0.013,2391.003,3511.468
16.925,0.012,16.311,0.007,0.614,0.0139,2403.333,3658.526
18.261,0.012,17.487,0.017,0.774,0.0208,2437.837,3163.3
17.224,0.005,16.571,0.01,0.653,0.0112,2416.417,3278.342
17.458,0.008,16.803,0.002,0.655,0.0082,2435.127,3425.959
16.718,0.005,16.104,0.005,0.614,0.0071,2436.078,3576.883
17.119,0.009,16.487,0.009,0.632,0.0127,2423.257,3588.041
17.869,0.008,17.181,0.01,0.688,0.0128,2423.338,3651.868
17.86,0.002,17.172,0.008,0.688,0.0082,2416.242,3712.454
16.572,0.004,15.953,0.005,0.619,0.0064,2452.363,3012.221
17.051,0.003,16.432,0.007,0.619,0.0076,2450.8,3080.906
17.86,0.013,17.17,0.008,0.69,0.0153,2462.689,3077.478
16.775,0.007,16.153,0.002,0.622,0.0073,2455.78,3118.005
18.094,0.013,17.368,0.032,0.726,0.0345,2445.393,3167.196
17.884,0.019,17.194,0.007,0.69,0.0202,2456.612,3312.479
16.043,0.016,15.422,0.003,0.621,0.0163,2456.856,3295.862
18.002,0.027,17.292,0.021,0.71,0.0342,2460.865,3292.21
17.555,0.005,16.894,0.007,0.661,0.0086,2460.532,3647.937
17.581,0.007,16.908,0.008,0.673,0.0106,2451.611,3745.72
17.468,0.015,16.816,0.02,0.652,0.025,2470.135,3096.705
16.701,0.008,16.09,0.008,0.611,0.0113,2471.397,3106.359
16.868,0.005,16.249,0.005,0.619,0.0071,2480.323,3363.035
15.98,0.004,15.357,0.006,0.623,0.0072,2481.789,3430.814
17.497,0.014,16.834,0.01,0.663,0.0172,2463.682,3485.329
17.115,0.006,16.487,0.0,0.628,0.006,2463.351,3526.671
16.511,0.009,15.901,0.005,0.61,0.0103,2469.204,3547.399
17.555,0.007,16.904,0.004,0.651,0.0081,2477.882,3644.201
16.649,0.007,16.04,0.003,0.609,0.0076,2478.829,3660.137
17.478,0.008,16.823,0.005,0.655,0.0094,2470.84,3718.537
14.047,0.0038,13.249,0.0039,0.798,0.0055,2487.205,3741.501
17.639,0.013,16.969,0.005,0.67,0.0139,2478.329,3854.31
18.027,0.014,17.328,0.007,0.699,0.0157,2470.464,3954.329
18.122,0.005,17.382,0.012,0.74,0.013,2490.499,3108.394
18.162,0.007,17.436,0.004,0.726,0.0081,2509.264,3135.132
14.974,0.017,14.136,0.009,0.838,0.0192,2512.76,3174.118
13.961,0.0037,13.143,0.0038,0.818,0.0053,2510.488,3311.85
17.965,0.007,17.245,0.011,0.72,0.013,2499.688,3342.81
16.314,0.008,15.703,0.008,0.611,0.0113,2511.746,3416.824
17.986,0.02,17.275,0.007,0.711,0.0212,2503.013,3455.94
16.156,0.015,15.552,0.007,0.604,0.0166,2506.817,3467.869
15.504,0.002,14.779,0.005,0.725,0.0054,2495.467,3780.171
17.833,0.009,17.165,0.01,0.668,0.0135,2495.647,3815.053
16.411,0.013,15.82,0.002,0.591,0.0132,2505.417,3821.021
16.564,0.014,15.971,0.008,0.593,0.0161,2499.109,3885.755
16.182,0.005,15.58,0.006,0.602,0.0078,2495.371,3962.65
18.151,0.024,17.43,0.028,0.721,0.0369,2522.38,3031.034
17.039,0.011,16.411,0.005,0.628,0.0121,2520.295,3233.567
17.405,0.004,16.751,0.006,0.654,0.0072,2536.359,3485.778
17.059,0.008,16.383,0.005,0.676,0.0094,2532.01,3592.509
17.363,0.011,16.717,0.007,0.646,0.013,2523.913,3639.528
17.675,0.014,16.998,0.013,0.677,0.0191,2547.74,3123.555
18.178,0.001,17.451,0.008,0.727,0.0081,2558.298,3153.938
17.221,0.002,16.581,0.012,0.64,0.0122,2553.48,3186.614
17.936,0.018,17.225,0.006,0.711,0.019,2562.982,3305.517
17.058,0.006,16.42,0.009,0.638,0.0108,2553.354,3358.298
18.053,0.004,17.339,0.011,0.714,0.0117,2546.605,3375.235
17.318,0.006,16.668,0.004,0.65,0.0072,2552.282,3388.584
18.224,0.008,17.477,0.006,0.747,0.01,2561.178,3398.311
18.015,0.005,17.303,0.013,0.712,0.0139,2541.085,3493.632
15.863,0.005,15.232,0.008,0.631,0.0094,2546.017,3889.624
17.875,0.011,17.186,0.004,0.689,0.0117,2549.212,3908.294
17.661,0.014,17.008,0.009,0.653,0.0166,2586.208,3026.717
17.584,0.012,16.911,0.007,0.673,0.0139,2578.313,3039.109
16.931,0.006,16.306,0.012,0.625,0.0134,2579.767,3075.611
16.86,0.004,16.242,0.008,0.618,0.0089,2576.162,3136.52
17.981,0.005,17.282,0.011,0.699,0.0121,2566.057,3192.726
16.727,0.027,16.13,0.012,0.597,0.0295,2569.192,3191.042
17.042,0.046,16.404,0.008,0.638,0.0467,2582.851,3233.731
14.826,0.0055,14.055,0.0058,0.771,0.008,2564.039,3276.063
17.187,0.015,16.548,0.013,0.639,0.0198,2567.048,3329.294
17.327,0.009,16.679,0.001,0.648,0.0091,2572.738,3320.06
16.869,0.011,16.246,0.011,0.623,0.0156,2579.742,3332.763
17.603,0.015,16.845,0.004,0.758,0.0155,2577.982,3357.751
16.58,0.014,15.974,0.006,0.606,0.0152,2583.146,3467.939
16.816,0.018,16.199,0.012,0.617,0.0216,2588.125,3021.049
17.387,0.021,16.75,0.004,0.637,0.0214,2593.254,3161.377
17.92,0.016,17.216,0.013,0.704,0.0206,2594.905,3173.96
17.56,0.006,16.887,0.008,0.673,0.01,2613.051,3191.177
15.789,0.017,15.132,0.009,0.657,0.0192,2591.746,3237.392
16.877,0.011,16.258,0.008,0.619,0.0136,2599.809,3259.546
17.181,0.009,16.536,0.006,0.645,0.0108,2589.683,3305.044
16.07,0.006,15.459,0.005,0.611,0.0078,2605.65,3293.278
16.95,0.007,16.334,0.003,0.616,0.0076,2609.514,3356.258
16.562,0.002,15.955,0.007,0.607,0.0073,2592.186,3456.845
16.413,0.009,15.806,0.007,0.607,0.0114,2609.0,3514.455
16.929,0.009,16.309,0.013,0.62,0.0158,2595.696,3597.677
16.121,0.004,15.523,0.006,0.598,0.0072,2605.462,3663.004
18.213,0.006,17.478,0.009,0.735,0.0108,2592.506,3719.249
17.809,0.006,17.125,0.009,0.684,0.0108,2603.188,3917.628
18.137,0.018,17.437,0.019,0.7,0.0262,2630.728,3110.262
17.684,0.014,17.005,0.004,0.679,0.0146,2618.783,3138.091
17.968,0.034,17.274,0.005,0.694,0.0344,2618.049,3187.201
16.841,0.011,16.22,0.004,0.621,0.0117,2614.964,3209.894
16.72,0.008,16.118,0.011,0.602,0.0136,2632.878,3487.093
18.195,0.008,17.465,0.014,0.73,0.0161,2613.949,3490.43
18.262,0.01,17.521,0.017,0.741,0.0197,2626.212,3508.328
15.774,0.007,15.113,0.002,0.661,0.0073,2631.952,3496.927
15.838,0.01,15.126,0.003,0.712,0.0104,2613.568,3522.195
18.17,0.074,17.494,0.007,0.676,0.0743,2634.052,3555.636
17.337,0.006,16.697,0.008,0.64,0.01,2634.763,3547.719
18.106,0.01,17.393,0.005,0.713,0.0112,2622.009,3691.002
16.918,0.01,16.283,0.004,0.635,0.0108,2647.211,3112.575
17.182,0.005,16.54,0.009,0.642,0.0103,2655.876,3095.378
17.397,0.005,16.738,0.016,0.659,0.0168,2658.099,3120.32
16.393,0.015,15.787,0.001,0.606,0.015,2639.866,3175.438
18.03,0.008,17.323,0.002,0.707,0.0082,2643.711,3229.848
17.286,0.017,16.658,0.007,0.628,0.0184,2645.815,3221.487
17.919,0.005,17.22,0.011,0.699,0.0121,2656.539,3253.413
17.228,0.003,16.581,0.003,0.647,0.0042,2653.001,3298.576
17.424,0.002,16.751,0.055,0.673,0.055,2642.314,3363.879
15.876,0.003,15.233,0.003,0.643,0.0042,2646.073,3385.753
13.306,0.0027,12.437,0.0027,0.869,0.0038,2647.982,3401.362
17.422,0.013,16.777,0.009,0.645,0.0158,2639.078,3531.864
16.521,0.003,15.926,0.006,0.595,0.0067,2657.416,3579.257
17.813,0.011,17.128,0.01,0.685,0.0149,2649.805,3694.457
17.722,0.004,17.036,0.012,0.686,0.0126,2650.659,3771.439
17.401,0.006,16.748,0.009,0.653,0.0108,2645.658,3978.63
17.542,0.018,16.892,0.012,0.65,0.0216,2669.215,3044.06
18.138,0.012,17.395,0.009,0.743,0.015,2674.387,3052.349
17.571,0.001,16.91,0.007,0.661,0.0071,2664.31,3104.239
15.533,0.007,14.808,0.006,0.725,0.0092,2666.345,3137.956
16.096,0.009,15.484,0.006,0.612,0.0108,2673.805,3124.057
17.752,0.004,17.068,0.021,0.684,0.0214,2682.365,3113.769
15.132,0.0016,14.361,0.0,0.771,0.0016,2687.973,3260.761
17.342,0.015,16.689,0.007,0.653,0.0166,2672.77,3286.802
15.743,0.002,15.077,0.005,0.666,0.0054,2680.854,3263.939
14.22,0.0042,13.429,0.0043,0.791,0.006,2663.644,3314.41
15.72,0.003,15.048,0.009,0.672,0.0095,2667.781,3387.61
16.197,0.005,15.591,0.002,0.606,0.0054,2686.98,3366.624
17.356,0.007,16.705,0.007,0.651,0.0099,2687.43,3553.908
16.129,0.008,15.646,0.009,0.483,0.012,2669.514,3591.395
16.722,0.006,16.116,0.007,0.606,0.0092,2666.795,3699.741
18.057,0.014,17.361,0.006,0.696,0.0152,2668.638,3798.479
16.393,0.007,15.787,0.009,0.606,0.0114,2708.006,3100.002
17.144,0.007,16.518,0.003,0.626,0.0076,2699.153,3118.375
17.586,0.022,16.927,0.008,0.659,0.0234,2689.466,3208.831
17.152,0.009,16.503,0.001,0.649,0.0091,2706.848,3217.326
17.315,0.01,16.65,0.002,0.665,0.0102,2707.166,3271.466
18.183,0.008,17.442,0.008,0.741,0.0113,2701.929,3315.588
18.077,0.008,17.345,0.009,0.732,0.012,2706.078,3376.367
18.263,0.003,17.534,0.01,0.729,0.0104,2696.082,3394.195
17.975,0.011,17.279,0.01,0.696,0.0149,2697.988,3433.187
16.629,0.008,16.021,0.003,0.608,0.0085,2711.47,3415.037
16.7,0.003,16.094,0.007,0.606,0.0076,2712.202,3966.659
18.087,0.008,17.378,0.003,0.709,0.0085,2735.039,3004.807
16.904,0.017,16.223,0.029,0.681,0.0336,2719.025,3028.832
17.073,0.009,16.456,0.014,0.617,0.0166,2714.101,3038.446
17.55,0.006,16.891,0.009,0.659,0.0108,2730.539,3053.966
16.189,0.008,15.583,0.007,0.606,0.0106,2716.016,3073.785
17.896,0.033,17.222,0.012,0.674,0.0351,2713.071,3166.789
17.46,0.019,16.803,0.008,0.657,0.0206,2715.441,3196.995
16.111,0.008,15.505,0.007,0.606,0.0106,2722.03,3196.104
17.252,0.013,16.604,0.006,0.648,0.0143,2722.467,3309.749
16.949,0.005,16.328,0.002,0.621,0.0054,2714.692,3376.28
17.177,0.006,16.546,0.003,0.631,0.0067,2720.122,3586.636
16.536,0.007,15.934,0.005,0.602,0.0086,2735.616,3778.133
17.2,0.006,16.552,0.009,0.648,0.0108,2738.64,3065.388
17.277,0.009,16.643,0.004,0.634,0.0098,2745.568,3130.267
17.663,0.005,16.974,0.008,0.689,0.0094,2748.554,3121.394
16.793,0.007,16.184,0.005,0.609,0.0086,2742.536,3197.434
16.227,0.0,15.625,0.005,0.602,0.005,2757.872,3207.907
17.658,0.001,17.003,0.004,0.655,0.0041,2757.62,3213.223
15.84,0.006,15.191,0.001,0.649,0.0061,2757.738,3228.648
18.112,0.007,17.395,0.013,0.717,0.0148,2749.133,3267.12
16.571,0.004,15.961,0.01,0.61,0.0108,2755.929,3334.662
17.981,0.002,17.288,0.004,0.693,0.0045,2743.925,3349.1
18.229,0.016,17.494,0.007,0.735,0.0175,2742.407,3436.297
17.071,0.012,16.44,0.003,0.631,0.0124,2745.7,3462.842
17.199,0.006,16.565,0.004,0.634,0.0072,2757.748,3808.808
17.093,0.01,16.461,0.01,0.632,0.0141,2748.966,3880.833
17.53,0.009,16.865,0.008,0.665,0.012,2739.189,3943.827
16.32,0.005,15.723,0.005,0.597,0.0071,2739.246,3951.003
16.312,0.003,15.717,0.004,0.595,0.005,2748.437,3982.299
17.709,0.01,17.032,0.009,0.677,0.0135,2768.563,3033.272
16.453,0.01,15.85,0.009,0.603,0.0135,2779.957,3014.607
16.3,0.003,15.692,0.011,0.608,0.0114,2786.689,3032.297
17.857,0.005,17.157,0.02,0.7,0.0206,2763.827,3062.875
15.633,0.005,14.938,0.009,0.695,0.0103,2784.435,3067.719
17.286,0.022,16.652,0.004,0.634,0.0224,2780.656,3146.095
17.332,0.013,16.684,0.012,0.648,0.0177,2782.662,3144.055
16.385,0.01,15.771,0.011,0.614,0.0149,2781.139,3180.351
16.411,0.002,15.803,0.001,0.608,0.0022,2780.102,3237.318
17.664,0.012,16.983,0.008,0.681,0.0144,2781.698,3333.072
17.314,0.013,16.672,0.004,0.642,0.0136,2777.365,3438.273
16.618,0.003,16.018,0.006,0.6,0.0067,2777.656,3561.441
18.166,0.01,17.435,0.014,0.731,0.0172,2781.095,3599.701
17.838,0.013,17.165,0.003,0.673,0.0133,2787.581,3719.609
17.594,0.008,16.937,0.008,0.657,0.0113,2763.33,3758.61
17.159,0.012,16.542,0.006,0.617,0.0134,2763.921,3870.917
16.04,0.015,15.421,0.005,0.619,0.0158,2787.674,3902.552
17.312,0.007,16.671,0.011,0.641,0.013,2772.051,3985.059
17.468,0.009,16.82,0.003,0.648,0.0095,2808.943,2992.29
18.103,0.006,17.38,0.008,0.723,0.01,2800.913,3036.913
18.134,0.005,17.415,0.01,0.719,0.0112,2805.267,3056.215
17.854,0.003,17.146,0.011,0.708,0.0114,2790.664,3133.108
17.63,0.002,16.967,0.006,0.663,0.0063,2810.578,3115.115
17.403,0.004,16.751,0.001,0.652,0.0041,2808.973,3176.255
17.37,0.001,16.722,0.011,0.648,0.011,2790.885,3212.053
17.446,0.043,16.816,0.006,0.63,0.0434,2802.892,3221.399
18.191,0.011,17.456,0.008,0.735,0.0136,2788.311,3301.949
17.393,0.006,16.75,0.009,0.643,0.0108,2807.689,3326.509
17.024,0.011,16.399,0.01,0.625,0.0149,2800.994,3372.423
17.406,0.025,16.754,0.011,0.652,0.0273,2810.482,3431.19
17.652,0.012,16.987,0.008,0.665,0.0144,2789.374,3558.238
18.059,0.012,17.357,0.011,0.702,0.0163,2788.977,3587.924
16.57,0.006,15.965,0.005,0.605,0.0078,2800.434,3566.711
17.566,0.002,16.901,0.004,0.665,0.0045,2811.766,3616.488
18.013,0.017,17.321,0.01,0.692,0.0197,2801.5,3654.366
16.768,0.006,16.162,0.007,0.606,0.0092,2791.89,3782.261
17.781,0.012,17.113,0.003,0.668,0.0124,2809.219,3789.042
16.592,0.003,15.987,0.004,0.605,0.005,2792.506,3832.442
16.969,0.018,16.361,0.009,0.608,0.0201,2797.381,3956.04
16.26,0.015,15.664,0.005,0.596,0.0158,2800.949,3954.008
17.48,0.006,16.817,0.007,0.663,0.0092,2818.186,3019.026
16.592,0.003,15.977,0.002,0.615,0.0036,2831.86,3035.914
16.611,0.01,16.002,0.006,0.609,0.0117,2814.064,3055.928
14.871,0.0014,14.083,0.0059,0.788,0.006,2826.902,3102.534
16.36,0.008,15.772,0.004,0.588,0.0089,2821.235,3104.752
17.81,0.012,17.126,0.014,0.684,0.0184,2816.964,3147.923
15.693,0.011,15.014,0.007,0.679,0.013,2815.714,3181.33
17.982,0.02,17.282,0.012,0.7,0.0233,2835.94,3213.026
17.916,0.008,17.208,0.009,0.708,0.012,2813.123,3266.704
17.596,0.011,16.933,0.014,0.663,0.0178,2822.232,3306.98
16.706,0.006,16.101,0.004,0.605,0.0072,2828.992,3345.841
17.093,0.01,16.465,0.011,0.628,0.0149,2813.912,3466.55
16.938,0.006,16.314,0.008,0.624,0.01,2837.018,3559.215
15.945,0.015,15.324,0.007,0.621,0.0166,2828.76,3668.859
17.341,0.008,16.697,0.007,0.644,0.0106,2827.363,3717.816
17.485,0.013,16.834,0.008,0.651,0.0153,2828.91,3767.927
16.674,0.009,16.069,0.004,0.605,0.0098,2819.349,3850.731
16.197,0.003,15.597,0.003,0.6,0.0042,2823.917,3855.722
17.209,0.006,16.587,0.005,0.622,0.0078,2815.688,3924.512
17.447,0.008,16.794,0.002,0.653,0.0082,2845.65,2993.66
17.171,0.007,16.514,0.015,0.657,0.0166,2839.864,3021.153
17.453,0.005,16.798,0.008,0.655,0.0094,2843.054,3057.751
16.614,0.002,16.058,0.004,0.556,0.0045,2846.76,3102.387
17.34,0.009,16.689,0.012,0.651,0.015,2845.463,3167.091
16.427,0.005,15.825,0.006,0.602,0.0078,2842.289,3219.275
16.288,0.004,15.685,0.011,0.603,0.0117,2855.509,3267.368
15.215,0.005,14.458,0.003,0.757,0.0058,2843.278,3312.104
16.821,0.007,16.21,0.007,0.611,0.0099,2859.663,3323.616
17.654,0.013,16.984,0.006,0.67,0.0143,2858.449,3368.886
17.734,0.009,17.053,0.007,0.681,0.0114,2851.401,3514.682
