,v,v_err,i,i_err,vi,vi_err,x,y
8816,17.287,0.004,16.746,0.016,0.541,0.0165,3245.196,1867.27
8817,18.515,0.007,17.878,0.006,0.637,0.0092,3254.013,1879.513
8819,18.287,0.005,17.731,0.011,0.556,0.0121,3253.243,1903.85
8820,17.005,0.004,16.43,0.003,0.575,0.005,3253.58,1909.663
8821,18.151,0.005,17.619,0.006,0.532,0.0078,3258.335,1899.081
8822,18.246,0.009,17.621,0.008,0.625,0.012,3245.64,1927.672
8823,17.714,0.005,17.185,0.004,0.529,0.0064,3262.855,1923.984
8824,16.412,0.0064,15.723,0.0,0.689,0.0064,3249.155,1951.017
8825,17.199,0.004,16.667,0.002,0.532,0.0045,3242.238,1945.51
8826,18.467,0.005,17.901,0.008,0.566,0.0094,3247.649,1955.973
8828,17.855,0.003,17.32,0.005,0.535,0.0058,3262.373,1959.376
8829,18.798,0.016,18.178,0.008,0.62,0.0179,3247.401,1983.514
8830,18.51,0.003,17.982,0.027,0.528,0.0272,3253.412,1978.852
8831,18.819,0.007,18.22,0.008,0.599,0.0106,3260.5,1974.744
8832,17.616,0.005,17.072,0.014,0.544,0.0149,3267.507,1003.283
8834,17.278,0.014,16.766,0.009,0.512,0.0166,3287.495,1016.284
8836,17.558,0.006,17.047,0.004,0.511,0.0072,3280.109,1058.108
8838,17.629,0.003,17.115,0.006,0.514,0.0067,3286.002,1075.995
8839,18.36,0.008,17.812,0.007,0.548,0.0106,3263.663,1103.884
8840,17.92,0.005,17.393,0.003,0.527,0.0058,3280.347,1112.989
8841,15.812,0.0047,15.11,0.0052,0.702,0.007,3275.181,1124.176
8842,18.717,0.004,18.12,0.008,0.597,0.0089,3286.291,1134.977
8843,18.375,0.006,17.821,0.006,0.554,0.0085,3275.627,1160.87
8844,17.707,0.006,17.195,0.003,0.512,0.0067,3265.75,1169.275
8845,17.391,0.004,16.867,0.003,0.524,0.005,3269.541,1182.913
8846,18.424,0.006,17.87,0.009,0.554,0.0108,3274.323,1187.219
8847,18.091,0.006,17.568,0.01,0.523,0.0117,3278.006,1164.227
8848,17.342,0.012,16.821,0.002,0.521,0.0122,3274.107,1204.563
8849,18.769,0.006,18.153,0.004,0.616,0.0072,3279.233,1210.218
8852,18.27,0.002,17.726,0.004,0.544,0.0045,3271.036,1241.818
8853,18.827,0.008,18.23,0.003,0.597,0.0085,3264.874,1268.288
8854,18.949,0.004,18.34,0.006,0.609,0.0072,3267.394,1287.5
8860,18.009,0.006,17.474,0.01,0.535,0.0117,3277.06,1314.557
8861,18.661,0.011,18.087,0.024,0.574,0.0264,3281.211,1320.207
8862,17.001,0.004,16.413,0.004,0.588,0.0057,3284.576,1336.701
8864,18.251,0.005,17.716,0.006,0.535,0.0078,3277.09,1343.078
8865,17.562,0.002,17.048,0.009,0.514,0.0092,3278.167,1347.433
8866,18.136,0.006,17.598,0.004,0.538,0.0072,3282.396,1358.898
8867,18.722,0.005,18.147,0.003,0.575,0.0058,3270.553,1373.592
8868,18.018,0.004,17.493,0.001,0.525,0.0041,3277.258,1377.761
8869,18.911,0.019,18.3,0.009,0.611,0.021,3277.832,1363.43
8871,17.795,0.006,17.306,0.069,0.489,0.0693,3263.333,1449.701
8872,18.307,0.002,17.783,0.012,0.524,0.0122,3275.7,1476.338
8873,18.651,0.007,18.079,0.006,0.572,0.0092,3271.342,1507.964
8876,18.847,0.006,18.262,0.011,0.585,0.0125,3279.579,1497.108
8877,18.214,0.007,17.675,0.003,0.539,0.0076,3281.278,1507.572
8878,18.766,0.051,18.209,0.036,0.557,0.0624,3263.235,1510.746
8879,18.279,0.006,17.737,0.009,0.542,0.0108,3269.141,1514.197
8882,18.809,0.013,18.213,0.016,0.596,0.0206,3267.16,1513.784
8883,17.25,0.006,16.719,0.004,0.531,0.0072,3266.005,1551.434
8888,17.978,0.004,17.455,0.008,0.523,0.0089,3268.255,1597.654
8889,17.522,0.006,17.006,0.009,0.516,0.0108,3269.066,1594.42
8890,18.895,0.009,18.273,0.008,0.622,0.012,3270.084,1612.066
8891,18.109,0.003,17.569,0.01,0.54,0.0104,3273.813,1596.054
8893,18.272,0.005,17.716,0.008,0.556,0.0094,3265.549,1614.701
8895,17.567,0.004,17.048,0.004,0.519,0.0057,3276.965,1629.093
8896,18.412,0.006,17.848,0.01,0.564,0.0117,3264.891,1661.759
8897,18.423,0.01,17.85,0.005,0.573,0.0112,3274.347,1659.008
8903,17.949,0.005,17.395,0.006,0.554,0.0078,3268.6,1676.402
8904,17.638,0.007,17.1,0.003,0.538,0.0076,3273.676,1679.248
8908,17.961,0.007,17.444,0.008,0.517,0.0106,3269.048,1709.833
8909,18.615,0.009,17.99,0.01,0.625,0.0135,3271.917,1691.28
8911,17.782,0.006,17.208,0.007,0.574,0.0092,3276.376,1696.006
8912,18.254,0.003,17.699,0.01,0.555,0.0104,3266.312,1730.898
8916,18.336,0.004,17.766,0.006,0.57,0.0072,3280.128,1758.116
8918,17.575,0.006,17.052,0.005,0.523,0.0078,3286.716,1753.928
8921,18.152,0.006,17.613,0.003,0.539,0.0067,3271.528,1779.818
8922,18.729,0.004,18.127,0.006,0.602,0.0072,3281.66,1774.091
8923,18.318,0.005,17.774,0.002,0.544,0.0054,3272.024,1794.55
8925,18.739,0.007,18.163,0.005,0.576,0.0086,3282.846,1805.528
8927,17.383,0.009,16.854,0.008,0.529,0.012,3273.842,1814.223
8928,18.832,0.008,18.235,0.014,0.597,0.0161,3271.936,1845.228
8929,17.527,0.01,17.006,0.008,0.521,0.0128,3274.515,1862.433
8930,17.351,0.004,16.823,0.003,0.528,0.005,3282.736,1847.576
8936,18.622,0.01,18.04,0.003,0.582,0.0104,3273.438,1934.797
8937,18.64,0.012,18.052,0.003,0.588,0.0124,3275.98,1933.231
8938,18.663,0.007,18.074,0.011,0.589,0.013,3280.133,1916.526
8939,18.891,0.006,18.284,0.014,0.607,0.0152,3282.747,1931.324
8940,15.838,0.0049,15.154,0.0054,0.684,0.0073,3284.578,1961.923
8941,17.492,0.005,16.966,0.004,0.526,0.0064,3268.99,1944.566
8943,17.987,0.006,17.46,0.009,0.527,0.0108,3278.159,1962.807
8944,18.276,0.008,17.67,0.002,0.606,0.0082,3267.126,1978.67
8945,17.382,0.005,16.856,0.003,0.526,0.0058,3268.226,1964.888
8946,17.183,0.005,16.644,0.003,0.539,0.0058,3279.613,1985.64
8948,17.131,0.005,16.586,0.003,0.545,0.0058,3286.938,1972.609
8953,18.721,0.01,18.13,0.008,0.591,0.0128,3310.89,1076.839
8954,16.229,0.0058,15.545,0.0015,0.684,0.006,3304.439,1103.724
8955,18.174,0.006,17.636,0.011,0.538,0.0125,3291.357,1090.798
8956,18.392,0.007,17.831,0.006,0.561,0.0092,3298.904,1107.515
8959,18.092,0.007,17.569,0.007,0.523,0.0099,3308.129,1115.629
8962,18.87,0.005,18.276,0.011,0.594,0.0121,3300.594,1148.06
8966,18.686,0.009,18.102,0.007,0.584,0.0114,3298.789,1187.162
8970,18.404,0.006,17.858,0.005,0.546,0.0078,3310.224,1283.811
8975,17.485,0.007,16.974,0.005,0.511,0.0086,3290.393,1321.613
8976,18.659,0.012,18.076,0.006,0.583,0.0134,3292.985,1321.866
8977,18.185,0.009,17.647,0.003,0.538,0.0095,3306.14,1323.949
8978,18.411,0.004,17.855,0.007,0.556,0.0081,3291.709,1348.592
8982,17.77,0.009,17.249,0.003,0.521,0.0095,3300.875,1403.302
8983,18.107,0.022,17.522,0.006,0.585,0.0228,3305.948,1401.528
8984,18.961,0.008,18.342,0.012,0.619,0.0144,3307.587,1395.695
8987,18.728,0.005,18.145,0.009,0.583,0.0103,3301.904,1436.086
8989,18.528,0.0168,17.964,0.0195,0.564,0.0257,3307.145,1496.747
8990,18.769,0.01,18.173,0.003,0.596,0.0104,3297.825,1533.995
8992,17.303,0.004,16.776,0.002,0.527,0.0045,3304.708,1556.526
8993,18.849,0.005,18.236,0.009,0.613,0.0103,3308.671,1551.791
8996,18.436,0.004,17.884,0.006,0.552,0.0072,3295.926,1586.905
8997,18.491,0.003,17.892,0.003,0.599,0.0042,3299.669,1567.96
8998,18.302,0.009,17.751,0.008,0.551,0.012,3306.361,1580.881
8999,17.165,0.002,16.629,0.007,0.536,0.0073,3295.158,1608.727
9000,17.679,0.007,17.153,0.005,0.526,0.0086,3290.827,1622.405
9001,18.869,0.013,18.238,0.018,0.631,0.0222,3298.52,1614.924
9005,17.557,0.006,17.033,0.002,0.524,0.0063,3309.176,1646.54
9006,18.805,0.015,18.202,0.006,0.603,0.0162,3311.708,1651.966
9007,18.99,0.006,18.393,0.016,0.597,0.0171,3289.583,1678.625
9015,17.558,0.005,17.027,0.016,0.531,0.0168,3311.885,1751.358
9016,18.428,0.005,17.85,0.012,0.578,0.013,3300.416,1739.621
9019,18.015,0.005,17.491,0.014,0.524,0.0149,3307.912,1764.754
9021,18.755,0.0189,18.159,0.0215,0.596,0.0286,3310.823,1792.478
9023,18.877,0.004,18.273,0.016,0.604,0.0165,3290.673,1810.045
9025,17.301,0.011,16.769,0.003,0.532,0.0114,3292.266,1834.56
9027,18.141,0.008,17.567,0.007,0.574,0.0106,3297.698,1813.302
9028,18.181,0.009,17.622,0.012,0.559,0.015,3302.357,1814.043
9029,17.81,0.009,17.277,0.001,0.533,0.0091,3294.762,1849.226
9032,18.886,0.012,18.255,0.011,0.631,0.0163,3291.751,1881.0
9033,17.859,0.017,17.338,0.026,0.521,0.0311,3307.703,1884.997
9035,17.51,0.01,16.988,0.001,0.522,0.01,3290.594,1901.652
9037,17.547,0.004,17.026,0.003,0.521,0.005,3311.761,1906.218
9040,17.161,0.006,16.617,0.006,0.544,0.0085,3300.863,1928.702
9041,18.231,0.007,17.671,0.007,0.56,0.0099,3303.59,1917.005
9045,17.197,0.003,16.644,0.005,0.553,0.0058,3312.099,1955.484
9047,17.987,0.011,17.434,0.008,0.553,0.0136,3300.157,1968.047
9049,17.053,0.005,16.521,0.003,0.532,0.0058,3311.584,1978.115
9051,17.791,0.006,17.272,0.009,0.519,0.0108,3316.532,1005.008
9052,16.973,0.008,16.356,0.008,0.617,0.0113,3326.481,1011.575
9056,18.156,0.01,17.557,0.01,0.599,0.0141,3327.982,1037.3
9057,16.849,0.008,16.214,0.013,0.635,0.0153,3330.322,1023.355
9058,18.618,0.02,18.031,0.014,0.587,0.0244,3334.661,1022.211
9060,18.018,0.013,17.498,0.008,0.52,0.0153,3331.36,1062.677
9063,18.75,0.012,18.159,0.008,0.591,0.0144,3321.36,1100.933
9064,17.457,0.004,16.933,0.001,0.524,0.0041,3327.889,1090.802
9065,17.039,0.002,16.494,0.005,0.545,0.0054,3314.655,1113.249
9066,18.444,0.005,17.895,0.004,0.549,0.0064,3332.049,1119.999
9070,18.607,0.007,18.03,0.008,0.577,0.0106,3316.999,1206.257
9071,17.14,0.004,16.585,0.002,0.555,0.0045,3321.442,1194.09
9074,17.866,0.006,17.356,0.002,0.51,0.0063,3321.7,1261.45
9075,18.529,0.007,17.953,0.005,0.576,0.0086,3326.984,1253.181
9077,17.411,0.005,16.905,0.002,0.506,0.0054,3321.474,1287.043
9078,17.931,0.002,17.402,0.004,0.529,0.0045,3328.749,1281.691
9079,18.528,0.007,17.957,0.007,0.571,0.0099,3331.743,1269.352
9080,17.625,0.007,17.068,0.006,0.557,0.0092,3333.203,1274.035
9081,18.85,0.005,18.248,0.013,0.602,0.0139,3313.244,1295.175
9083,18.323,0.004,17.785,0.004,0.538,0.0057,3315.856,1337.487
9084,18.231,0.005,17.692,0.006,0.539,0.0078,3319.172,1329.949
9085,18.949,0.007,18.339,0.009,0.61,0.0114,3324.192,1320.854
9087,18.513,0.002,17.958,0.008,0.555,0.0082,3337.445,1328.367
9090,17.419,0.006,16.914,0.004,0.505,0.0072,3324.107,1365.322
9091,18.325,0.009,17.778,0.008,0.547,0.012,3319.1,1434.422
9092,18.391,0.014,17.833,0.007,0.558,0.0157,3330.922,1431.529
9093,17.524,0.005,17.015,0.002,0.509,0.0054,3334.154,1413.308
9095,19.017,0.007,18.379,0.01,0.638,0.0122,3316.027,1470.69
9098,17.44,0.004,16.924,0.003,0.516,0.005,3320.171,1482.531
9099,18.905,0.013,18.288,0.014,0.617,0.0191,3323.892,1463.981
9100,18.789,0.01,18.202,0.011,0.587,0.0149,3328.078,1465.226
9102,18.252,0.006,17.639,0.005,0.613,0.0078,3334.234,1464.335
9104,17.62,0.008,17.108,0.002,0.512,0.0082,3330.839,1490.893
9105,18.008,0.003,17.477,0.011,0.531,0.0114,3332.981,1534.766
9106,16.338,0.0061,15.677,0.001,0.661,0.0062,3329.482,1544.18
9108,17.416,0.006,16.897,0.003,0.519,0.0067,3325.916,1555.613
9109,18.043,0.006,17.511,0.005,0.532,0.0078,3328.634,1579.182
9110,18.475,0.007,17.921,0.004,0.554,0.0081,3315.651,1595.821
9112,17.469,0.011,16.952,0.004,0.517,0.0117,3319.803,1612.097
9113,18.509,0.01,17.928,0.004,0.581,0.0108,3329.724,1593.454
9114,18.117,0.007,17.573,0.009,0.544,0.0114,3333.571,1589.221
9115,18.985,0.03,18.382,0.025,0.603,0.0391,3329.115,1591.354
9116,18.7,0.009,18.118,0.021,0.582,0.0228,3326.855,1613.786
9118,18.961,0.005,18.331,0.006,0.63,0.0078,3335.042,1627.554
9119,18.498,0.005,17.916,0.003,0.582,0.0058,3321.11,1655.303
9120,18.612,0.01,18.024,0.009,0.588,0.0135,3334.549,1662.646
9121,17.383,0.009,16.849,0.008,0.534,0.012,3337.033,1661.056
9123,18.78,0.005,18.178,0.009,0.602,0.0103,3328.585,1674.64
9125,18.16,0.006,17.62,0.006,0.54,0.0085,3335.132,1683.241
9126,18.999,0.007,18.388,0.011,0.611,0.013,3336.678,1664.671
9127,18.216,0.009,17.666,0.008,0.55,0.012,3315.372,1701.191
9128,17.473,0.003,16.959,0.003,0.514,0.0042,3324.391,1689.035
9129,17.512,0.008,16.999,0.005,0.513,0.0094,3334.835,1712.349
9130,15.434,0.004,14.729,0.0044,0.705,0.006,3326.635,1722.424
9132,17.52,0.005,16.997,0.003,0.523,0.0058,3333.713,1736.766
9134,17.664,0.005,17.135,0.012,0.529,0.013,3330.243,1742.727
9136,18.183,0.011,17.638,0.011,0.545,0.0156,3316.022,1764.323
9137,18.159,0.013,17.603,0.004,0.556,0.0136,3316.409,1770.667
9138,18.702,0.016,18.098,0.011,0.604,0.0194,3317.951,1767.213
9140,17.567,0.0109,17.028,0.0031,0.539,0.0113,3336.415,1794.892
9141,15.637,0.0044,14.924,0.0048,0.713,0.0065,3314.542,1797.056
9142,18.291,0.007,17.739,0.008,0.552,0.0106,3329.017,1801.64
9143,18.692,0.012,18.069,0.023,0.623,0.0259,3331.781,1796.693
9144,17.003,0.003,16.415,0.003,0.588,0.0042,3321.713,1835.322
9145,18.271,0.0151,17.676,0.0172,0.595,0.0229,3320.069,1829.702
9146,18.67,0.022,18.103,0.008,0.567,0.0234,3313.226,1829.137
9147,18.705,0.05,18.131,0.063,0.574,0.0804,3323.924,1814.601
9148,18.172,0.005,17.624,0.008,0.548,0.0094,3313.517,1853.574
9149,17.435,0.01,16.897,0.006,0.538,0.0117,3318.482,1851.168
9151,17.339,0.01,16.813,0.006,0.526,0.0117,3323.104,1842.149
9153,17.063,0.004,16.507,0.003,0.556,0.005,3324.026,1884.599
9154,17.636,0.011,17.103,0.008,0.533,0.0136,3330.675,1878.144
9155,17.628,0.012,17.102,0.004,0.526,0.0126,3332.467,1877.295
9156,18.247,0.014,17.7,0.009,0.547,0.0166,3335.768,1878.318
9157,18.093,0.017,17.544,0.008,0.549,0.0188,3316.043,1890.844
9158,18.255,0.009,17.713,0.009,0.542,0.0127,3321.613,1900.506
9160,19.017,0.016,18.398,0.003,0.619,0.0163,3320.338,1902.188
9161,18.909,0.01,18.302,0.011,0.607,0.0149,3313.615,1914.897
9162,17.302,0.005,16.774,0.005,0.528,0.0071,3321.138,1928.625
9164,18.755,0.011,18.142,0.002,0.613,0.0112,3335.427,1928.592
9167,17.153,0.004,16.611,0.004,0.542,0.0057,3326.271,1944.398
9169,18.373,0.005,17.79,0.01,0.583,0.0112,3314.617,1964.23
9170,17.1,0.01,16.54,0.004,0.56,0.0108,3335.733,1967.443
9171,18.722,0.014,18.135,0.01,0.587,0.0172,3352.257,1011.593
9176,18.844,0.008,18.235,0.002,0.609,0.0082,3360.877,1069.609
9178,17.327,0.005,16.811,0.002,0.516,0.0054,3356.045,1113.84
9179,17.79,0.012,17.273,0.008,0.517,0.0144,3339.777,1181.438
9181,16.565,0.0067,15.894,0.005,0.671,0.0084,3346.805,1188.882
9182,18.793,0.01,18.221,0.006,0.572,0.0117,3356.74,1247.723
9183,17.117,0.003,16.579,0.002,0.538,0.0036,3353.694,1284.312
9184,18.278,0.004,17.737,0.005,0.541,0.0064,3357.499,1276.749
9187,18.536,0.009,17.961,0.007,0.575,0.0114,3358.747,1313.589
9188,18.205,0.008,17.65,0.005,0.555,0.0094,3338.187,1386.127
9189,18.368,0.005,17.814,0.006,0.554,0.0078,3348.802,1387.196
9191,17.228,0.005,16.708,0.003,0.52,0.0058,3342.835,1402.357
9193,18.088,0.008,17.568,0.01,0.52,0.0128,3352.171,1406.226
9194,17.634,0.022,17.111,0.011,0.523,0.0246,3359.354,1404.836
9196,18.79,0.011,18.146,0.014,0.644,0.0178,3340.835,1437.898
9197,18.661,0.019,18.072,0.013,0.589,0.023,3355.726,1425.979
9200,18.302,0.008,17.742,0.005,0.56,0.0094,3353.024,1521.212
9202,18.353,0.003,17.802,0.01,0.551,0.0104,3358.218,1537.093
9203,18.788,0.008,18.176,0.013,0.612,0.0153,3339.316,1538.743
9204,16.896,0.006,16.262,0.005,0.634,0.0078,3349.611,1560.446
9205,17.817,0.004,17.322,0.005,0.495,0.0064,3352.103,1550.528
9207,17.998,0.002,17.444,0.008,0.554,0.0082,3339.404,1592.302
9208,18.293,0.015,17.799,0.011,0.494,0.0186,3352.949,1600.765
9210,18.722,0.008,18.094,0.008,0.628,0.0113,3352.675,1615.111
9211,18.88,0.025,18.277,0.003,0.603,0.0252,3355.339,1615.388
9213,19.0,0.007,18.388,0.005,0.612,0.0086,3347.123,1673.873
9214,17.326,0.004,16.811,0.008,0.515,0.0089,3348.232,1666.189
9216,17.851,0.002,17.325,0.004,0.526,0.0045,3361.722,1687.159
9219,18.96,0.008,18.344,0.007,0.616,0.0106,3357.173,1690.722
9220,17.642,0.005,17.12,0.009,0.522,0.0103,3349.674,1719.164
9221,18.268,0.007,17.699,0.006,0.569,0.0092,3354.728,1719.332
9225,18.59,0.01,18.013,0.01,0.577,0.0141,3348.344,1761.601
9226,17.838,0.005,17.333,0.005,0.505,0.0071,3343.455,1765.189
9227,17.776,0.006,17.233,0.016,0.543,0.0171,3350.456,1782.892
9229,17.368,0.004,16.849,0.01,0.519,0.0108,3344.585,1795.859
9232,18.521,0.01,17.957,0.006,0.564,0.0117,3362.683,1789.849
9233,18.874,0.015,18.272,0.012,0.602,0.0192,3338.954,1833.571
9235,18.652,0.006,18.053,0.008,0.599,0.01,3359.541,1828.646
9236,18.676,0.007,18.062,0.013,0.614,0.0148,3346.946,1850.357
9238,17.017,0.007,16.442,0.008,0.575,0.0106,3358.432,1862.088
9239,18.092,0.003,17.539,0.008,0.553,0.0085,3345.281,1872.353
9241,18.278,0.006,17.739,0.004,0.539,0.0072,3360.638,1863.157
9244,18.69,0.017,18.097,0.004,0.593,0.0175,3353.659,1906.359
9245,18.065,0.016,17.512,0.005,0.553,0.0168,3339.509,1916.751
9246,18.316,0.007,17.757,0.011,0.559,0.013,3339.579,1922.745
9247,18.979,0.016,18.357,0.011,0.622,0.0194,3344.743,1921.733
9249,18.841,0.007,18.239,0.008,0.602,0.0106,3361.939,1921.524
9251,17.245,0.034,16.713,0.045,0.532,0.0564,3359.92,1972.514
9252,18.366,0.012,17.777,0.006,0.589,0.0134,3345.903,1976.283
9255,18.285,0.011,17.725,0.016,0.56,0.0194,3382.672,990.254
9257,17.706,0.004,17.187,0.009,0.519,0.0098,3364.472,1061.953
9258,17.316,0.006,16.802,0.005,0.514,0.0078,3367.17,1043.331
9263,18.988,0.001,18.374,0.007,0.614,0.0071,3374.652,1063.55
9264,17.933,0.005,17.427,0.003,0.506,0.0058,3387.383,1071.1
9267,18.311,0.005,17.763,0.009,0.548,0.0103,3364.843,1184.002
9269,18.08,0.003,17.548,0.006,0.532,0.0067,3385.488,1164.249
9270,18.506,0.004,17.947,0.009,0.559,0.0098,3376.836,1190.36
9271,17.57,0.002,17.059,0.006,0.511,0.0063,3382.303,1207.492
9272,18.231,0.003,17.679,0.006,0.552,0.0067,3383.081,1191.535
9273,17.875,0.003,17.364,0.002,0.511,0.0036,3365.594,1224.599
9274,18.052,0.004,17.527,0.004,0.525,0.0057,3367.192,1234.048
9275,17.361,0.002,16.859,0.004,0.502,0.0045,3380.182,1277.841
9276,15.481,0.0041,14.797,0.0045,0.684,0.0061,3381.347,1299.943
9278,16.851,0.004,16.216,0.005,0.635,0.0064,3375.318,1330.674
9279,18.848,0.003,18.252,0.011,0.596,0.0114,3366.073,1358.794
9280,18.318,0.004,17.769,0.004,0.549,0.0057,3387.445,1350.2
9281,18.119,0.008,17.59,0.01,0.529,0.0128,3377.594,1364.315
9283,17.944,0.004,17.379,0.007,0.565,0.0081,3378.121,1394.128
9284,18.449,0.005,17.892,0.005,0.557,0.0071,3373.945,1422.861
9285,18.047,0.004,17.516,0.004,0.531,0.0057,3380.513,1454.397
9287,18.723,0.015,18.142,0.003,0.581,0.0153,3373.268,1532.426
9288,17.38,0.006,16.865,0.004,0.515,0.0072,3376.354,1515.193
9289,18.996,0.012,18.379,0.012,0.617,0.017,3376.346,1529.175
9290,17.079,0.005,16.522,0.008,0.557,0.0094,3378.763,1524.814
9291,18.946,0.017,18.364,0.014,0.582,0.022,3379.411,1526.999
9294,17.388,0.003,16.872,0.003,0.516,0.0042,3371.782,1564.062
9298,18.37,0.004,17.829,0.003,0.541,0.005,3376.744,1623.793
9299,18.059,0.004,17.504,0.003,0.555,0.005,3363.185,1649.534
9300,19.019,0.01,18.408,0.012,0.611,0.0156,3365.069,1643.449
9301,17.905,0.002,17.378,0.007,0.527,0.0073,3387.632,1662.273
9302,18.618,0.009,18.038,0.01,0.58,0.0135,3363.483,1666.906
9303,17.575,0.004,17.053,0.005,0.522,0.0064,3365.181,1700.421
9305,17.594,0.004,17.072,0.001,0.522,0.0041,3376.88,1692.101
9306,18.629,0.004,18.048,0.004,0.581,0.0057,3377.807,1706.902
9308,17.149,0.007,16.614,0.004,0.535,0.0081,3376.843,1733.841
9313,18.284,0.01,17.723,0.005,0.561,0.0112,3378.063,1773.209
9316,17.844,0.007,17.321,0.005,0.523,0.0086,3374.39,1823.11
9319,18.139,0.013,17.574,0.009,0.565,0.0158,3385.979,1860.773
9320,18.333,0.009,17.773,0.007,0.56,0.0114,3387.633,1845.207
9326,17.305,0.011,16.779,0.001,0.526,0.011,3365.783,1935.446
9327,17.763,0.009,17.231,0.006,0.532,0.0108,3370.733,1934.405
9328,18.251,0.008,17.708,0.005,0.543,0.0094,3371.749,1920.209
9329,18.169,0.009,17.627,0.002,0.542,0.0092,3379.25,1931.948
9330,17.046,0.006,16.487,0.008,0.559,0.01,3364.805,1945.969
9331,18.613,0.012,18.011,0.01,0.602,0.0156,3368.363,1950.132
9332,18.219,0.007,17.668,0.007,0.551,0.0099,3369.228,1944.5
9333,19.008,0.018,18.38,0.004,0.628,0.0184,3371.981,1940.779
9334,18.103,0.005,17.54,0.005,0.563,0.0071,3381.199,1951.257
9337,17.18,0.0091,16.627,0.0106,0.553,0.014,3364.989,1986.891
9338,18.571,0.011,17.943,0.016,0.628,0.0194,3369.256,1973.565
9341,17.664,0.01,17.138,0.008,0.526,0.0128,3405.991,991.214
9342,18.366,0.007,17.809,0.009,0.557,0.0114,3412.969,1009.451
9343,17.287,0.005,16.766,0.002,0.521,0.0054,3397.586,1035.912
9346,18.696,0.004,18.108,0.009,0.588,0.0098,3392.88,1122.916
9347,17.281,0.008,16.757,0.005,0.524,0.0094,3410.388,1118.619
9348,17.043,0.002,16.501,0.005,0.542,0.0054,3401.375,1156.538
9351,18.317,0.007,17.78,0.015,0.537,0.0166,3411.592,1159.134
9352,18.207,0.013,17.672,0.003,0.535,0.0133,3399.003,1179.509
9353,18.118,0.003,17.628,0.018,0.49,0.0182,3408.634,1164.391
9355,17.64,0.006,17.115,0.005,0.525,0.0078,3406.807,1200.157
9357,18.588,0.004,18.015,0.007,0.573,0.0081,3397.704,1225.313
9358,17.228,0.006,16.708,0.004,0.52,0.0072,3405.927,1213.125
9359,18.301,0.009,17.762,0.005,0.539,0.0103,3406.377,1252.779
9361,18.91,0.013,18.29,0.008,0.62,0.0153,3405.022,1274.838
9362,17.379,0.005,16.859,0.007,0.52,0.0086,3388.623,1267.331
9363,17.327,0.008,16.813,0.002,0.514,0.0082,3400.62,1282.159
9364,17.061,0.004,16.515,0.001,0.546,0.0041,3411.52,1286.688
9365,17.173,0.007,16.653,0.004,0.52,0.0081,3396.455,1298.947
9367,17.655,0.004,17.137,0.008,0.518,0.0089,3397.404,1315.328
9370,17.077,0.007,16.541,0.002,0.536,0.0073,3388.479,1360.766
9371,17.909,0.017,17.378,0.007,0.531,0.0184,3401.149,1345.115
9377,18.855,0.014,18.275,0.02,0.58,0.0244,3397.701,1406.501
9378,18.702,0.006,18.136,0.011,0.566,0.0125,3398.757,1395.822
9379,18.007,0.009,17.472,0.009,0.535,0.0127,3400.745,1435.724
9380,17.515,0.004,17.001,0.003,0.514,0.005,3395.669,1461.132
9381,18.088,0.004,17.569,0.003,0.519,0.005,3395.46,1470.873
9383,18.437,0.012,17.876,0.008,0.561,0.0144,3403.078,1467.774
9384,18.047,0.011,17.511,0.01,0.536,0.0149,3391.416,1496.191
9387,18.807,0.006,18.216,0.007,0.591,0.0092,3408.141,1504.52
9388,18.17,0.009,17.642,0.009,0.528,0.0127,3390.583,1493.904
9390,18.269,0.003,17.726,0.002,0.543,0.0036,3397.043,1533.539
9391,18.974,0.008,18.361,0.006,0.613,0.01,3405.205,1530.045
9392,16.301,0.006,15.63,0.0066,0.671,0.0089,3409.213,1543.749
9393,18.442,0.008,17.89,0.007,0.552,0.0106,3391.889,1550.71
9396,16.899,0.001,16.259,0.007,0.64,0.0071,3411.979,1581.835
9397,17.085,0.002,16.537,0.004,0.548,0.0045,3391.157,1611.385
9398,18.737,0.008,18.129,0.005,0.608,0.0094,3396.643,1588.536
9399,17.878,0.004,17.361,0.002,0.517,0.0045,3398.007,1607.17
9400,17.115,0.003,16.585,0.006,0.53,0.0067,3388.023,1618.202
9402,17.087,0.008,16.545,0.003,0.542,0.0085,3404.336,1633.746
9403,18.152,0.015,17.613,0.006,0.539,0.0162,3390.091,1655.118
9406,18.234,0.005,17.679,0.004,0.555,0.0064,3409.758,1656.934
9407,18.458,0.009,17.901,0.012,0.557,0.015,3389.325,1656.374
9412,18.009,0.01,17.478,0.005,0.531,0.0112,3389.543,1695.453
9413,18.036,0.013,17.5,0.006,0.536,0.0143,3390.983,1709.313
9415,18.568,0.005,17.964,0.006,0.604,0.0078,3406.914,1701.147
9416,15.636,0.0044,14.931,0.0048,0.705,0.0065,3394.427,1718.94
9417,17.698,0.007,17.169,0.007,0.529,0.0099,3398.16,1713.204
9419,17.222,0.005,16.687,0.003,0.535,0.0058,3403.124,1729.871
9424,17.702,0.003,17.172,0.006,0.53,0.0067,3400.967,1750.958
9427,15.993,0.0052,15.296,0.0057,0.697,0.0077,3408.339,1770.08
9428,18.138,0.007,17.601,0.004,0.537,0.0081,3396.638,1780.572
