v,v_err,i,i_err,vi,vi_err,x,y
15.886,0.0016,15.162,0.0018,0.724,0.0024,1668.875,1619.466
19.682,0.0094,19.226,0.0114,0.456,0.0148,1667.692,1613.946
22.296,0.015,21.653,0.018,0.643,0.0234,1677.731,1737.278
21.59,0.017,21.037,0.016,0.553,0.0233,1712.838,1010.443
21.277,0.008,20.776,0.01,0.501,0.0128,1698.066,1293.761
20.459,0.009,20.026,0.004,0.433,0.0098,1706.813,1680.849
22.551,0.007,21.875,0.019,0.676,0.0202,1689.079,1777.362
22.449,0.031,21.749,0.009,0.7,0.0323,1707.517,1790.435
19.97,0.01,19.547,0.01,0.423,0.0141,1692.856,1826.084
22.27,0.006,21.622,0.009,0.648,0.0108,1709.174,1920.851
22.103,0.021,21.497,0.022,0.606,0.0304,1703.956,1972.244
21.902,0.013,21.328,0.012,0.574,0.0177,1718.477,1224.208
22.547,0.021,21.882,0.032,0.665,0.0383,1730.88,1292.922
21.945,0.01,21.357,0.017,0.588,0.0197,1715.428,1524.327
21.709,0.015,21.157,0.012,0.552,0.0192,1719.669,1609.549
22.217,0.011,21.582,0.006,0.635,0.0125,1723.548,1717.434
20.712,0.006,20.244,0.008,0.468,0.01,1733.537,1910.067
21.13,0.014,20.63,0.011,0.5,0.0178,1725.499,1931.825
22.08,0.01,21.466,0.009,0.614,0.0135,1727.962,1965.528
21.003,0.015,20.523,0.009,0.48,0.0175,1744.358,1189.139
20.699,0.021,20.213,0.027,0.486,0.0342,1738.359,1446.34
20.789,0.01,20.33,0.018,0.459,0.0206,1742.788,1500.389
22.049,0.015,21.437,0.016,0.612,0.0219,1752.145,1703.214
21.92,0.015,21.314,0.044,0.606,0.0465,1739.652,1738.584
18.184,0.0047,17.568,0.0053,0.616,0.0071,1740.665,1778.53
21.622,0.016,21.067,0.016,0.555,0.0226,1766.36,1007.85
21.739,0.008,21.179,0.011,0.56,0.0136,1768.255,1042.034
20.122,0.012,19.698,0.01,0.424,0.0156,1765.489,1226.115
22.209,0.02,21.588,0.017,0.621,0.0262,1774.429,1295.731
21.126,0.004,20.633,0.01,0.493,0.0108,1764.981,1331.026
22.51,0.016,21.849,0.017,0.661,0.0233,1785.899,1458.917
21.607,0.014,21.066,0.017,0.541,0.022,1776.741,1642.131
22.126,0.014,21.506,0.02,0.62,0.0244,1786.889,1810.768
21.549,0.018,21.007,0.023,0.542,0.0292,1775.77,1854.504
21.958,0.013,21.356,0.013,0.602,0.0184,1765.394,1877.293
20.652,0.004,20.191,0.018,0.461,0.0184,1797.663,1086.906
22.202,0.014,21.584,0.008,0.618,0.0161,1812.573,1469.607
21.729,0.008,21.169,0.014,0.56,0.0161,1809.714,1595.144
20.368,0.012,19.924,0.009,0.444,0.015,1801.322,1622.358
21.083,0.013,20.58,0.015,0.503,0.0198,1811.242,1660.565
20.455,0.011,20.007,0.005,0.448,0.0121,1810.77,1875.28
21.421,0.016,20.898,0.006,0.523,0.0171,1809.929,1903.212
22.7,0.013,21.986,0.016,0.714,0.0206,1792.878,1918.76
22.512,0.028,21.828,0.016,0.684,0.0322,1799.891,1947.855
22.316,0.025,21.674,0.025,0.642,0.0354,1797.292,1973.289
21.24,0.007,20.73,0.006,0.51,0.0092,1818.122,989.689
18.952,0.013,18.529,0.007,0.423,0.0148,1833.634,1046.754
20.554,0.021,20.109,0.009,0.445,0.0228,1826.604,1088.953
20.285,0.011,19.85,0.01,0.435,0.0149,1828.836,1106.505
21.743,0.012,21.182,0.018,0.561,0.0216,1817.789,1278.268
22.416,0.014,21.764,0.012,0.652,0.0184,1818.835,1331.889
20.205,0.011,19.778,0.011,0.427,0.0156,1831.638,1361.189
19.687,0.007,19.265,0.012,0.422,0.0139,1825.432,1687.438
20.305,0.017,19.866,0.008,0.439,0.0188,1813.371,1701.792
16.998,0.0027,16.305,0.003,0.693,0.004,1821.532,1750.786
20.195,0.007,19.769,0.008,0.426,0.0106,1832.765,1866.851
19.832,0.009,19.411,0.011,0.421,0.0142,1861.061,1131.622
19.72,0.015,19.289,0.009,0.431,0.0175,1850.483,1446.087
18.994,0.012,18.435,0.008,0.559,0.0144,1851.877,1560.363
22.1,0.026,21.504,0.017,0.596,0.0311,1844.689,1599.987
19.432,0.006,18.982,0.012,0.45,0.0134,1857.859,1800.995
21.801,0.008,21.233,0.005,0.568,0.0094,1840.802,1894.224
20.501,0.019,20.106,0.006,0.395,0.0199,1848.923,1920.805
20.404,0.009,19.957,0.01,0.447,0.0135,1860.111,1940.242
20.513,0.013,20.065,0.01,0.448,0.0164,1878.338,1082.027
22.149,0.013,21.522,0.014,0.627,0.0191,1874.604,1163.834
19.705,0.007,19.285,0.006,0.42,0.0092,1869.388,1210.712
22.642,0.014,21.972,0.014,0.67,0.0198,1870.487,1197.547
20.553,0.012,20.105,0.012,0.448,0.017,1887.487,1239.796
21.764,0.02,21.202,0.009,0.562,0.0219,1877.734,1338.639
21.971,0.021,21.371,0.0,0.6,0.021,1873.377,1383.374
21.399,0.012,20.876,0.004,0.523,0.0126,1868.47,1430.819
21.519,0.01,20.98,0.028,0.539,0.0297,1884.05,1542.259
19.617,0.014,19.191,0.009,0.426,0.0166,1882.136,1783.378
21.965,0.018,21.268,0.019,0.697,0.0262,1884.11,1776.488
21.575,0.012,21.044,0.004,0.531,0.0126,1886.075,1800.402
22.69,0.011,21.999,0.017,0.691,0.0202,1880.671,1824.56
19.262,0.006,18.781,0.006,0.481,0.0085,1863.725,1897.472
20.901,0.018,20.418,0.017,0.483,0.0248,1904.968,1106.597
20.066,0.011,19.638,0.008,0.428,0.0136,1905.498,1185.695
21.2,0.016,20.702,0.007,0.498,0.0175,1902.936,1757.973
21.424,0.01,20.887,0.016,0.537,0.0189,1904.649,1796.442
21.564,0.015,21.008,0.013,0.556,0.0198,1901.696,1895.007
22.687,0.012,21.986,0.035,0.701,0.037,1895.926,1936.192
22.018,0.01,21.442,0.014,0.576,0.0172,1921.087,1275.741
21.704,0.033,21.095,0.006,0.609,0.0335,1920.701,1465.155
22.563,0.018,21.77,0.013,0.793,0.0222,1937.388,1545.01
18.246,0.0048,17.627,0.0054,0.619,0.0073,1935.669,1699.447
19.894,0.015,19.472,0.012,0.422,0.0192,1919.411,1744.969
21.451,0.005,20.906,0.004,0.545,0.0064,1916.991,1880.956
21.634,0.004,21.091,0.007,0.543,0.0081,1936.544,1920.274
21.941,0.018,21.357,0.024,0.584,0.03,1952.526,997.81
20.727,0.009,20.269,0.015,0.458,0.0175,1953.451,1150.765
20.488,0.001,20.007,0.007,0.481,0.0071,1940.995,1395.438
21.958,0.015,21.352,0.027,0.606,0.0309,1952.339,1414.12
22.315,0.03,21.557,0.01,0.758,0.0316,1940.036,1459.313
22.251,0.021,21.621,0.021,0.63,0.0297,1939.259,1511.435
22.485,0.017,21.818,0.031,0.667,0.0354,1946.506,1583.032
19.442,0.007,18.995,0.013,0.447,0.0148,1947.671,1633.148
20.055,0.007,19.625,0.009,0.43,0.0114,1955.754,1736.178
20.853,0.008,20.377,0.013,0.476,0.0153,1942.063,1762.886
21.055,0.018,20.565,0.01,0.49,0.0206,1946.909,1788.059
20.277,0.009,19.839,0.009,0.438,0.0127,1960.055,1986.18
21.577,0.012,21.034,0.013,0.543,0.0177,1981.378,1000.171
22.749,0.018,22.099,0.013,0.65,0.0222,1965.458,1056.921
21.756,0.006,21.195,0.013,0.561,0.0143,1976.64,1105.195
20.357,0.009,19.916,0.008,0.441,0.012,1978.333,1090.607
22.07,0.016,21.41,0.08,0.66,0.0816,1964.416,1131.428
20.453,0.01,20.015,0.012,0.438,0.0156,1972.447,1127.138
21.436,0.02,20.927,0.009,0.509,0.0219,1964.188,1168.712
20.584,0.007,20.13,0.003,0.454,0.0076,1966.614,1320.158
22.354,0.007,21.716,0.047,0.638,0.0475,1974.621,1397.546
19.286,0.012,18.805,0.008,0.481,0.0144,1982.9,1437.208
21.173,0.021,20.66,0.015,0.513,0.0258,1982.45,1599.508
16.628,0.0023,15.927,0.0025,0.701,0.0034,1987.643,1622.895
22.178,0.009,21.552,0.012,0.626,0.015,1964.491,1624.221
19.906,0.015,19.487,0.013,0.419,0.0198,1983.054,1615.777
21.646,0.014,21.098,0.013,0.548,0.0191,1967.814,1663.478
21.66,0.012,21.108,0.017,0.552,0.0208,1966.292,1912.984
21.069,0.011,20.574,0.004,0.495,0.0117,2012.132,1029.692
22.631,0.019,21.958,0.004,0.673,0.0194,2003.679,1102.568
20.165,0.012,19.74,0.007,0.425,0.0139,2006.449,1214.716
21.529,0.011,20.991,0.015,0.538,0.0186,1993.248,1241.749
20.985,0.015,20.51,0.004,0.475,0.0155,1989.884,1361.658
22.046,0.016,21.439,0.011,0.607,0.0194,2001.851,1353.729
21.191,0.014,20.68,0.026,0.511,0.0295,2003.382,1514.502
22.01,0.029,21.378,0.013,0.632,0.0318,1999.536,1553.761
17.831,0.004,17.171,0.0044,0.66,0.0059,1989.017,1601.943
21.311,0.017,20.799,0.014,0.512,0.022,2005.216,1777.798
20.258,0.003,19.823,0.007,0.435,0.0076,2010.908,1769.677
22.751,0.021,22.043,0.009,0.708,0.0228,1998.786,1831.28
20.668,0.013,20.21,0.007,0.458,0.0148,1992.826,1942.658
20.533,0.006,20.082,0.011,0.451,0.0125,2034.037,1095.172
20.189,0.007,19.765,0.009,0.424,0.0114,2021.065,1250.726
21.282,0.016,20.768,0.016,0.514,0.0226,2034.406,1259.321
19.906,0.008,19.487,0.008,0.419,0.0113,2032.008,1411.9
22.765,0.034,22.06,0.025,0.705,0.0422,2023.148,1668.227
22.634,0.007,21.899,0.054,0.735,0.0545,2036.127,1703.33
21.376,0.014,20.855,0.012,0.521,0.0184,2038.095,1016.461
20.746,0.009,20.274,0.022,0.472,0.0238,2056.557,1060.535
22.737,0.014,22.042,0.017,0.695,0.022,2050.773,1160.798
22.07,0.019,21.469,0.003,0.601,0.0192,2038.226,1390.056
20.519,0.024,20.066,0.019,0.453,0.0306,2044.611,1407.824
22.328,0.024,21.689,0.014,0.639,0.0278,2045.198,1404.071
21.43,0.018,20.913,0.036,0.517,0.0402,2055.932,1441.369
20.492,0.013,20.045,0.009,0.447,0.0158,2061.722,1441.811
22.583,0.01,21.891,0.011,0.692,0.0149,2058.175,1484.485
20.854,0.006,20.373,0.023,0.481,0.0238,2054.856,1539.912
20.419,0.005,19.925,0.006,0.494,0.0078,2052.893,1563.709
21.298,0.006,20.788,0.011,0.51,0.0125,2041.5,1838.975
22.412,0.015,21.741,0.02,0.671,0.025,2054.143,1868.535
21.534,0.007,21.0,0.025,0.534,0.026,2072.058,995.332
22.731,0.012,22.013,0.024,0.718,0.0268,2077.666,1130.557
17.173,0.0029,16.517,0.0032,0.656,0.0043,2067.74,1207.595
21.749,0.008,21.18,0.02,0.569,0.0215,2064.001,1480.683
20.347,0.014,19.912,0.006,0.435,0.0152,2085.822,1794.362
21.929,0.018,21.33,0.02,0.599,0.0269,2064.84,1964.418
20.565,0.015,20.126,0.004,0.439,0.0155,2095.685,1046.768
19.82,0.009,19.394,0.01,0.426,0.0135,2103.686,1109.198
19.558,0.004,19.128,0.013,0.43,0.0136,2090.563,1158.35
18.426,0.0016,17.816,0.01,0.61,0.0101,2110.303,1197.669
21.993,0.011,21.395,0.007,0.598,0.013,2096.224,1209.54
21.368,0.014,20.846,0.008,0.522,0.0161,2107.239,1308.161
21.633,0.013,21.08,0.016,0.553,0.0206,2090.395,1537.033
22.425,0.021,21.781,0.01,0.644,0.0233,2089.976,1613.89
22.301,0.008,21.661,0.013,0.64,0.0153,2111.989,1742.375
21.0,0.005,20.5,0.011,0.5,0.0121,2088.377,1943.152
22.433,0.018,21.67,0.009,0.763,0.0201,2088.681,1951.421
20.923,0.005,20.432,0.007,0.491,0.0086,2102.633,1957.76
20.475,0.007,20.036,0.016,0.439,0.0175,2135.868,1010.846
21.453,0.015,20.927,0.014,0.526,0.0205,2137.328,991.874
19.619,0.007,19.195,0.007,0.424,0.0099,2116.62,1180.442
22.692,0.033,21.924,0.027,0.768,0.0426,2137.89,1285.8
20.629,0.005,20.123,0.015,0.506,0.0158,2128.221,1298.374
22.737,0.012,22.048,0.019,0.689,0.0225,2116.141,1408.707
19.592,0.007,19.161,0.007,0.431,0.0099,2118.28,1421.364
20.486,0.009,20.032,0.011,0.454,0.0142,2131.089,1681.937
22.374,0.011,21.713,0.02,0.661,0.0228,2123.218,1699.021
21.364,0.007,20.846,0.015,0.518,0.0166,2123.577,1729.479
22.446,0.015,21.793,0.011,0.653,0.0186,2113.708,1796.056
19.705,0.006,19.278,0.008,0.427,0.01,2133.953,1809.685
22.387,0.007,21.731,0.02,0.656,0.0212,2135.727,1915.683
20.722,0.009,20.238,0.023,0.484,0.0247,2136.604,1984.532
21.608,0.017,21.056,0.006,0.552,0.018,2157.322,1039.133
22.25,0.01,21.624,0.009,0.626,0.0135,2148.977,1099.131
22.064,0.007,21.454,0.018,0.61,0.0193,2152.357,1469.593
18.358,0.0015,17.75,0.008,0.608,0.0081,2153.022,1537.893
19.193,0.013,18.691,0.007,0.502,0.0148,2146.069,1572.564
19.89,0.007,19.458,0.007,0.432,0.0099,2153.164,1586.953
22.376,0.024,21.718,0.019,0.658,0.0306,2155.45,1610.402
20.327,0.009,19.889,0.008,0.438,0.012,2159.438,1616.544
21.505,0.016,20.979,0.01,0.526,0.0189,2157.526,1661.093
22.574,0.02,21.876,0.028,0.698,0.0344,2158.671,1755.26
20.979,0.008,20.496,0.012,0.483,0.0144,2143.857,1802.861
20.526,0.007,20.074,0.009,0.452,0.0114,2139.779,1862.236
22.31,0.015,21.646,0.012,0.664,0.0192,2176.872,1104.963
21.273,0.011,20.765,0.007,0.508,0.013,2186.095,1105.398
20.078,0.009,19.567,0.009,0.511,0.0127,2169.206,1172.035
21.894,0.018,21.316,0.008,0.578,0.0197,2172.659,1166.117
21.757,0.012,21.192,0.009,0.565,0.015,2179.044,1193.432
21.001,0.014,20.521,0.01,0.48,0.0172,2166.684,1271.715
21.877,0.022,21.296,0.007,0.581,0.0231,2171.197,1342.464
22.088,0.031,21.466,0.015,0.622,0.0344,2170.406,1605.757
21.491,0.009,20.9,0.008,0.591,0.012,2177.459,1858.948
21.567,0.007,21.03,0.008,0.537,0.0106,2186.868,1883.36
21.008,0.008,20.522,0.014,0.486,0.0161,2186.908,1937.26
20.815,0.005,20.357,0.012,0.458,0.013,2178.175,1943.257
21.206,0.02,20.714,0.01,0.492,0.0224,2171.146,1974.778
20.054,0.008,19.623,0.006,0.431,0.01,2184.616,1985.132
21.647,0.015,21.1,0.022,0.547,0.0266,2191.773,1217.779
21.79,0.013,21.227,0.018,0.563,0.0222,2191.189,1547.294
21.975,0.02,21.383,0.019,0.592,0.0276,2195.492,1659.343
21.372,0.005,20.854,0.014,0.518,0.0149,2207.369,1702.33
21.363,0.006,20.834,0.001,0.529,0.0061,2210.516,1715.765
21.2,0.02,20.682,0.012,0.518,0.0233,2209.334,1768.912
22.169,0.022,21.52,0.005,0.649,0.0226,2205.851,1797.159
20.613,0.013,20.1,0.005,0.513,0.0139,2199.884,1958.117
22.633,0.024,21.952,0.014,0.681,0.0278,2193.588,1986.881
18.502,0.008,17.897,0.006,0.605,0.01,2232.482,1235.923
20.475,0.005,20.041,0.011,0.434,0.0121,2230.135,1226.593
21.41,0.007,20.911,0.001,0.499,0.0071,2226.218,1444.223
20.166,0.017,19.73,0.006,0.436,0.018,2226.225,1556.776
21.416,0.003,20.887,0.008,0.529,0.0085,2225.116,1777.844
22.124,0.02,21.506,0.008,0.618,0.0215,2221.461,1817.792
21.315,0.011,20.802,0.007,0.513,0.013,2237.605,1848.93
21.954,0.009,21.359,0.014,0.595,0.0166,2230.867,1958.553
21.75,0.017,21.181,0.011,0.569,0.0202,2241.489,1282.964
16.107,0.0018,15.393,0.0019,0.714,0.0026,2253.245,1334.107
21.926,0.006,21.327,0.023,0.599,0.0238,2239.026,1403.879
22.657,0.011,21.966,0.029,0.691,0.031,2248.118,1446.978
21.416,0.008,20.902,0.015,0.514,0.017,2259.683,1685.885
20.759,0.01,20.301,0.002,0.458,0.0102,2255.821,1783.062
22.259,0.011,21.604,0.023,0.655,0.0255,2239.188,1976.431
21.801,0.015,21.234,0.021,0.567,0.0258,2259.889,1986.345
21.145,0.01,20.642,0.018,0.503,0.0206,2284.206,1048.485
22.333,0.01,21.603,0.006,0.73,0.0117,2272.013,1431.042
22.427,0.007,21.793,0.029,0.634,0.0298,2283.825,1428.822
19.719,0.007,19.284,0.018,0.435,0.0193,2263.183,1589.644
20.868,0.009,20.393,0.019,0.475,0.021,2280.555,1625.845
21.37,0.007,20.796,0.008,0.574,0.0106,2275.554,1682.467
22.433,0.007,21.736,0.017,0.697,0.0184,2265.305,1886.761
20.134,0.009,19.717,0.013,0.417,0.0158,2305.043,1138.106
20.602,0.004,20.155,0.014,0.447,0.0146,2304.382,1226.388
21.546,0.02,21.011,0.012,0.535,0.0233,2303.286,1914.706
20.127,0.015,19.707,0.011,0.42,0.0186,2314.204,1226.306
22.131,0.025,21.512,0.006,0.619,0.0257,2317.908,1225.032
22.663,0.011,21.963,0.014,0.7,0.0178,2313.282,1253.881
21.515,0.008,20.971,0.012,0.544,0.0144,2332.115,1361.468
22.683,0.025,21.954,0.014,0.729,0.0287,2318.602,1584.575
19.823,0.009,19.399,0.014,0.424,0.0166,2320.638,1590.423
21.591,0.007,21.038,0.012,0.553,0.0139,2333.644,1756.249
20.894,0.006,20.436,0.012,0.458,0.0134,2319.58,1912.8
22.361,0.022,21.711,0.018,0.65,0.0284,2341.512,1060.926
19.919,0.008,19.509,0.01,0.41,0.0128,2349.057,1073.016
21.007,0.016,20.523,0.015,0.484,0.0219,2356.121,1137.229
20.297,0.014,19.866,0.003,0.431,0.0143,2342.572,1304.482
22.331,0.013,21.69,0.026,0.641,0.0291,2347.617,1413.284
19.91,0.008,19.487,0.011,0.423,0.0136,2348.013,1462.433
22.48,0.008,21.816,0.013,0.664,0.0153,2354.84,1558.739
20.706,0.006,20.246,0.01,0.46,0.0117,2341.536,1659.964
21.222,0.006,20.708,0.011,0.514,0.0125,2344.473,1686.557
21.617,0.015,21.067,0.005,0.55,0.0158,2354.616,1695.533
21.425,0.021,20.9,0.01,0.525,0.0233,2356.573,1707.391
22.579,0.029,21.9,0.027,0.679,0.0396,2340.963,1810.473
19.164,0.002,18.665,0.005,0.499,0.0054,2338.182,1862.098
21.13,0.03,20.649,0.01,0.481,0.0316,2360.649,1949.748
20.919,0.004,20.452,0.006,0.467,0.0072,2360.417,1960.994
22.757,0.019,22.083,0.018,0.674,0.0262,2370.343,1049.969
21.728,0.009,21.184,0.006,0.544,0.0108,2365.335,1072.335
22.348,0.011,21.695,0.004,0.653,0.0117,2383.257,1228.385
21.976,0.014,21.374,0.015,0.602,0.0205,2379.56,1538.915
22.347,0.03,21.673,0.029,0.674,0.0417,2387.428,1570.567
20.759,0.013,20.301,0.008,0.458,0.0153,2365.054,1662.933
19.593,0.003,19.281,0.009,0.312,0.0095,2371.687,1699.44
22.167,0.006,21.548,0.004,0.619,0.0072,2387.783,1939.631
20.715,0.015,20.253,0.013,0.462,0.0198,2398.073,1238.039
22.19,0.015,21.586,0.009,0.604,0.0175,2390.119,1278.397
21.944,0.013,21.36,0.01,0.584,0.0164,2396.278,1269.423
21.675,0.01,21.129,0.012,0.546,0.0156,2390.076,1331.383
20.552,0.019,20.098,0.011,0.454,0.022,2405.537,1479.496
19.88,0.006,19.459,0.007,0.421,0.0092,2409.81,1605.883
20.013,0.006,19.587,0.01,0.426,0.0117,2410.931,1700.111
20.348,0.008,19.914,0.008,0.434,0.0113,2412.812,1751.214
22.209,0.011,21.592,0.017,0.617,0.0202,2394.281,1821.674
21.058,0.018,20.566,0.006,0.492,0.019,2391.774,1885.347
21.07,0.025,20.589,0.015,0.481,0.0292,2392.448,1940.083
19.587,0.005,19.151,0.004,0.436,0.0064,2409.25,1943.738
20.304,0.029,19.881,0.011,0.423,0.031,2425.878,1016.142
21.827,0.054,21.252,0.059,0.575,0.08,2418.569,1040.263
22.022,0.017,21.437,0.006,0.585,0.018,2414.211,1258.52
18.242,0.0047,17.625,0.0016,0.617,0.005,2436.712,1363.367
20.957,0.015,20.486,0.01,0.471,0.018,2428.673,1528.361
21.171,0.006,20.667,0.005,0.504,0.0078,2422.458,1545.221
22.111,0.025,21.479,0.016,0.632,0.0297,2418.368,1587.281
20.612,0.009,20.164,0.008,0.448,0.012,2424.751,1583.046
20.254,0.005,19.825,0.009,0.429,0.0103,2426.762,1595.035
19.171,0.01,18.664,0.004,0.507,0.0108,2420.964,1636.878
22.744,0.034,22.048,0.024,0.696,0.0416,2428.623,1653.099
15.876,0.0016,15.282,0.0018,0.594,0.0024,2422.933,1861.176
21.884,0.018,21.307,0.021,0.577,0.0277,2452.815,995.347
22.546,0.026,21.89,0.017,0.656,0.0311,2443.485,1140.71
20.999,0.009,20.518,0.018,0.481,0.0201,2445.59,1149.739
22.663,0.016,21.96,0.03,0.703,0.034,2450.662,1478.106
21.283,0.008,20.724,0.015,0.559,0.017,2455.031,1490.835
20.491,0.01,20.049,0.006,0.442,0.0117,2440.625,1664.378
21.433,0.013,20.912,0.009,0.521,0.0158,2443.269,1673.468
20.434,0.013,19.995,0.005,0.439,0.0139,2451.051,1726.844
21.205,0.015,20.702,0.022,0.503,0.0266,2452.362,1728.762
22.401,0.01,21.748,0.021,0.653,0.0233,2440.951,1738.819
22.762,0.012,22.044,0.019,0.718,0.0225,2458.803,1786.748
21.832,0.01,21.256,0.009,0.576,0.0135,2439.12,1794.912
19.831,0.005,19.414,0.005,0.417,0.0071,2447.566,1825.753
20.912,0.021,20.469,0.012,0.443,0.0242,2438.622,1874.883
20.978,0.007,20.504,0.007,0.474,0.0099,2449.124,1880.58
22.544,0.038,21.873,0.021,0.671,0.0434,2450.675,1876.541
21.127,0.008,20.651,0.005,0.476,0.0094,2462.413,1864.195
22.268,0.013,21.628,0.018,0.64,0.0222,2468.327,1096.403
20.472,0.013,20.013,0.003,0.459,0.0133,2479.845,1101.859
20.808,0.021,20.354,0.011,0.454,0.0237,2484.538,1344.601
21.618,0.007,21.074,0.002,0.544,0.0073,2467.671,1603.913
21.39,0.016,20.873,0.011,0.517,0.0194,2483.795,1608.633
22.121,0.014,21.501,0.013,0.62,0.0191,2477.673,1686.215
20.299,0.012,19.867,0.011,0.432,0.0163,2486.807,1684.987
20.901,0.009,20.418,0.016,0.483,0.0184,2485.482,1822.985
21.636,0.013,21.082,0.017,0.554,0.0214,2491.849,1041.797
20.976,0.013,20.49,0.009,0.486,0.0158,2492.982,1211.981
21.768,0.007,21.206,0.013,0.562,0.0148,2495.163,1290.155
20.999,0.003,20.524,0.009,0.475,0.0095,2501.996,1334.067
21.496,0.009,20.97,0.006,0.526,0.0108,2511.094,1425.694
19.691,0.005,19.27,0.006,0.421,0.0078,2494.809,1517.059
20.711,0.01,20.253,0.01,0.458,0.0141,2508.619,1523.106
20.984,0.016,20.52,0.008,0.464,0.0179,2505.613,1619.416
22.768,0.009,22.082,0.009,0.686,0.0127,2493.833,1669.255
22.237,0.004,21.611,0.006,0.626,0.0072,2511.501,1680.648
22.354,0.019,21.713,0.025,0.641,0.0314,2509.683,1981.186
21.818,0.011,21.247,0.017,0.571,0.0202,2535.576,1126.411
19.328,0.008,18.866,0.009,0.462,0.012,2533.179,1141.921
22.761,0.019,22.06,0.031,0.701,0.0364,2514.481,1502.005
21.118,0.01,20.628,0.01,0.49,0.0141,2533.462,1532.321
18.08,0.0044,17.462,0.005,0.618,0.0066,2531.751,1634.104
22.419,0.013,21.756,0.019,0.663,0.023,2523.035,1622.896
22.124,0.021,21.507,0.01,0.617,0.0233,2523.731,1617.467
22.02,0.025,21.438,0.024,0.582,0.0347,2513.961,1726.165
21.618,0.016,21.065,0.013,0.553,0.0206,2544.997,1314.313
21.829,0.017,21.251,0.013,0.578,0.0214,2545.624,1412.626
21.677,0.009,21.123,0.013,0.554,0.0158,2553.618,1446.672
20.172,0.011,19.745,0.009,0.427,0.0142,2543.284,1474.544
19.81,0.006,19.391,0.007,0.419,0.0092,2540.183,1519.605
21.412,0.015,20.898,0.009,0.514,0.0175,2546.109,1537.261
21.792,0.009,21.133,0.016,0.659,0.0184,2543.55,1635.988
22.392,0.019,21.752,0.004,0.64,0.0194,2544.74,1704.429
20.059,0.008,19.643,0.004,0.416,0.0089,2558.207,1726.669
20.282,0.009,19.842,0.002,0.44,0.0092,2538.237,1746.632
22.138,0.013,21.534,0.02,0.604,0.0239,2547.159,1817.122
20.646,0.004,20.202,0.005,0.444,0.0064,2552.164,1921.856
19.585,0.006,19.165,0.007,0.42,0.0092,2577.631,1101.862
20.949,0.014,20.475,0.012,0.474,0.0184,2568.018,1235.208
22.257,0.014,21.63,0.003,0.627,0.0143,2568.637,1333.657
22.658,0.025,21.951,0.026,0.707,0.0361,2579.427,1314.983
20.127,0.007,19.699,0.005,0.428,0.0086,2571.351,1428.148
20.951,0.018,20.479,0.013,0.472,0.0222,2579.926,1471.531
22.147,0.035,21.541,0.007,0.606,0.0357,2566.003,1790.423
20.356,0.006,19.928,0.01,0.428,0.0117,2571.884,1817.824
21.186,0.005,20.69,0.007,0.496,0.0086,2577.151,1958.271
21.437,0.013,20.916,0.006,0.521,0.0143,2605.963,1280.276
22.191,0.008,21.552,0.005,0.639,0.0094,2595.274,1462.245
22.397,0.02,21.739,0.048,0.658,0.052,2607.216,1613.044
22.675,0.005,21.984,0.018,0.691,0.0187,2604.548,1691.423
21.635,0.013,20.999,0.016,0.636,0.0206,2602.199,1878.928
22.09,0.009,21.487,0.009,0.603,0.0127,2593.884,1922.701
22.729,0.025,22.016,0.011,0.713,0.0273,2599.837,1919.519
19.363,0.005,18.915,0.004,0.448,0.0064,2594.97,1948.748
22.693,0.022,21.983,0.025,0.71,0.0333,2606.907,1948.172
22.098,0.009,21.489,0.026,0.609,0.0275,2626.82,1113.558
21.038,0.01,20.564,0.004,0.474,0.0108,2618.841,1309.526
20.693,0.008,20.287,0.006,0.406,0.01,2623.646,1558.105
21.994,0.009,21.382,0.009,0.612,0.0127,2637.798,1796.759
22.309,0.013,21.676,0.01,0.633,0.0164,2649.181,1058.928
22.525,0.01,21.857,0.027,0.668,0.0288,2639.243,1130.73
21.642,0.009,21.107,0.014,0.535,0.0166,2640.444,1270.496
21.673,0.011,21.134,0.012,0.539,0.0163,2655.893,1493.459
21.453,0.043,20.951,0.003,0.502,0.0431,2638.876,1574.345
20.397,0.028,19.979,0.008,0.418,0.0291,2655.611,1652.448
20.096,0.009,19.678,0.009,0.418,0.0127,2640.37,1865.939
21.638,0.016,21.098,0.015,0.54,0.0219,2650.484,1874.166
21.153,0.005,20.657,0.007,0.496,0.0086,2687.073,1068.753
22.633,0.014,21.95,0.033,0.683,0.0358,2680.508,1214.559
22.147,0.007,21.566,0.009,0.581,0.0114,2673.247,1264.664
21.446,0.014,20.925,0.012,0.521,0.0184,2685.045,1273.945
20.757,0.01,20.215,0.01,0.542,0.0141,2674.792,1405.264
22.334,0.014,21.677,0.008,0.657,0.0161,2684.605,1391.099
21.314,0.007,20.797,0.007,0.517,0.0099,2672.894,1675.327
19.768,0.009,19.351,0.002,0.417,0.0092,2680.168,1818.785
21.039,0.012,20.539,0.007,0.5,0.0139,2684.172,1813.452
20.181,0.005,19.757,0.003,0.424,0.0058,2678.325,1894.193
20.713,0.013,20.23,0.009,0.483,0.0158,2709.65,1785.881
22.081,0.01,21.48,0.008,0.601,0.0128,2694.205,1789.493
22.019,0.004,21.432,0.011,0.587,0.0117,2712.057,1788.133
20.057,0.005,19.636,0.002,0.421,0.0054,2703.524,1847.961
22.582,0.018,21.895,0.007,0.687,0.0193,2688.602,1891.261
