,v,v_err,i,i_err,vi,vi_err,x,y
3349,19.39,0.008,18.946,0.003,0.4492163896708422,0.0085,4469.068,2072.611
3350,20.227,0.006,19.795,0.003,0.43726466642606643,0.0067,4470.083,2163.198
3352,21.233,0.014,20.735,0.012,0.5059049929953165,0.0184,4482.642,2363.238
3353,21.163,0.007,20.674,0.013,0.49701884938422103,0.0148,4466.722,2396.729
3356,21.174,0.007,20.684,0.009,0.4978550816459145,0.0114,4476.396,2567.679
3358,21.21,0.007,20.712,0.024,0.5056610426479092,0.025,4483.481,2790.696
3362,20.512,0.006,20.062,0.012,0.4557854407068738,0.0134,4494.271,2180.203
3363,20.515,0.005,20.077,0.005,0.4443619279193807,0.0071,4502.266,2185.561
3365,19.673,0.005,19.253,0.005,0.4282332145852286,0.0071,4505.504,2393.606
3367,21.059,0.007,20.584,0.007,0.4832332145852286,0.0099,4500.162,2518.385
3369,20.921,0.01,20.437,0.019,0.4932820603786926,0.0215,4500.1,2685.033
3370,19.684,0.006,19.271,0.004,0.4208550816459145,0.0072,4503.069,2713.423
3372,20.041,0.006,19.62,0.005,0.42960335041823605,0.0078,4527.086,2196.979
3378,19.814,0.007,19.412,0.007,0.40949860564768004,0.0099,4537.523,2812.821
3379,20.326,0.01,19.9,0.004,0.43499984973394396,0.0108,4526.436,2832.092
3389,19.18,0.006,18.696,0.005,0.4920461979221625,0.0078,4541.559,2926.22
3390,19.117,0.004,18.605,0.003,0.517131171691164,0.005,4583.872,2139.562
3393,20.365,0.002,19.93,0.003,0.44378512990090113,0.0036,4566.96,2474.941
3394,20.648,0.006,20.2,0.011,0.45877107030806974,0.0125,4581.785,2588.846
3395,20.673,0.009,20.232,0.014,0.4490636727370994,0.0166,4587.194,2774.1
3396,20.676,0.008,20.191,0.01,0.49233008749154616,0.0128,4582.014,2798.317
3398,19.866,0.008,19.441,0.005,0.430131171691164,0.0094,4608.189,2054.757
3401,20.76,0.006,20.304,0.004,0.46538360935449197,0.0072,4591.273,2403.81
3402,20.365,0.006,19.937,0.008,0.43783568136178985,0.01,4597.677,2492.763
3406,20.817,0.007,20.352,0.007,0.47013117169116403,0.0099,4617.621,2061.382
3408,20.852,0.008,20.39,0.013,0.46688646276842644,0.0153,4634.851,2103.48
3409,20.932,0.01,20.465,0.006,0.4717128629901498,0.0117,4636.924,2093.718
3411,21.105,0.005,20.622,0.007,0.4917851299009011,0.0086,4626.315,2302.142
3412,20.165,0.002,19.744,0.008,0.4301525378439264,0.0082,4618.696,2380.033
3416,20.891,0.009,20.42,0.009,0.4797419143560173,0.0127,4616.831,2923.708
3417,20.538,0.013,20.099,0.004,0.4434139120294506,0.0136,4660.822,2110.453
3418,20.044,0.004,19.627,0.006,0.4258760233317984,0.0072,4644.144,2357.578
3421,20.922,0.005,20.422,0.012,0.5090871272195973,0.013,4649.267,2681.923
3422,20.36,0.01,19.937,0.0,0.4318301782360664,0.01,4642.729,2708.94
3426,20.945,0.013,20.512,0.012,0.4432218898602303,0.0177,4681.369,2570.969
3427,20.744,0.012,20.285,0.008,0.46783017823606643,0.0144,4679.204,2686.061
3429,20.215,0.009,19.796,0.008,0.4268534005719212,0.012,4680.79,2975.292
3431,19.347,0.008,18.893,0.002,0.4588843583142327,0.0082,4706.344,2039.958
3433,20.824,0.004,20.331,0.003,0.5018760233317984,0.005,4712.35,2350.346
3435,20.94,0.008,20.469,0.005,0.4799517772286175,0.0094,4702.449,2530.334
3436,20.991,0.016,20.526,0.007,0.47461857310507527,0.0175,4694.179,2556.872
3438,20.805,0.019,20.343,0.011,0.47095177722861753,0.022,4712.203,2561.147
3439,20.911,0.013,20.411,0.003,0.5090871272195973,0.0133,4703.662,2568.403
3442,20.177,0.01,19.757,0.011,0.42883064563709483,0.0149,4689.317,2731.746
3444,20.469,0.008,20.031,0.003,0.4424139120294506,0.0085,4715.143,2055.936
3451,18.88,0.007,18.3,0.008,0.5890871272195972,0.0106,4713.216,2588.762
3453,20.488,0.009,20.049,0.015,0.44783064563709485,0.0175,4734.806,2736.907
3454,21.168,0.017,20.671,0.011,0.5058306456370949,0.0202,4715.138,2766.979
3456,21.202,0.004,20.72,0.008,0.4906529242073206,0.0089,4726.375,2866.841
3457,19.525,0.006,19.103,0.009,0.4290066407968694,0.0108,4731.284,2892.991
3458,20.953,0.006,20.471,0.007,0.48615718725621027,0.0092,4750.422,2084.949
3459,19.663,0.007,19.241,0.006,0.4305307180331285,0.0092,4741.493,2238.962
3461,19.592,0.005,19.174,0.004,0.4272878878349061,0.0064,4759.135,2431.423
3464,20.689,0.009,20.241,0.005,0.4550066407968694,0.0103,4762.365,2920.494
3465,19.99,0.008,19.576,0.002,0.41888435831423265,0.0082,4774.984,2134.064
3466,20.79,0.007,20.336,0.011,0.46308693735492557,0.013,4775.043,2458.136
3467,20.611,0.007,20.168,0.001,0.45208693735492556,0.0071,4771.286,2476.11
3469,20.461,0.008,20.018,0.005,0.4520871272195972,0.0094,4787.445,2541.234
3476,21.026,0.014,20.542,0.016,0.4913815478704107,0.0213,4790.162,2192.27
3477,19.955,0.008,19.545,0.004,0.41853071803312847,0.0089,4812.181,2291.323
3478,21.006,0.017,20.54,0.013,0.4741008566490757,0.0214,4798.764,2346.094
3481,20.023,0.007,19.607,0.008,0.4250871272195972,0.0106,4789.784,2622.458
3483,20.562,0.003,20.122,0.006,0.44556568596287205,0.0067,4811.575,2918.244
3484,21.061,0.008,20.571,0.014,0.4950461919914704,0.0161,4831.313,2230.666
3487,20.69,0.013,20.207,0.01,0.4915316027511263,0.0164,4820.486,2749.166
3491,19.881,0.011,19.465,0.01,0.42452264183925154,0.0149,4813.104,2847.871
3492,19.445,0.011,19.005,0.005,0.4454034284752374,0.0121,4813.629,2942.058
3493,21.161,0.01,20.671,0.011,0.49432252630136553,0.0149,4851.712,2020.056
3496,21.218,0.003,20.727,0.01,0.49650579265710265,0.0104,4843.629,2109.543
3498,20.36,0.009,19.922,0.005,0.4434047098278417,0.0103,4858.848,2211.137
3500,19.891,0.005,19.481,0.003,0.4190556081556618,0.0058,4847.003,2307.024
3503,21.04,0.015,20.556,0.011,0.49305560815566174,0.0186,4856.351,2410.958
3505,19.313,0.005,18.863,0.009,0.45896580576340296,0.0103,4852.174,2528.338
3509,20.386,0.009,19.95,0.004,0.4442235804747189,0.0098,4852.178,2761.627
3512,20.426,0.011,19.991,0.009,0.44238154787041073,0.0142,4874.207,2175.319
3514,19.717,0.003,19.302,0.005,0.420563974593217,0.0058,4872.341,2699.59
3515,20.483,0.008,20.041,0.01,0.447563974593217,0.0128,4881.001,2708.518
3520,20.474,0.008,20.038,0.004,0.43984971000868034,0.0089,4868.517,2972.289
3523,20.476,0.006,20.012,0.009,0.47189863473619853,0.0108,4904.997,2193.166
3528,20.656,0.015,20.203,0.004,0.4608986347361985,0.0155,4932.203,2173.079
3531,20.669,0.013,20.215,0.006,0.4626606606163204,0.0143,4928.891,2517.259
3532,20.609,0.005,20.094,0.008,0.5215345246990383,0.0094,4935.632,2786.166
3533,21.213,0.017,20.722,0.006,0.49744011103610497,0.018,4945.711,2031.352
3536,17.868,0.0038,17.237,0.0043,0.6401227583134802,0.0058,4941.796,2374.354
3537,19.412,0.007,18.982,0.003,0.43663790486975584,0.0076,4941.918,2588.813
3539,20.17,0.009,19.746,0.006,0.4318986347361985,0.0108,4963.112,2076.04
3541,21.063,0.012,20.583,0.008,0.4882165806143104,0.0144,4971.615,2168.634
3543,20.116,0.005,19.655,0.008,0.4675345246990382,0.0094,4966.966,2667.037
3546,21.027,0.01,20.541,0.026,0.4906137522011997,0.0279,4985.198,2826.219
3547,20.119,0.005,19.702,0.006,0.4259689564525745,0.0078,4990.824,2120.12
3548,21.149,0.011,20.665,0.005,0.49323672759714465,0.0121,5006.503,2190.948
3551,20.785,0.009,20.323,0.008,0.47039967017774564,0.012,5013.816,2054.445
3552,20.942,0.008,20.467,0.007,0.48454009472150605,0.0106,5026.5,2169.864
3553,21.182,0.008,20.693,0.007,0.4981227583134802,0.0106,5013.715,2253.136
3555,20.95,0.012,20.437,0.015,0.5194144053487213,0.0192,5027.347,2472.66
3556,20.984,0.005,20.48,0.031,0.5096598092974972,0.0314,5018.604,2559.126
3558,21.115,0.01,20.613,0.014,0.509240010782499,0.0172,5024.905,2656.15
3559,20.456,0.006,20.0,0.006,0.463240010782499,0.0085,5027.534,2651.196
3565,20.41,0.001,19.993,0.009,0.42638017836177067,0.0091,5042.524,2217.451
3571,20.705,0.009,20.254,0.011,0.46079006404154876,0.0142,5064.167,2141.21
3574,20.257,0.002,19.81,0.009,0.44975998641224013,0.0092,5065.357,2813.328
3575,19.206,0.016,18.712,0.002,0.49632431896339524,0.0161,5087.076,2904.24
3577,19.768,0.018,19.351,0.005,0.42584740774804186,0.0187,5105.181,2407.581
3578,21.107,0.013,20.622,0.005,0.4914144053487213,0.0139,5088.949,2561.624
3579,20.095,0.009,19.677,0.003,0.4207599864122401,0.0095,5100.347,2769.851
3581,19.807,0.015,19.385,0.008,0.4230516389182435,0.017,5105.199,2916.11
3584,20.881,0.004,20.416,0.011,0.47454009472150616,0.0117,5123.858,2321.139
3585,20.533,0.001,20.088,0.011,0.4526262353964217,0.011,5134.251,2432.242
3586,20.463,0.016,20.02,0.005,0.4440516389182435,0.0168,5130.704,2963.789
3587,21.172,0.006,20.683,0.007,0.5006282942854339,0.0092,5148.176,2033.599
3594,20.233,0.009,19.811,0.01,0.43342672303430263,0.0135,5187.714,2095.678
3595,20.958,0.012,20.495,0.016,0.4724366333831145,0.02,5166.521,2300.517
3601,19.699,0.0027,19.284,0.008,0.41551742579228407,0.0084,5210.193,2853.747
3602,20.181,0.014,19.764,0.012,0.4276518559054504,0.0184,5225.125,2247.978
3603,19.978,0.006,19.565,0.018,0.42279006404154873,0.019,5230.895,2288.836
3609,20.453,0.018,20.008,0.019,0.44717393073533307,0.0262,5239.284,2732.536
3610,20.018,0.0031,19.559,0.0037,0.46064619335372126,0.0048,5262.058,2785.199
3611,20.417,0.0037,19.984,0.0045,0.43464619335372123,0.0058,5238.385,2800.23
3612,21.018,0.0049,20.538,0.0058,0.47937142370796937,0.0076,5253.775,2981.288
3617,20.133,0.017,19.714,0.008,0.4281227583134801,0.0188,5287.565,2372.504
3618,19.724,0.01,19.303,0.011,0.4286262353964217,0.0149,5267.802,2488.095
3619,20.841,0.018,20.382,0.015,0.4662147161205655,0.0234,5272.147,2519.839
3621,20.568,0.004,20.111,0.0048,0.45970421071561174,0.0062,5287.327,2756.835
3623,20.35,0.0036,19.88,0.0043,0.4710516389182434,0.0056,5273.732,2901.548
3626,20.006,0.0031,19.586,0.0037,0.4238331363594917,0.0048,5305.845,2655.035
3628,19.718,0.011,19.312,0.036,0.4167026169852787,0.0376,5321.1,2210.635
3632,20.919,0.0,20.467,0.015,0.46593653988075157,0.015,5355.175,2092.233
3633,19.554,0.015,19.129,0.004,0.4359745301445951,0.0155,5349.107,2158.141
3636,21.269,0.012,20.707,0.0062,0.5715911422426063,0.0135,5342.047,2302.147
3637,17.73,0.0011,17.01,0.0011,0.7274263364984348,0.0016,5347.007,2547.868
3643,20.517,0.0039,20.063,0.0046,0.4590044406031343,0.006,5368.278,2620.728
3644,20.835,0.0044,20.389,0.0054,0.4569745301445951,0.007,5421.977,2208.081
3645,20.047,0.0031,19.635,0.0038,0.4204360668608045,0.0049,5435.703,2347.399
3647,19.507,0.0024,19.1,0.0029,0.4207386698849721,0.0038,5509.717,2117.215
3653,20.782,0.0047,20.298,0.017,0.47581731430565144,0.0176,550.19,3756.547
3657,20.973,0.011,20.481,0.012,0.48318172731123615,0.0163,567.712,3914.264
3667,20.468,0.03,20.015,0.001,0.44588989156565095,0.03,664.803,3867.561
3669,19.232,0.0023,18.733,0.0027,0.4907239319143467,0.0035,691.088,3126.989
3670,20.061,0.0034,19.628,0.0041,0.4247239319143467,0.0053,694.964,3202.973
3671,20.657,0.011,20.188,0.014,0.4607239319143467,0.0178,710.756,3199.96
3673,20.707,0.013,20.24,0.018,0.4592159483802615,0.0222,705.3,3522.804
3676,20.997,0.013,20.503,0.009,0.48534714241381316,0.0158,715.116,3243.703
3684,18.202,0.0048,17.561,0.0054,0.6322710707572469,0.0073,748.39,3124.0
3685,20.899,0.003,20.415,0.0059,0.4749974802353672,0.0066,749.635,3260.039
3687,21.085,0.041,20.591,0.008,0.4845640346501801,0.0418,755.273,3276.399
3688,19.65,0.012,19.219,0.006,0.42479040148892167,0.0134,739.15,3655.793
3689,21.187,0.009,20.686,0.011,0.4968193800026692,0.0142,761.748,3812.942
3691,21.037,0.013,20.538,0.012,0.49027107075724685,0.0177,782.849,3239.969
3693,21.253,0.01,20.742,0.005,0.5039636141105657,0.0112,781.486,3616.477
3695,21.095,0.017,20.611,0.01,0.47808472955050174,0.0197,774.887,3700.307
3697,20.908,0.001,20.43,0.002,0.46927107075724683,0.0022,799.499,2989.394
3698,19.402,0.007,18.945,0.002,0.4491947004096641,0.0073,792.987,3506.563
3704,20.551,0.007,20.093,0.004,0.44882320399482867,0.0081,820.781,3408.118
3706,20.552,0.002,20.096,0.007,0.44821594838026146,0.0073,833.651,3481.034
3708,18.857,0.005,18.266,0.005,0.5850847295505017,0.0071,821.821,3684.26
3711,21.135,0.014,20.638,0.007,0.48827107075724685,0.0157,844.79,3171.271
3714,20.433,0.006,19.983,0.005,0.44082320399482866,0.0078,852.306,3338.468
3716,20.962,0.028,20.485,0.002,0.4729464754582757,0.0281,838.624,3783.003
3717,19.375,0.006,18.917,0.003,0.4532199566605107,0.0067,853.21,3957.752
3718,20.936,0.011,20.455,0.014,0.47603367895844473,0.0178,859.065,3982.072
3719,20.998,0.006,20.505,0.007,0.4836236601186742,0.0092,870.129,3035.834
3724,19.863,0.008,19.426,0.003,0.42862841353029557,0.0085,886.883,3518.591
3725,20.272,0.012,19.837,0.006,0.42719470040966406,0.0134,879.743,3546.553
3726,21.021,0.007,20.531,0.006,0.48296361411056565,0.0092,873.312,3586.917
3728,20.65,0.013,20.193,0.008,0.45244978058862106,0.0153,863.143,3853.491
3729,20.114,0.006,19.681,0.006,0.42821995666051066,0.0085,882.158,3958.073
3732,20.688,0.002,20.215,0.006,0.46414759853765875,0.0063,906.65,3265.563
3733,19.661,0.002,19.228,0.006,0.42382320399482865,0.0063,890.761,3437.528
3736,20.829,0.013,20.357,0.009,0.46781938000266915,0.0158,892.901,3708.154
3739,21.26,0.011,20.747,0.013,0.503531403250618,0.017,919.84,3058.801
3741,19.055,0.003,18.505,0.006,0.5406236601186742,0.0067,918.09,3337.616
3743,20.894,0.01,20.407,0.011,0.48281938000266916,0.0149,913.068,3795.531
3744,20.944,0.007,20.452,0.01,0.48744978058862104,0.0122,936.609,3830.021
3746,20.521,0.01,20.066,0.005,0.44556403465018013,0.0112,946.029,3364.304
3750,21.184,0.01,20.673,0.012,0.506449780588621,0.0156,955.765,3878.253
3754,20.873,0.007,20.404,0.004,0.45798994388792613,0.0081,965.415,3441.627
3757,19.393,0.007,18.933,0.006,0.45462888122230244,0.0092,983.623,3811.68
3759,21.045,0.009,20.552,0.002,0.4836236601186742,0.0092,1011.603,3106.25
3760,21.268,0.012,20.72,0.01,0.5431075240792693,0.0156,996.672,3691.219
3761,20.173,0.012,19.736,0.009,0.43133543712379563,0.015,1001.259,3839.292
3762,17.66,0.0038,17.021,0.0042,0.6333354371237956,0.0056,994.365,3981.228
3763,20.073,0.007,19.637,0.001,0.42679793635921276,0.0071,1032.792,3168.229
3765,20.185,0.007,19.737,0.013,0.438393365483175,0.0148,1014.655,3292.826
3770,21.0,0.008,20.502,0.008,0.4911521159669697,0.0113,1037.095,3881.819
3777,18.666,0.005,18.053,0.002,0.6036236601186742,0.0054,1074.241,3357.305
3780,20.535,0.021,20.091,0.006,0.4351881334498553,0.0218,1071.4,3623.865
3781,20.972,0.003,20.487,0.004,0.47683585150880725,0.005,1072.056,3664.925
3782,19.9,0.008,19.471,0.005,0.42041656370437575,0.0094,1094.764,3077.083
3783,20.638,0.007,20.177,0.006,0.452264158177225,0.0092,1099.366,3372.453
3785,20.242,0.006,19.794,0.009,0.4393412969928702,0.0108,1106.782,3478.138
3788,21.016,0.004,20.511,0.002,0.49764146785768176,0.0045,1115.63,3186.304
3789,21.147,0.01,20.619,0.003,0.519788951207411,0.0104,1118.878,3168.914
3790,20.963,0.005,20.467,0.007,0.4877889512074109,0.0086,1135.157,3180.351
3791,19.778,0.006,19.343,0.001,0.42626415817722496,0.0061,1131.014,3323.489
3795,20.802,0.011,20.328,0.011,0.466157739612996,0.0156,1119.856,3974.825
3798,20.976,0.012,20.487,0.007,0.48172127921262575,0.0139,1152.228,3879.18
3800,20.718,0.008,20.255,0.009,0.45457564938357825,0.012,1156.418,3894.314
3802,19.237,0.003,18.796,0.004,0.43135220876180985,0.005,1174.215,3091.67
3804,20.572,0.003,20.109,0.006,0.4560271757084551,0.0067,1175.318,3516.225
3805,20.373,0.011,19.926,0.002,0.43925179787382945,0.0112,1187.504,3547.728
3807,20.406,0.006,19.959,0.007,0.4376250040158117,0.0092,1186.726,3663.342
3809,21.077,0.013,20.575,0.012,0.4949127908492581,0.0177,1169.187,3975.448
3810,21.079,0.003,20.582,0.002,0.48760659640297244,0.0036,1190.661,3055.863
3817,19.583,0.008,19.146,0.003,0.4283479640025468,0.0085,1209.576,3777.586
3818,20.988,0.005,20.49,0.005,0.48907611521745126,0.0071,1210.273,3826.008
3819,21.095,0.012,20.607,0.007,0.4790060033105429,0.0139,1219.387,3106.66
3820,19.559,0.012,19.121,0.007,0.4290060033105429,0.0139,1222.871,3089.924
3828,19.223,0.004,18.725,0.007,0.4887303303187817,0.0081,1262.157,3821.424
3837,19.116,0.009,18.59,0.004,0.5193574995628624,0.0098,1311.415,3105.659
3838,21.172,0.011,20.664,0.013,0.5022218456065428,0.017,1307.454,3310.172
3842,20.341,0.003,19.846,0.007,0.48766787141964474,0.0076,1311.09,3630.765
3847,20.163,0.008,19.727,0.004,0.42935749956286234,0.0089,1325.048,3105.552
3848,20.271,0.009,19.845,0.003,0.4204968448810479,0.0095,1317.337,3288.609
3851,20.334,0.019,19.901,0.006,0.4237008503618628,0.0199,1331.764,3724.297
3852,20.852,0.003,20.37,0.003,0.47333643399472436,0.0042,1337.838,3833.457
3854,19.671,0.008,19.241,0.003,0.422844789369204,0.0085,1333.2,3909.221
3855,20.141,0.009,19.702,0.005,0.4299422574841678,0.0103,1344.974,3016.293
3857,20.589,0.004,20.131,0.005,0.4524968448810479,0.0064,1357.538,3300.783
3861,21.259,0.005,20.746,0.009,0.507048458488079,0.0103,1353.371,3566.451
3863,21.233,0.006,20.681,0.009,0.5434515770628242,0.0108,1360.858,3804.789
3872,20.351,0.006,19.9,0.005,0.445048458488079,0.0078,1381.711,3557.782
3873,20.964,0.007,20.466,0.018,0.49232621127065956,0.0193,1371.725,3588.648
3874,20.347,0.006,19.908,0.008,0.4308226955721493,0.01,1410.201,3111.952
3875,20.951,0.007,20.41,0.02,0.5349059765396134,0.0212,1388.338,3248.394
3876,21.088,0.012,20.602,0.007,0.48022184560654285,0.0139,1398.646,3310.555
3877,20.728,0.004,20.25,0.01,0.47222184560654284,0.0108,1406.649,3320.876
3878,20.556,0.011,20.099,0.004,0.4512218456065429,0.0117,1393.586,3421.689
3883,20.426,0.006,19.985,0.004,0.4336532777325717,0.0072,1388.459,3934.964
3889,21.218,0.007,20.714,0.004,0.4986237552638963,0.0081,1433.928,3341.177
3890,20.923,0.008,20.441,0.01,0.4754074169741337,0.0128,1435.842,3504.428
3892,19.854,0.006,19.429,0.004,0.41624744324119584,0.0072,1421.94,3737.018
3893,20.949,0.027,20.486,0.007,0.4556532777325717,0.0279,1433.375,3897.476
3894,20.967,0.021,20.46,0.005,0.4966232123817285,0.0216,1444.447,3037.341
3896,19.789,0.006,19.356,0.006,0.42305945412183577,0.0085,1457.417,3079.013
3900,20.471,0.009,20.025,0.01,0.43975813227895477,0.0135,1456.24,3576.487
3901,20.434,0.008,19.976,0.011,0.450897985857587,0.0136,1441.852,3634.51
3903,19.905,0.0106,19.425,0.007,0.4713257355231629,0.0127,1448.527,3715.207
3904,20.52,0.006,20.063,0.009,0.450342641039297,0.0108,1457.004,3939.955
3908,20.226,0.013,19.791,0.007,0.42733263711813996,0.0148,1467.042,3146.388
3909,20.019,0.006,19.591,0.005,0.4218679535502783,0.0078,1469.643,3246.533
3912,20.531,0.007,20.07,0.015,0.455048458488079,0.0166,1479.612,3375.62
3913,21.081,0.007,20.582,0.01,0.4924074169741337,0.0122,1479.899,3532.469
3915,21.127,0.009,20.619,0.002,0.4982748897952662,0.0092,1504.277,3104.497
3919,20.498,0.012,19.983,0.004,0.509048458488079,0.0126,1496.36,3530.419
3920,20.724,0.011,20.252,0.009,0.4640139089361063,0.0142,1509.177,3659.132
3924,20.569,0.002,20.112,0.005,0.45158342216438463,0.0054,1507.284,3973.883
3928,20.335,0.005,19.873,0.031,0.4563487559893913,0.0314,1536.543,3436.37
3931,20.368,0.011,19.92,0.007,0.43924744324119586,0.013,1522.741,3752.577
3933,20.82,0.005,20.334,0.006,0.4755709222404265,0.0078,1546.86,2990.958
3937,20.367,0.002,19.963,0.021,0.39767253338596176,0.0211,1549.593,3465.214
3939,20.406,0.016,19.949,0.004,0.4460676363784966,0.0165,1567.915,3099.828
3941,19.783,0.011,19.362,0.003,0.41532418328846277,0.0114,1570.772,3321.009
3943,19.545,0.008,19.106,0.005,0.43316825105159057,0.0094,1572.67,3371.823
3950,19.796,0.007,19.37,0.01,0.41626107180093097,0.0122,1590.668,3172.525
3951,20.705,0.008,20.245,0.012,0.44977979179154115,0.0144,1607.015,3195.27
3953,21.131,0.005,20.624,0.01,0.499662481384751,0.0112,1595.209,3538.775
3957,20.018,0.009,19.573,0.017,0.4332946223729183,0.0192,1621.643,2993.723
3958,19.229,0.006,18.736,0.005,0.4815145196153727,0.0078,1625.871,3108.183
3961,20.713,0.005,20.238,0.005,0.4680430427048589,0.0071,1631.228,3897.199
3964,19.723,0.009,19.291,0.005,0.4210676363784966,0.0103,1658.971,3175.05
3966,20.214,0.006,19.776,0.009,0.43104304270485894,0.0108,1644.941,3681.119
3970,21.006,0.004,20.517,0.006,0.4829134679970655,0.0072,1656.24,3942.796
3974,19.154,0.007,18.646,0.004,0.5026840077343327,0.0081,1685.068,3334.006
3975,20.758,0.009,20.295,0.003,0.4579033211309154,0.0095,1686.939,3591.638
3976,20.297,0.008,19.853,0.004,0.43806847134367666,0.0089,1684.092,3683.042
3977,21.027,0.013,20.532,0.003,0.4891458630656566,0.0133,1680.551,3739.938
3978,18.322,0.0051,17.702,0.004,0.613043042704859,0.0065,1671.319,3826.498
3980,19.774,0.01,19.34,0.004,0.42753512818347944,0.0108,1667.975,3914.026
3981,20.487,0.004,19.981,0.003,0.49405545689455754,0.005,1707.74,3046.594
3983,20.284,0.011,19.842,0.009,0.4326059930921946,0.0142,1712.068,3191.48
3990,20.853,0.004,20.38,0.008,0.4660430427048589,0.0089,1707.291,3935.133
3994,20.619,0.009,20.159,0.009,0.45468400773433276,0.0127,1713.401,3272.138
3995,21.068,0.013,20.578,0.01,0.4836848728222043,0.0164,1734.456,3302.508
3996,21.222,0.008,20.71,0.009,0.5073922678331714,0.012,1714.25,3394.488
3998,20.271,0.007,19.832,0.001,0.43449227820154734,0.0071,1716.514,3598.782
3999,21.041,0.007,20.551,0.006,0.4854922782015474,0.0092,1724.36,3598.08
4002,20.573,0.007,20.082,0.004,0.4836088345928985,0.0081,1736.218,3853.3
4003,19.82,0.007,19.391,0.004,0.41746618348980774,0.0081,1753.814,3014.599
4005,20.426,0.014,19.971,0.009,0.4449621299332518,0.0166,1739.81,3089.662
4008,20.43,0.007,19.988,0.008,0.4381395988746256,0.0106,1762.739,3475.07
4009,19.498,0.006,19.056,0.005,0.43926288382375805,0.0078,1740.164,3518.697
4011,19.986,0.004,19.555,0.002,0.42448367907574014,0.0045,1753.688,3773.875
4013,20.608,0.011,20.151,0.009,0.44620801238633734,0.0142,1766.552,3038.447
4014,20.609,0.006,20.142,0.001,0.4567275016502392,0.0061,1775.014,3048.603
4015,20.988,0.007,20.495,0.008,0.4834570641621554,0.0106,1776.684,3145.056
4017,17.699,0.0038,17.051,0.0042,0.6448538469536498,0.0057,1780.345,3545.898
4021,21.073,0.009,20.574,0.009,0.4929695098724714,0.0127,1770.807,3754.261
4027,21.187,0.008,20.699,0.006,0.4810431338150843,0.01,1777.826,3964.875
4028,20.828,0.007,20.384,0.007,0.4332080123863373,0.0099,1799.55,3004.374
4030,20.545,0.009,20.082,0.002,0.45325731123223045,0.0092,1792.095,3122.521
4033,21.157,0.01,20.654,0.007,0.4951712666811931,0.0122,1793.453,3273.153
4037,20.93,0.008,20.446,0.011,0.48085384695364974,0.0136,1794.105,3580.501
4038,20.174,0.008,19.741,0.01,0.4289837292869766,0.0128,1806.153,3619.375
4040,19.921,0.008,19.492,0.008,0.4228450048729182,0.0113,1811.617,3949.865
4041,21.262,0.005,20.74,0.021,0.5122573112322305,0.0216,1831.751,3014.959
4043,21.17,0.013,20.657,0.015,0.5040155163486572,0.0198,1813.608,3237.562
4044,18.2,0.0048,17.59,0.0054,0.6021712666811931,0.0072,1822.696,3264.484
4045,19.954,0.009,19.526,0.004,0.4210180413789536,0.0098,1829.019,3324.739
4046,20.583,0.008,20.132,0.005,0.4440180413789536,0.0094,1836.192,3331.17
4048,19.998,0.003,19.57,0.008,0.4239837292869766,0.0085,1825.769,3617.78
4051,20.24,0.01,19.804,0.004,0.4313087742343744,0.0108,1820.299,3704.822
4053,19.586,0.009,19.159,0.003,0.4212460887913411,0.0095,1821.105,3727.385
4054,21.255,0.013,20.751,0.011,0.49780693804292897,0.017,1824.022,3748.949
4055,20.455,0.021,20.021,0.009,0.4281471273201359,0.0228,1827.036,3785.665
4056,19.998,0.007,19.573,0.008,0.41963819743037656,0.0106,1821.137,3856.06
4057,21.137,0.016,20.632,0.021,0.4952573112322305,0.0264,1840.652,3007.53
4059,18.985,0.008,18.417,0.003,0.5596653068337071,0.0085,1849.424,3152.381
4063,20.509,0.004,20.055,0.006,0.44855205046541835,0.0072,1851.08,3419.481
4064,20.736,0.009,20.28,0.011,0.45207754100580366,0.0142,1855.308,3637.639
4068,20.798,0.01,20.324,0.005,0.4687451091953774,0.0112,1851.114,3770.727
4069,21.185,0.031,20.684,0.008,0.4949573918492006,0.032,1858.581,3925.074
4073,20.719,0.004,20.252,0.007,0.46137986816236753,0.0081,1875.975,3278.115
4074,20.253,0.007,19.794,0.006,0.4520101683167983,0.0092,1878.653,3335.71
4079,21.08,0.018,20.517,0.007,0.5594630501399398,0.0193,1880.983,3569.506
4080,20.891,0.014,20.41,0.006,0.47559368854608963,0.0152,1884.656,3789.884
4081,20.967,0.006,20.477,0.015,0.4853087742343744,0.0162,1864.655,3860.018
4083,21.034,0.014,20.536,0.008,0.4902737768198355,0.0161,1908.998,3238.752
4085,19.057,0.046,18.492,0.099,0.5619075936411146,0.1092,1899.775,3507.214
4086,21.084,0.013,20.592,0.005,0.48844012548152804,0.0139,1905.259,3581.301
4088,19.292,0.002,18.811,0.005,0.4770839537251581,0.0054,1899.527,3762.709
4089,19.601,0.002,19.165,0.008,0.4321932509267674,0.0082,1910.994,3743.138
4090,20.194,0.003,19.737,0.008,0.45230877423437443,0.0085,1906.5,3784.159
4091,20.421,0.004,19.976,0.004,0.43967381989909504,0.0057,1910.131,3965.408
4092,19.593,0.007,19.162,0.007,0.42462363504104794,0.0099,1928.207,3164.799
4093,21.152,0.037,20.629,0.011,0.5166236350410479,0.0386,1926.765,3163.217
4095,20.519,0.004,20.053,0.011,0.4593848166936171,0.0117,1915.416,3276.479
